gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.041333333333333326,0.056592107812544555,0.0,0.3333333333333333,0.48838692687050006,0.17610338566099587,0.12708200875798376,0.9316746586734305,0.591285644111481,0.10908803394125786,0.2317047510825582,0.8172244413613142,0.39194115463892815,0.04321940110367851,0.3235183091282257,0.5047831613422806
2,0.04499999999999999,0.05894913061275798,0.0,0.3,0.4630835648933932,0.17352215037762067,0.10341909441634002,0.8585745503060235,0.5809264102293316,0.11344474376667629,0.2837708324712909,0.8060791268539079,0.3878363252338069,0.03736969555748372,0.30008638697186285,0.47492582129089717
3,0.06433333333333331,0.07153165577405418,0.0,0.4000000000000001,0.42037341812632806,0.1785982937349377,0.09821240062504812,0.8561631792815177,0.5620283393830369,0.12324173195624796,0.22947825479211673,0.774669204001733,0.38915909303175406,0.0353276348698647,0.3086060721566124,0.47015854248459704
4,0.07566666666666666,0.08025722535835776,0.0,0.30000000000000004,0.37490397190002256,0.16200642761199305,0.06864556739643278,0.768718910624176,0.570235692700678,0.10737890404933942,0.16211691482489746,0.7547408048602885,0.3837712755170631,0.03623648987611659,0.30896443456518274,0.47960939368426625
5,0.11633333333333332,0.09905049217444606,0.0,0.39999999999999997,0.3639207370711576,0.1645509686880563,0.060295816195469955,0.6886774109236956,0.5651640916388395,0.10645684463286119,0.23259281493748296,0.7792647959587952,0.3748023213622906,0.0325917801252523,0.3166580625999147,0.4505187950407241
6,0.1396666666666667,0.11092489951914913,0.0,0.3666666666666667,0.34811521978135856,0.1384211941282473,0.06773949692232191,0.8236974796959435,0.5763336885023428,0.09224317694181865,0.32128803760756264,0.7708042220264172,0.3842088264849525,0.033698965562091836,0.30814198505573015,0.4921353016031726
7,0.18333333333333332,0.11348029687032801,0.0,0.5666666666666667,0.37742735533219296,0.13246573000691406,0.056852815690565904,0.7339253898310822,0.5803324291847383,0.081661792554222,0.31896331833621455,0.7251905173965013,0.3744449634211346,0.03229789055023092,0.2821692730766479,0.4912031412442522
8,0.21300000000000005,0.1032682590796094,0.0,0.5333333333333333,0.3668397474276112,0.09756373659443994,0.14451351327909898,0.6304881834648403,0.5974447104854452,0.08198088261263017,0.32820645866686954,0.7154289624546442,0.37313191894471615,0.03074805167272506,0.32107748892551125,0.44464145984084075
9,0.22466666666666668,0.10776723888908808,0.03333333333333333,0.5666666666666668,0.3976679300993022,0.08051944017548272,0.22171830239650678,0.6568051497755397,0.6157015591010626,0.060012781594645535,0.44570196953878066,0.719488830687999,0.3702169657207887,0.02718855659761748,0.2890050168182552,0.4358591417141928
10,0.23266666666666666,0.10230455621438479,0.0,0.46666666666666673,0.4055019272045704,0.09536143154000096,0.1948700735634525,0.7575596680788892,0.6236635940384249,0.06033537553416552,0.38118194178868786,0.7324348844248211,0.36968290444318186,0.02298406267763742,0.3177472168645197,0.42515393858816236
11,0.23600000000000002,0.12107665157062925,0.0,0.5333333333333333,0.3893147355793954,0.08624189802223693,0.07108451810333112,0.6935004933646495,0.6138152272127716,0.07228635104127559,0.3161540392189534,0.7429309733101476,0.36566330670707486,0.02832725748668384,0.3044063901600909,0.4428729090502375
12,0.2533333333333333,0.12046207333061769,0.0,0.5,0.4011310243454985,0.07917407958767149,0.15989105838761855,0.653987715653276,0.6243850722203786,0.06442118356243363,0.3162547908806605,0.7068057258186311,0.37259147797831565,0.029354351723209795,0.30957354972155593,0.45937721185561536
13,0.27299999999999996,0.11476497723608886,0.0,0.6333333333333333,0.4117593175587328,0.08570309012271027,0.1501266678156315,0.7505034615118996,0.6214408669030083,0.0544046696820124,0.40646661580263066,0.7385816739282983,0.37016358150613443,0.025437704917713324,0.2879418462789317,0.45595602996812784
14,0.242,0.1272460433787847,0.0,0.5333333333333333,0.40656018147108386,0.09968976236726225,0.1406035184199063,0.8112894263533535,0.6204133892975977,0.059220894877994146,0.39615182225235185,0.7203618522243901,0.3681480099462211,0.03067982774782497,0.2903848630518431,0.445943162887849
15,0.24366666666666667,0.12326078947590033,0.0,0.5,0.4003394173875763,0.07312086645314754,0.20133031798336987,0.6869628487272434,0.6239409462565617,0.050615840819141895,0.4562014323618991,0.7331461313071596,0.36742621039167306,0.023399709687357415,0.29748467299493514,0.4314494474567467
16,0.27033333333333337,0.10623820195934963,0.03333333333333333,0.5666666666666668,0.4078629475230886,0.053592289478115035,0.1843865892288218,0.5150629748327561,0.6354671889287475,0.04978161124816236,0.440969528156183,0.7203229094850006,0.3676588078275163,0.022033210343497638,0.32083716831185005,0.4399877088665467
17,0.2503333333333333,0.11976783096196296,0.0,0.4666666666666666,0.4110943566918424,0.08924689187489356,0.04396562084985206,0.7187837402493642,0.6248661236221507,0.06850624496028089,0.22523440278728826,0.7286843377328415,0.3703345504779599,0.02907129891501116,0.3047891552343604,0.47591383738727117
18,0.25,0.1255653880122491,0.0,0.5666666666666667,0.41652122556905463,0.08967940072985503,0.24087697173433872,0.8571892780756617,0.6353985370661936,0.04352263973214109,0.445183087344093,0.7134602032267775,0.36704052884160904,0.02906196649614589,0.3000949573824658,0.46903899788674663
19,0.25466666666666665,0.12905812643921344,0.0,0.5333333333333333,0.39947440938729867,0.08417040376189826,0.24539117294487578,0.7272314440315046,0.6316880085015605,0.039414287852407234,0.49741533554750167,0.7411406941527995,0.363652500787425,0.02595897037992061,0.2974434174856347,0.42842847564014647
20,0.26599999999999996,0.11718740925922412,0.0,0.5,0.39352661671881983,0.08344570208348144,0.04600387499477754,0.6843145969293719,0.632253807152988,0.05235834315648294,0.26150881324413305,0.7026434267494491,0.3621052391301363,0.027131209069064192,0.29187971155818193,0.44380543867656774
21,0.2773333333333334,0.10748436578818749,0.03333333333333333,0.5333333333333333,0.38666903111634787,0.06238175613457673,0.1718872824369954,0.6128091335097704,0.6398058828245982,0.04953464303789474,0.40841834340323985,0.7323982280730896,0.3592545830840993,0.027323994323303437,0.295966639029447,0.4466629791786078
22,0.2816666666666666,0.12904564222699572,0.0,0.6333333333333333,0.38709798271425716,0.0838864777463371,0.061551827216381416,0.6647630685167867,0.6362403711860594,0.05377709492787294,0.2974148760076203,0.7156318883765089,0.3615394378054683,0.03433990103571682,0.27964808517664347,0.46743928437175436
23,0.2796666666666667,0.12471255839819108,0.0,0.5333333333333333,0.37483466895047424,0.06804225627184532,0.2380425353740204,0.6740693242169069,0.6295147622076162,0.04697422277074806,0.4479697995077305,0.7117553377042595,0.35468471829614096,0.027682320350690265,0.2800561299030578,0.4324865505690026
24,0.28333333333333327,0.12297244497131145,0.0,0.5666666666666668,0.37941894720709307,0.07671614996917285,0.13955681713545956,0.6677562405658151,0.6300819585555115,0.046713775204424574,0.46517262799646125,0.7036334544796743,0.3559737178185857,0.02906362858257399,0.2943179762628746,0.462265075394823
25,0.298,0.1283934923930683,0.0,0.6999999999999998,0.3736962798846073,0.06109653277765214,0.25333988665141743,0.6690104484861835,0.6258314896628534,0.057305386541200286,0.39438884937401336,0.7225495104524629,0.346937876662528,0.02735320071902529,0.23218332935031202,0.42261259716559585
26,0.2786666666666667,0.12306457202984493,0.0,0.5666666666666667,0.3532428114297829,0.07322736004493903,0.07229345466126569,0.621206243719635,0.6173095390648187,0.068679473201836,0.27371052792710243,0.7259645742089003,0.35673037219574494,0.031163777537266044,0.2996155538332297,0.4639215534835543
27,0.29400000000000004,0.12555476892575604,0.0,0.6666666666666666,0.35478331162434784,0.07884086826933107,0.11571523976291948,0.7470657581312846,0.6286924664460983,0.04627640584908779,0.4662739626022443,0.713903207968825,0.35229872579229116,0.02936241421471191,0.2935319088117367,0.4455234662074055
28,0.2763333333333333,0.12122476827960715,0.03333333333333333,0.6,0.34662986988492095,0.07272094440566099,0.12943297252132047,0.602168607309054,0.6239200146075367,0.05954331745114028,0.43310085633098244,0.7125694235342909,0.3473416106727511,0.029163000570063973,0.2875754444802245,0.45216558064015827
29,0.28700000000000003,0.12943423898730286,0.0,0.5666666666666668,0.3636884991008335,0.07525443424693744,0.1456039222520417,0.7035753322683188,0.6382628758760245,0.050011289290102345,0.48786075291160885,0.7454825255233658,0.3496890269352532,0.024928054061330765,0.29380836745331945,0.4144944314049656
30,0.3026666666666667,0.12061693266056987,0.0,0.6,0.36590363030543926,0.06853640336595988,0.1955347339735718,0.7562336096513379,0.6362824664855458,0.04417772006831731,0.45270014751851867,0.7181079923017525,0.34601611931650106,0.02855682252138847,0.2799311804638654,0.4345338355446228
31,0.3123333333333333,0.12024558203942463,0.03333333333333333,0.6,0.3535903980937579,0.06073615043040613,0.23264898072643478,0.7696892148419835,0.6382973047101463,0.04612689441425914,0.4650511289791485,0.7134845893535955,0.34847534214510417,0.025420776138179852,0.2973100096314664,0.43806252901355763
32,0.29133333333333333,0.12289290730821964,0.0,0.5666666666666668,0.3551538048952254,0.06961636734339506,0.09828307262882241,0.6155481523250875,0.6346909404670756,0.061036612931416295,0.34961935915721715,0.7096688638303702,0.34332400878452973,0.029824537380980308,0.27846974514052186,0.4637965229493743
