gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.02348888888888889,0.027695442420445235,0.0,0.1711111111111111,0.456149332560634,0.1544406903747895,0.05598853983718447,0.8069461321060639,0.6817568279538493,0.10492749352779182,0.20791184875681337,0.8442455020032349,0.33855007547399835,0.02980216482650969,0.2778196194672175,0.4212448195118119,0.501349270808576,0.15784702429636963,0.20393700397215675,0.8797726199181435,0.033555555555555554,0.039564917743493196,0.0,0.24444444444444444
2,0.02831111111111111,0.026249740739460434,0.0,0.13999999999999999,0.3759975058624068,0.15555440525039832,0.050498046593802796,0.6920100677522169,0.636623286830811,0.1373535910785658,0.18222916808895376,0.8463844750807584,0.34711345497793716,0.03657012279022266,0.26689093204172704,0.4400381510239049,0.5033811997358775,0.1665904731843102,0.0984730271005866,0.8631217525658882,0.04044444444444444,0.037499629627800624,0.0,0.19999999999999998
3,0.03344444444444444,0.02921588439932236,0.0,0.12444444444444443,0.3348390804099762,0.13342687772499887,0.07132284365668923,0.6366400211054818,0.608825762472559,0.12893532675484243,0.22516870673969533,0.8557018068808677,0.3537390242758232,0.03935323834376428,0.27964986953700205,0.4469730452681088,0.5617530240171407,0.1642091410114822,0.1197693233968829,0.8677513821955177,0.04777777777777778,0.04173697771331766,0.0,0.17777777777777778
4,0.03655555555555555,0.03453018003621373,0.0,0.1711111111111111,0.3120697057130205,0.13681183704319674,0.07765958931255282,0.6367137890246938,0.5918213182983945,0.1321467500779624,0.2401228443082398,0.8186878255902026,0.35602093637019044,0.03241418237246061,0.28325971087012314,0.4486372594210681,0.5826595571604962,0.1502096715302209,0.1197693233968829,0.9292133558934275,0.052222222222222225,0.04932882862316247,0.0,0.24444444444444446
5,0.03982222222222222,0.03243025564933895,0.0,0.12444444444444443,0.306376318307545,0.13439336134462504,0.07267972864300559,0.7192903078436245,0.5844496092202072,0.12486621220329217,0.2190604847954539,0.8107493541956403,0.3558778939926634,0.031273688530037404,0.2880713351964425,0.4299925425527296,0.6176093937861525,0.1444236371192961,0.19074074074074074,0.9292133558934275,0.056888888888888885,0.0463289366419128,0.0,0.17777777777777778
6,0.044022222222222206,0.033294340155944714,0.0,0.15555555555555553,0.2538614835986513,0.10734715724187516,0.09019555668885877,0.6685387634009626,0.5359944226345946,0.11772613741411517,0.23951931562660836,0.8093969371848274,0.356347908338694,0.03608200949568207,0.276812628575333,0.4462720499347417,0.6458253477378116,0.14438179386382743,0.15900408094387022,0.9292133558934275,0.06288888888888888,0.04756334307992103,0.0,0.2222222222222222
7,0.0535111111111111,0.03522019622634465,0.0,0.18666666666666665,0.23296703466409782,0.08499600314609863,0.07237993705803598,0.543846320303406,0.5238884456666891,0.10618154582012798,0.21756285103016618,0.8597515863071727,0.34996497183104125,0.02849642245468192,0.2750075479776371,0.4332261676165707,0.6587300540532438,0.13320631958617205,0.24627646212591822,0.9551858252740505,0.07644444444444444,0.05031456603763522,0.0,0.26666666666666666
8,0.06066666666666667,0.03800779647115302,0.0,0.18666666666666665,0.21081357333994646,0.05401306380152524,0.11786096392849406,0.44667721594829085,0.5062094357064548,0.07824585503779938,0.30690067686694233,0.7780955894735225,0.34992266972967195,0.023891914187547724,0.28791592594449816,0.4061207787593326,0.6768313903154816,0.11736088741673217,0.3675058495562151,0.9508211851357405,0.08666666666666664,0.054296852101647176,0.0,0.26666666666666666
9,0.06299999999999999,0.03167952955131425,0.0,0.15555555555555553,0.20690550589519432,0.044007073783623514,0.162305664562949,0.4775878287625292,0.5094766993769274,0.06365266808748361,0.37367843398785666,0.7645187649106666,0.3408467075617758,0.022992604706644645,0.2884013934971741,0.41030724249837625,0.677374038055766,0.12147608791304604,0.34462485893961653,0.9563910288744862,0.08999999999999998,0.045256470787591783,0.0,0.22222222222222224
10,0.06673333333333333,0.03220375716137236,0.0,0.15555555555555553,0.20831883942150062,0.04958832702921608,0.1611098201695685,0.4768618113483906,0.5178350039819406,0.06297429269589536,0.3895357281299063,0.8109347572426767,0.3388570331322198,0.025191194544272273,0.2840392061864625,0.4269134653482753,0.6870033629991451,0.11477247489609543,0.3392031819297379,0.8975261100268686,0.09533333333333331,0.046005367373389096,0.0,0.2222222222222222
11,0.06813333333333334,0.03646641614105833,0.0,0.2022222222222222,0.21151859577353047,0.05601513110988085,0.14459819264601173,0.49279006301825506,0.5203137626628439,0.06819796944068482,0.39974312377351656,0.8398300645493619,0.3381924562824171,0.0258677425724101,0.27782757266639807,0.42026964132764943,0.6881681153645333,0.12041669134308984,0.26617869013193013,0.8952675176831612,0.09733333333333331,0.05209488020151191,0.0,0.2888888888888889
