gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.0301,0.028633527356734946,0.0,0.1633333333333333,0.48507824628975366,0.15449188426649912,0.10183162588791594,0.8031442961388512,0.6175095047432463,0.10247727219081623,0.2291097345226567,0.7750073005394554,0.37432722147285863,0.033487286260053026,0.2940344222850351,0.46469297636992196,0.5031913215567942,0.14704299024880974,0.13751745038110322,0.9038484225138914,0.04299999999999999,0.040905039081049935,0.0,0.23333333333333336
2,0.037566666666666665,0.034905762020363086,0.0,0.16333333333333333,0.38097256508406974,0.16495555959853433,0.06410880099278764,0.7590304659698776,0.5661668956217975,0.14411629272747045,0.1718153845064209,0.7618001452789006,0.3878215138815332,0.03909249236402723,0.30397836670178086,0.48179939739898686,0.5107310045510922,0.13522843412829774,0.19423256560157953,0.887037037037037,0.05366666666666666,0.049865374314804416,0.0,0.2333333333333333
3,0.03943333333333333,0.03518539785510776,0.0,0.13999999999999999,0.3095053317991941,0.1615810119461002,0.057046499828252606,0.7408828569610367,0.512021304910286,0.1555135034307463,0.1652248949991911,0.7849056512095202,0.38938777894425003,0.041047932084658886,0.28987024022152,0.4749503016858736,0.5086034355903232,0.13051671589314046,0.174034886476381,0.807881548961916,0.056333333333333326,0.050264854078725385,0.0,0.20000000000000004
4,0.04363333333333333,0.03193429017355621,0.0,0.11666666666666665,0.23681251582791676,0.1409911906000208,0.06139845295190077,0.6931489481659227,0.45359238328608165,0.15448337040776608,0.16274949869186198,0.8016389490110692,0.3997176072035646,0.03918251225422179,0.3157759817121351,0.4903592599194783,0.5093417873364754,0.11933619547390248,0.3176967176611196,0.7488818483174012,0.062333333333333324,0.04562041453365173,0.0,0.16666666666666666
5,0.047833333333333325,0.032895035086367264,0.0,0.16333333333333333,0.20136484073630154,0.13885523499257887,0.05115677124601014,0.7715097033114394,0.4043274821660279,0.14717024220426858,0.16759039533007644,0.8106619068729145,0.40968920763450906,0.037950103490137374,0.3200003859684168,0.4803230647789243,0.4918165003477936,0.11539936453926888,0.275799855307457,0.8058491012065145,0.06833333333333333,0.04699290726623894,0.0,0.2333333333333333
6,0.04783333333333333,0.03796599355563695,0.0,0.16333333333333333,0.1775389041023221,0.08631951735116819,0.06015236466042451,0.5263414803856729,0.3971879743329152,0.12684830981491663,0.16531622476112431,0.7121770941303239,0.41601275272837235,0.032834373388897074,0.3291272863970138,0.4891375372673545,0.4733809870329169,0.10317221582422037,0.275799855307457,0.7722598813604441,0.06833333333333333,0.05423713365090992,0.0,0.2333333333333333
7,0.0469,0.03241486284612868,0.0,0.1633333333333333,0.17724806440295018,0.0968300888209233,0.05690582970924921,0.5825135306586139,0.3967172659483114,0.12400926752508605,0.1748881990964504,0.747610789778275,0.4123401069746344,0.03387199093347675,0.323449369638154,0.48672281678958024,0.47132700214935574,0.10745973483627008,0.25268358101009114,0.8831057530076807,0.06699999999999999,0.04630694692304097,0.0,0.23333333333333336
8,0.05156666666666667,0.035278117233712394,0.0,0.13999999999999999,0.1691329094114004,0.0835286107613566,0.07224358058268958,0.523840157450525,0.3918837405427755,0.12234851149282168,0.18850732890904406,0.7509150662160513,0.4159948618104641,0.03305657564676979,0.31883253141298057,0.49892456834518645,0.4901022983154412,0.12129328611175497,0.2811352763222391,0.8831057530076807,0.07366666666666666,0.05039731033387485,0.0,0.19999999999999998
9,0.05133333333333335,0.037768299464556836,0.0,0.21,0.18464612402809602,0.09932088763039072,0.05185960675050085,0.5581299531472669,0.3988562407192724,0.1304031808651995,0.14489014145867293,0.7418054887632795,0.40649148243198546,0.033581089637379255,0.3195873618321137,0.47534684558896156,0.44618243082683307,0.11342459047681153,0.19722222222222222,0.7672226838692661,0.07333333333333333,0.05395471352079548,0.0,0.3
10,0.0567,0.04058323408612094,0.0,0.18666666666666665,0.16380456143557215,0.08216042409394089,0.04824486333229797,0.5197616908999897,0.37411688259043707,0.11815848823100661,0.14499581207809328,0.7288609013984071,0.4171867334818331,0.030088860634861058,0.34267634121893753,0.48944303512935966,0.44396285472058805,0.1003259738439185,0.19722222222222222,0.7297260211940685,0.081,0.057976048694458486,0.0,0.26666666666666666
