gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.026833333333333334,0.029026329044124367,0.0,0.13999999999999999,0.4870615892254818,0.12808932545002258,0.184338439789997,0.820978887003568,0.6327668010186405,0.08792211930559547,0.3570456805601012,0.7869917388446283,0.37729824052249006,0.030444485592040407,0.31632637650313905,0.4554004006124788,0.48329289475003173,0.14013830711285044,0.1361535303057224,0.8308883242524905,0.03833333333333334,0.041466184348749095,0.0,0.19999999999999998
2,0.02683333333333333,0.03084504282160533,0.0,0.13999999999999999,0.47261414458304,0.14146031592476246,0.10788869190248707,0.8680737626375734,0.6214020286884862,0.08740437302680272,0.3698942203528768,0.7697753628734044,0.38473637256997756,0.03803556184308006,0.2936343431868562,0.5180016447997112,0.5341944659036371,0.14394297358773278,0.1361535303057224,0.8640740228519496,0.03833333333333333,0.04406434688800762,0.0,0.19999999999999998
3,0.027999999999999997,0.026604093252313214,0.0,0.11666666666666665,0.4246150129253855,0.12616645666795376,0.12600280608821882,0.7552115039773168,0.5987844602880622,0.09095991222747696,0.34708943386716634,0.7587985519302481,0.3916229348624595,0.03389277015500985,0.32643017074451447,0.46364082135358875,0.5717542803209604,0.14742176815487543,0.25835698077590014,0.9135270518094382,0.039999999999999994,0.0380058475033046,0.0,0.16666666666666666
4,0.036399999999999995,0.03271995653352179,0.0,0.13999999999999999,0.39999469264845866,0.12628219046285222,0.08264629809066114,0.8621406167526932,0.5682528238800393,0.10132075891214912,0.345427797923708,0.7622282703025687,0.3965599004017196,0.03722226718718242,0.3113957394532509,0.47757649392679147,0.557869595056834,0.14496475908623593,0.2500799399904255,0.9133869176354447,0.052000000000000005,0.04674279504788828,0.0,0.19999999999999998
5,0.03476666666666666,0.027901632767834774,0.0,0.11666666666666665,0.39900082715136287,0.1116387451130111,0.09430882362551753,0.6577110474062623,0.5668574124304844,0.0967021108432293,0.3371724918576801,0.7617324541939658,0.3926756505048503,0.03700270695562664,0.30700196487361503,0.4837349927146873,0.5625698245027794,0.16067556452589477,0.1472497860029886,0.9138888888888889,0.04966666666666665,0.03985947538262111,0.0,0.16666666666666666
6,0.03616666666666666,0.03188651752700505,0.0,0.13999999999999999,0.38396814809929514,0.12209383986858395,0.07737632068107209,0.546815040956299,0.5674001976706314,0.10597395725144788,0.3257185471687994,0.8090808198845755,0.3931070660762474,0.03503759226204038,0.3180648594659609,0.4903196728595927,0.5453164676460962,0.15841284700428807,0.20642235447079307,0.9173501519590755,0.05166666666666666,0.045552167895721495,0.0,0.19999999999999998
7,0.03873333333333333,0.04017401039367505,0.0,0.20999999999999996,0.3360835898068158,0.13935252303584386,0.09175873908878336,0.5386782136572456,0.5446479486504281,0.11109407760421287,0.3389750530373115,0.7780129222749209,0.403537711056155,0.03448827721745838,0.31844126070387985,0.47645001553288474,0.5774518105192871,0.13621865124213856,0.2065981663338329,0.9133869176354447,0.055333333333333325,0.05739144341953579,0.0,0.3
8,0.042699999999999995,0.037341353305238766,0.0,0.1633333333333333,0.2881303301399059,0.14445934690329132,0.09513557629518958,0.5804770845681664,0.513931988990822,0.11137067741044462,0.3271237709527656,0.7710533805785508,0.3969029552140872,0.03516283383114471,0.3098950662958382,0.47747954103803947,0.5898971331447752,0.13375965312472568,0.25057420134719366,0.933757288005815,0.060999999999999985,0.053344790436055396,0.0,0.23333333333333336
9,0.04456666666666667,0.03585977319132587,0.0,0.16333333333333333,0.2734362346745793,0.12485826261548778,0.09405659669820655,0.5181214290697868,0.5044256050029009,0.09198683461778814,0.3332439695081041,0.6996651072853034,0.40569353772450417,0.028011518675457026,0.3278317555926587,0.4735758183487826,0.6539145905740483,0.1637000042996442,0.31493822840226743,0.9865350657835927,0.06366666666666666,0.05122824741617981,0.0,0.2333333333333333
10,0.0441,0.030043875323340765,0.0,0.11666666666666665,0.27070720691658406,0.13172979897925305,0.08363071719980113,0.5315900278734399,0.5044450205688109,0.09096701657193199,0.35595752330530095,0.7521743059134489,0.4056909042573407,0.02826561310704856,0.3331157610187648,0.46026322827779903,0.6417529531433124,0.15595104198834212,0.2582226015003228,0.9667980596031233,0.06299999999999999,0.04291982189048682,0.0,0.16666666666666666
11,0.04503333333333333,0.032875167933664864,0.0,0.1633333333333333,0.29577270974708897,0.13782339294985735,0.0990677656930196,0.5547688523889068,0.5207613930618549,0.0881138649625612,0.343643321440345,0.7698990284814441,0.40105721221530105,0.026236320366521355,0.31350274018254476,0.4995739015125522,0.6306423232920451,0.15500874658451883,0.2663970981670467,0.9734648302430985,0.06433333333333334,0.04696452561952124,0.0,0.23333333333333336
12,0.048533333333333324,0.035491219571418875,0.0,0.18666666666666665,0.28728616649482647,0.15600170201923005,0.0862959047035838,0.5323079809255221,0.4976181518614579,0.09199341768770454,0.34706618557292873,0.7145348849101335,0.4029555154854736,0.02748471833254252,0.33983124540342785,0.4652325401725439,0.6105812011182278,0.1495567370312834,0.25207936195358704,0.9484899284360745,0.06933333333333333,0.05070174224488412,0.0,0.26666666666666666
