gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.016488888888888886,0.01811671351658394,0.0,0.09333333333333332,0.5147769942506508,0.12216448987621144,0.2208291698504158,0.8017112871098213,0.7193856985152203,0.06800313875329794,0.5006483864120193,0.8211156747978802,0.3333455474452476,0.03454784241326561,0.2768330062590532,0.44342067843248306,0.4602174390627238,0.16513483195961803,0.08023558369490813,0.8381545372863152,0.023555555555555555,0.025881019309405635,0.0,0.13333333333333333
2,0.022866666666666667,0.021493139875978916,0.0,0.09333333333333332,0.4558123337145101,0.12339721620561461,0.12299222079049625,0.7401591501932513,0.7043805186492753,0.08717127600192093,0.3367523297955714,0.8551089744384743,0.34077382538209977,0.0306661490648119,0.27474731200029107,0.4552320145451682,0.4542870177246111,0.15839531424916334,0.10141410732393048,0.7683636071696883,0.03266666666666666,0.030704485537112743,0.0,0.13333333333333333
3,0.0308,0.02773778454307453,0.0,0.12444444444444443,0.4037103925882714,0.13611872737952954,0.11267356861238521,0.6657085548643145,0.6738019532625492,0.11622586290225273,0.3150619115436684,0.8330857249534392,0.33850809566682555,0.03296101586717629,0.27082410641792026,0.4217704498588275,0.4253371625319922,0.15517170345958198,0.10141410732393048,0.7538187585566645,0.044,0.03962540649010648,0.0,0.1777777777777778
4,0.03453333333333333,0.030528545637901455,0.0,0.12444444444444443,0.3399571039930806,0.1414814534944752,0.046295174456390385,0.6243349019973602,0.6268511088901925,0.14157012923342369,0.17352506281071922,0.8363848086944756,0.3501254660833935,0.031210046322931298,0.265082877087972,0.4456591872072724,0.43201825956631773,0.14130108449439083,0.0986363295461527,0.7757109032117923,0.049333333333333326,0.04361220805414494,0.0,0.17777777777777778
5,0.050088888888888884,0.03671770185659268,0.0,0.18666666666666665,0.25234731229825924,0.13638198522271383,0.039783660486474005,0.587200276459327,0.5222852818524817,0.15875117110742681,0.16581930141525125,0.818917101653398,0.3645355135655817,0.032520731915686524,0.2894307256892062,0.4785777015281107,0.45797018624151337,0.13043503247417143,0.0986363295461527,0.7141042903794168,0.07155555555555554,0.0524538597951324,0.0,0.26666666666666666
6,0.050244444444444446,0.03738870893138135,0.0,0.15555555555555553,0.21517152454473895,0.08820886712605124,0.06930607842378143,0.5279902390651033,0.48676886233631633,0.12076114601432235,0.170208755974779,0.7552793015336219,0.36760152973372434,0.029913056144118197,0.3188509752140361,0.500070946321169,0.472479287844609,0.11860765500872034,0.1691787523617616,0.8316968829720094,0.07177777777777779,0.053412441330544784,0.0,0.2222222222222222
7,0.07139999999999999,0.03575037598006557,0.0,0.1711111111111111,0.18786092984356334,0.05783513789297782,0.043485026891790575,0.513448052487531,0.45123676592137696,0.08196085392902092,0.19112655550114235,0.7290555801555523,0.3692680278305055,0.02520662801632996,0.29373267053464996,0.42444135580316145,0.49270752344169955,0.09843347627727314,0.20708140019315965,0.7407407407407408,0.102,0.05107196568580795,0.0,0.24444444444444446
8,0.07295555555555555,0.04006544645951171,0.0,0.24888888888888885,0.1862763561884431,0.03692456094374025,0.10906872689010555,0.4021942235849785,0.4542414673527037,0.05200146597835456,0.3366439664917986,0.664774372601901,0.37262268080864835,0.021026061035977553,0.32462181466131185,0.44192521955427955,0.5128740177867216,0.09422083619350963,0.30837789800111054,0.738771733425836,0.10422222222222219,0.057236352085016734,0.0,0.35555555555555557
9,0.07466666666666667,0.040204415948106934,0.0,0.2022222222222222,0.19562961769482767,0.06939225245404783,0.1084364811489309,0.5354089038937456,0.4602679108188106,0.07709737481509275,0.3296245141169399,0.8709392520615481,0.36585792663756433,0.02243554834218701,0.275689943372863,0.4231186576389339,0.5266742778583882,0.12028912911970105,0.21018787620522608,0.8272390702077401,0.10666666666666666,0.05743487992586705,0.0,0.2888888888888889
10,0.0689111111111111,0.04069822090933687,0.0,0.24888888888888885,0.18818638037794977,0.04934444431038143,0.1280854987915657,0.5295680863872928,0.45488511796616343,0.06260129091795463,0.33980527418568146,0.7530556087203092,0.36833423545160116,0.022887638498669365,0.312599964465756,0.45138878654322184,0.5389299100356055,0.1077276649587204,0.28534608910279796,0.7548627490129736,0.09844444444444442,0.058140315584766976,0.0,0.35555555555555557
11,0.0717111111111111,0.04031830757764921,0.0,0.1711111111111111,0.1912350805456851,0.05022374836886968,0.11713933856477125,0.5426214061543909,0.45549996388593117,0.06118517335629182,0.3518351655616083,0.772849069608351,0.367396914397543,0.022992948396885423,0.30033310006113306,0.4388021251069009,0.549969170502997,0.10093002571689563,0.27512169805012254,0.7800694608582569,0.10244444444444444,0.05759758225378459,0.0,0.24444444444444446
12,0.07248888888888888,0.03514454104739595,0.0,0.1711111111111111,0.1797619342977184,0.02648468074554227,0.12932655122937242,0.24338144793938785,0.4476143293546562,0.04347373023736845,0.3265747142034394,0.5887673055712758,0.3725270799401209,0.02370754347174655,0.3175651899143128,0.4550923707552066,0.5857106593399302,0.10558865271642286,0.21484208687046694,0.8574074074074073,0.10355555555555554,0.05020648721056565,0.0,0.24444444444444446
13,0.07591111111111111,0.039061483665790764,0.0,0.1711111111111111,0.17441493905518127,0.03849943576631372,0.1216466776863087,0.4587966958490181,0.4434059797106525,0.05171139774978324,0.36503921984245763,0.7959420401224823,0.3715328998836895,0.020324608974469877,0.3212262668738552,0.42557525066692564,0.5938325649478862,0.10168170321867268,0.25744655074146,0.8304434168040412,0.10844444444444441,0.05580211952255825,0.0,0.24444444444444446
14,0.077,0.03467004969247971,0.0,0.18666666666666665,0.18075605822365323,0.04795314400739573,0.1204460278414951,0.46912807211563123,0.4463660558467331,0.05723538703826684,0.33336589191073945,0.727485131558305,0.3697293134056197,0.019302961787107546,0.29479714481518254,0.421877322374149,0.5955058938140102,0.11656022608690161,0.20356474579456305,0.8475062341038436,0.10999999999999996,0.04952864241782815,0.0,0.26666666666666666
15,0.07062222222222221,0.03152984868382167,0.015555555555555553,0.13999999999999999,0.17620308923493672,0.04069133879935104,0.11845218669988704,0.4466834797591453,0.4418635632150657,0.05478652214427356,0.3554407351389493,0.7279454884734395,0.36850691845042277,0.024311696675380256,0.27100550203610063,0.42557564096520534,0.6078246205580585,0.09930283627123608,0.31517088447800906,0.8574074074074073,0.10088888888888889,0.0450426409768881,0.022222222222222223,0.20000000000000004
16,0.07015555555555555,0.03919845675974602,0.0,0.1711111111111111,0.1768928188649578,0.02933500475646772,0.13109476520938665,0.2938068672556133,0.4437299100345416,0.04813570252722765,0.3275026795090389,0.6115957942226736,0.3711435715780901,0.022470538309271156,0.31161228983557393,0.42348282111233787,0.6030473433436004,0.11085727735260494,0.3152743986817926,0.8574074074074073,0.1002222222222222,0.05599779537106575,0.0,0.24444444444444446
17,0.06875555555555554,0.03675722151269507,0.0,0.15555555555555556,0.18876661006907292,0.055177421654672744,0.1349409049181803,0.559968072051453,0.4578877575641707,0.06505789056292197,0.34993770888434,0.7641232507946271,0.36952321905251617,0.021424667705680803,0.3151893069225628,0.4294625410645166,0.5909169494363745,0.12079513933000799,0.25868940299652754,0.8296296296296296,0.0982222222222222,0.05251031644670724,0.0,0.22222222222222224
18,0.08011111111111109,0.04478136186373042,0.0,0.24888888888888885,0.18933427370399425,0.051453341347700736,0.12703782710829378,0.5625658472720265,0.46096495468579085,0.060556116685967644,0.347573251628366,0.8303913365824545,0.36734976970174466,0.02343190123062126,0.3034591410015871,0.4464682791558763,0.6039220601363446,0.1078310591109453,0.32933023808297884,0.8543613233869648,0.11444444444444443,0.06397337409104348,0.0,0.3555555555555556
19,0.06377777777777778,0.03591278873969172,0.0,0.1711111111111111,0.18528608034006383,0.04997130794707092,0.13509724304048967,0.52028852322521,0.45791551736462155,0.06713846222613948,0.3323344553837862,0.8142213703659613,0.37090245113500286,0.022395488951936028,0.32926321895799854,0.43811146062630524,0.5911705015707798,0.12712711524471007,0.16713229712832903,0.855884365397186,0.0911111111111111,0.05130398391384532,0.0,0.24444444444444446
20,0.06953333333333332,0.03716801359459369,0.0,0.1711111111111111,0.18611955185961138,0.06205537627757849,0.12491413171786014,0.5513891295734542,0.447959861573067,0.07438971049489707,0.3423386175864079,0.8089643027424008,0.36818991572675713,0.026127653734969215,0.2869754569616081,0.4444340221012249,0.5736006826203298,0.12333095321435114,0.18510151281106438,0.8166666666666668,0.09933333333333333,0.05309716227799099,0.0,0.24444444444444444
21,0.07388888888888889,0.035361100200748945,0.015555555555555553,0.1711111111111111,0.17252705499253143,0.025359212237176926,0.11457425444508322,0.23942200374900557,0.4425884179189592,0.0386068029839784,0.35292188563951316,0.5548480176874458,0.3766370455363059,0.022132838233458622,0.31104567188297033,0.4411155125208306,0.5916801806606868,0.13183324655347425,0.29304869212213247,0.8310025630088119,0.10555555555555554,0.05051585742964136,0.022222222222222223,0.24444444444444446
22,0.07886666666666665,0.04227306295800969,0.0,0.18666666666666665,0.17574845919719936,0.030377212070845896,0.11719309814524985,0.2639290116537225,0.4369461117954795,0.043303754588922494,0.32390873728094544,0.5756022009510114,0.37340806762447315,0.019993980440659285,0.3216248666829155,0.41125243559977337,0.5810232451772268,0.14296666067001024,0.29304869212213247,0.8574074074074073,0.11266666666666665,0.06039008994001386,0.0,0.26666666666666666
23,0.07466666666666667,0.037073167562084834,0.0,0.1711111111111111,0.17605534791645586,0.02460489182834631,0.12030836294707399,0.24233212465127005,0.44332964465341673,0.039696585221043655,0.3187491310349339,0.5605389815446945,0.3710619149697092,0.02321503937966342,0.31402224180729243,0.43007537460582296,0.5706320307947934,0.13092896508994392,0.29304869212213247,0.8574074074074073,0.10666666666666666,0.05296166794583548,0.0,0.24444444444444446
