gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.04033333333333333,0.05191766986724696,0.0,0.30000000000000004,0.4914042816921059,0.16343536677901502,0.06862254111118005,0.8397917045323223,0.5830778257591662,0.11699948144118356,0.1585407694401845,0.7928538509410471,0.38338980907412734,0.03484588987205511,0.31396225090815333,0.4610253532725023
2,0.047,0.055195611741836466,0.0,0.3333333333333333,0.42511205066719854,0.17131694422158755,0.04139365896736948,0.8358008454960478,0.5578617768496654,0.13315350048572627,0.16576004302334815,0.770941307015443,0.3850710427731594,0.040224346434686496,0.28896974073809084,0.49244632545118155
3,0.059000000000000004,0.05978758696883122,0.0,0.4000000000000001,0.4061451592557169,0.1837769958183332,0.05008958793059315,0.8593469018650114,0.5469515905109098,0.14660296938199677,0.16629893368582957,0.7755586737619202,0.38940320621184854,0.039424802241768434,0.282679638794572,0.48566818852136023
4,0.06366666666666666,0.0718168968047678,0.0,0.43333333333333335,0.40334548656818464,0.17881732544327208,0.06793193580787997,0.8367984964496241,0.5393571956610992,0.14205868997451215,0.1722033027798807,0.7513154838972168,0.38408570964908173,0.04336046178037993,0.2803714919281537,0.46630027590453943
5,0.06699999999999999,0.062092225313999216,0.0,0.3,0.40997218398922514,0.1686413018575161,0.04788999186148971,0.7580486936612285,0.5498140398866888,0.15149205113171657,0.12320777317518518,0.7786863378045069,0.37949528337300564,0.04183494094772872,0.28834758189362425,0.47706447735741103
6,0.07133333333333333,0.07318469785412794,0.0,0.26666666666666666,0.4488920165088861,0.16903476622759633,0.04051272443143586,0.8309214318680779,0.572904503218798,0.11922109298907717,0.14708207117906036,0.7801127576210213,0.37518315266423,0.046501036311379945,0.2619395398256384,0.5264855409458068
7,0.07566666666666667,0.07970152654330614,0.0,0.39999999999999997,0.43992141699397125,0.17620158247106055,0.04661834058392103,0.8673416263436159,0.5709969964268381,0.11499961802825436,0.17638779074486055,0.765215618994931,0.3758663573811068,0.04095946205615081,0.2891874493289784,0.47183909903827126
8,0.08733333333333332,0.07223111056416989,0.0,0.4000000000000001,0.37716270179585765,0.16274474674561157,0.029213375905812928,0.7820770742264259,0.5614535554600333,0.12870903182388188,0.1310426142564445,0.7718051893324231,0.373107840214546,0.04436907856211762,0.27588821655246704,0.4959587209474372
9,0.08966666666666664,0.07523223304467899,0.0,0.3333333333333333,0.3467600427469424,0.17234104192957173,0.039131023977847755,0.7717361916616262,0.5201381327970335,0.13655288783529126,0.1540418673003647,0.7494417690397118,0.37200161835521256,0.044412388964081714,0.24688448514272807,0.5018879788721731
10,0.09966666666666667,0.0946918980460079,0.0,0.5,0.36073941508199825,0.15396317891512531,0.04683452650757508,0.6739223427283506,0.5442131059537867,0.11689777640714119,0.1714367080094116,0.7842952529416443,0.36856243780191195,0.046142757130781864,0.26175455408132514,0.48350674616512407
11,0.11199999999999999,0.09927738916792686,0.0,0.5666666666666668,0.34512863481890027,0.15183238261265034,0.04051737528663473,0.7113949717511684,0.5425229030117886,0.11640839724046771,0.13586167864360846,0.7305283477735379,0.36280333453449276,0.04618191046479413,0.2733995630075819,0.48346318069156635
12,0.1343333333333333,0.10202995202934825,0.0,0.4000000000000001,0.3180407714908791,0.13369590628625588,0.133084377362264,0.6775065418374634,0.5582958537356357,0.09768010432201225,0.25501087213791684,0.7298366930506761,0.35176334910600743,0.041090471981473635,0.2744953828491221,0.45798369802589095
13,0.15766666666666668,0.11933659213427465,0.0,0.4666666666666666,0.3269681682368102,0.14767668437871637,0.10456021628303815,0.6907104665798514,0.5742056662097326,0.09950630139317374,0.3569760671583917,0.7360355032424941,0.3524265755579068,0.04347783936272913,0.2730014371342669,0.4588567073149095
14,0.20933333333333334,0.1285889229720473,0.0,0.6333333333333333,0.31426758287293344,0.13277778902129814,0.09350124101793074,0.6546494091081497,0.5852161113522741,0.09252551175808156,0.3398359164418195,0.7525665542861577,0.34314611196742545,0.04107514971236636,0.25948359811627797,0.45066046330140136
15,0.257,0.1524827859136893,0.0,0.8000000000000002,0.323192014776762,0.13012259660766845,0.10647502514687705,0.6423980514336177,0.5821797326917288,0.10150050662897296,0.2841413021338487,0.7702527453678786,0.3377599796026085,0.039597972422103084,0.26443893647863503,0.4398026257848417
16,0.269,0.15277107055984127,0.0,0.6333333333333333,0.33199127934757244,0.12957467117467591,0.11034721684752614,0.8157548897601231,0.5989451623855374,0.09231549914644008,0.3059868680139145,0.8252459015952892,0.3285879273016441,0.03604999452144933,0.2407621829351505,0.4341570852821512
17,0.30766666666666664,0.16923717742334934,0.0,0.7333333333333333,0.33736599518242677,0.10698586874176327,0.12647062421599445,0.5951895591095182,0.6017075940114102,0.08945025220518005,0.35924986463223835,0.7575188545568295,0.3363899289407462,0.03700627061526833,0.24771879393964355,0.450575223676259
18,0.331,0.16098688697461597,0.0,0.7333333333333334,0.3326657684954197,0.11978389926904372,0.07081648082072055,0.7551690685825795,0.6034330375860995,0.08135131110192442,0.23156094044654493,0.7507351032370985,0.3343326419831075,0.03795406832631607,0.249074126863936,0.4700971262315981
19,0.36566666666666664,0.17747957628978045,0.0,0.7333333333333334,0.33738347090646803,0.11386178744719941,0.10844999456267183,0.7941865807049061,0.6060215249386295,0.07432861902676122,0.3445130922517167,0.7411629399606849,0.34193685121650397,0.037000402773774504,0.2523067547386253,0.46334214764184667
20,0.37633333333333335,0.15371655011018748,0.0,0.6666666666666666,0.3317119086596837,0.09406464027578358,0.048481415521629136,0.5447437199343805,0.6040375440215106,0.08516003524667344,0.19659215892950974,0.7531181500482558,0.33588944883457794,0.035678784651888874,0.2582011962591288,0.4572401394866175
21,0.38266666666666665,0.18788175950729105,0.0,0.7999999999999999,0.3608490623771325,0.10557026696550334,0.1726210011417628,0.6573310711489793,0.6133236190861463,0.07191427977255475,0.31569465311606143,0.7443799951447724,0.34092882205518743,0.03144100733868311,0.235351141098145,0.4042073988943944
22,0.4023333333333333,0.16140046812543982,0.0,0.6999999999999998,0.3545328758559072,0.09622832771788158,0.1782983143036031,0.7743082818226177,0.6133354950980485,0.06359188808216583,0.39742422735436395,0.7089813759330439,0.3507716806337349,0.028350867274886386,0.2871083696746508,0.42852594905690394
23,0.4133333333333333,0.15620499351813308,0.0,0.7999999999999999,0.347188269861387,0.0807684388167253,0.06490035856432584,0.6203735876010611,0.6179303203576995,0.07727472744703462,0.18440608222487923,0.7361765396634633,0.3533877941938696,0.0334962123344649,0.28763239130731494,0.4647700901673602
24,0.4046666666666667,0.1481755715359317,0.03333333333333333,0.7666666666666666,0.361510845598451,0.0859999746358436,0.087550047934355,0.715943735207564,0.6240330119011106,0.07367920299644888,0.3444497569121488,0.762231868277739,0.35068075736234455,0.028234576725394644,0.2887110474689796,0.417506772861545
25,0.40399999999999997,0.1625682762547615,0.0,0.7333333333333334,0.3649762088680959,0.09161626371743409,0.09687119951693313,0.7264595316120394,0.6351281094783446,0.06580242032403323,0.35905282176225756,0.7576168947029074,0.3497041446384216,0.03220432271550206,0.2848928098686036,0.4283194572079702
26,0.43133333333333324,0.15519306971926577,0.03333333333333333,0.7666666666666666,0.3686585037870357,0.08709103171821726,0.16984892386553055,0.6984183340120781,0.6361889266856066,0.05770263970905366,0.4458842645228535,0.7570038935133302,0.3464690296732995,0.032673815084649144,0.27408545000859025,0.4432340788408518
27,0.4436666666666666,0.1514151761071378,0.0,0.7000000000000001,0.3622904494308166,0.09485798994902088,0.11569729660090822,0.753361904709056,0.6240579226091755,0.07562314111495243,0.3545156630480287,0.7687838506963022,0.34934973254988166,0.03153018985780954,0.27233096044611255,0.48350757136304523
28,0.465,0.17697300484662754,0.0,0.7999999999999999,0.3755113676469138,0.10109849636431177,0.11298208817353989,0.7734042900890588,0.6382054563690323,0.06324880896782596,0.3452071345612491,0.7781804104012583,0.3487721752922222,0.03393863595132285,0.274932131183442,0.4801811108210367
29,0.507,0.15138582056013922,0.06666666666666667,0.7999999999999999,0.36992812811505393,0.06775968338939105,0.2107823515408287,0.6525100149030318,0.6473156688783626,0.04526757718815793,0.4689361122695288,0.7470045790955308,0.3435037181187567,0.030764374164102853,0.28442104902477344,0.42365958331724024
30,0.47166666666666673,0.16874537030686207,0.0,0.7333333333333334,0.3754595739554433,0.08320711360621631,0.0936864672928439,0.6933478157490255,0.6376040442135832,0.06856122880719973,0.25438956824844156,0.7562722619136566,0.35178915846774755,0.03241278771647645,0.2785042691604657,0.4556502117270334
31,0.501,0.15772373878962473,0.03333333333333333,0.7999999999999999,0.3745893765206446,0.07377096648540477,0.09182283526979305,0.7584105118330752,0.6431295664401244,0.06476993067452899,0.27080043909814194,0.7733325165737991,0.3479520171036322,0.031676731789438604,0.2605655364205708,0.44506292780798623
32,0.47666666666666674,0.16789547012617373,0.0,0.8333333333333334,0.38841867647906025,0.09033230613430833,0.1204784036173525,0.6634500842734897,0.6422459761074422,0.05291360599572874,0.3755863067853638,0.7512412575634794,0.3453868207512069,0.034883354085537256,0.2589308258057494,0.4426555824478923
33,0.4936666666666666,0.17027396225560215,0.0,0.7666666666666666,0.36586059259804954,0.10196787850395624,0.048295711498703264,0.739310686334346,0.6265934782574781,0.08409037004905195,0.15817260193594446,0.7677583545612087,0.3465170137478827,0.035952837400298365,0.25872072365321197,0.4612783630467496
34,0.5073333333333333,0.16683857800614074,0.0,0.8666666666666667,0.37589849643673395,0.08265328953411566,0.09228915487286195,0.6745527278914206,0.6419224886866948,0.04787152409689816,0.34773210055051357,0.7363401572306789,0.3432572899924993,0.033173749025008734,0.27565453122403755,0.45856541965177855
35,0.515,0.16669166479194786,0.0,0.8333333333333334,0.3663121032270243,0.0814330344775622,0.1408149148676314,0.7340033992978791,0.6426636238684807,0.05818068752640083,0.4039066958316515,0.741552924802163,0.3417122173867154,0.032215514152792786,0.263559299984438,0.43605492921525096
36,0.5426666666666666,0.14228922033036173,0.06666666666666667,0.9333333333333332,0.3634208412289562,0.06686541570203323,0.12472396986137539,0.571909444918243,0.6419577436230235,0.06105288209976349,0.34831276395732,0.767352547504012,0.346909410280027,0.033946623069929925,0.276060811781415,0.44642155106104536
37,0.5333333333333333,0.1413427669807613,0.06666666666666667,0.7666666666666666,0.3667762341240977,0.07605300603095062,0.13371597669398763,0.8334296600349825,0.6329315139278939,0.06645872833275517,0.3670282698125029,0.7253264877774331,0.34110550003141343,0.031996861274597034,0.276768192535874,0.4661113733280781
38,0.5219999999999999,0.19120785664936588,0.0,0.8333333333333334,0.3786890733626606,0.09477222696379489,0.07333704692636273,0.8340958636634532,0.6289222722225641,0.08154097329957401,0.21743947462575966,0.7444961679640474,0.34520677900791585,0.03998906406201917,0.24740107701460268,0.5266542453981282
39,0.5169999999999999,0.1690164357556849,0.0,0.8333333333333334,0.3891500727094651,0.0686938310609762,0.18280449501071752,0.655237620459224,0.6454841041014656,0.05541091744324542,0.34751134956222335,0.7342088821468457,0.3342794500222176,0.02953178661148804,0.25937338160758056,0.4504319128277335
40,0.5269999999999999,0.1804127982649174,0.0,0.8000000000000002,0.38728967922117463,0.07760847799383457,0.1686152246542905,0.7441667856351074,0.6393186581175897,0.05359940432737844,0.36112049570912313,0.7257445838993631,0.33564930644229596,0.03444579614716843,0.26828766814678323,0.4210020962021492
41,0.548,0.17051034507553428,0.0,0.7666666666666666,0.3961146796526948,0.08175260883016292,0.25936776258095856,0.7215825441566658,0.6434633938991375,0.049751895309808135,0.4503669973377898,0.7620681029533611,0.3430468591685473,0.03509046204809285,0.2621792619098372,0.43991901992360916
42,0.555,0.15764763803424958,0.03333333333333333,0.8000000000000002,0.38176444198559467,0.06793664749288736,0.22402842379912827,0.6328669600413503,0.6381726855120978,0.04746403808872453,0.47926842665110847,0.7924936486886306,0.33499188277761427,0.032921266198827584,0.26093004277441195,0.4430960239397672
43,0.5626666666666668,0.19306187839366135,0.0,0.8333333333333334,0.3875479705608684,0.07304456040762394,0.16295729169520487,0.7348443390601064,0.6423262591432168,0.0578733790343448,0.4263495983071193,0.8050646303223058,0.3409354107984969,0.02995013858186089,0.26414552910220984,0.43018845507347114
44,0.56,0.18220867158288598,0.0,0.9,0.3865001666266083,0.07251210176115266,0.11289089659955776,0.8010821846968974,0.6438339411613248,0.06288699996982083,0.23325852666100852,0.7322322729763945,0.32877172176186553,0.0342075372928249,0.26672387896374417,0.43943920291462785
45,0.5483333333333335,0.20250514396758748,0.0,0.8666666666666667,0.3873666262411787,0.09379778946304308,0.14883932573959732,0.79465683026294,0.6321464155952013,0.06750507347105451,0.34095106779735257,0.7500028605715174,0.32921762813148026,0.038151502982034735,0.2365583270285899,0.4322782122003049
46,0.5846666666666667,0.17853851125177447,0.0,0.8666666666666667,0.37598865285656274,0.0815431853009954,0.056604300300498823,0.6974936261992024,0.623860911508281,0.07912337366949157,0.19751864728176552,0.7321332046557609,0.333952331758349,0.0343517664468018,0.26187532100535155,0.41525128163997943
