gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.02496666666666666,0.02804953950899491,0.0,0.13999999999999999,0.48868926895832077,0.1411500100290962,0.04958113835283271,0.8604565162903319,0.643170030843953,0.10388384937712808,0.16112639923664798,0.7823222410562094,0.3791755147713907,0.04060212163943576,0.3077594456408743,0.5189902430205383,0.4757394967720956,0.1457175546396208,0.15014374947980338,0.7955337438584923,0.035666666666666666,0.04007077072713559,0.0,0.19999999999999998
2,0.027766666666666658,0.030547067507918548,0.0,0.13999999999999999,0.447096095336253,0.134619527633251,0.0387256712732682,0.8238722198144397,0.6310640092247646,0.12339287984728965,0.14211251657853138,0.7833456209510178,0.37034715462459916,0.03590900293507002,0.3056105909093962,0.49069742611976136,0.47575938978049864,0.1439326799812191,0.17565221902182648,0.7683269553626041,0.03966666666666666,0.04363866786845508,0.0,0.20000000000000004
3,0.024733333333333333,0.02910967765766796,0.0,0.13999999999999999,0.41650228636136555,0.12262919399229527,0.047341305065632173,0.7191599469346329,0.6276134394521015,0.12335842682415361,0.15828367409449154,0.839736369355825,0.3768004055461478,0.03706130368029068,0.31171636223671534,0.4780405891181474,0.49421156796839616,0.1341455243797182,0.17565221902182648,0.8115236836801077,0.035333333333333335,0.04158525379666852,0.0,0.19999999999999998
4,0.0329,0.02801846613297103,0.0,0.11666666666666665,0.3988074463581082,0.11721220245709092,0.051735212977847556,0.5803045806363604,0.6140061314178835,0.11617529634086557,0.17822795582710516,0.8100532204913536,0.374918263734388,0.03450870370277983,0.3053278230272245,0.49549772938524056,0.5049821227395668,0.149054780456554,0.17317936526894404,0.8115236836801077,0.04699999999999999,0.04002638018995861,0.0,0.16666666666666666
5,0.0343,0.03155698549185795,0.0,0.13999999999999999,0.3677359008101263,0.12668500374257083,0.04654953693905394,0.5982042391244226,0.5875455821001797,0.1224594923236185,0.18004441619156633,0.8064122491821107,0.37607464466053975,0.03482152415013633,0.3048479136907286,0.471539096229705,0.5329459251357779,0.15470021112017424,0.18011251155335553,0.8675925925925926,0.049,0.045081407845511366,0.0,0.19999999999999998
6,0.0406,0.03742364077543617,0.0,0.16333333333333333,0.33379256353192893,0.1357770707768511,0.048140282271051694,0.5605122683134027,0.55254804992932,0.13965071691855843,0.1627583276169804,0.77088963059978,0.3892467914606248,0.034110129434782074,0.3131974011795798,0.48764516103196787,0.5577054245685618,0.1613322834201943,0.05405367661066333,0.8402353065299475,0.057999999999999996,0.053462343964908815,0.0,0.2333333333333333
7,0.04993333333333333,0.04081933093251011,0.0,0.16333333333333333,0.3035005099079903,0.14241473568027718,0.053135174995594246,0.558876504135779,0.527691534910381,0.1473166288684779,0.16350592799837893,0.8161941616984322,0.38694133007370424,0.03737258854365918,0.31341039272524823,0.5160814277556034,0.5591782313165272,0.1637017935636564,0.12688458443327502,0.8535663684442634,0.07133333333333333,0.05831332990358589,0.0,0.23333333333333336
8,0.05739999999999999,0.03951815335316725,0.0,0.18666666666666665,0.24648938424467834,0.1300863373315919,0.050262684665713986,0.5546246317257446,0.46778761362052707,0.13634121858971274,0.1710722037823941,0.7919199709428849,0.39736403957366634,0.033908757132404196,0.31216224850710833,0.47784137638309293,0.5848290313747238,0.13766353174099946,0.20287047801297053,0.8535663684442634,0.08199999999999999,0.05645450479023894,0.0,0.26666666666666666
9,0.0637,0.040797317449939176,0.0,0.20999999999999996,0.2064976022474961,0.10387540992994732,0.04067099003466553,0.5170679376123452,0.4309393822748671,0.10594943743023874,0.15532547814574757,0.7401631944456505,0.40004190473117646,0.028902545767137484,0.31135873750833226,0.4716531734156333,0.6195168980943384,0.12923227516784994,0.26028452642169164,0.9287037037037038,0.09099999999999998,0.05828188207134167,0.0,0.3
10,0.07279999999999999,0.03866298833078822,0.0,0.21,0.1849487948885521,0.0693128917258948,0.06416112709672926,0.5287452535002776,0.41324962634189255,0.08518904550928341,0.2013509532080434,0.8126262636936712,0.4056998278890729,0.02916022812275525,0.34663922526672275,0.5078248784223639,0.6438425803880299,0.11616716427218601,0.33325780075922645,0.9287037037037038,0.10399999999999998,0.055232840472554605,0.0,0.3
