gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.041999999999999996,0.04705079996958371,0.0,0.26666666666666666,0.4923207668434457,0.1829739100181032,0.1149622902066227,0.8926712931610044,0.5904288140150282,0.11258041030848896,0.283949133219034,0.7777206127954277,0.38448924418338265,0.03800181147539104,0.2837374848482282,0.4929000435608703
2,0.051666666666666666,0.05382585087318382,0.0,0.23333333333333336,0.4922642888614332,0.16085825972005946,0.09009347751207146,0.8797552790457709,0.6021651942912012,0.09872821974020625,0.3088258863031431,0.810382980808123,0.38445190309696853,0.040934465928033806,0.24906209929594084,0.4743418530778533
3,0.04866666666666666,0.04331281565541543,0.0,0.20000000000000004,0.4512723745021745,0.14927207935010361,0.10675595968617994,0.8744197783563791,0.5753200438712084,0.10464710877594151,0.2947722164820185,0.7483029272149748,0.37871314295676883,0.03711367376378252,0.25305419002561724,0.4660577066445685
4,0.045666666666666654,0.04562041453365173,0.0,0.26666666666666666,0.4200914141251025,0.14966523969635678,0.08085227946284716,0.8185589101322946,0.558535574545557,0.11402727415951851,0.3222466865485901,0.7804775737247298,0.37961176054216417,0.0380796611207911,0.26363654281565646,0.46086395344163317
5,0.04233333333333333,0.03995970192303463,0.0,0.20000000000000004,0.443407133281736,0.16303855571429904,0.057442063858275744,0.8477911025887018,0.5853372257033368,0.1244613302452701,0.19444494018000405,0.7812564620827299,0.3762677190216373,0.03962133265533341,0.25475513092191937,0.5088158582296675
6,0.048,0.04480079364376385,0.0,0.2333333333333333,0.4378064909581216,0.16344244909514416,0.043605945203980694,0.811182698356366,0.5712171925899954,0.11489876349918555,0.21242191261805135,0.7836172821185009,0.38138188410843005,0.04135247396851505,0.2771371185932514,0.50952409535961
7,0.049333333333333326,0.04606275912033253,0.0,0.26666666666666666,0.4591647470235389,0.16069929312367567,0.04843838445781109,0.8258390238014689,0.582738301944763,0.12665762098785305,0.2162707759128911,0.7625019717111498,0.3832909824402639,0.040841112243842084,0.2601538640754452,0.46635331294861776
8,0.049333333333333326,0.04954907780283213,0.0,0.20000000000000004,0.45341853221484185,0.17122185216725405,0.03644043022105141,0.9292529214054929,0.5847876578527808,0.13034958162372315,0.12540425476886619,0.8023967940641158,0.3737683759148064,0.04919237901283689,0.25346731418104623,0.5034214285115087
9,0.059666666666666666,0.06996745275086441,0.0,0.4333333333333333,0.44802166738226407,0.16617710260077387,0.0454144286722594,0.8289116344857957,0.5907625990409704,0.1330243158285859,0.1468220238098362,0.8223564111523652,0.3718250192152199,0.050261727515446636,0.22735822684696208,0.4755322464059031
10,0.06966666666666665,0.06343763341529486,0.0,0.3,0.4348569389774422,0.16449988057760773,0.06517054830307481,0.8850730121749356,0.5937194674144556,0.12477299301419123,0.20859844543103892,0.7484940655139992,0.37214196851135833,0.04088232416785246,0.2869354021187715,0.4745418391814713
11,0.06733333333333333,0.06830975202869809,0.0,0.26666666666666666,0.4193797504724852,0.15968750496959314,0.0794923668025392,0.7911568930226243,0.5779063497873679,0.11271093758043457,0.24901769271765958,0.7714828878168811,0.3691122557375718,0.045217574327800374,0.2708660237440747,0.4626285217011394
12,0.07966666666666666,0.07555645424302135,0.0,0.3,0.4238523870455619,0.15571831326770819,0.09144330878878783,0.7961358273673559,0.5926469917235998,0.11444138201477798,0.26155850843520956,0.7767737767370111,0.3690463996379472,0.04389329359660119,0.26733143981259483,0.4690771101255387
13,0.08833333333333332,0.06837397165588673,0.0,0.26666666666666666,0.42475270525988845,0.1548585961856329,0.10404101258175609,0.8394914909113318,0.5889631462680199,0.104977540347334,0.3158917213966566,0.7769502513543074,0.36867208803168017,0.04620861018738005,0.26890696058697533,0.5509190782634176
14,0.09799999999999999,0.0796966470785036,0.0,0.30000000000000004,0.4283747833617356,0.1442960704271405,0.05393347517481064,0.8373258149881743,0.5902879923080867,0.10401652866815732,0.22826989615747054,0.81101954207036,0.3537695164542212,0.04293642230078067,0.2626517917252872,0.468977442421221
15,0.13566666666666666,0.09652345713751542,0.0,0.4000000000000001,0.4391545666429984,0.11049486778247974,0.19274109063400346,0.7122378501309159,0.6118006828853219,0.0684103842955523,0.3726132135339495,0.7771051446237154,0.33821889032028873,0.034014005218503826,0.26731800106989606,0.44439546872828367
16,0.13699999999999998,0.09284335672997227,0.0,0.43333333333333335,0.41350706718600405,0.09021427459921746,0.19965341424014726,0.6444816536202667,0.6103631297189617,0.06990894718665575,0.37332192378488416,0.7439195095465987,0.34034679431625325,0.033996938165289904,0.2755059566230297,0.4402355451523902
17,0.17066666666666666,0.083036805761729,0.0,0.4000000000000001,0.4164521480069302,0.07988358216173316,0.1451180876801552,0.6550316441715,0.6258792668794956,0.05109515878281918,0.3988769820078241,0.7315597764984445,0.32967970182520956,0.02649289438237079,0.27042874949989276,0.3940130753253417
18,0.1876666666666667,0.10018372012347006,0.0,0.4666666666666666,0.408121089602052,0.06668207573630304,0.07850950301031699,0.6743469538785298,0.6289426395922817,0.0493817185396671,0.3919020931533875,0.7191333662410084,0.3328252633210442,0.030603644496336502,0.2717293032469569,0.42615296532176855
19,0.20466666666666672,0.10110720383170858,0.0,0.6333333333333333,0.39588218168386574,0.08923711184870745,0.06755029616826064,0.5821143141004133,0.6115245526581599,0.07441692330021994,0.3219174103037472,0.7138789700654998,0.3420004434100871,0.033366551093354735,0.2681167170933756,0.4435121698835996
20,0.20833333333333331,0.10059544942215053,0.03333333333333333,0.5,0.4115011533280907,0.0681745423328269,0.16958913906798978,0.5248954486504047,0.6260764473939443,0.06444377268169758,0.2904902153217659,0.7505183009811294,0.3378805294688547,0.03502028391372457,0.2767992266131515,0.4437495477166509
21,0.22433333333333333,0.13807043291177312,0.03333333333333333,0.6666666666666666,0.4228098508512747,0.08576820525861878,0.08317394617119749,0.6736785938178924,0.6186503574474301,0.05637165041976772,0.2801574157541283,0.7114470994467162,0.33157446047906675,0.03362480728998209,0.2816205241780408,0.4766409334172459
22,0.2806666666666667,0.15137737978678026,0.0,0.7000000000000001,0.4101787476736749,0.07233239522792358,0.18769587522611517,0.6985106422540296,0.6204899397691575,0.053882585280212655,0.38472584152656414,0.7131780731944323,0.3299639383698974,0.0340127950665856,0.26136882866642325,0.4364743341339197
23,0.32733333333333337,0.13979190884231382,0.03333333333333333,0.6999999999999998,0.39940030331862003,0.07833255208694294,0.11793213623886974,0.6241163131475799,0.6072934994143768,0.0631350158089393,0.2670095795668095,0.7014383612048297,0.336746323245131,0.03657607902288109,0.2772802685159594,0.47054886768098525
24,0.377,0.15207417780660712,0.0,0.6333333333333334,0.3888502578234238,0.0859890807439511,0.0804900292433628,0.6478110444578661,0.6000549650796466,0.06532807148744607,0.23717735737785675,0.6840772526594701,0.33663178911291863,0.0324248312314198,0.27437994774707636,0.4466397639083797
25,0.40033333333333326,0.1547395661533705,0.0,0.6999999999999998,0.3688060147045906,0.07761608980518662,0.15194589477508016,0.5576129295334905,0.5919751031583496,0.07585416431369184,0.21222161890388402,0.6993511284450266,0.33459202241635927,0.03571378618272807,0.2645178955521971,0.44650410716816125
26,0.39833333333333326,0.1441738919191374,0.0,0.6666666666666666,0.3621305159940381,0.08370147349549835,0.17721233915723333,0.673769350341627,0.596737537974074,0.05810125871616122,0.4142250895219184,0.729059303116423,0.3377291852810405,0.028081491016606203,0.2777632444167577,0.43427097304762996
27,0.4136666666666667,0.17550530223076202,0.0,0.7333333333333334,0.34051863955699707,0.09646871135384999,0.08064478827650068,0.7133224484729294,0.5783105052729881,0.07101068274223395,0.21564910034778473,0.7131518229815148,0.3392895755298425,0.03630885073158687,0.2749649852971361,0.46184469416456647
28,0.4716666666666666,0.15630276886720706,0.03333333333333333,0.7666666666666666,0.3188564355378676,0.0605376666390336,0.21488545294106923,0.5932919189853646,0.5772871792238476,0.04736842570755526,0.36254640401393784,0.6860598808198297,0.3352932345277142,0.029617408898960133,0.27084593162239146,0.43043778455498644
29,0.4686666666666667,0.16157695105153802,0.0,0.8333333333333334,0.3205984425384927,0.06688629196407118,0.09331593002180776,0.5465107359257121,0.5731638638791176,0.054142760400863243,0.21953224416296332,0.6825065419635608,0.34157134338771433,0.03023293721508127,0.26631726897607155,0.4154106842013367
30,0.4690000000000001,0.17821678434485969,0.0,0.7666666666666666,0.3280149437240101,0.0816664487579556,0.16300141137242086,0.6426157805851023,0.576752927439103,0.05201714816822236,0.2826703798718535,0.6912769860394885,0.3341896560251901,0.03120585729875709,0.26818706402268166,0.42336594083191725
31,0.4633333333333334,0.1894143019356716,0.0,0.7666666666666666,0.3301935513829616,0.09415658295392901,0.09428851529584013,0.6252050807508048,0.569855097709956,0.0753935049524732,0.23908113898059366,0.7327810495562336,0.34239514837474494,0.036277782094780636,0.26359530049651303,0.4731146345676665
32,0.496,0.16140218916317917,0.0,0.7999999999999999,0.3287962900995939,0.09422428733812156,0.08414658802704701,0.6006928916790345,0.5755322357927826,0.06372859455903669,0.25714895110057767,0.7051721769280613,0.3413933447620215,0.03293155542759766,0.2613188097659642,0.4495831889571182
33,0.5219999999999999,0.14214390204609165,0.0,0.9,0.3382959549702076,0.09101140363317743,0.0850097846091077,0.7477288223873432,0.5842829581413169,0.058132399476452476,0.2741262914239908,0.7092032373024894,0.3412275916814924,0.03312151090509613,0.2661790118972065,0.47831479324271453
34,0.532,0.15662552651325884,0.0,0.8666666666666667,0.36447678783224285,0.0924465583300839,0.06804171239737021,0.6006472511639466,0.5935125178328817,0.06055422823011146,0.19222986793126595,0.7125156888247174,0.34197150769942936,0.030195900293676886,0.2857843229167249,0.43866656655804653
35,0.49900000000000005,0.1759074883125913,0.0,0.8333333333333334,0.37365050370005304,0.09870681711439383,0.10520602066740126,0.6789481649327073,0.5964893868889987,0.07022529368036935,0.2783562086107334,0.7124866176548826,0.3408531173154581,0.03231826775890703,0.2668982646728101,0.43919198591053693
36,0.5009999999999999,0.18740656931447794,0.0,0.8333333333333334,0.37375381860076745,0.1116803392428326,0.12209365459286738,0.6996681868325663,0.5975793848943888,0.05924987304928508,0.24173255294519916,0.7366211966113637,0.3436534897031436,0.032417693492842535,0.2785218756499935,0.42838010960068856
37,0.5003333333333333,0.19191983280063116,0.0,0.8333333333333334,0.3677778867085578,0.08702883223944186,0.07862605096989456,0.6230849791070022,0.6100638172207757,0.07508202725001109,0.21987627108547173,0.7239191607667324,0.3388350798416932,0.03263564769546706,0.2787008246172227,0.4473179685557665
38,0.5173333333333333,0.19243931222307173,0.0,0.8333333333333334,0.36398460879450967,0.10204388209145733,0.053451209329854255,0.7410282967910767,0.6027280426069627,0.0893007995135214,0.16680510365262471,0.7321344351454943,0.34603469635831025,0.033230507753748396,0.2855706084074959,0.4492321412353342
