gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.021,0.01996632968243423,0.0,0.10888888888888888,0.4952224295731958,0.12613352596422783,0.20172649781303575,0.8856339736553811,0.716087749745735,0.0879129264587799,0.45367074287506465,0.8718348119297089,0.33056299802526534,0.034103073273099534,0.2541172999697321,0.4430605320851118,0.48009335031732514,0.1574335464060079,0.10374275827778272,0.8576195086542387,0.029999999999999995,0.028523328117763192,0.0,0.15555555555555556
2,0.02364444444444444,0.018468578588016142,0.0,0.07777777777777777,0.436234364836453,0.12437550583814298,0.1644933676863507,0.7993686410773625,0.695948508261011,0.08700987856029828,0.465598860103652,0.8899320876054545,0.32592501891070186,0.026303268970643803,0.2612338094331372,0.38927216226342437,0.5075241512451532,0.14099637796150583,0.20495130748294257,0.8845858914323391,0.033777777777777775,0.02638368369716592,0.0,0.11111111111111112
3,0.025977777777777777,0.020876343750644212,0.0,0.09333333333333332,0.400502779926523,0.11172548590306566,0.15483440095432796,0.6817261360641537,0.6789426273809732,0.08896938871907904,0.4608602848825016,0.8376220767155217,0.33390209428647694,0.03200396558194212,0.2726255428677659,0.43066974923984797,0.5220631865478313,0.13638507661985708,0.20495130748294257,0.8202075094000497,0.0371111111111111,0.02982334821520602,0.0,0.13333333333333333
4,0.023644444444444447,0.019112454733129544,0.0,0.07777777777777777,0.3939268732578253,0.10248844654645388,0.1811903183975123,0.681340071773929,0.6940601514822814,0.08864348592189907,0.48139427540786667,0.8782619377062785,0.3354131098138,0.025704517350884994,0.28742989390590423,0.4062417197453878,0.5341861102832012,0.12613942100684392,0.16612450206912735,0.7925453609023226,0.033777777777777775,0.027303506761613635,0.0,0.11111111111111112
5,0.021466666666666665,0.017008988183085598,0.0,0.07777777777777777,0.3772456756018492,0.10888450031466734,0.17730791417813654,0.6808761821806592,0.6567706742534934,0.09332337753380306,0.4723549132954739,0.8172501078366968,0.34053020396621286,0.027178460746785822,0.280640596588983,0.3963663305968617,0.5468224602272244,0.11772637049967646,0.15964302058764587,0.8358956217366343,0.030666666666666665,0.024298554547265146,0.0,0.1111111111111111
6,0.03017777777777778,0.024577777777777775,0.0,0.10888888888888888,0.3497546991364316,0.104414431356426,0.1625382863750778,0.571489529662342,0.6523529021987687,0.08576586861550128,0.4022021379414992,0.7845488062138258,0.3429767770097192,0.032187847023047694,0.2839909705766953,0.41093387455503505,0.5314338680323443,0.13880318387239202,0.16982820577283106,0.94145117729219,0.04311111111111112,0.03511111111111111,0.0,0.15555555555555553
7,0.025200000000000004,0.01850784284873794,0.0,0.09333333333333332,0.34108032759713575,0.1041242458846021,0.16903703053873365,0.6093336523476163,0.648194227335578,0.09056337098206872,0.44937925345794955,0.8533841923777953,0.3438649363537118,0.03173361727046628,0.27650521839255693,0.4390632648646439,0.5428091254190371,0.13114679153886039,0.2544058931035679,0.8062613800928373,0.036,0.02643977549819707,0.0,0.13333333333333333
8,0.031266666666666665,0.025322132026556737,0.0,0.10888888888888888,0.32697918599207804,0.10591018916129258,0.17357899066358803,0.5936923822564651,0.6426731563068715,0.0800308377838585,0.4972894701094838,0.8687891099069219,0.3453623470938807,0.03663021096552193,0.2767451965864536,0.4988358924333929,0.5379080970432806,0.1478940327354755,0.24239385156177543,0.875,0.04466666666666666,0.036174474323652485,0.0,0.15555555555555556
9,0.0322,0.026238215461751275,0.0,0.10888888888888888,0.30871842807669264,0.10342358599877458,0.15511519133192822,0.5613794573062448,0.6384195534450843,0.08087369162641943,0.4810583561699075,0.8402131874182851,0.34937422504190835,0.031368703458395604,0.27713052962080675,0.43269558603302677,0.5325437019162894,0.1338707267312052,0.22299090952424075,0.8068636020914198,0.046,0.03748316494535897,0.0,0.15555555555555556
10,0.030177777777777783,0.022736667508294083,0.0,0.10888888888888888,0.29877924445839865,0.09540880484191382,0.16161291043753492,0.5352759517667741,0.6348276833001839,0.07753214272500943,0.47334128161682537,0.8455012363994859,0.3451234714091774,0.030639075104387924,0.2809568777468059,0.44226529559209277,0.5525760587742737,0.1363939942218226,0.21419028537457915,0.8068636020914198,0.0431111111111111,0.03248095358327727,0.0,0.15555555555555556
11,0.033133333333333334,0.02495248818588372,0.0,0.09333333333333332,0.30068948910103566,0.0922350484331405,0.16312934465954188,0.564128504649218,0.6370519516470334,0.08157278717717707,0.4463146611699185,0.8515199948758697,0.3468505377353191,0.032555864339752175,0.27046083590884823,0.43026892549316825,0.5652618921727179,0.13260701762802404,0.21106769654519072,0.8068636020914198,0.04733333333333333,0.035646411694119605,0.0,0.13333333333333333
12,0.028155555555555555,0.0247616888472475,0.0,0.09333333333333332,0.31888505757074975,0.09358417723183662,0.170821713801704,0.5810106023518432,0.6547107101505202,0.07892794845502421,0.5030306818936948,0.8378087228007369,0.34325149103270386,0.026129311752894083,0.2881248245382628,0.4075137596602551,0.5580388435977413,0.14441010656862976,0.19933694236970675,0.8836451410728422,0.04022222222222222,0.03537384121035357,0.0,0.13333333333333333
13,0.033600000000000005,0.02345951069343324,0.0,0.13999999999999999,0.3262877012176759,0.09310641495336083,0.1656676103161227,0.570162339701482,0.6474559228867931,0.07919161667688354,0.4719625834221806,0.8038750126688727,0.3442295045540538,0.030112604969493743,0.29320244806771995,0.46582888268778655,0.5557304229526776,0.15115448872812845,0.2865591426673037,0.8451400059447235,0.04799999999999999,0.03351358670490463,0.0,0.19999999999999998
14,0.028466666666666668,0.020525671971376308,0.0,0.09333333333333332,0.3069746321941514,0.07537453632888588,0.16354048367082702,0.5243411270263059,0.6405839113538799,0.07369621066430412,0.4725656360099566,0.8272356342529325,0.34622520543250696,0.03191996960001303,0.28663053473655004,0.4221016742126053,0.563263269324666,0.158404028131591,0.23773914132364649,0.8451400059447235,0.04066666666666666,0.029322388530537594,0.0,0.13333333333333333
15,0.025044444444444446,0.022206338768051823,0.0,0.09333333333333332,0.31166822121412563,0.07778194937762851,0.12958861996880935,0.5296229302156091,0.6369341945217449,0.07821559755404862,0.4267330566272822,0.8424015265543469,0.3447062519265661,0.027179297095558295,0.27991143527214185,0.4142857634521622,0.5452031298651144,0.1651040768210885,0.17789236640980266,0.8614229188506201,0.035777777777777776,0.031723341097216896,0.0,0.13333333333333333
16,0.027844444444444446,0.01946558850388215,0.0,0.07777777777777777,0.30732838823179126,0.06720666376251923,0.162375684040843,0.4982261212119748,0.6349373672593501,0.07410776773320968,0.45933173177948633,0.7796148421145688,0.3420745293779749,0.029262383408462662,0.2822280293692571,0.42193313336116645,0.5298201934773413,0.17381969909164818,0.17974421826165451,0.8614229188506201,0.03977777777777778,0.027807983576974508,0.0,0.11111111111111112
17,0.027222222222222217,0.02236702820263085,0.0,0.12444444444444443,0.2992427178186318,0.0730281964874181,0.1529096608299485,0.5026082461397078,0.6265017646187042,0.08268740046136956,0.43369058821089485,0.7960466121406863,0.343048800356134,0.026186810931630656,0.26886984083520926,0.4284840860371653,0.5239250494052476,0.19470805487368262,0.10555555555555556,0.8962962962962964,0.03888888888888888,0.031952897432329784,0.0,0.1777777777777778
18,0.0322,0.02577297848043734,0.0,0.15555555555555556,0.2872167377243654,0.08297791230301794,0.1322724612796786,0.5238243530425738,0.6079109760150627,0.09021410177265886,0.4105478642255649,0.843969621617369,0.3500760613135227,0.029330750333301576,0.288112659583414,0.4372060574900076,0.5316825210060899,0.16788315875366536,0.16678125529869156,0.8703703703703703,0.045999999999999985,0.036818540686339066,0.0,0.22222222222222224
19,0.02613333333333333,0.01990624940645773,0.0,0.09333333333333332,0.26940314049327513,0.08820694514202783,0.12455652727938266,0.5166275278210257,0.5994104856169629,0.09891070617030744,0.38452612299705624,0.833046304623081,0.3548788855858161,0.02743947234225747,0.2932328855054129,0.43507856088263347,0.5363277494688787,0.16896048676139364,0.1473368108542471,0.8962962962962964,0.03733333333333332,0.028437499152082473,0.0,0.13333333333333333
20,0.03359999999999999,0.025628456406459162,0.0,0.12444444444444443,0.2712943477927712,0.10202291020740789,0.11741225726130285,0.584562703304727,0.5824986559267008,0.10185612566598823,0.39053074742070887,0.7769543012189611,0.3585783817372028,0.029823061687335044,0.29936975071724137,0.4187685608058127,0.5246075141893555,0.16112395544420463,0.1473368108542471,0.9332327129250544,0.04799999999999999,0.03661208058065595,0.0,0.17777777777777778
