gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.02037777777777778,0.021065576624401207,0.0,0.09333333333333332,0.48728414779279233,0.12785440090321062,0.11307047355743961,0.827454246041559,0.702296562912739,0.08399096422237083,0.33170432063202254,0.8451428828002978,0.3419704223995115,0.031894562392788844,0.27661816033183234,0.41337920088190816,0.4661971772253507,0.1561824545610921,0.09308330668296182,0.8188702327932101,0.02911111111111111,0.030093680892001727,0.0,0.13333333333333333
2,0.02115555555555556,0.020343907390204925,0.0,0.09333333333333332,0.4303648402911233,0.1515916609395326,0.08543281788585777,0.8115500763667921,0.6737293864074543,0.1230547795641051,0.20681859850731765,0.8247240983963984,0.33996389165116947,0.03855320214732893,0.2594856778806786,0.4533727852631249,0.455297651360916,0.15989207720183193,0.14662583087893913,0.8406731064240504,0.03022222222222222,0.029062724843149895,0.0,0.13333333333333333
3,0.023022222222222225,0.024445494926923085,0.0,0.12444444444444443,0.38273596873428944,0.1509285531360294,0.04389020787545153,0.6211347142613748,0.6426098221622696,0.1595339160774024,0.15386028562747858,0.8596549948928723,0.3489229940900469,0.04269051599887483,0.2770316753975594,0.46611923849805975,0.4470336201728594,0.15111901586337753,0.18736199441009363,0.8037279201606354,0.032888888888888884,0.034922135609890124,0.0,0.1777777777777778
4,0.031577777777777774,0.028637013086537474,0.0,0.10888888888888888,0.326634362956726,0.1585449113673659,0.038550213425046546,0.6226942806786285,0.5851644450085398,0.16790894002064435,0.1654770643130449,0.8309783985927547,0.3557968848997892,0.04530642155403232,0.2655569757890162,0.48181700081361917,0.4556376624213009,0.16061808025787105,0.13093821435834488,0.8037279201606354,0.0451111111111111,0.040910018695053535,0.0,0.15555555555555556
5,0.037177777777777775,0.029587877063686107,0.0,0.12444444444444443,0.26068624743557317,0.1321271101319651,0.03979314743493357,0.5688812656490639,0.5349984837337716,0.1593801726611757,0.16513533816860415,0.845725356098688,0.3681081455943304,0.03806690729326814,0.28110975202627037,0.4448305052209563,0.46278641415863503,0.16745849854387587,0.10574326902608448,0.8070202545807036,0.05311111111111111,0.04226839580526587,0.0,0.17777777777777778
6,0.04137777777777777,0.029614444256848296,0.0,0.12444444444444443,0.22937979628472516,0.10917771324661199,0.04912026378168769,0.5250268129875303,0.5056787236222445,0.1370349002588858,0.19374263100643963,0.8257925303955913,0.378066462063239,0.03493985103829101,0.2854104746644281,0.4517995980641048,0.46060763493354173,0.14363467538217725,0.10574326902608448,0.8125823965297615,0.05911111111111111,0.04230634893835472,0.0,0.17777777777777778
7,0.037644444444444446,0.025671851328201552,0.0,0.13999999999999999,0.2433763825494314,0.10318512351061002,0.05426961721902105,0.5953267401404464,0.5250869344756925,0.13536607690453017,0.21250570368295427,0.7973556020132126,0.3678776276027007,0.03578868220128818,0.26510008209266,0.4350996171519052,0.44306857736592675,0.1506379712797826,0.1212962962962963,0.8125823965297615,0.053777777777777765,0.03667407332600222,0.0,0.19999999999999998
8,0.03702222222222222,0.025157714866099235,0.0,0.10888888888888888,0.2196521935739153,0.09012815371180892,0.056755639115115754,0.5439821098113736,0.4987650475251616,0.13720117980078153,0.20705984823406917,0.8410177673424967,0.37377611574273956,0.0342573801225413,0.28485402184229597,0.4444844410222319,0.4501315469484654,0.12987708382333504,0.13222324804159039,0.7238023155939016,0.05288888888888889,0.03593959266585606,0.0,0.15555555555555556
9,0.03624444444444444,0.02575419419276244,0.0,0.12444444444444443,0.22646701715862222,0.09964924473640926,0.05573703184245806,0.595887857836364,0.5040670710975816,0.14479128955428183,0.21492858605619436,0.8061003119411817,0.3734631703447471,0.039686111875359774,0.2759538328072977,0.4534953177711058,0.4946223187257873,0.13213054289356085,0.23784452087525496,0.7976335915058578,0.05177777777777776,0.036791705989660625,0.0,0.17777777777777778
10,0.036866666666666666,0.027001774061515584,0.0,0.12444444444444443,0.19709565792117265,0.08886687519851083,0.05226492198158797,0.5161471437075921,0.47392070805337816,0.1535226136230736,0.19866700078057123,0.8317864405006984,0.38091648779644194,0.03473738039706825,0.30687914293428253,0.45434434744364455,0.5080508393221207,0.1327181159576657,0.2065010680078907,0.8467076655799319,0.05266666666666666,0.038573962945022265,0.0,0.1777777777777778
11,0.04324444444444445,0.030209834062339267,0.0,0.13999999999999999,0.17458007840054027,0.08608678308870876,0.04614706730265491,0.48641713384040347,0.43114968188755776,0.15429676696149308,0.1778410232757411,0.7863021490226801,0.3850061651978198,0.03620034005580429,0.2761346278890921,0.458217489158046,0.5173618813479669,0.11902455978168645,0.1361111111111111,0.7594138060282646,0.061777777777777765,0.04315690580334182,0.0,0.20000000000000004
12,0.04308888888888889,0.027987466330572655,0.0,0.12444444444444443,0.16145442175231234,0.1014865832830329,0.036023944798044404,0.5922889495895852,0.4022989614234806,0.16391790825385216,0.1645428551898073,0.7621848140711941,0.391242537518069,0.039323425656686034,0.28942069916467433,0.4809033012000266,0.5242220762722273,0.1097211615421649,0.2681193339471373,0.7330615748531608,0.061555555555555544,0.03998209475796095,0.0,0.1777777777777778
13,0.04075555555555555,0.03231514570561779,0.0,0.18666666666666665,0.15387447130868348,0.10841651789094484,0.03280635311361791,0.5587499841117726,0.3867881811737756,0.17325549690448958,0.15355029540270915,0.8076003980516284,0.3937015652859497,0.04230399684446439,0.27723511174826926,0.48207654203620703,0.5228426042928586,0.12930096436914945,0.1845103834144974,0.7690488782372041,0.05822222222222222,0.046164493865168285,0.0,0.26666666666666666
14,0.0451111111111111,0.02971884716039991,0.0,0.13999999999999999,0.1456020970611902,0.10020406346552359,0.03655346706856145,0.49881370680011033,0.3599009435755541,0.1689327272495804,0.15256554205821252,0.7788426339913341,0.4004489330681061,0.03383686254312671,0.3215724576243985,0.4653788455632039,0.5375991179586748,0.12421260509820324,0.1845103834144974,0.8777777777777778,0.06444444444444443,0.04245549594342844,0.0,0.19999999999999998
15,0.050555555555555555,0.032878939936652835,0.0,0.13999999999999999,0.1363541096379426,0.08522933909137273,0.05010675956933352,0.4726566306172937,0.35693032526593316,0.1529790646214528,0.17022909461729988,0.8048198504716281,0.3944115168635695,0.03328498304636832,0.29345290737250446,0.4582725152436851,0.5168897205467148,0.1235773950290738,0.1845103834144974,0.8276399308007747,0.07222222222222223,0.046969914195218336,0.0,0.19999999999999998
16,0.04993333333333333,0.03521847859530421,0.0,0.15555555555555556,0.12210618325189307,0.06730159437926722,0.046836546340802254,0.3224474424603135,0.3250085712525804,0.13077859326923097,0.18184525332660914,0.6937458587486934,0.39616705696938376,0.031960506362794364,0.3010239467713233,0.4535745856806777,0.5287130960039393,0.13199717200551564,0.2159127528673702,0.8640457394957958,0.07133333333333332,0.05031211227900602,0.0,0.22222222222222224
17,0.04884444444444443,0.03165240224534679,0.0,0.13999999999999999,0.11712849495845806,0.06979766961819842,0.03114784435979191,0.4519635205428068,0.3218198303598821,0.13519190202673612,0.13815179374557585,0.7518396846934952,0.40009918617603807,0.029367773600127038,0.3085437107091067,0.4726899632765679,0.5346211457933155,0.12438841207948075,0.25618345127725667,0.8765325122350959,0.06977777777777777,0.04521771749335256,0.0,0.20000000000000004
18,0.046977777777777785,0.02868133991394508,0.0,0.1711111111111111,0.12089884435345606,0.08235879149216876,0.03049430355975129,0.4817300741878839,0.32480800206259886,0.13620892807036145,0.14086223136570006,0.7227936487530796,0.3980580660783427,0.03520899210120856,0.30778759019627566,0.4799108037651277,0.5357788480535423,0.11900340875913007,0.20073841048804972,0.8765325122350959,0.0671111111111111,0.04097334273420726,0.0,0.24444444444444446
19,0.04868888888888888,0.028228511985028338,0.0,0.12444444444444443,0.1314424782521579,0.09632487594173228,0.045584345050793514,0.5205636597871911,0.33946501245993155,0.13698179170346952,0.1900693999024211,0.7416436046735218,0.39695282517254865,0.03407951287875333,0.3023163376169628,0.471011967843884,0.5179644843971252,0.11707358654879062,0.1876053408615629,0.822195763857185,0.06955555555555555,0.04032644569289764,0.0,0.17777777777777778
20,0.0462,0.03221577713320441,0.0,0.12444444444444443,0.11704436292508731,0.08717716813434682,0.03540565859886264,0.5316718015346346,0.3195621612505723,0.13996395100296097,0.1522855034818568,0.8139685041703791,0.39982572924093907,0.0349714043258624,0.2824886025050049,0.46738499532233996,0.545948211227727,0.12055386407066564,0.2212962962962963,0.8925661342275554,0.066,0.04602253876172059,0.0,0.17777777777777778
21,0.047755555555555544,0.027848789232718805,0.0,0.13999999999999999,0.10491063888868359,0.06883246740840104,0.04238976274047238,0.5767166480896962,0.30107565162899047,0.11191647624669447,0.17381399338198286,0.830722890797353,0.4027774829023554,0.031158473096379598,0.293834765224493,0.4693303311350508,0.515100505161251,0.09771971300540923,0.2074074074074074,0.822195763857185,0.06822222222222221,0.039783984618169725,0.0,0.19999999999999998
22,0.04713333333333333,0.025791749087404954,0.0,0.10888888888888888,0.10662834249035777,0.06861493503150241,0.04229280168915419,0.5131994346625645,0.2971830354321618,0.11470189792955542,0.15793788085550708,0.7931539559022397,0.40697490747914594,0.03061814018423277,0.2902575499198981,0.46611766294604795,0.5305143569881787,0.10149290734539065,0.21506018112540848,0.7731826829728101,0.06733333333333331,0.03684535583914994,0.0,0.15555555555555556
23,0.05288888888888888,0.03195521557538199,0.0,0.15555555555555553,0.10800685288217522,0.08533910823924985,0.03076591991822412,0.5316746213621241,0.2906964855432482,0.107758012805378,0.15355530362135994,0.7414105244485807,0.4040800137588258,0.02927282100151823,0.2990469684803014,0.4674825218060265,0.5282141280119088,0.09725521790407995,0.2525656475581611,0.767513455153475,0.07555555555555554,0.04565030796483142,0.0,0.2222222222222222
24,0.052577777777777765,0.026008963317277874,0.0,0.12444444444444443,0.09416452765417256,0.05586440125086903,0.03766027861235291,0.48466671317849475,0.2776979869950634,0.08960107070594371,0.1603730038585552,0.7630599152575233,0.4089347670170876,0.028023983502680858,0.28966878014413316,0.4903164867088618,0.5105449290893035,0.10234739404137284,0.2525656475581611,0.7355811770642946,0.07511111111111109,0.037155661881825536,0.0,0.17777777777777778
