gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.03133333333333333,0.03112618682352272,0.0,0.15555555555555556,0.47986117363580916,0.17724763891283016,0.10547062484514654,0.8823112004327673,0.6277779191055525,0.12452681683803328,0.2826167890210727,0.835630427714944,0.35057357669325273,0.040987914361183424,0.26386529980033424,0.4973928673670088
2,0.034666666666666665,0.031002986713947175,0.0,0.15555555555555556,0.442870666330054,0.17610365391657418,0.043216950122222625,0.7959411697238862,0.6144871732780665,0.13544541889231873,0.17076196206984115,0.8330719705033904,0.3482998955717148,0.04020413451507666,0.2787180911102481,0.4581919087624131
3,0.033111111111111105,0.026572983588414072,0.0,0.08888888888888889,0.39256007684132677,0.1704365094869778,0.0333595467393797,0.7760227987333496,0.5737307697687622,0.1575272876970773,0.15036752299402686,0.8338408359258289,0.357213017141069,0.04147348786022474,0.26673256628751535,0.4432428626299895
4,0.038444444444444434,0.0317171138132393,0.0,0.13333333333333333,0.4113997478728206,0.1802907974108925,0.09128142515198316,0.7990864875800746,0.5781925189022242,0.13906491215051314,0.16237697905285445,0.8264996667350478,0.35318484051997745,0.04180101907345265,0.2650044563981097,0.440157440403895
5,0.038444444444444434,0.036495222078621485,0.0,0.15555555555555556,0.3974853829565382,0.1718767889435712,0.07117906289068965,0.8194375020752487,0.5771737732962111,0.13885968635762994,0.2386523170451643,0.8480100179407856,0.35224591364642804,0.04307126732648537,0.273101716196728,0.44181571429342514
6,0.042,0.03782937652665005,0.0,0.17777777777777778,0.386669281324338,0.17868122466642425,0.06466276400769207,0.8849283138481528,0.5685351865244483,0.14159605270991185,0.2352369702832587,0.822467404739344,0.3505219394605627,0.046570493415664126,0.23451155010723046,0.43889837541577964
7,0.03733333333333332,0.03397602640642914,0.0,0.13333333333333333,0.37230679778648296,0.1655784513685191,0.038301654608980905,0.7069577211186658,0.5779773631698393,0.15569233809150676,0.15045339478731695,0.8589640316594345,0.34337492432913513,0.04293804195740499,0.1903307240160342,0.45748318681190786
8,0.04022222222222222,0.03276478085074782,0.0,0.13333333333333333,0.37087733383847826,0.17548834454356096,0.07224861779195105,0.8041912476913656,0.5888268482150676,0.1557273161590482,0.2303042339954405,0.8278430515151198,0.3458219351127211,0.04178171665932269,0.22612619606368498,0.44309802607309434
9,0.03888888888888888,0.03723465795581342,0.0,0.17777777777777778,0.3910040131502784,0.19076809830860994,0.07411392723387482,0.8471272769986188,0.5817767612846201,0.1573119887607795,0.19251637113735545,0.8785162389345254,0.35294173073211454,0.04494526866727702,0.24654574438076235,0.4489179097934028
10,0.04977777777777778,0.041469310383748896,0.0,0.17777777777777778,0.36537126128301234,0.18978080453035703,0.07433841129652108,0.7586664491438273,0.578246973277875,0.16542377917520795,0.2024814835810528,0.8506073149881089,0.34725554791677454,0.046312595145117604,0.23983933411518965,0.47283775256681587
