gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.0273,0.02492519920794126,0.0,0.09333333333333332,0.49140425574218477,0.10778148356914859,0.13880628342925008,0.7809111816151432,0.6539931051399206,0.08744360268591611,0.3291584034734498,0.792202062416416,0.3778394855351814,0.03786213537651809,0.3113773143067357,0.47036982760759355,0.485810280060354,0.131184256163962,0.1540676882309082,0.7663546560970538,0.039,0.03560742743991609,0.0,0.13333333333333333
2,0.022399999999999996,0.026174966836442957,0.0,0.11666666666666665,0.4815334619299728,0.12008751092035747,0.12181678873306141,0.8391388518880563,0.6431810704129856,0.10136160922830413,0.3042422476811833,0.7683697561763202,0.37038367385041504,0.03264535469608953,0.3140076033495371,0.470298567469126,0.5049702077777644,0.13943011371658498,0.2398280045292803,0.8715173046428922,0.032,0.03739280976634709,0.0,0.16666666666666666
3,0.0315,0.03371242764586641,0.0,0.18666666666666665,0.43763006565797175,0.1242919622542511,0.13311463019784758,0.6619680295990557,0.6220004836268577,0.10711177719912995,0.3605318048352201,0.7809352085335602,0.3723531286735073,0.039470972261862684,0.3108212028445555,0.5053776614444031,0.538251145569411,0.14774913637363687,0.22841527728540093,0.8965173046428921,0.04499999999999999,0.048160610922666304,0.0,0.26666666666666666
4,0.0301,0.03187285504765597,0.0,0.13999999999999999,0.4191081408447231,0.11567606940155528,0.12454782674604796,0.6309839964308529,0.6136422629217546,0.11684704014362292,0.31396868414289525,0.7773696479838189,0.38150053257704114,0.04202979904808836,0.31256335757723025,0.5160614193187044,0.5376751193624262,0.13868334136936813,0.17635920669861282,0.8965173046428921,0.04299999999999999,0.045532650068079966,0.0,0.19999999999999998
5,0.030566666666666666,0.027745089655648977,0.0,0.13999999999999999,0.40027343058138476,0.1294880762252584,0.11584035279981392,0.6660717605946204,0.6132949131651992,0.09953256786116248,0.3886203480638515,0.80120737723809,0.38007029751804194,0.03555280841659286,0.3089549598253411,0.48721377865088544,0.5454039369043246,0.14933095815194855,0.24388427615334693,0.9511132651387385,0.04366666666666666,0.03963584236521283,0.0,0.20000000000000004
6,0.033133333333333334,0.03302800158787826,0.0,0.16333333333333333,0.34455248596105453,0.11668869409981403,0.07974627096595555,0.6243882087293503,0.5954324501754743,0.11048635990928345,0.25449075196358145,0.8130049068879899,0.38403386851404003,0.03605795445111584,0.29676491666673416,0.46303271440457805,0.5841699904537514,0.17300732095834137,0.21203703703703702,0.9511132651387385,0.047333333333333324,0.047182859411254656,0.0,0.2333333333333333
7,0.03616666666666666,0.0317153135111591,0.0,0.13999999999999999,0.32595661157151357,0.10915176108914186,0.15996397701863674,0.5752107363694677,0.5798418445263382,0.0966352319151256,0.35818948962063923,0.7585831386706191,0.38362500845936526,0.03166290854792139,0.31468983854859256,0.4616138635551437,0.603292202805503,0.17184727171423986,0.2064814814814815,0.9511132651387385,0.05166666666666665,0.0453075907302273,0.0,0.20000000000000004
8,0.0455,0.0341934854094233,0.0,0.13999999999999999,0.29580677348379825,0.09554104123459059,0.10597072581313977,0.5348836773705239,0.5640631703722563,0.10240122274252461,0.2864526160481811,0.7663598777606101,0.3943570997434781,0.03661498670293846,0.31319630008623617,0.4737640137274128,0.6455077692706905,0.15993345562542322,0.344925267766087,0.9115917881664005,0.06499999999999999,0.04884783629917615,0.0,0.20000000000000004
9,0.05296666666666666,0.03916317714951692,0.0,0.13999999999999999,0.27847704710395543,0.07405829486343972,0.09408372272697102,0.5078569012453084,0.5654037275017653,0.10358312658205932,0.29037438077816224,0.7344152996433054,0.3921129244948435,0.03629681374870706,0.31770479031015414,0.4873387738878801,0.6665950265479811,0.16368381846094046,0.26379528613978825,0.9722222222222223,0.07566666666666666,0.055947395927881324,0.0,0.20000000000000004
10,0.04666666666666666,0.035693136595149486,0.0,0.13999999999999999,0.2825761208811878,0.08008637029899461,0.08154279277880129,0.5741364433613475,0.5738191729325635,0.10310713600870486,0.2860740653862515,0.7267245671299936,0.39195895004356174,0.037374588214593905,0.3079547521307876,0.48037083328174623,0.6619281569508378,0.14415597929250165,0.3329584829482472,0.9374097108213645,0.06666666666666667,0.05099019513592785,0.0,0.19999999999999998
