gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.015866666666666664,0.01601240260039189,0.0,0.062222222222222213,0.495318468801618,0.1434644751828687,0.10278370143197968,0.8663929835811381,0.6862253698584054,0.102864444128894,0.30998250731496857,0.8668126497245084,0.33878699794828515,0.03232152784080988,0.27564798179441924,0.418591027167732,0.5095312143427497,0.15862476980191295,0.11663822076488754,0.92597400045783,0.02266666666666666,0.022874860857702708,0.0,0.08888888888888889
2,0.020533333333333334,0.02120125782432102,0.0,0.10888888888888888,0.4569892501709382,0.14999774111880462,0.10668203095125589,0.8746649810391937,0.678239253381648,0.12200158128302115,0.3266077258195186,0.8346048423119425,0.3457481955584749,0.03574921296307544,0.27121542461166653,0.48994516156313184,0.4938517329940432,0.14874196812148505,0.15198967114266476,0.7784625853994571,0.029333333333333333,0.03028751117760146,0.0,0.15555555555555556
3,0.025822222222222222,0.022672722502580327,0.0,0.10888888888888888,0.4146700809848213,0.18903351276758265,0.09855038940074916,0.8668526866844014,0.6378068080236085,0.12658912011822662,0.304399476856415,0.8290503011271241,0.3472844025524045,0.03773193126921865,0.26649991316873495,0.44828841267733416,0.519270547648044,0.15576481103638593,0.18638715204102652,0.878271299377621,0.03688888888888889,0.03238960357511476,0.0,0.15555555555555556
4,0.03064444444444444,0.024835846256152802,0.0,0.10888888888888888,0.32948320091580546,0.15705922595418909,0.10629125266494821,0.6663528367903802,0.5924970439393289,0.12681533100956782,0.2557852640952897,0.8472309168619877,0.3504962884813094,0.03389309942208088,0.25485215028703956,0.4179728560854626,0.57492932819824,0.1466894430129269,0.21811725467141865,0.9490740740740741,0.04377777777777778,0.03547978036593258,0.0,0.15555555555555556
5,0.035,0.027244435381546434,0.0,0.12444444444444443,0.2722546423622687,0.1180658598388155,0.08835435446150708,0.6385333265246964,0.5828634947539243,0.12283414370927011,0.30142175045524755,0.8103630480189238,0.3588720240996196,0.029010261169610273,0.29505434771612365,0.435007879703216,0.5955016384753612,0.13993806341711723,0.21811725467141865,0.8364651432738993,0.05,0.03892062197363777,0.0,0.17777777777777778
6,0.03235555555555556,0.023864473311174354,0.0,0.13999999999999999,0.2564312274511707,0.08924777197113681,0.11089984965575499,0.5721315740830525,0.5802440800992053,0.10533463801893117,0.28941416279595616,0.8080738931401846,0.35608021010472257,0.02977145852957696,0.2623565509235647,0.43135643149931613,0.6074544708761256,0.14515699965753776,0.21811725467141865,0.8858251642295422,0.04622222222222222,0.03409210473024908,0.0,0.19999999999999998
7,0.035311111111111106,0.027900873918787896,0.0,0.15555555555555553,0.2579538990276733,0.08673645479199424,0.09717318164572404,0.5518965180413088,0.5812993767459484,0.09747208582885747,0.31714401363354844,0.8870421805977095,0.36213693107144246,0.02892439594717742,0.28683965395674044,0.43410045838526434,0.629810789108404,0.13110682393298762,0.17367281022697423,0.9544632981061943,0.05044444444444443,0.03985839131255414,0.0,0.2222222222222222
8,0.035311111111111106,0.025829249378500913,0.0,0.12444444444444443,0.25469794568068305,0.08514643503380562,0.10488846584860566,0.6041853232060357,0.5737820151235882,0.09754860014340755,0.3196091034641502,0.8338177931999274,0.36175634139659074,0.029939664778661987,0.2878552504028434,0.4406422967445973,0.6289075697403589,0.13366237951633522,0.35431031887339426,0.9544632981061943,0.05044444444444443,0.036898927683572745,0.0,0.17777777777777778
9,0.027999999999999997,0.023488373798620107,0.0,0.10888888888888888,0.24254766602239486,0.0594364833538764,0.11685939199791262,0.5408265742612092,0.5703413910783952,0.0872715206631122,0.3599297057704774,0.7956335829977802,0.366005523586406,0.02537123212906599,0.30376952654787376,0.4200556568482547,0.6247024985454468,0.14925972311186228,0.2839014615586755,0.9935185185185186,0.04,0.03355481971231444,0.0,0.15555555555555556
10,0.030177777777777776,0.025353169621894277,0.0,0.10888888888888888,0.24050362588324894,0.06912259781011167,0.11329584952677507,0.5057973496086436,0.5633372993969419,0.0915110066267414,0.33854023347103296,0.768193354084962,0.3618771202565798,0.027175110775954255,0.2913435611202288,0.4163983224556651,0.6057050834198087,0.1465903917588536,0.2839014615586755,0.950925925925926,0.0431111111111111,0.036218813745563266,0.0,0.15555555555555556
11,0.03966666666666666,0.02759741444321582,0.0,0.13999999999999999,0.2414341213469109,0.05819961063856023,0.1192767570035973,0.4975212904784169,0.569674506520048,0.0888392186721903,0.3603770986123307,0.7820235905345555,0.3617047020961151,0.02853739079043286,0.2998334309521978,0.43991369293328547,0.6039345252728168,0.13866979554726755,0.2862083756542895,0.9217675323363057,0.05666666666666664,0.039424877776022604,0.0,0.19999999999999998
12,0.03437777777777778,0.023825404016368953,0.0,0.10888888888888888,0.24235720990506182,0.05872283464621737,0.16092628212870116,0.5003800116717732,0.5731547424880297,0.08502098554534372,0.4190616855602147,0.7655136290310032,0.36068824737662714,0.026788771078455436,0.2827097515054852,0.4427346002687897,0.6093724839129049,0.14679407543785303,0.24428889668871237,0.9047187079488296,0.0491111111111111,0.03403629145195564,0.0,0.15555555555555556
13,0.03686666666666667,0.026090242251476714,0.0,0.12444444444444443,0.23749520841101524,0.049734685772028005,0.13528540866344202,0.44027103828313047,0.555443913551263,0.0699841986407473,0.3803583276998239,0.7486313887875299,0.36697468189352306,0.02670036645807451,0.3051306219267312,0.4541456728845101,0.6061129744748014,0.13240993794197095,0.27093849859571256,0.880685857317058,0.05266666666666666,0.03727177464496673,0.0,0.17777777777777778
14,0.03235555555555556,0.024465284046108888,0.0,0.10888888888888888,0.23670065997690629,0.05387085097099017,0.15383584893250982,0.436915854025753,0.5579059008231461,0.08185710926689185,0.42876207362478985,0.7996681938386575,0.3670781000829958,0.026377331849241657,0.30107871408047276,0.42134640389533357,0.6153953736722181,0.1293697086944878,0.3110964175698792,0.8455397291137857,0.046222222222222206,0.034950405780155555,0.0,0.15555555555555556
15,0.030644444444444446,0.02332866619990664,0.0,0.10888888888888888,0.24370452610234583,0.06894056130492134,0.14820529385306988,0.5139050407639908,0.5607795126587269,0.08391910390654787,0.4013141739422548,0.7881265946039923,0.3654844794099306,0.024595668245224002,0.2800212613663839,0.4363472101815811,0.6098065100115238,0.1419169412462031,0.31069689644085985,0.889552178109794,0.04377777777777778,0.03332666599986663,0.0,0.15555555555555556
16,0.03562222222222222,0.02412816601115237,0.0,0.10888888888888888,0.2392483700282137,0.06347429273165697,0.14820413808963942,0.5158957678254652,0.5625390321766366,0.081245918853573,0.4016218993637599,0.8100079460224352,0.3694369012393646,0.02664388662719702,0.3047721705131882,0.43579452990724593,0.6173741035631864,0.12267055913236477,0.3688925192784022,0.9171379027066761,0.05088888888888889,0.034468808587360525,0.0,0.15555555555555556
17,0.03406666666666666,0.021743862480147255,0.0,0.09333333333333332,0.2343646803196736,0.05480242924715084,0.1655589837204836,0.4818679103361583,0.5541636478626731,0.0777340080129123,0.42605227269937934,0.7729530918813953,0.37048438791184823,0.02631507187192625,0.29997230533626307,0.4214221027018043,0.629910704531645,0.13297922683820734,0.2839014615586755,0.9284410669986829,0.048666666666666664,0.031062660685924653,0.0,0.13333333333333333
18,0.0378,0.025489760713560412,0.0,0.10888888888888888,0.23838252677784003,0.0609375684974708,0.12779271729006192,0.4902209412234768,0.557047223007023,0.08888267983525379,0.3545462022318369,0.7797606631230698,0.37183540736439974,0.02805239849021073,0.30118821297218396,0.4363898964867854,0.6151895621569793,0.12583057455647578,0.23856957813265348,0.901037235163046,0.05399999999999999,0.03641394387651487,0.0,0.15555555555555553
19,0.03764444444444444,0.03279087497279512,0.0,0.1711111111111111,0.24496459488324743,0.0681069554626057,0.1574656165494344,0.5484778455909053,0.5645928406774227,0.08782534747565159,0.3603825062860153,0.7974666741104995,0.36493710673717933,0.03017899133171357,0.2674495553073449,0.42359746723139674,0.6083321788317854,0.12223597044697582,0.3024927262758988,0.9324074074074075,0.053777777777777765,0.04684410710399304,0.0,0.24444444444444446
20,0.03764444444444444,0.025671851328201552,0.0,0.12444444444444443,0.2379157620155327,0.05801311332677416,0.14707761955648688,0.5268089090167796,0.5537020396150629,0.08359478365023898,0.4211742984949791,0.7668248314492631,0.3690887820779685,0.025423900439301397,0.2972867822212735,0.421724957548473,0.6417899576781001,0.12442369987526182,0.3828609187589225,0.9324074074074075,0.053777777777777765,0.03667407332600222,0.0,0.17777777777777778
21,0.03344444444444444,0.028204500122506932,0.0,0.13999999999999999,0.2280459100949626,0.054013722885075846,0.15961175982936002,0.5735466465627946,0.5405213066737498,0.07117765035884888,0.4250793011364966,0.8527181508392304,0.3733606881603564,0.027521287946861615,0.3002864886835536,0.4512545960027699,0.6446367411753527,0.13363012851339615,0.3828609187589225,0.9693293917680812,0.047777777777777766,0.04029214303215276,0.0,0.19999999999999998
22,0.036555555555555556,0.027597414443215822,0.0,0.10888888888888888,0.22374279702423522,0.048973756090877105,0.15088149147979768,0.4322407990264729,0.5382249284655595,0.06978027820886351,0.43401594213536293,0.7718972444608608,0.3714927496964546,0.02552355674269697,0.2947002638196454,0.46008826689689,0.6686582235681847,0.14117649929038914,0.3237162763734903,0.9935185185185186,0.05222222222222221,0.039424877776022604,0.0,0.15555555555555556
23,0.039822222222222224,0.02715057237420444,0.0,0.09333333333333332,0.21958634090268778,0.037365740778347124,0.1517714268442004,0.34175307982803454,0.5258204604184039,0.052947020231612,0.4277840836931464,0.7021007797249904,0.3715615922013984,0.022135902059497916,0.29606076401746834,0.42502534436178835,0.6542258782990712,0.1283759420211755,0.3337868446848484,0.9935185185185186,0.05688888888888887,0.038786531963149205,0.0,0.13333333333333333
24,0.041688888888888886,0.026018265189224087,0.0,0.12444444444444443,0.22422240657178896,0.05392903855465033,0.13916737196498508,0.5164902797194351,0.5307515197998603,0.06924459423863583,0.3825911568168486,0.8142451693672097,0.375507450698198,0.025316183403551646,0.31128109605183046,0.4662679372617948,0.6662186578285046,0.14679766010844522,0.28651795620376536,0.9935185185185186,0.05955555555555555,0.03716895027032013,0.0,0.17777777777777778
25,0.04215555555555556,0.026241904101345186,0.0,0.13999999999999999,0.2284326468459159,0.073262908953343,0.15233237541872427,0.5755207074817009,0.5331956941345708,0.08137898367234206,0.42463058495224626,0.9036329278386331,0.3700959281696347,0.025320689379651942,0.2794447065676106,0.42608614781364146,0.6393245733718383,0.1459154487346694,0.2638888888888889,0.9935185185185186,0.06022222222222221,0.037488434430493135,0.0,0.19999999999999998
26,0.033755555555555546,0.025280051179820046,0.0,0.10888888888888888,0.2200618714348934,0.04699360536627813,0.1615244056044182,0.4842556301689304,0.5305795794564816,0.06602530254360975,0.34476447280567973,0.7872734623998138,0.3757197416666419,0.023907251468174625,0.2988723686631343,0.4283384822562337,0.6325511879885338,0.12410707018551267,0.3337868446848484,0.9490740740740741,0.04822222222222222,0.03611435882831435,0.0,0.15555555555555553
