gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.12,0.08353309390761111,0.0,0.4000000000000001,0.49659681671693606,0.17467292985168292,0.06800050085893761,0.8564955390611555,0.5660361272773188,0.14063542681332517,0.17398620880655047,0.8508345714835056,0.4218192236508006,0.04288152411841822,0.3246943905841176,0.5460644466275681
2,0.139,0.09322076545014589,0.0,0.4000000000000001,0.47012091967847297,0.20076843640250117,0.04712084488700042,0.8656579478804417,0.5382105058446315,0.16622804129980348,0.1576880909497753,0.8866862275674777,0.4308861957856534,0.04487728313001877,0.3246943905841176,0.5460644466275681
3,0.14766666666666667,0.0921659131976435,0.0,0.4000000000000001,0.47152882655615164,0.2077532619890112,0.04206310041331931,0.8672967638339627,0.5264405943502979,0.17161532045575564,0.16613011141315653,0.8866862275674777,0.4301006589000337,0.044898767491886336,0.3246943905841176,0.5460644466275681
4,0.15233333333333332,0.10648474069086145,0.0,0.46666666666666673,0.5017300900164703,0.21685509168313122,0.06286598761724649,0.8690333830350552,0.5295743795018479,0.17148096787383899,0.18366027820921849,0.8866862275674777,0.4324440937544161,0.046066503324253216,0.3246943905841176,0.5460644466275681
5,0.15733333333333335,0.10541768774209045,0.0,0.46666666666666673,0.4924913791714395,0.22429840049411418,0.06286598761724649,0.8690333830350552,0.5143514611394447,0.18192439010221684,0.17814774047278406,0.8866862275674777,0.4329102482309407,0.046628389904949594,0.3246943905841176,0.5460644466275681
6,0.16800000000000004,0.10240659700971962,0.0,0.46666666666666673,0.4741609849318174,0.21703217091806296,0.06286598761724649,0.867779768023173,0.5154899162468203,0.1882929492189072,0.17814774047278406,0.8866862275674777,0.4300699862004177,0.047129181431600026,0.3206958205229294,0.5460644466275681
7,0.17200000000000004,0.11002221997800665,0.0,0.46666666666666673,0.4822225475135727,0.21159641000185092,0.05461569624339441,0.867779768023173,0.5131894584947073,0.18923138735987216,0.18366027820921849,0.8640971925515301,0.4305295574107963,0.051725677215849135,0.3206958205229294,0.5513113304279195
8,0.17500000000000004,0.10927793311857005,0.0,0.46666666666666673,0.49761193036312357,0.21080900096925473,0.05461569624339441,0.867779768023173,0.5203958235477742,0.18861811274792312,0.18139343303878844,0.8640971925515301,0.42986270855976605,0.05377967652699819,0.3206958205229294,0.5513113304279195
9,0.18366666666666664,0.10939175268527129,0.0,0.46666666666666673,0.49412913205735054,0.21656682487442525,0.05461569624339441,0.867779768023173,0.5132244121091037,0.18657611068245936,0.18139343303878844,0.8675918743554233,0.43030123448105934,0.053650137896563956,0.3206958205229294,0.5513113304279195
10,0.18433333333333338,0.11049937154170206,0.0,0.46666666666666673,0.509722638325567,0.21873012174009865,0.05461569624339441,0.867779768023173,0.5211510021862726,0.1832334009731826,0.18139343303878844,0.8675918743554233,0.4337050704739849,0.05342374240091283,0.3206958205229294,0.5513113304279195
11,0.18700000000000003,0.11074445057578883,0.0,0.46666666666666673,0.5132602302111371,0.21612915689318146,0.05461569624339441,0.867779768023173,0.5271148450340835,0.18876751105361803,0.1561953864021601,0.8675918743554233,0.43182768538740995,0.051854024380172,0.3206958205229294,0.5513113304279195
