gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.0231,0.026908301073584457,0.0,0.13999999999999999,0.5061341743004927,0.12186263066693574,0.142048833219354,0.8667469296066427,0.6551109015825922,0.08672269421923351,0.35192474677101854,0.8177058883388303,0.3801486457695021,0.04150677771490313,0.3057254203893083,0.5455750661259495,0.4689740938735307,0.16598925176923654,0.13548934645865696,0.877691872736909,0.033,0.03844043010512067,0.0,0.20000000000000004
2,0.02543333333333333,0.02427003181795286,0.0,0.09333333333333332,0.48943502314372195,0.12886527665099617,0.0817580107550148,0.7674263278321556,0.6384242873516326,0.08277162323797281,0.2600183392889272,0.7751415751779143,0.3730492400149594,0.03261257781002157,0.3031834165916331,0.4783117568861495,0.4781567228065737,0.1454053614600773,0.06896717676119098,0.7589804942221386,0.03633333333333333,0.03467147402564695,0.0,0.13333333333333333
3,0.03336666666666666,0.03220591733068802,0.0,0.1633333333333333,0.4631319493446475,0.13064864471489046,0.08001223904315526,0.7081745120455464,0.6499267262355969,0.09809439936949496,0.2208501379184179,0.7909961609571647,0.37159684465757636,0.03163556983232478,0.3013002207431419,0.46608237599880487,0.47068052462739857,0.1387566914349611,0.1832886165656394,0.7616935013190838,0.047666666666666656,0.04600845332955432,0.0,0.23333333333333336
4,0.04176666666666666,0.03723037887412792,0.0,0.13999999999999999,0.4295587112306013,0.14567618937519702,0.06151237412873405,0.7261037567347595,0.6206246269223069,0.12051041242299491,0.1917302950394563,0.7879389600970107,0.37769658341204204,0.03640409986803408,0.30611232481928813,0.46851726340801453,0.48555222944782694,0.15871793692874875,0.09669088454635089,0.8159848748969303,0.05966666666666665,0.05318625553446848,0.0,0.19999999999999998
5,0.045733333333333334,0.03717549969775493,0.0,0.1633333333333333,0.3758602731567882,0.16922055722242058,0.05693157141218991,0.7501214816472869,0.5655025295230661,0.14654283064949933,0.19353099773042307,0.7696915640465892,0.38418606541647976,0.03993480177915315,0.30789210272898043,0.49860236410234887,0.515942924075384,0.17118038344455988,0.09669088454635089,0.797281884801955,0.06533333333333333,0.0531078567110785,0.0,0.2333333333333333
6,0.04970000000000001,0.04471911100289102,0.0,0.21,0.32992080260368295,0.16627695127465547,0.05433952417295313,0.6751990915291625,0.5377192508528746,0.16949116314287432,0.17529270772727826,0.8266031161088274,0.389154943833428,0.03894226476776582,0.30328551318623,0.4936399771877544,0.5350430082726215,0.17599084025022588,0.16241490141333395,0.8385453531709356,0.071,0.06388444428984433,0.0,0.3
7,0.05786666666666667,0.04140992902942749,0.0,0.20999999999999996,0.2732568254667638,0.1794297202752595,0.054868528818015884,0.5921851134363602,0.4646802712255997,0.1915823031600946,0.18624371816938004,0.7340036784478983,0.39753989894210306,0.04828682840150559,0.3129377986093824,0.51139885033084,0.5628598305490486,0.1536471919544764,0.2198604020845291,0.8385453531709356,0.08266666666666665,0.05915704147061072,0.0,0.3
8,0.05483333333333333,0.03575029137410397,0.0,0.13999999999999999,0.3017665378977938,0.17479171661781362,0.047915774928861225,0.5512908692757382,0.5002019789913685,0.18352910734039463,0.16920310774324618,0.7182162155528283,0.3914917538196308,0.04458040150070482,0.29540150702637835,0.485391734936869,0.5763967452876385,0.17245620692398572,0.14536441621014098,0.9204300329501032,0.07833333333333332,0.05107184482014854,0.0,0.20000000000000004
9,0.05833333333333331,0.034999999999999996,0.0,0.16333333333333333,0.3102137346480039,0.19286346062638068,0.0638689994931249,0.5638632899623931,0.4805167761085452,0.1975304312368943,0.20286844403402138,0.7395114137445326,0.3925186827988517,0.04956346008951201,0.303813667529439,0.4902823809589439,0.6263297084535907,0.15945523074576787,0.17806239751295772,0.9028374403575107,0.08333333333333331,0.05,0.0,0.23333333333333336
10,0.06393333333333333,0.04397822693611516,0.0,0.2333333333333333,0.3602018836853691,0.1902815356971472,0.0542014274104915,0.5700161490022334,0.5194386770836575,0.18785070747084737,0.1803662150827199,0.731252286353933,0.3826455085560126,0.04641679344086817,0.3088613591321509,0.47369782333110616,0.6472117169242783,0.1413481330594302,0.24652767053997546,0.9128494934482877,0.09133333333333331,0.0628260384801645,0.0,0.3333333333333333
