gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.026366666666666663,0.02793283611331533,0.0,0.16333333333333333,0.5021197816257238,0.10433560828186483,0.1984043985351547,0.7706315729172882,0.6430000186893207,0.07346685835489077,0.4633056173195507,0.8029240981704456,0.36932440024821306,0.03571983734237266,0.3020392207915417,0.458695674909257,0.4936032532222667,0.15584585781094432,0.1791605964040167,0.7824158100430263,0.03766666666666667,0.039904051590450476,0.0,0.2333333333333333
2,0.0301,0.029011319629873206,0.0,0.11666666666666665,0.47577165245312136,0.09620401609341071,0.18955029034514148,0.6711105759641854,0.6261508233551024,0.0744980873381643,0.4827400671073554,0.7753392143572059,0.3728709975814069,0.03457999626723988,0.2900423569204147,0.4778643414305184,0.487549183162696,0.15958235870571344,0.12093704659558369,0.8671965026758094,0.04299999999999999,0.0414447423283903,0.0,0.16666666666666666
3,0.0301,0.03029651611801081,0.0,0.13999999999999999,0.4758145431107403,0.10165660053044376,0.20721095357349398,0.690211848224853,0.6240820915993053,0.07143805442319198,0.46565843344557084,0.7902982259175088,0.3717231459655574,0.03376419079412884,0.2866834143176708,0.4522651918919791,0.47765952360146974,0.15595999159470322,0.13883142870980328,0.8084783183311094,0.04299999999999999,0.04328073731144402,0.0,0.20000000000000004
4,0.029633333333333334,0.031105179990191696,0.0,0.11666666666666665,0.45012122411279576,0.1208584898643405,0.19875770376197188,0.6782087542032063,0.6171590489320987,0.07754594119183536,0.45537674445092785,0.7938053399181833,0.3775254178339893,0.03620085670608131,0.3096126719080056,0.47871293713964264,0.5163457645865731,0.18655224660109512,0.12111010161127873,0.8678096260958196,0.04233333333333333,0.04443597141455957,0.0,0.16666666666666666
5,0.03336666666666667,0.02862592065477254,0.0,0.16333333333333333,0.381923513532876,0.13263407550405343,0.17530484686442027,0.6540540281296247,0.596318595976494,0.07358320956406313,0.46589784903621156,0.7693875259513892,0.37444648419172205,0.029391582522138825,0.29764750758849173,0.4496042865855639,0.5707950182381589,0.1474654078007745,0.22659516004644376,0.8678096260958196,0.047666666666666656,0.04089417236396078,0.0,0.2333333333333333
6,0.0406,0.033427799475552945,0.0,0.13999999999999999,0.37761409371322097,0.1248107064476352,0.17017426742831296,0.6516547711961794,0.6000201547033889,0.0667310153788469,0.43556019455021655,0.7483425764141566,0.37290974947305144,0.03086353714541757,0.3047180522630698,0.47367956281049395,0.5747703611237348,0.14901292066903268,0.17305907303649745,0.864893952777638,0.05799999999999999,0.04775399925078992,0.0,0.20000000000000004
7,0.03966666666666666,0.03726034531956639,0.0,0.16333333333333333,0.3668218623002846,0.1318581155006922,0.14912536732246678,0.6212114664068448,0.5971144769698394,0.06800651577622988,0.44967234375453985,0.78449095911287,0.37681329649296536,0.03132981927062749,0.3018108446116439,0.4605004405285735,0.5786863675472095,0.12421720952549628,0.14815782297775718,0.8150647310479696,0.05666666666666667,0.0532290647422377,0.0,0.23333333333333336
8,0.05016666666666666,0.036948537784930596,0.0,0.16333333333333333,0.36318356451299755,0.1308906381096449,0.1322596734950123,0.6280220501589652,0.6057708234639566,0.060485081127829236,0.43126132790656485,0.7211071010502291,0.37220100245976767,0.03050663195468383,0.31129407705841616,0.4602434176516974,0.578943422853649,0.13941886248297192,0.07777777777777778,0.8055666617860803,0.07166666666666666,0.052783625407043726,0.0,0.2333333333333333
9,0.046433333333333326,0.03667046949976688,0.0,0.16333333333333333,0.37707821959005705,0.13232511632054983,0.16209756307426118,0.5761950733173767,0.6108689083207954,0.057797478512199886,0.4718964445791791,0.7153450550715377,0.37228386655654844,0.0320201816570147,0.2962443166338799,0.45036529949134113,0.5764221710578635,0.12108933133823221,0.24387061360453713,0.8305666617860803,0.06633333333333333,0.052386384999666975,0.0,0.23333333333333336
10,0.04363333333333333,0.030000351849788547,0.0,0.11666666666666665,0.38059714476230516,0.14344427390634162,0.13952665745879042,0.579301035047552,0.6109297204903111,0.05540632216680093,0.4980746718190339,0.743785105280688,0.3719359761419604,0.03160404991594709,0.30699327110245883,0.4616771867055341,0.593711827903476,0.12332260633145756,0.27924530705282374,0.8889505439861081,0.062333333333333324,0.04285764549969793,0.0,0.16666666666666666
