gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.04166666666666666,0.04252450274057691,0.0,0.16666666666666666,0.5367343850357332,0.14176603615152375,0.18262689046425054,0.8042004650406961,0.5989848408944143,0.09715255466483194,0.29284232328394405,0.7874265117214874,0.3819172021544263,0.040855613453881716,0.3014464271531372,0.4940382332387669
2,0.04266666666666666,0.0469231049460474,0.0,0.20000000000000004,0.5443669641257031,0.14595127040416794,0.06884281903919932,0.8741444491540905,0.6002534582978434,0.09593982211451901,0.22001046785884637,0.7945882209585541,0.38075446044598477,0.03797917775143159,0.2966215882506876,0.4681894540174319
3,0.04233333333333333,0.03796343269808754,0.0,0.16666666666666666,0.5080854550847151,0.14860731808525876,0.0935904585126206,0.8445273049668932,0.6076884142855244,0.10763789868569383,0.1939079884439405,0.786788243227048,0.3757943814715098,0.04428455090251745,0.28773987147959806,0.489190047969654
4,0.05099999999999999,0.05021177374104825,0.0,0.20000000000000004,0.47859860700517987,0.1733201330256126,0.06347640488463725,0.870505450646604,0.5773166164517548,0.12506664208869153,0.1995912648008444,0.8446064051483203,0.3874679809409179,0.03741587256583165,0.3118499536549607,0.5013319072161885
5,0.05333333333333332,0.047140452079103175,0.0,0.2333333333333333,0.42008141402513416,0.16753727696237242,0.09613651228938701,0.7633018027558539,0.549633770374644,0.12314210581027626,0.25997237813206403,0.7916959831412171,0.38118249522632985,0.03833395330005974,0.2962181352878936,0.4691549848057904
6,0.061,0.054376261160342554,0.0,0.3,0.39535021649198476,0.16569768513368702,0.07905533881237968,0.7967948409750657,0.5367761089949893,0.1165072404258019,0.25381148750606,0.7754912619154294,0.38198684786613674,0.03676553831856649,0.2613642246305619,0.4888951042955922
7,0.06366666666666666,0.05559676249567056,0.0,0.26666666666666666,0.38058706497243194,0.1782621706245452,0.09204486783034505,0.8084101896420286,0.5434230578512885,0.11604436564661666,0.2850664841764065,0.753880526734885,0.3847990353827803,0.03301963117904513,0.30615471160511104,0.47042138234441216
8,0.07066666666666667,0.07692420511993174,0.0,0.4000000000000001,0.36701509765264684,0.17027434152333734,0.07502704380351581,0.802020764152278,0.5416454177731128,0.12052688369920782,0.22528274770658893,0.7965788862383505,0.3877859292514041,0.03788610738702995,0.30639451288376246,0.49503748630452726
9,0.06899999999999999,0.08017411607800168,0.0,0.5,0.34613297869777576,0.1738635211231808,0.07489065975002396,0.7674102898675322,0.5111762174403208,0.12524264282677952,0.24287277018721357,0.734425275530674,0.38900657887384993,0.03989853977276192,0.306018132547979,0.48656581438559904
10,0.10633333333333335,0.09896071049776382,0.0,0.5,0.2963465824196355,0.1452434413849888,0.07512833566245848,0.6741879796013498,0.4846778203763036,0.13240855257264195,0.22178618664627056,0.7356580770457452,0.38510965456832336,0.03950477072861036,0.26240941210632457,0.4844024224768401
11,0.11433333333333334,0.12322112012331507,0.0,0.5333333333333333,0.3124285185248833,0.16649601612125448,0.04085862063920656,0.8633197644655803,0.4989986690865447,0.1534656895276421,0.16051496398470513,0.7788602093708628,0.38083787416789955,0.04041115219973959,0.268922313055765,0.4505596305383713
12,0.15333333333333332,0.14181364924121764,0.0,0.7666666666666666,0.28291515247087434,0.14406328772132102,0.04564023957161185,0.6978552093371145,0.4767165365469211,0.14450652939138742,0.18441650697541348,0.7481673826323244,0.3777781059806995,0.05384986933515058,0.19467196115832966,0.48711291820519903
13,0.2013333333333334,0.16545694303957148,0.0,0.6666666666666666,0.30265298775821625,0.14996555126165154,0.043836034355289356,0.7436396723796029,0.5020005687390919,0.1400605473374646,0.20272764489197215,0.7158916768735514,0.3694460564776134,0.05290825665081864,0.25014164076997764,0.4973183655877648
14,0.22000000000000003,0.1766981104093143,0.0,0.6666666666666666,0.3042537607001933,0.14156167541550058,0.049433330079011184,0.7123693119791694,0.5219931851897921,0.11496767142489456,0.23418114759241895,0.7375771717090407,0.3532699990422064,0.05964004768898814,0.2341902053953425,0.4844980518908553
15,0.3426666666666667,0.18367120381570734,0.0,0.7666666666666666,0.2990247258231398,0.09651811268450071,0.07849600628702276,0.6152052003793175,0.559013387378927,0.08458903326766354,0.26718610546589155,0.698963162888956,0.33732991651102034,0.047139252850603344,0.25535592187768436,0.46226172929630915
16,0.39766666666666667,0.16946025427154823,0.0,0.7333333333333333,0.3113568494481982,0.07611508083504083,0.09182048559725929,0.613524856637994,0.5713770049130167,0.06930055097917302,0.2943722729825207,0.6747543853911084,0.3275475336448262,0.03924583429224899,0.26403044741189463,0.4539695518706089
17,0.452,0.1446313320903262,0.03333333333333333,0.7000000000000001,0.3187930263522587,0.07825921063293229,0.06498744213630646,0.6752590346103183,0.588554705330075,0.050000020089450266,0.35453022576253446,0.6991169524669929,0.3227464494372337,0.03747095832258815,0.2408605608491606,0.4232016586417345
