gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.026666666666666665,0.02454524670486058,0.0,0.11111111111111112,0.5093817344244473,0.18762407525060595,0.12482881083552115,0.8997406758816093,0.6466425376750021,0.11607970537858751,0.34139172941886625,0.8545426193362503,0.3436243666418936,0.035031377406067356,0.2688395997886239,0.43471684569804947
2,0.03755555555555556,0.03291515467694793,0.0,0.13333333333333333,0.43846522243475844,0.1769872504328132,0.115189319987672,0.7905188212551563,0.6189769388818651,0.1257957628568416,0.25080824165143606,0.862375417671573,0.34458207028026533,0.04218395605641892,0.23857381370234024,0.5061522054960983
3,0.03711111111111111,0.03486198538080352,0.0,0.13333333333333333,0.43318893286762056,0.17166330906606386,0.06249409280816751,0.8682006589556887,0.6453222322258111,0.12536999045327654,0.29435834561599833,0.8558799919402255,0.3494712383004797,0.04236388026575626,0.25186851534051863,0.4372021889905908
4,0.03644444444444444,0.031508572221806405,0.0,0.15555555555555556,0.4097533349925875,0.16180539160607355,0.06701922877054232,0.8172849231539506,0.6291519655485669,0.13024116156310347,0.32889038975413537,0.8545535915264297,0.33960912404657206,0.04011541991198539,0.26172811647523647,0.43852337188424534
5,0.03466666666666666,0.03285884513648804,0.0,0.13333333333333333,0.426705790252487,0.15923707844625049,0.1259284983771284,0.838315304606024,0.6352847414909748,0.11858405368026165,0.3379976236135449,0.8168365893707804,0.3378625839578474,0.040478353946816426,0.2681030772333571,0.42606147499454367
6,0.04311111111111111,0.03676015018978171,0.0,0.15555555555555556,0.4235134458187772,0.16662530186721264,0.08347495429608509,0.9078710219275171,0.6250788629697526,0.13043506365835203,0.2651431317471363,0.8845353611008279,0.3481066709658407,0.0409397249977327,0.24915706160430462,0.47197737215281316
7,0.034666666666666665,0.03360188119366364,0.0,0.15555555555555556,0.4227193870708156,0.1746659012563715,0.0815413197685133,0.844227934293395,0.6089027731093561,0.1431481126330366,0.26205575965805283,0.8626421260454823,0.34714242468500367,0.03914187732087451,0.24670532940270243,0.4452145215022663
8,0.040888888888888884,0.03185150731941141,0.0,0.15555555555555556,0.39558843856669074,0.1643285067107169,0.05032457963302798,0.7954970662614073,0.5919668936473836,0.13488832573936288,0.1486925063286688,0.8415939530082012,0.3479221802647457,0.04009370114987628,0.2584058084423975,0.43006873970673604
9,0.035333333333333335,0.032370539875816895,0.0,0.13333333333333333,0.3840360563020063,0.17764920182791316,0.04973456135040224,0.8095605565051797,0.569792416483558,0.13068863136633385,0.18531386863151608,0.8207566857305082,0.3520147125512031,0.04163075229229869,0.231385271074523,0.4361199995260898
10,0.03977777777777777,0.03147328869429707,0.0,0.11111111111111112,0.3766087217299779,0.19325322549413373,0.051904683125883984,0.8404796640870087,0.5560326300568513,0.14280140951986253,0.18680645738686152,0.7961293302849345,0.3570869397989174,0.03884234877427325,0.280336188404745,0.4427570815543474
11,0.047333333333333324,0.04200587848338008,0.0,0.19999999999999998,0.36396873439898836,0.19807087871185663,0.03884300271372842,0.8619920736469134,0.5758121856778249,0.1699074306552703,0.15490013569338507,0.8498082372237512,0.35070633614177993,0.04299326316299735,0.26083677853435633,0.4504268883976949
12,0.044,0.03651213226407266,0.0,0.17777777777777778,0.36016006106328396,0.185522073014624,0.04329266400045567,0.7456565902261412,0.5815679833785992,0.16484437108812258,0.1572394978687948,0.8682629697503828,0.35073652583189086,0.04454863120430736,0.2623181567648379,0.44518603687144215
13,0.04422222222222222,0.043489178446773503,0.0,0.2222222222222222,0.3612723008029045,0.20515568182822178,0.039813524203780225,0.8363828061096991,0.5688186965859489,0.17017781137792315,0.17197520120595833,0.825815221196085,0.35206591651650043,0.04737536515697853,0.24976541428097754,0.4536788497333201
14,0.04377777777777776,0.03867624402461868,0.0,0.17777777777777778,0.35399982842191874,0.20324247015283306,0.03421610466642907,0.8756224998327192,0.5668564743918926,0.1755545095742952,0.12537428031661976,0.8475112187073726,0.3517574565004087,0.04833876428029275,0.24585860719856556,0.47899915496287376
15,0.041999999999999996,0.03769860985746271,0.0,0.1777777777777778,0.353282316325479,0.21181532596677016,0.03617174610171245,0.7958626453189717,0.5518907990271187,0.16457713448628866,0.15063648667316412,0.8162703643297501,0.3593938199025048,0.047142575954350674,0.23167024424746643,0.45854472259923124
16,0.05088888888888888,0.04184568948404438,0.0,0.19999999999999998,0.33235392697442523,0.19251882448521146,0.05339720793744209,0.7979323678226562,0.5623589455827248,0.14797762347493593,0.2149742070681967,0.8263252268381862,0.3513524009155164,0.04661731405327089,0.22828934309610197,0.4465397844345848
17,0.04955555555555555,0.04563461973675818,0.0,0.1777777777777778,0.3526323922532093,0.18817776236536687,0.031195942507371333,0.7920440129723797,0.5662367231031247,0.15431697435449715,0.15524573975960687,0.8334186461244849,0.3502056214310603,0.04843419424299974,0.22475474742080515,0.4545960449892113
18,0.04577777777777778,0.039355298324022896,0.0,0.17777777777777778,0.36377171965610644,0.18899734554849668,0.039360156118994474,0.8449973504969366,0.5790874197355125,0.14719208595013425,0.17338321482919597,0.8146360395379189,0.3455999236394797,0.0499813381922602,0.22718607157359708,0.4638522842370463
19,0.06533333333333333,0.0510453683464977,0.0,0.2222222222222222,0.35367570553151323,0.18177443825575706,0.04099135617130649,0.8974199679892928,0.5705498768459369,0.1379168802008383,0.15018883022424437,0.8356107598292777,0.339812500635233,0.04832608731434788,0.22737601138544136,0.44421241572465114
20,0.06288888888888888,0.055515985908187064,0.0,0.22222222222222224,0.33542105723141513,0.16134614266945407,0.04281817906479257,0.7083713038766407,0.5723281160327354,0.13218408128247933,0.1471489969193324,0.8742409136640138,0.34298027879368465,0.04169249188737306,0.25130166018352934,0.4567804228713015
21,0.07844444444444443,0.0545649460123744,0.0,0.24444444444444446,0.30905058437898575,0.153304588298761,0.038800105009631304,0.7406093419534817,0.5796169513318905,0.1242267617930963,0.17056433961601236,0.8349694221853041,0.340628716685444,0.043101247736312416,0.23486462841600683,0.44934090958221934
