gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.034333333333333334,0.04094847711182649,0.0,0.20000000000000004,0.5237198278054249,0.1525477646309553,0.1376241384103624,0.8488398123895816,0.5996208507451514,0.09808731119281494,0.30918951852830484,0.7845272764838335,0.3805148182185459,0.04174447275316127,0.3026631737150791,0.5195935324472822
2,0.03899999999999999,0.041647995816792384,0.0,0.26666666666666666,0.49398910849771904,0.15651716150771813,0.03802899193361805,0.8249443145347053,0.5978460503557649,0.1056003080156131,0.13746523198628327,0.7511098089605405,0.3762257931170676,0.03990336613535664,0.2325285924535284,0.5193739217174963
3,0.04366666666666666,0.04464551738105655,0.0,0.2333333333333333,0.4809909206123016,0.13832177610481988,0.0806473003222225,0.7959309968384609,0.5946349868466817,0.0945910197421282,0.19501203034418058,0.7804973447505309,0.37800383644170243,0.0362433349085114,0.28738565712965647,0.5017468777430708
4,0.04633333333333333,0.04419527375435322,0.0,0.20000000000000004,0.4350427308519293,0.14046201729933944,0.05566060589252076,0.8386004526300126,0.5862814739980354,0.1280140571631097,0.16285110422005064,0.7693240403312934,0.3808156432374787,0.036301525786864505,0.31125776792117527,0.4937788544846038
5,0.03833333333333333,0.03898005187842166,0.0,0.16666666666666666,0.4558605800744797,0.1540835612269783,0.06508411602954353,0.8369575295125044,0.5786535318884611,0.12485631780458278,0.18330398316762272,0.7934305006969025,0.38307059735434157,0.039071766320791075,0.3146055362912318,0.5231575049059569
6,0.045,0.04627814458971607,0.0,0.16666666666666666,0.4502354346563985,0.14758235441822384,0.05449997825998456,0.8436607923362053,0.5741821958167405,0.11778316785301604,0.18619202978771185,0.7778137014873604,0.3853290185743961,0.03566347718837256,0.304953910320693,0.49526180781964113
7,0.04033333333333333,0.04454585652261424,0.0,0.16666666666666666,0.46157004094087095,0.17382743695332836,0.06782491699835906,0.8814882200915558,0.5625348753139637,0.10926449507895984,0.17060035953493258,0.7942550779447549,0.39020873456164806,0.034765101100046436,0.3140200769093284,0.48164472339020686
8,0.041999999999999996,0.0428485705712571,0.0,0.19999999999999998,0.4178978915195991,0.1824496307448381,0.05230719785748814,0.8480375188017448,0.5300084982117879,0.1112147013964723,0.13444093347218042,0.8422034979116569,0.38837180010282046,0.038876390513170864,0.2974229259126165,0.4669976170664758
9,0.05366666666666666,0.04781794177456362,0.0,0.20000000000000004,0.34758341589526964,0.1707651361916597,0.049325979142335906,0.7986424483800872,0.5154247537785925,0.12848115634951987,0.14611214074748913,0.7491618815859812,0.39320354870452734,0.03789045239112417,0.32347874830592177,0.487909936432065
10,0.043999999999999984,0.045917800953926835,0.0,0.26666666666666666,0.3673841362596316,0.18981427136680862,0.03921640442390278,0.8914602006296097,0.5075941983499823,0.14281654665517324,0.1252291952842132,0.797591301098933,0.3941962587208685,0.03505624618947644,0.3177056508924648,0.4718094195903911
