gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.025777777777777774,0.03026141249875414,0.0,0.13333333333333333,0.4878871678377132,0.14151923694287546,0.12273127953339506,0.854027028224985,0.6838400522082427,0.10603905416540355,0.3121612331968277,0.9027558962354663,0.3382426464252617,0.03464934995348948,0.2700717452604551,0.4310347463763961
2,0.03311111111111111,0.02712476887311214,0.0,0.11111111111111112,0.4474437235518789,0.16042388502771718,0.0580059271945223,0.8387268523583543,0.6469085479912404,0.12785234638641718,0.17412041781696255,0.8233258925437008,0.34175700958651767,0.03737402329252858,0.22628258409447452,0.4390603707132264
3,0.03666666666666667,0.031952897432329784,0.0,0.15555555555555556,0.41557816620776367,0.18420303701132723,0.06879076115706355,0.8862799922859267,0.6136591286679379,0.14243618620673199,0.16364962056896423,0.8187579424160489,0.3485783161062262,0.03997513910533568,0.250482165130363,0.4582479595471253
4,0.034222222222222216,0.0341991264057078,0.0,0.13333333333333333,0.4124462154689021,0.18528789428191209,0.06404321620328476,0.9022010935844738,0.6189538746940587,0.159724480152603,0.17045437221985357,0.8416463979293942,0.3499886633376992,0.04280196752764462,0.24459826368684537,0.4521994034712869
5,0.034666666666666665,0.03052139504602559,0.0,0.15555555555555556,0.42392936483510946,0.18942170332294178,0.0440062997375039,0.8441741742733528,0.6260444193758599,0.13220615626781534,0.19440500257892787,0.847602064197407,0.3456821566807707,0.03820436973680125,0.2722471892271337,0.4432935197303571
6,0.03733333333333332,0.034552518623247666,0.0,0.13333333333333333,0.4059598771997239,0.17883638450238304,0.11185543354028059,0.7759785323972812,0.6212307154015075,0.12866488283919475,0.2844707498478047,0.7956926367882869,0.3466742016231926,0.03556056393737235,0.26386727088091433,0.4327800129773864
7,0.03933333333333334,0.04295906751177779,0.0,0.2888888888888889,0.4102386415423297,0.1824175582055436,0.07205205107499586,0.787696275775429,0.6062179952743837,0.14682463014555494,0.2261051008453475,0.81238462083217,0.35580577852237943,0.04386301794138675,0.22103201317461943,0.4394922363027445
8,0.04444444444444444,0.04228066131208988,0.0,0.26666666666666666,0.3997803715653883,0.15667240962558557,0.08116615923505589,0.7728715174744024,0.6376616061098688,0.14367538473086533,0.2031314258221971,0.851112147455753,0.34780613220652595,0.03826243399681422,0.2377364198626446,0.4503542177755726
9,0.046,0.046108299780429726,0.0,0.26666666666666666,0.3501243442988482,0.16726176025379452,0.09477531396010049,0.795997502069517,0.5610632133387067,0.1533973886831129,0.25957343646176034,0.8109254040574289,0.3553697820768141,0.04679005433323284,0.24259573103682008,0.4441768135405482
10,0.055777777777777766,0.06816791178795831,0.0,0.35555555555555557,0.3710293525756409,0.16020252828992468,0.09476783483905514,0.6883060530204957,0.6067635977709591,0.14626081478951228,0.2867840984804151,0.8522245920505189,0.3423537413296392,0.046502903577422136,0.23601990371616188,0.4356710511582664
11,0.07355555555555555,0.08419231365755633,0.0,0.4444444444444445,0.35610478657692907,0.16215337764289564,0.09962099399334833,0.8814204219813863,0.5977818856952337,0.14334103676077375,0.2947633898986836,0.850089308382056,0.337570525549787,0.05616222816039284,0.1983245576890067,0.5001794058893737
12,0.08911111111111111,0.10557286407798944,0.0,0.4666666666666666,0.37947291792983123,0.1484987394888826,0.06417440392411246,0.7621355011141725,0.6216236833820267,0.13201039330463224,0.22284072602740237,0.8405140098681319,0.3212054303888515,0.05134060976302134,0.21862028133656888,0.4371983853499138
13,0.12777777777777777,0.11174817368077053,0.0,0.4444444444444445,0.37466892556216275,0.13808914206408104,0.09710570669339398,0.809308679826516,0.6391821060237083,0.10389788900002056,0.3169063748838512,0.7753703152323076,0.3035076054512453,0.052374648927257565,0.21141286363758507,0.42588277565578325
14,0.1851111111111111,0.12384996897381449,0.0,0.5555555555555555,0.362640015448685,0.11269585816471007,0.10340185241946499,0.7692011354984523,0.6527490015953155,0.07759778562651783,0.38029022531722895,0.79813987956623,0.28299785663921917,0.04932373032350051,0.20154751422159287,0.43986128109760697
15,0.2084444444444444,0.1158875572523898,0.0,0.5555555555555555,0.33423248573994746,0.1007726195331022,0.048653802508706594,0.7282316490928142,0.653668944695546,0.08027565533966805,0.25254397433930204,0.7717108176455802,0.2733350833387178,0.03644077078610792,0.215046525983446,0.40015578127316037
16,0.276,0.12567565544038498,0.0,0.5777777777777778,0.336250214671523,0.08320492818592873,0.141179435581141,0.6483989186635052,0.66640898712899,0.06692914520885124,0.36443792306859174,0.7869422717239072,0.266025667670246,0.029763650883669526,0.2060132461065219,0.38349545763371307
17,0.2728888888888889,0.13026392961224795,0.0,0.6,0.35973543738661207,0.10799393075828617,0.04156939116935898,0.8010856997670235,0.6817696154745502,0.061979541124153346,0.23848029669668436,0.8148106507753777,0.2655194271289662,0.039042899986607205,0.20794208759833957,0.4336473115891389
18,0.2811111111111111,0.12054915497601837,0.0,0.5555555555555555,0.3553898466871523,0.09780444921216845,0.04377349867453211,0.6851260038388585,0.6706284172439935,0.07013818952596648,0.3099004349351387,0.790081941973774,0.26743371352604867,0.03258535967420378,0.2015055558039589,0.38406266114214044
19,0.29577777777777775,0.13508826561242407,0.0,0.6222222222222222,0.3492716660227805,0.09212869163381726,0.09799265601601581,0.6851978473468635,0.6814626742273145,0.06298317635205014,0.43014922578415266,0.7820575335958212,0.26869979110178405,0.03437291314653883,0.21300252470696676,0.39927993391548106
20,0.30466666666666664,0.13456083116550158,0.0,0.6,0.3579892651131151,0.08560363993324666,0.06942069604619124,0.8027470916103874,0.68122127305839,0.07124883682075307,0.374076625629345,0.8024866895868875,0.26465030733618966,0.03450124759829774,0.2180925657132009,0.39480859198289325
21,0.3237777777777777,0.13499903977710634,0.0,0.6444444444444445,0.362640864185183,0.09127080180434334,0.0892871308152049,0.6493173615698898,0.689607591142358,0.05690202922701404,0.4238005976683033,0.8439458468418576,0.26630316638748186,0.0293840854873982,0.20012107392383136,0.3556892159707726
22,0.33555555555555566,0.13489822409578833,0.0,0.6222222222222222,0.37394941927411485,0.07816321556306784,0.12780266842592478,0.6795529530839305,0.7014376603566312,0.046480537815032585,0.5161054206783948,0.7917846223870805,0.2659174388270706,0.03090853757515584,0.2008175944463867,0.38430248441894416
23,0.33711111111111114,0.1613233850621206,0.0,0.6666666666666666,0.37761347467502127,0.10159479442645744,0.09728948413643095,0.8205677919019218,0.6957549139395964,0.06080706651474256,0.46567607929345983,0.7950709436172222,0.2658269207955811,0.03404450944342875,0.213003664406363,0.41366248242189435
24,0.33399999999999996,0.1677286167858332,0.0,0.6222222222222222,0.3747364034324528,0.07027192301123564,0.180804108158204,0.6371346468021056,0.699248461070722,0.06031362156366801,0.4633743299337696,0.8249732161044964,0.2695393944643483,0.03375083857094026,0.21535206056122144,0.4041385572464395
25,0.3706666666666667,0.1355693982003131,0.0,0.6222222222222222,0.36198578694665906,0.07536663833249524,0.04858240138122539,0.5981679605209442,0.6988446061127902,0.07759020593497384,0.2816418263037989,0.8061711621802168,0.27231558843235587,0.03463437528044865,0.22217214117559023,0.4536759571441529
26,0.3653333333333333,0.12217453615197651,0.044444444444444446,0.6444444444444444,0.3656456728366057,0.05818176232449772,0.1328152402548678,0.5480188767403452,0.7157861812943704,0.051394005777177655,0.5192814823375339,0.8029689558834963,0.2630203302132141,0.02916914026901677,0.19964478689419085,0.3970515022240691
27,0.35555555555555557,0.17370330885211382,0.0,0.688888888888889,0.3683859389038464,0.08564934180149485,0.0887525268809732,0.7558941856973562,0.7056866700157259,0.0725572109038351,0.3022840511857165,0.7964748654413437,0.2698811620233551,0.03393479472940099,0.20865014350940536,0.40971414689190827
