gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.04333333333333334,0.04255715111601235,0.0,0.23333333333333336,0.4849384558379398,0.15998960000849816,0.11804938639187346,0.8072237193154682,0.6003936679559146,0.10548621505204576,0.29860443456173114,0.7711399154950405,0.3795251319231464,0.039005130325231084,0.30562648244806634,0.49200569571779557
2,0.05066666666666666,0.04772141378179541,0.0,0.2333333333333333,0.43275485093596977,0.14924091578974974,0.06349582527341661,0.7780214668539828,0.5791398389038329,0.11244980473436404,0.17409357265376615,0.817076101231797,0.38114615606079594,0.03246971327757372,0.3066293710958902,0.47852651347369024
3,0.049333333333333326,0.052170660124036934,0.0,0.26666666666666666,0.4537881999771527,0.13385311428870597,0.04533059054422497,0.7948650496603754,0.603168671448326,0.09833817139953306,0.14480486592243616,0.7691090534527582,0.37701860267704373,0.03865600283977253,0.27496726181029035,0.5178363976865678
4,0.04299999999999999,0.04404416974911537,0.0,0.2333333333333333,0.4292672061861378,0.14346142380767757,0.10778128303792785,0.8292572477003332,0.5891452937691546,0.10396110373493508,0.3410424138532502,0.7889123366804278,0.3708336972958753,0.035099511246035255,0.2890674247209845,0.4675836005007379
5,0.051000000000000004,0.050432573248293054,0.0,0.26666666666666666,0.40085876410597054,0.168264508622262,0.09511463891964851,0.7444689372326246,0.5735865488227286,0.11885161810553625,0.2315062827517059,0.7842184846175986,0.38172091674938835,0.03160733373532615,0.31488517729521986,0.4562578403982469
6,0.05999999999999999,0.05557777333511022,0.0,0.23333333333333336,0.3845446592997089,0.16702376814728329,0.10925995913367266,0.7604373470949352,0.5595588325003674,0.11999044250731657,0.26645696966737964,0.7983877675595134,0.3856563593908459,0.035531040262768425,0.2872701882615856,0.46345203742630053
7,0.05666666666666665,0.04013864859597432,0.0,0.16666666666666666,0.34174891182898187,0.17646544578059697,0.08316105738065667,0.8361366292969817,0.5355544670959796,0.13283126077850793,0.2805645363063895,0.7783909036115788,0.38692095308308067,0.038774039288619895,0.2839379386415732,0.48877440599368643
8,0.057333333333333326,0.05775042087388725,0.0,0.3,0.35555051145825195,0.17664468203264108,0.029914559793043208,0.7490574130374515,0.5521977021947054,0.1444673986299674,0.12246802275078833,0.8065756141827026,0.3864563823380058,0.039016002164402694,0.26798628851873435,0.4788758583860175
9,0.056999999999999995,0.049282631603616484,0.0,0.19999999999999998,0.3467400551528308,0.18785194378146894,0.0882635251858752,0.8167818802980622,0.541655167582158,0.13824227074108833,0.17514936424171287,0.7768440880033518,0.3885672496641714,0.0339091610868204,0.3003449357807229,0.4579712277741866
10,0.06933333333333332,0.06067765468257469,0.0,0.23333333333333336,0.33616659301116514,0.173999470240989,0.08781973405223152,0.7758724904343711,0.5454620548097416,0.12789809572986838,0.1989793719941346,0.7592372060736068,0.3841205253544191,0.03749541283228924,0.3048337690629143,0.4573533085634483
11,0.07433333333333332,0.05885103605243024,0.0,0.26666666666666666,0.328217915959789,0.16995792377652638,0.09373883201838229,0.8002544471687164,0.545020315073528,0.13102760289945445,0.18019276819291688,0.7327089098141121,0.3833157157644848,0.039846146213553306,0.28397905257812256,0.46598512088731736
12,0.06666666666666667,0.059441848333756694,0.0,0.3,0.3321743871973991,0.17398754411345962,0.04266956568995001,0.7670080968620838,0.5407166538581606,0.1297038207869312,0.14654628639230424,0.7441540047213379,0.38961953123470083,0.03725079091764004,0.3133920695630069,0.4934952198010453
13,0.086,0.08140161068567515,0.0,0.49999999999999994,0.34073287287323395,0.16349579705097994,0.10260110161247434,0.7577556425206419,0.5731861348393159,0.11904501052567971,0.3324631026555647,0.7709359514682497,0.37673448383017766,0.0383237477657923,0.27581424760023276,0.4718181888225992
14,0.07566666666666665,0.0869041617722266,0.0,0.4666666666666666,0.3358279824908025,0.18141740350287686,0.08856155607846666,0.7621422557279912,0.5629135166962833,0.11956022887811325,0.2848883553315194,0.781501550804491,0.37890665190624234,0.0372508431859911,0.2945805761382358,0.462452999522956
15,0.10633333333333334,0.11032225523438141,0.0,0.5666666666666668,0.327198372075,0.17709710178775417,0.04176180979878433,0.7207196478826319,0.5461963599483796,0.11606468353787831,0.25068886358138615,0.7606468684683451,0.3815870993250434,0.03879011472149103,0.3026747399314144,0.5164476148903402
16,0.11133333333333334,0.1042667519181237,0.0,0.43333333333333335,0.3048372870796166,0.18511245220114725,0.06360227890499501,0.8538090994177182,0.5303229676214533,0.11561090185650692,0.24051267172551205,0.7509663293478166,0.38118806485692003,0.04067180729257465,0.2722752803736841,0.459094006139539
17,0.13733333333333334,0.13970444994105713,0.0,0.6,0.34212509194332946,0.19226016110913463,0.06872715990257657,0.7682490702516999,0.5380337387590025,0.12071554382014363,0.3154943089486942,0.7614433903075537,0.37753975591097544,0.04244713684394752,0.263739229015832,0.45892302394318013
