mode,environment,dogs,gen,dog-avg,dog-max,dog-min,dog-std,fit-avg,fit-max,fit-min,fit-std,pen-avg,pen-max,pen-min,pen-std,shp-avg,shp-max,shp-min,shp-std,cap-avg,cap-max,cap-min,cap-std,mrph-avg,mrph-max,mrph-min,mrph-std
fixed,ice_mud_low,15dogs,25,0.6433177419858217,0.7981146706598692,0.3702255057073721,0.0787324981756408,0.23372222222222216,0.4966666666666667,0.00111111111111111,0.10653645861274022,0.371931691776857,0.7142241062649943,0.12720904072377423,0.10339642586426781,0.29121714390032316,0.40386555704798954,0.21334574210414603,0.035542773087894226,,,,,,,,
fixed,ice_mud_low,15dogs,26,0.6471921261888098,0.7880319196981982,0.36568513423860505,0.07383536667864926,0.24208888888888885,0.49000000000000005,0.00555555555555555,0.10315844661892988,0.3707896514295943,0.6985718898389799,0.13613376024572288,0.09547070088840574,0.29078441373307407,0.4042067764533358,0.21665610542401686,0.03419562183298196,,,,,,,,
fixed,ice_mud_low,15dogs,27,0.6460913019100745,0.7861910441077576,0.34289413461525575,0.0753398876892151,0.24355555555555547,0.5122222222222221,0.00111111111111111,0.11205341424330931,0.37043818439177045,0.7091209525757546,0.12840332624016546,0.09634264581866447,0.2908204639498539,0.4147258688406289,0.21825797260276344,0.03633246431786885,,,,,,,,
fixed,ice_mud_low,15dogs,28,0.6497015198761349,0.7933181837082559,0.34341261360443576,0.0722691969463636,0.25115555555555547,0.51,0.00444444444444444,0.1079603614408298,0.3699136534074002,0.7157294314012337,0.1252029570121162,0.09660104603050183,0.2884941373166436,0.41069453677152606,0.21472763912013004,0.035524850814473,,,,,,,,
fixed,ice_mud_low,15dogs,29,0.6505294110290388,0.7903344446849385,0.383859550077995,0.0725242249072102,0.2604777777777777,0.5144444444444444,0.006666666666666659,0.11166041568645098,0.3738160390770746,0.7169755748047789,0.13811962141940903,0.09970512469412421,0.28737261710819456,0.40393131343808353,0.22183795722572594,0.035278603337216455,,,,,,,,
fixed,ice_mud_low,15dogs,30,0.6485920430453822,0.7940395645135471,0.37545927066041607,0.0729092116709658,0.2671888888888888,0.5055555555555555,0.00111111111111111,0.109596966071519,0.3684808666905328,0.718929093250621,0.13647328080072177,0.0966960774065504,0.287051103453848,0.40319274025998186,0.21920472832161794,0.034442772060334255,,,,,,,,
fixed,ice_mud_low,15dogs,31,0.6548946993674722,0.7848136144523938,0.3615047973714056,0.07168754421571166,0.27467777777777774,0.5533333333333333,0.0033333333333333296,0.11423822721518691,0.37784378730490864,0.7242283535482575,0.14433886031554016,0.09686729988701524,0.2842501992459049,0.4035103709674656,0.21122049336750065,0.03573762802916255,,,,,,,,
fixed,ice_mud_low,15dogs,32,0.655812893337943,0.7918793419028207,0.35884890631190275,0.07015696113999216,0.27929999999999994,0.5455555555555556,0.00222222222222222,0.11665791564855019,0.3788863259954821,0.7096488233635023,0.13366173410674725,0.09267618764056701,0.2837467137805399,0.4054605168853597,0.21558796029780108,0.034570308359031146,,,,,,,,
fixed,ice_mud_low,15dogs,33,0.6564535837593238,0.7915688772641285,0.3860376127411458,0.06992750037056192,0.28968888888888883,0.5522222222222222,0.00222222222222222,0.11775411740399981,0.38316631449431365,0.7056024416822517,0.14287681744907726,0.09404837653399285,0.2819273238505311,0.3957349780658373,0.21443023862949784,0.034609502462920716,,,,,,,,
fixed,ice_mud_low,15dogs,34,0.6586135804021215,0.7829290316105972,0.403031459866113,0.0658886870876192,0.29519999999999996,0.5644444444444444,0.006666666666666659,0.12264885072948192,0.3853601585357379,0.7305721035657637,0.14794509483346702,0.09225080405801535,0.27980183364891686,0.4006769275043018,0.21329187315213782,0.033466838183033934,,,,,,,,
fixed,ice_mud_low,15dogs,35,0.6587942017596776,0.7898282710866592,0.4032431387535575,0.06644568748184228,0.30399999999999994,0.5844444444444444,0.00111111111111111,0.12168664206513427,0.3887263009373763,0.723676081323837,0.14999277688337193,0.09154813755317243,0.2798788650359663,0.3913866063262982,0.21327174352799744,0.03322716235368392,,,,,,,,
fixed,ice_mud_low,15dogs,36,0.6590035399282357,0.7842098779044501,0.39581857461547904,0.0666699903025644,0.3099666666666666,0.5688888888888889,0.013333333333333319,0.12347929896937301,0.38742804264140773,0.715720839419091,0.15951039545374593,0.08913643420394068,0.27816127607455415,0.4069668764300406,0.2109989491200735,0.0338278333978992,,,,,,,,
fixed,ice_mud_low,15dogs,37,0.6620037633458258,0.7817002502679302,0.39843668794582093,0.06625731881412142,0.3162111111111111,0.5955555555555556,0.00777777777777777,0.12488084193065993,0.3915490845724966,0.7110070759563129,0.15377306980097866,0.08875653239965418,0.27689331519640803,0.40153359858828547,0.21725155093803075,0.03288788680705161,,,,,,,,
fixed,ice_mud_low,15dogs,38,0.6620481366989301,0.7828460444421252,0.39879882251867127,0.06569462012001373,0.32258888888888887,0.5911111111111111,0.00777777777777777,0.12783728523010912,0.3913118057903934,0.701394343809054,0.14913571268275186,0.08843022035957496,0.2773629291149755,0.39499322514899304,0.21077272612079886,0.03279703131710815,,,,,,,,
fixed,ice_mud_low,15dogs,39,0.6655823699145064,0.7907048608133204,0.3845830775988846,0.06565982496632117,0.3333,0.6011111111111112,0.00777777777777777,0.12808964323842617,0.3883057880364439,0.7094858323679378,0.16507421801937752,0.08444760173798388,0.2767089718403467,0.39963289396558604,0.21237753912497687,0.03304643829959965,,,,,,,,
fixed,ice_mud_low,15dogs,40,0.663642830276544,0.7799173234114721,0.39167077759939256,0.06468261641370038,0.3375111111111111,0.6,0.00777777777777777,0.1278628801322807,0.3868938994965948,0.7080883524818373,0.13388581675848918,0.08629200369442,0.27495001475097997,0.40169374875111263,0.21076780073560658,0.03323328299158207,,,,,,,,
fixed,ice_mud_low,15dogs,41,0.6669646044010289,0.7879251352562798,0.39653922773822753,0.06150687547138939,0.34344444444444444,0.62,0.00777777777777777,0.13252855923212498,0.38987370728762083,0.7069625740897951,0.15622937918492638,0.08151348159933974,0.2748758282232068,0.39407769164257106,0.21005645410361887,0.03294599072455647,,,,,,,,
fixed,ice_mud_low,15dogs,42,0.6700650645080214,0.787086826984401,0.41912187142573165,0.05645951123841129,0.3486888888888889,0.6166666666666666,0.00999999999999999,0.13381638029244491,0.3913839435910766,0.7145437527718049,0.16426939044504568,0.0820166724458606,0.27462585149575885,0.3948524900690454,0.21295742895171582,0.03209443102170505,,,,,,,,
fixed,ice_mud_low,15dogs,43,0.6703392609604999,0.7918973960841825,0.3880681580057333,0.05950084091497528,0.36318888888888884,0.6433333333333333,0.011111111111111105,0.1318602626458392,0.3876689521509035,0.7141711243630078,0.15975538727847308,0.07901297790194196,0.27349845194887473,0.39086206492389464,0.21225284548053827,0.03076984663166124,,,,,,,,
fixed,ice_mud_low,15dogs,44,0.6690082789951245,0.7930839531754836,0.42518456836519886,0.05967880597276041,0.36418888888888884,0.6633333333333333,0.00444444444444444,0.13626362933377853,0.3880616201093925,0.7023806188109722,0.17138141474075647,0.0836607185326545,0.27546164949458896,0.39887717762433056,0.21728130084688774,0.0323882388238818,,,,,,,,
fixed,ice_mud_low,15dogs,45,0.6687123742147715,0.7919328050106916,0.38532905071009904,0.06221360808258251,0.36679999999999996,0.64,0.006666666666666659,0.1376284113203412,0.38636238245766236,0.6994568829097937,0.14286505466008326,0.08269090368151959,0.27433329919408667,0.3985604596133528,0.20035653717871987,0.033426995886076526,,,,,,,,
fixed,ice_mud_low,15dogs,46,0.6701772193747881,0.7871472203727915,0.4075245614605569,0.05952310668612702,0.3731222222222222,0.6455555555555555,0.00999999999999999,0.13699360069888994,0.38498646020651517,0.7213508710663165,0.17375848439759742,0.08212854293058845,0.27439224340761376,0.3936118548171078,0.21008750447671742,0.03268239455783585,,,,,,,,
fixed,ice_mud_low,15dogs,47,0.6710262034764635,0.7868071274299028,0.4062365422076854,0.05784873115642679,0.3783888888888889,0.6577777777777778,0.00777777777777777,0.13757237940476694,0.38200071632454496,0.6865524096970954,0.16032260762197684,0.07825090498643768,0.2753594217647507,0.3903341556294512,0.21006399171577117,0.032279710157097366,,,,,,,,
fixed,ice_mud_low,15dogs,48,0.6696895861646239,0.7824967384969221,0.37370466746777503,0.05843682452689599,0.3769444444444444,0.6666666666666666,0.006666666666666659,0.13654646519814925,0.38557064540138314,0.694694374152099,0.1482573410099664,0.08044790771817407,0.2752117947629427,0.4031224321577497,0.20947604784362003,0.03306933245643721,,,,,,,,
fixed,ice_mud_low,15dogs,49,0.6682532831168956,0.7886061339279166,0.4008179611759837,0.059167115342867616,0.38672222222222224,0.67,0.00999999999999999,0.13358904499611032,0.38135415461838645,0.6806074521413261,0.1598919684725848,0.07712002286191477,0.2752489643708864,0.40468443869149767,0.20630216068203536,0.03283029623998157,,,,,,,,
fixed,ice_mud_low,15dogs,50,0.670594689242549,0.7867264264451588,0.3918821520777938,0.057022212477186786,0.3899444444444444,0.6433333333333333,0.00777777777777777,0.13171685809916994,0.38417228090314837,0.6798899750496428,0.1618223271077705,0.07628777533321426,0.2758964432034156,0.39497718353640526,0.21542939076176898,0.031317143312881025,,,,,,,,
fixed,ice_mud_low,15dogs,51,0.6707078744098074,0.7846654582190999,0.37311616469859543,0.05861047184976721,0.3885444444444444,0.67,0.00444444444444444,0.1431893018842453,0.3848165824429052,0.7012017014938698,0.14860794501728256,0.08068774747156525,0.27701042767534534,0.4012611960229117,0.2107000819501769,0.033234239023085664,,,,,,,,
fixed,ice_mud_low,15dogs,52,0.6690757325299103,0.7840247759612652,0.41767064380786517,0.05665434686122457,0.3981888888888888,0.6777777777777778,0.01444444444444443,0.13523877291283273,0.3815958385142063,0.6938798880644609,0.1667783221200212,0.07614588353589949,0.27644046927823823,0.39141405926268313,0.2161197457633735,0.03142730140232351,,,,,,,,
fixed,ice_mud_low,15dogs,53,0.6699494549888569,0.7874215590442089,0.43565846756600485,0.054470765429816284,0.40133333333333326,0.6744444444444444,0.00444444444444444,0.1395138234239244,0.3811220033028019,0.7034399265062672,0.15583860023278528,0.07844866653318888,0.27649919170957654,0.38694841162148375,0.21364987307806044,0.03172032380218595,,,,,,,,
fixed,ice_mud_low,15dogs,54,0.6707454346050631,0.7758138959079458,0.4316848634233576,0.054291840708418415,0.40452222222222217,0.6622222222222223,0.00444444444444444,0.1384026220689392,0.3824424627965055,0.7123836684358518,0.16843862685716773,0.07612075696070289,0.27634507294001226,0.39928602320022827,0.2111769481515088,0.031917399998738785,,,,,,,,
fixed,ice_mud_low,15dogs,55,0.6698981574934271,0.7930708158752166,0.38583205048293523,0.05821129636390948,0.41006666666666663,0.6799999999999999,0.00777777777777777,0.14012037925793389,0.3799703966998149,0.7117414776336128,0.1436423327883963,0.07736495723438105,0.2750267057761532,0.4044800094520416,0.2059665390695821,0.03210466043820047,,,,,,,,
fixed,ice_mud_low,15dogs,56,0.6701715185574453,0.7822061761807471,0.40685721205012015,0.054804726653910965,0.41079999999999994,0.6611111111111111,0.00555555555555555,0.14358347335705657,0.3786213807226196,0.6776719314895078,0.14544992779775148,0.07532094406034169,0.2757289271218606,0.3925320723946625,0.20915895290972805,0.03147013830048072,,,,,,,,
fixed,ice_mud_low,15dogs,57,0.6685140134121004,0.7792948077918412,0.408837861495396,0.05729268901643818,0.4098222222222222,0.6777777777777778,0.00777777777777777,0.14398182094165166,0.37779103992676405,0.6812986271904293,0.14707949860576522,0.07439437740563395,0.2762322409408033,0.38677271609504144,0.20749825886239187,0.03151574779698285,,,,,,,,
fixed,ice_mud_low,15dogs,58,0.6705001565992006,0.785974951541609,0.3678365115953664,0.05776727607533634,0.4102666666666666,0.6866666666666668,0.0033333333333333296,0.1440092791572045,0.37921144716420274,0.697020030490044,0.12858150846820088,0.0784867937545653,0.2749520222602524,0.39325588327798494,0.21263287254060198,0.0313109814554303,,,,,,,,
fixed,ice_mud_low,15dogs,59,0.672049945462439,0.7766969831970287,0.41019390940453243,0.0551913970241308,0.4164333333333333,0.6966666666666667,0.00777777777777777,0.1416143784744634,0.3799453937168236,0.7094130445024593,0.14977723340495894,0.07822275514383085,0.2762638893483138,0.38728500926398984,0.21016495934296614,0.03190825806205708,,,,,,,,
fixed,ice_mud_low,15dogs,60,0.6705413626851608,0.7904590081940458,0.41173144039498605,0.05769850035121012,0.4129777777777778,0.6644444444444445,0.0033333333333333296,0.14479227151105836,0.37917935332432845,0.701630506041644,0.1568254862381936,0.07987461515411146,0.27672810464863556,0.3910647805125496,0.21132240660453366,0.03191015011001389,,,,,,,,
fixed,ice_mud_low,15dogs,61,0.6697550505949995,0.7826402100230427,0.4205352242819093,0.05533803805452151,0.42072222222222216,0.6777777777777778,0.00555555555555555,0.14673687553037032,0.37904534476709095,0.7135372451403992,0.15792262344056854,0.07975315557252828,0.2772564179019558,0.3947757873017715,0.2134442811903484,0.031942666656366595,,,,,,,,
fixed,ice_mud_low,15dogs,62,0.6708903410493059,0.7842671664972395,0.4037992441943373,0.05643053169336391,0.4294444444444444,0.7022222222222222,0.013333333333333319,0.1436032698788335,0.37551208253528934,0.6642086054171792,0.1545579086031054,0.07582860578202297,0.2753649363105286,0.39232535325918144,0.20702525481212747,0.03194541761986533,,,,,,,,
fixed,ice_mud_low,15dogs,63,0.6705475556723475,0.7827704756257358,0.40002233068172444,0.05571840823763212,0.4293333333333333,0.7033333333333334,0.00444444444444444,0.14576431770825987,0.3755191149791524,0.6765380160987379,0.13343189885423515,0.07771951834141813,0.276431849061767,0.38603438745181834,0.209431009371536,0.03152195481797654,,,,,,,,
fixed,ice_mud_low,15dogs,64,0.6705405176274254,0.7813797618015575,0.3888150724521703,0.05798160953275178,0.4305555555555555,0.7,0.0111111111111111,0.14543445852156517,0.3753242177660809,0.6935162618678661,0.15704878610719275,0.08093919969811111,0.27713635693771976,0.3999207690381094,0.21026812136221512,0.031119052461295947,,,,,,,,
fixed,ice_mud_low,15dogs,65,0.6705405780104507,0.7759699138827187,0.3907940177769717,0.05737452174419244,0.43339999999999995,0.7011111111111111,0.007777777777777775,0.14813497778119916,0.37483230642637977,0.7030882280681257,0.15260815389842639,0.08266267483337689,0.2769891550263069,0.4066740898121702,0.2094426445451524,0.03278498473682436,,,,,,,,
fixed,ice_mud_low,15dogs,66,0.6711312970432947,0.7765948492270204,0.40212080905277015,0.054958712511493,0.4368333333333333,0.6988888888888889,0.0111111111111111,0.1425971413771986,0.37495082629120297,0.6937405786725038,0.14646157902599918,0.07681543076414557,0.2767126253640091,0.38944251945678043,0.20552413460536173,0.03211377028442321,,,,,,,,
fixed,ice_mud_low,15dogs,67,0.6737539415873849,0.7744136959537555,0.4171102330805027,0.0552030168577353,0.44350000000000006,0.7022222222222222,0.011111111111111105,0.14414754459486184,0.37586052174559775,0.6668952777774051,0.15868158129491836,0.07547983789846967,0.278044817148977,0.38942695019915874,0.21419403248769497,0.0308823078627067,,,,,,,,
fixed,ice_mud_low,15dogs,68,0.6733456507977655,0.7732754401990238,0.3585142682163053,0.057049448113700774,0.4502777777777777,0.7311111111111112,0.00777777777777777,0.14482001737256814,0.37632350827008776,0.6813247459408268,0.12081828446380431,0.07750593439231146,0.27646609573863545,0.3935462740287655,0.20993915625387416,0.031917531612180985,,,,,,,,
fixed,ice_mud_low,15dogs,69,0.6731902879472849,0.7793202919321016,0.39313368520155567,0.05544838022196215,0.4459888888888889,0.7133333333333334,0.00777777777777777,0.1521806056704277,0.3785584704062112,0.7017388929208874,0.15603000603454972,0.07946540280835838,0.27586098656989533,0.4041992321406503,0.21284525479378877,0.03243834803833182,,,,,,,,
fixed,ice_mud_low,15dogs,70,0.6730073995667333,0.7726690501725051,0.42119786549128246,0.05547695256314571,0.44451111111111113,0.7077777777777777,0.008888888888888885,0.1461151776912295,0.376002637405546,0.7011684220854164,0.1564842870276069,0.08152816849492592,0.27570586110001394,0.3962158853025586,0.2102864031638841,0.03265546687514762,,,,,,,,
fixed,ice_mud_low,15dogs,71,0.6724967477705033,0.780888024772601,0.39212391747983,0.06126499158703667,0.44548888888888893,0.71,0.00444444444444444,0.150490784367754,0.3743802964178967,0.6900426005377504,0.1370657736537305,0.0822804494741452,0.2781319081122514,0.4013037316233664,0.2124355480249695,0.033421110537172075,,,,,,,,
fixed,ice_mud_low,15dogs,72,0.6732796464609487,0.7861657687034814,0.42924213811216133,0.05585363888953972,0.45071111111111106,0.731111111111111,0.013333333333333319,0.14907114588638665,0.3714337490995357,0.6827767507221263,0.14429648890804897,0.07779007898614487,0.27600490173599296,0.39192432470948707,0.2093559023832448,0.03142458576522585,,,,,,,,
fixed,ice_mud_low,15dogs,73,0.6726339447929821,0.7845961741404281,0.41118518544465177,0.05753762391916746,0.45555555555555555,0.7222222222222222,0.016666666666666656,0.1485303050825942,0.3729191469369796,0.6889639349769573,0.15027112693273653,0.08068843268384629,0.27711479925338367,0.3893600639628018,0.21193801945234353,0.03133168476960967,,,,,,,,
fixed,ice_mud_low,15dogs,74,0.6729032510510364,0.7775577450437793,0.4155417924894059,0.05510667218677402,0.45376666666666665,0.7277777777777777,0.013333333333333319,0.1502063196531332,0.37432641059839755,0.6784509181727694,0.16033256860080897,0.07587454715875408,0.27652592278944355,0.39481915129393286,0.20928652239902273,0.0319597695955698,,,,,,,,
