gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.023644444444444447,0.026166645435235544,0.0,0.09333333333333332,0.46961911945231427,0.14472972373985243,0.11046391121160822,0.8521786810671301,0.6982033801610552,0.0902938077727399,0.33178386758049,0.8420220369606669,0.33544841863290903,0.03594753389817334,0.23920873061751355,0.4280208867092405,0.4845165696209077,0.1462750658043897,0.17488180985208324,0.8688020790413487,0.033777777777777775,0.0373809220503365,0.0,0.13333333333333333
2,0.02815555555555555,0.030774456298914964,0.0,0.12444444444444443,0.42108392882043,0.13247328513386006,0.08863290125196029,0.7005571124424815,0.6812842619118571,0.10467252753157016,0.31524487686571334,0.8883949102517569,0.3369294123435516,0.03538511373498883,0.26516119544397876,0.4390131718474845,0.4967507738774414,0.1543386255419701,0.17488180985208324,0.8688020790413487,0.040222222222222215,0.04396350899844996,0.0,0.17777777777777778
3,0.03453333333333333,0.03199910492575351,0.0,0.13999999999999999,0.36756059225114834,0.12826419149263255,0.08463881249485417,0.7043229661579403,0.6562166098729938,0.12043675002361076,0.32176532364703886,0.8587969266388225,0.33888714945400333,0.03414491159318386,0.2639955263422881,0.43435055315393395,0.5015138341169764,0.17529996873682568,0.12260661621438727,0.8925925925925927,0.049333333333333326,0.04571300703679074,0.0,0.20000000000000004
4,0.04106666666666667,0.03523393426026662,0.0,0.15555555555555553,0.32428113894908334,0.13297223019517937,0.07411580038412181,0.7255833892120734,0.6146456033411638,0.14247656388159297,0.2767869538350732,0.826209934128729,0.34004334548061826,0.03697848921251026,0.2750221200610536,0.4186077022065142,0.5024741111015311,0.1595226315602585,0.12260661621438727,0.8688020790413487,0.058666666666666666,0.05033419180038089,0.0,0.22222222222222224
5,0.04433333333333333,0.028032388674795704,0.0,0.13999999999999999,0.3008528175462506,0.1267557742297218,0.08084987186901214,0.546607945515831,0.6029241254343494,0.13747714839439276,0.27693663289821696,0.8008233354368418,0.34566117901040877,0.03945037641304059,0.27528112951118344,0.4371576948827151,0.5275423201117555,0.12015369714730308,0.16589762548607193,0.9496203859001704,0.06333333333333332,0.040046269535422445,0.0,0.19999999999999998
6,0.05102222222222221,0.03829827059886904,0.0,0.18666666666666665,0.2943581799675589,0.1120560498808525,0.07084177670298714,0.5173236662534871,0.6073951788367377,0.13168869234172226,0.3006922644846513,0.7848994583547605,0.34045747215650707,0.036328053614765606,0.27228614921503486,0.4355219297974222,0.5336048532036947,0.1320311123097854,0.10305440998623072,0.9496203859001704,0.07288888888888888,0.0547118151412415,0.0,0.26666666666666666
7,0.05848888888888888,0.036088888888888886,0.0,0.15555555555555553,0.32935043702536937,0.08297706570910791,0.09167599374988468,0.48896290835601813,0.6425690811080373,0.09592332660883628,0.33706220747313287,0.8089016532950238,0.3319915068168441,0.03450691580050186,0.2732487478186109,0.43413296764894493,0.5258600145462595,0.12225446637534507,0.13796296296296298,0.862962962962963,0.08355555555555555,0.051555555555555556,0.0,0.22222222222222224
8,0.05568888888888889,0.03166463151354976,0.0,0.13999999999999999,0.333015004229922,0.07734013163008638,0.11652578546063014,0.5325574296769348,0.6490683418425255,0.07530571250532457,0.38113491707069463,0.780179851056856,0.32849108635239427,0.02648348008165621,0.2724114678272938,0.3890579666674739,0.5553962006326869,0.11308302503619977,0.31947380623689053,0.862962962962963,0.07955555555555556,0.04523518787649967,0.0,0.19999999999999998
9,0.05802222222222222,0.029255612524736692,0.0,0.13999999999999999,0.3333100851702355,0.060486861067154694,0.10259065758368503,0.4422116260724717,0.6572843030963305,0.06248407919627958,0.3327960947388739,0.7549477853305467,0.33207077508991645,0.02952519931665531,0.26255152010774147,0.42238626170877586,0.5664260377847324,0.10513384289098396,0.3540263852057712,0.862962962962963,0.08288888888888887,0.041793732178195285,0.0,0.20000000000000004
10,0.05257777777777777,0.03163404947868282,0.0,0.12444444444444443,0.3434695249340497,0.05693630692900577,0.08502364559160817,0.5131401302928489,0.6609929981094858,0.06538923866917108,0.3096487459407623,0.7986382933051995,0.32967234406289414,0.028123871136393492,0.2724029794256045,0.4090348996079194,0.561719493205138,0.12652827439304792,0.1427077417231841,0.8796296296296297,0.07511111111111111,0.045191499255261176,0.0,0.1777777777777778
11,0.06097777777777777,0.03377239723227853,0.0,0.13999999999999999,0.3468938738427367,0.028796886086494257,0.27224251880334455,0.44564804030593924,0.6647835958649929,0.04642327999900619,0.5681527997180263,0.7860990742969678,0.32356445579525045,0.021236223078215738,0.26842234015557404,0.38730272733186205,0.5668315426573853,0.09972928744149616,0.30603097258799267,0.8018214275729775,0.0871111111111111,0.048246281760397906,0.0,0.20000000000000004
12,0.059577777777777785,0.03127053596843339,0.0,0.17111111111111107,0.3492057477266218,0.03534985064320922,0.2724605510615019,0.4997889719234953,0.6760824330571887,0.042720284559369576,0.5629225601018096,0.8156951963348534,0.3238993445330092,0.025149036660625446,0.26620893978325183,0.3890075182520492,0.5735796686344716,0.09537818766083252,0.24841866511698374,0.7962962962962963,0.08511111111111111,0.04467219424061913,0.0,0.24444444444444444
13,0.05988888888888889,0.034948109682361506,0.0,0.18666666666666665,0.3504430085624734,0.03314603395224215,0.28298420292858467,0.489962481116574,0.6716819538679175,0.04382346414041353,0.5577331357229788,0.7745660073731092,0.3258465049634644,0.027991502502771576,0.25262464415840596,0.39453607067250357,0.5795351048773919,0.09190216918259514,0.26777255450149684,0.7962962962962963,0.08555555555555554,0.04992587097480215,0.0,0.26666666666666666
14,0.053511111111111107,0.02871001029881432,0.0,0.13999999999999999,0.3577320679697559,0.03873053437569514,0.23388825618485112,0.5201299743854004,0.6748326207413058,0.04634158980013759,0.5686323131428596,0.80250437148326,0.33068340912216043,0.029906703614563532,0.2645901328303943,0.4119128749615455,0.5857350690934439,0.10522615346753447,0.18316054159300857,0.8152898277684418,0.07644444444444445,0.041014300426877606,0.0,0.19999999999999998
15,0.058022222222222204,0.031409513381524985,0.0,0.15555555555555553,0.3593796405765513,0.04149248659941356,0.26233607533657294,0.4707688712400923,0.673215008933978,0.038841024504229674,0.5815431304970471,0.8144175384283171,0.32697395441572413,0.025579734563451122,0.2771655279112443,0.4115677211180884,0.6030077513785455,0.10472749801838958,0.33856889041367016,0.862962962962963,0.08288888888888887,0.04487073340217856,0.0,0.22222222222222224
16,0.05693333333333334,0.031205855734120883,0.0,0.13999999999999999,0.35717242885848294,0.04054125438686395,0.2608027323882705,0.49385254113867444,0.677002125910773,0.03954228624137534,0.5852324321422077,0.7637861473281623,0.33168589296988765,0.023071857643868775,0.2708241422042451,0.38920470263418266,0.6033760005885109,0.10098008301358033,0.3160178812824364,0.8333617601211926,0.08133333333333333,0.04457979390588699,0.0,0.20000000000000004
17,0.05304444444444445,0.030490079341838464,0.0,0.12444444444444443,0.3598356074786268,0.04915132561023381,0.2661475850050941,0.5707246948972989,0.6808242027403328,0.044498176705612964,0.5833328115602933,0.8083137812825768,0.3276379488593533,0.027779747188551716,0.2562340208153968,0.4062319645190322,0.5995152863094217,0.11061895924817301,0.2606485424534181,0.7972222222222222,0.07577777777777778,0.043557256202626383,0.0,0.1777777777777778
18,0.05568888888888887,0.0363600920831658,0.0,0.24888888888888885,0.3607776219920982,0.04773253405712591,0.2455395107229632,0.519247969654702,0.6861915598534242,0.04702133826433423,0.5471318391271909,0.7928250691649393,0.332304664881242,0.02421026354701967,0.2806981626513186,0.39490212326553875,0.6066771236147158,0.10642794868244711,0.2655993289647131,0.8018214275729775,0.07955555555555555,0.051942988690236856,0.0,0.35555555555555557
19,0.05662222222222223,0.030205027788494147,0.0,0.13999999999999999,0.35745407945927626,0.03954616698390513,0.28562678499897526,0.46975153370691264,0.684972969722589,0.04193241896799171,0.5865627449155634,0.8096159918137339,0.32952288852464645,0.026926047058124063,0.28118059542615126,0.40635497774907403,0.6049819293980292,0.11823390130391027,0.1994924972060328,0.8361111111111111,0.08088888888888889,0.04315003969784879,0.0,0.19999999999999998
20,0.05164444444444445,0.029749771240950552,0.0,0.15555555555555553,0.3609171828578841,0.04567181723237998,0.2679303590012104,0.5259750010977791,0.6766243025562683,0.04500477828951203,0.5666632554442091,0.7930701279481601,0.33082605944049454,0.025526231882702876,0.2787408144687402,0.4155485826568554,0.6150659256773473,0.1193987935950681,0.15340460336349152,0.8361111111111111,0.07377777777777778,0.04249967320135794,0.0,0.2222222222222222
21,0.05242222222222221,0.035448582133967524,0.0,0.13999999999999999,0.3600241910565334,0.04265462668644146,0.24612413271278544,0.5103671424101047,0.6761429094994105,0.04621922294394395,0.5579830572726854,0.786543792289053,0.3290958803771618,0.027157080031091473,0.2820165877517797,0.4264477206984463,0.5963448579949249,0.11497289600374039,0.2543305292894174,0.812037037037037,0.0748888888888889,0.050640831619953613,0.0,0.19999999999999998
22,0.05413333333333333,0.0315344530378293,0.0,0.15555555555555556,0.3505442617692568,0.042768688015795524,0.27377001122900446,0.5112969110035709,0.6715163067342519,0.03552937273139886,0.5928086486833853,0.7781064843819637,0.3270986509762202,0.027077602138105557,0.27175563080004317,0.42494735732878824,0.624287904072912,0.11277026606944088,0.2558714641314948,0.7999999999999999,0.07733333333333334,0.045049218625470434,0.0,0.22222222222222224
23,0.058022222222222225,0.036271806552986625,0.0,0.15555555555555556,0.35117643819003946,0.03970908117468932,0.2689364292992933,0.4879366814099015,0.6694661106165839,0.03906576841028723,0.5986672307504589,0.7748316618213718,0.32996460565612273,0.023998962168092712,0.2760830226046039,0.3951747937867481,0.6331756679905564,0.10133425062701266,0.3741770166535279,0.862962962962963,0.08288888888888887,0.05181686650426662,0.0,0.22222222222222224
24,0.05693333333333332,0.03366762741570111,0.0,0.15555555555555553,0.34817177144553185,0.03647388936436085,0.26780151585852224,0.4574517932824416,0.6747446860215136,0.04316898808797658,0.5685461678448935,0.8005404522244227,0.32905655501793585,0.025983737626425762,0.2577490094843829,0.38567963684119233,0.6338974462093312,0.10787657161182751,0.3504057680799118,0.8833333333333333,0.08133333333333333,0.04809661059385874,0.0,0.2222222222222222
25,0.05568888888888888,0.03151142454004911,0.0,0.18666666666666665,0.3500640897496829,0.038491227293204075,0.25955854396614325,0.4395580549563522,0.6776212872054351,0.041971266827297175,0.5699529852006421,0.7578445780375933,0.3275145633542872,0.025702033222381394,0.27651243350987226,0.40196707924495817,0.6328534560776048,0.10707170807458569,0.4093752642943442,0.862962962962963,0.07955555555555555,0.04501632077149874,0.0,0.26666666666666666
26,0.05631111111111111,0.03633346245304953,0.0,0.17111111111111107,0.35481505014405934,0.042664779552479194,0.23910597105717155,0.5332537956387436,0.68319795160106,0.04316146165817536,0.5794297273916326,0.7839515746053985,0.32888892000741765,0.026644112016572144,0.26814805765407906,0.4062526080345583,0.6315568742959315,0.12440207633201067,0.3256830223018889,0.862962962962963,0.08044444444444444,0.05190494636149933,0.0,0.24444444444444446
27,0.05397777777777776,0.03339593381029685,0.0,0.13999999999999999,0.34986828924933666,0.03657926842283792,0.25428469845306867,0.44610106155289825,0.6815626925180786,0.04203468052451014,0.5870643705962331,0.7743349614973748,0.3248516952730317,0.02251614389012133,0.2759562440814261,0.4117661637581489,0.6266626634929817,0.11703094304312918,0.2265238992457875,0.8231481481481482,0.0771111111111111,0.047708476871852645,0.0,0.20000000000000004
28,0.05833333333333333,0.03137251293570909,0.0,0.1711111111111111,0.3560613386548181,0.042011662390298646,0.2822942127370569,0.520319936597739,0.6808447278625376,0.0441744658702313,0.5893838051569933,0.8246201756990201,0.32138594052980757,0.020823022404849387,0.27913090336928525,0.37395545485638176,0.6163798159765278,0.11239567136691778,0.3826529482746599,0.8231481481481482,0.08333333333333331,0.04481787562244157,0.0,0.24444444444444446
29,0.04977777777777777,0.03314465117080835,0.0,0.1711111111111111,0.36296625850401065,0.044918798822314955,0.2715244799156752,0.524901622969668,0.6821158700441445,0.0413310863951096,0.5803952498240155,0.7944871940125214,0.3222262024827501,0.02508739452240625,0.2745216340364289,0.4253866460108651,0.6048097411711111,0.13787595053297402,0.20215083851178262,0.8318811807474678,0.0711111111111111,0.047349501672583366,0.0,0.24444444444444446
30,0.0602,0.034967491075265394,0.0,0.1711111111111111,0.3554647476842186,0.04882757301077972,0.25633724395354723,0.5168724698737049,0.6684063823137926,0.050628031915249304,0.5672167490776934,0.8310327545194172,0.32292108611032005,0.030118781956537048,0.2685199222098394,0.4101975684499412,0.5961365970743586,0.13340685433051264,0.18270639406733816,0.8712962962962963,0.08599999999999998,0.04995355867895057,0.0,0.24444444444444446
31,0.05600000000000001,0.030719760801537883,0.0,0.13999999999999999,0.35754695427273964,0.04084927139023358,0.30451437698352696,0.5450475795669819,0.6778295944389712,0.04646950653203629,0.5503911643998068,0.8020678452038034,0.3254071692547618,0.02743493127678354,0.2825002063749963,0.4340138163625971,0.6321723039697766,0.11657139968682508,0.2234471348080789,0.8305555555555556,0.08,0.043885372573625556,0.0,0.19999999999999998
32,0.052577777777777765,0.03132658713821847,0.0,0.15555555555555553,0.3603082407994604,0.04246989125017859,0.3017422577975722,0.5719794096928777,0.6831764544662466,0.047131058713150965,0.5934121366787579,0.7864406373128102,0.3210674750769424,0.02477717788470026,0.27150772363160686,0.3969197787482622,0.6110121219464414,0.13907389686861196,0.2234471348080789,0.862962962962963,0.0751111111111111,0.0447522673403121,0.0,0.22222222222222224
33,0.05195555555555555,0.031591184893304695,0.0,0.13999999999999999,0.3577864295981288,0.03811249330188018,0.29408881426887024,0.4950368972610078,0.6778373134932839,0.043231511265306444,0.5853360407373587,0.8021908381150236,0.32512937996615754,0.02488491387238517,0.25545190393423683,0.42500330700378813,0.6187373549975084,0.12505953785227114,0.3248771626301528,0.8833333333333333,0.0742222222222222,0.04513026413329242,0.0,0.19999999999999998
34,0.05771111111111111,0.03643421943282183,0.0,0.18666666666666665,0.35989736931245647,0.041550905492724804,0.26664432765028856,0.5322760760029797,0.6811980854749469,0.043411065967887935,0.5800619310927312,0.7990797728137164,0.32719308415874193,0.02394829502771187,0.2760828532792312,0.3869463063280027,0.6071556805957334,0.11507741566429974,0.22807676443770855,0.8075487704437174,0.08244444444444443,0.0520488849040312,0.0,0.26666666666666666
35,0.056933333333333336,0.031667688092688454,0.0,0.13999999999999999,0.3547476310682889,0.03894806577506029,0.2947095826615398,0.4766905682539572,0.6742037881490964,0.040278129525644295,0.547446443992565,0.7629476020358826,0.31915405991698026,0.02459638868185187,0.2614101236729911,0.4026320137271167,0.6153643623856311,0.11463072783234438,0.22807676443770855,0.8333333333333334,0.08133333333333333,0.045239554418126375,0.0,0.19999999999999998
36,0.054288888888888887,0.02607539874581185,0.0,0.12444444444444443,0.3601240805694056,0.04815829837902804,0.2397588942619229,0.5571331393954667,0.6787165226133883,0.03746030287658829,0.5987446279123237,0.7748427399697557,0.32113725747340105,0.026104181892350895,0.2675172263845254,0.3807768969545689,0.6155703234308256,0.1270570694958402,0.30956965963239325,0.8326233433640867,0.07755555555555554,0.03725056963687407,0.0,0.17777777777777778
37,0.053511111111111107,0.028625603664991676,0.0,0.15555555555555553,0.3572876425262542,0.047338079673581404,0.2867234933818971,0.5944764866848193,0.6771559310672811,0.03915263421941036,0.578343596526002,0.7714432567666067,0.31936999650402387,0.024821895650112356,0.26478480966619866,0.4072158052468812,0.6314176978034163,0.12665125840028443,0.18055555555555555,0.8833333333333333,0.07644444444444444,0.04089371952141668,0.0,0.2222222222222222
38,0.05242222222222222,0.03619166400167138,0.0,0.15555555555555556,0.360589825709687,0.04789947148795978,0.2686652355586459,0.5321279350296385,0.6754421732734781,0.047743810979379464,0.5549020447495502,0.789623129180019,0.3227877806417236,0.027372788180794142,0.25039443026075264,0.3986940354087876,0.6541102793250463,0.1184681203742212,0.2908292498639248,0.8833333333333333,0.07488888888888888,0.05170237714524484,0.0,0.22222222222222224
39,0.0549111111111111,0.02644032647675763,0.0,0.15555555555555553,0.3597252462071516,0.040054131496331066,0.2634045215019844,0.5388396406553967,0.6762404283113114,0.047651149816474,0.49665595796923734,0.7952894415802404,0.3248701724035181,0.024831048008960577,0.2746713912062674,0.41125675186349486,0.6758736884432779,0.11555733141946004,0.2908292498639248,0.8833333333333333,0.07844444444444444,0.03777189496679662,0.0,0.2222222222222222
40,0.05879999999999999,0.03207463518455389,0.0,0.13999999999999999,0.3555301786182835,0.03431728847054439,0.2962852423151401,0.5064632890469777,0.674918096936534,0.04803038166685865,0.5600280944239877,0.8014833039731969,0.32552833454947744,0.025679338777231817,0.2799996278647583,0.39206393077289986,0.6788729269449394,0.1255876632858407,0.049999999999999996,0.8518518518518517,0.08399999999999999,0.04582090740650556,0.0,0.20000000000000004
41,0.05568888888888887,0.03330342361817112,0.0,0.15555555555555553,0.34686302900870947,0.03661963780412595,0.2630744053880763,0.5234050190022327,0.6710549129906651,0.03557531619881696,0.5751445879587526,0.7586588402494531,0.3227452080418811,0.02223184527637087,0.2729467637389036,0.3821995911558334,0.6748528067649123,0.15028813984361417,0.049999999999999996,0.8675925925925926,0.07955555555555555,0.047576319454530176,0.0,0.22222222222222224
42,0.054911111111111105,0.03677532049528411,0.0,0.2022222222222222,0.34940220796104543,0.031946300444938444,0.2744384849848844,0.45038741066204396,0.6711338337701599,0.03916173573078812,0.5772771086185262,0.7526592690686003,0.32235032635280736,0.022449987892966476,0.2753821888684934,0.39233215201113497,0.643678989560849,0.13029939511714517,0.34566386573799474,0.8611111111111112,0.07844444444444446,0.05253617213612018,0.0,0.2888888888888889
43,0.0546,0.026443986924146748,0.0,0.10888888888888888,0.3486411741626507,0.02838758145039349,0.29555509831485494,0.42814642566320066,0.6706585075302642,0.037064930091295495,0.5730250124422658,0.7703945533973412,0.3279240663655461,0.02704479069951327,0.28163122246314787,0.3915438411201997,0.6653482749855064,0.12434886455609327,0.37918684729056834,0.8564814814814815,0.07799999999999999,0.0377771241773525,0.0,0.15555555555555556
44,0.05662222222222222,0.03502729799653795,0.0,0.1711111111111111,0.351532182413267,0.029132405500169427,0.26193224926206987,0.429863343190303,0.6726559070002857,0.04147477869811017,0.56109163471533,0.800018794420434,0.32079661056472764,0.025368572639278227,0.26024742131708395,0.38188963577564444,0.6676696756977222,0.11131280733141515,0.3478595081313598,0.8564814814814815,0.08088888888888889,0.05003899713791136,0.0,0.24444444444444446
45,0.05024444444444444,0.028922877441675345,0.0,0.12444444444444443,0.3541330971119787,0.034431660358297554,0.26765795007594684,0.4791412811050613,0.6663618027533417,0.04879327675134249,0.5666424888161737,0.7964660709199709,0.32557486039012495,0.020939099388840907,0.27691109518208834,0.3825133393914723,0.6717949042675615,0.11006766458596069,0.34692951737876704,0.8601851851851853,0.07177777777777776,0.041318396345250495,0.0,0.17777777777777778
46,0.05537777777777777,0.030901963659688215,0.0,0.15555555555555553,0.35123152999000673,0.032047998925842175,0.28025895961008246,0.4829519253243129,0.6794407766090739,0.047519869172782225,0.5536500150390248,0.7824499939551502,0.3210580770025821,0.02554070929569565,0.26060551893832556,0.39156194852434306,0.6812091636914022,0.08842649821039329,0.4161801843915447,0.8557023032393678,0.0791111111111111,0.04414566237098317,0.0,0.22222222222222224
47,0.05755555555555556,0.031917331489062735,0.0,0.18666666666666665,0.35313243051772636,0.037279380103218865,0.25664126219591504,0.46873853146509603,0.6726763139284319,0.04237904069700761,0.5573933479457766,0.7779407963040921,0.33260609910659467,0.026780345941213545,0.27722071046523794,0.41519641339830765,0.6713219115284477,0.08079420725239427,0.34649964824413765,0.8168134143504787,0.08222222222222221,0.045596187841518206,0.0,0.26666666666666666
48,0.053666666666666654,0.03228480512524906,0.0,0.18666666666666665,0.3565126347138824,0.038277538475367946,0.27811476706471705,0.46671013755556623,0.6692672297672331,0.044982550443793984,0.55762483725034,0.7900813226949471,0.3286080760908374,0.02641070305611441,0.2594319135114706,0.40942883750470854,0.6659015446724054,0.08255404661971355,0.44061671480453196,0.7968562589725302,0.07666666666666666,0.04612115017892724,0.0,0.26666666666666666
49,0.05848888888888888,0.031042591211685313,0.0,0.15555555555555556,0.35662364397663937,0.03786156641110246,0.27970898586220994,0.4993085474724464,0.6744427715017902,0.03956478362131456,0.5876278897835974,0.797638696581865,0.3226072857739912,0.02498002388902573,0.27148836526086956,0.4005800263036905,0.667993001584027,0.07263996777836611,0.44061671480453196,0.8290750263644792,0.08355555555555555,0.044346558873836164,0.0,0.22222222222222224
50,0.0577111111111111,0.0361006206984702,0.0,0.18666666666666665,0.35267454035881945,0.033390080573233415,0.2781133334682095,0.4887663830485785,0.6764444785008922,0.04446027381392283,0.5531359357427507,0.8265254644174944,0.32091327049141016,0.02465391989285515,0.2697598385112682,0.4046714613747346,0.6793869229211207,0.07332295559175549,0.43885088353787344,0.8290750263644792,0.08244444444444446,0.05157231528352885,0.0,0.26666666666666666
