gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.024499999999999997,0.02626943724812797,0.0,0.11666666666666665,0.4531263716717843,0.14449965533098763,0.12703219333043186,0.851983727226513,0.6145917773431434,0.09547582901297325,0.25656242567615856,0.752485892728819,0.3817882011551964,0.03262331644620573,0.3142832243562063,0.46469954736624697,0.4880961644898879,0.1606876579433479,0.1335326498191644,0.9494344736125774,0.035,0.03752776749732568,0.0,0.16666666666666666
2,0.027766666666666665,0.028709483527998972,0.0,0.1633333333333333,0.4223052474003137,0.13018946998745848,0.1629376719323791,0.8476959443875689,0.6005005845885241,0.09289239020947677,0.3374175061755573,0.7674283420457092,0.38881306032442736,0.04107704448750361,0.30648459836853587,0.5007398213438873,0.5193886264972903,0.1486737888905608,0.1335326498191644,0.9531381773162811,0.03966666666666666,0.04101354789714139,0.0,0.23333333333333336
3,0.031266666666666665,0.02804274515013741,0.0,0.1633333333333333,0.3837465285865821,0.11837192452839587,0.14566569038894742,0.6407195036466584,0.5885156488454272,0.1052797376670467,0.30610591641678786,0.770241074150635,0.3853048923345571,0.03564255409999216,0.30379790542581525,0.46310690911976105,0.4856563183574695,0.15462827795566186,0.11344001691448041,0.9531381773162811,0.04466666666666666,0.04006106450019631,0.0,0.23333333333333336
4,0.036399999999999995,0.02920304398136909,0.0,0.1633333333333333,0.3599885641244447,0.12569396312394193,0.14327058556521513,0.6725648650186815,0.5665330695009247,0.12892306297861952,0.32980476457111557,0.7845270823752225,0.39058590367463325,0.03773357615321593,0.32187741960834465,0.4806129752015491,0.5075142958565089,0.14340662561361933,0.21967144778542871,0.8657407407407408,0.05199999999999999,0.04171863425909872,0.0,0.23333333333333336
5,0.036399999999999995,0.027473947255132043,0.0,0.11666666666666665,0.33112308777259764,0.11249169114098817,0.16379460318932346,0.5539038011868765,0.5379090976991834,0.12262978820428956,0.3170428044149453,0.7822074558467561,0.3938422425650829,0.037418524000714465,0.304388008993497,0.4815528648434298,0.47869918207814477,0.1489827353311949,0.15092592592592594,0.8333333333333334,0.05199999999999999,0.03924849607876007,0.0,0.16666666666666666
6,0.036866666666666666,0.028611652637809418,0.0,0.13999999999999999,0.3139083114244553,0.10980321247713799,0.11345922830021199,0.5721958574470406,0.5269561381576733,0.12472300023135278,0.3096040319242724,0.7632276503837176,0.3942391091292569,0.03128404928576082,0.29328071480497686,0.4647960641693036,0.4715929039673062,0.16165701604130417,0.1726552120643402,0.8333333333333334,0.05266666666666666,0.04087378948258488,0.0,0.19999999999999998
7,0.0469,0.032749062751643916,0.0,0.13999999999999999,0.3009302270942532,0.10577429838608673,0.13748010618274956,0.5344287321174956,0.5192670650496758,0.10710204612288031,0.31672557347227853,0.7777995088041164,0.3904536060221709,0.031478790060430646,0.3179103076578567,0.4743817440059785,0.45556405212584505,0.1457767892157924,0.16937724930867937,0.7256794578840219,0.06699999999999999,0.046784375359491315,0.0,0.20000000000000004
8,0.042699999999999995,0.03398265897647079,0.0,0.13999999999999999,0.28970878208381845,0.0905287704808215,0.13021469946550934,0.5546614189025392,0.5089371544337783,0.10089393552650154,0.3148640660880146,0.7574126593106296,0.39798229130202967,0.03281116163738172,0.300839927868005,0.47389287045828005,0.44389600925724354,0.14413598766757157,0.17453554529669588,0.7618759742767328,0.061,0.04854665568067257,0.0,0.20000000000000004
9,0.04643333333333333,0.03241486284612868,0.0,0.13999999999999999,0.26963813260028446,0.0723145787252799,0.1325934544268868,0.5756588823598126,0.4986782692535017,0.08044688202066148,0.31085507594965806,0.6984355128398354,0.39806250636008067,0.026641683356017364,0.3408880232940339,0.4921381162242608,0.4219683350563568,0.14810561750016632,0.12407407407407407,0.7630068972778786,0.06633333333333331,0.04630694692304097,0.0,0.20000000000000004
10,0.043166666666666666,0.03403388834023458,0.0,0.13999999999999999,0.2616989201439341,0.07742803389960293,0.10723275144797355,0.5692010457392748,0.48538899548541864,0.08629042792604318,0.293329598425427,0.7203250044704129,0.3980136247788682,0.03330308072738349,0.31199579329980737,0.4916214117506663,0.4507561266811196,0.15505240114080196,0.17932139331710592,0.834480928263957,0.061666666666666654,0.04861984048604941,0.0,0.20000000000000004
