gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.0245,0.02807282196953725,0.0,0.16333333333333333,0.5243413823771879,0.14227098548886816,0.1196817973898278,0.7988753657322273,0.6449101600686746,0.07844625593414167,0.3250513262072663,0.7852887316873157,0.3859633045914653,0.042778331282078565,0.30923076765466745,0.601935123160091,0.5005528971654656,0.14082071736506674,0.21513344147047064,0.7831862752443769,0.035,0.04010403138505321,0.0,0.2333333333333333
2,0.032433333333333335,0.03411697199016609,0.0,0.13999999999999999,0.4832899070226425,0.16581943520029593,0.09905920477163677,0.8304242448997446,0.6215593189458974,0.09895599289800781,0.31852911017951935,0.7629986741340206,0.3804792656487793,0.03940395940554562,0.29578584842527716,0.4952362271676672,0.518595185030853,0.13834318724603245,0.221344836906619,0.8052048804956411,0.04633333333333333,0.04873853141452299,0.0,0.20000000000000004
3,0.0329,0.03317849035477989,0.0,0.16333333333333333,0.43765759706375534,0.18499289189739146,0.06770665724720475,0.7063398679417778,0.600814803069705,0.12689253097127984,0.25669212700927047,0.792096479259839,0.38367720736265654,0.03609251993642988,0.30210205576595484,0.4767806729574698,0.5059139922516405,0.14390312280814718,0.12914536397328866,0.8621015609410966,0.047,0.04739784336397127,0.0,0.2333333333333333
4,0.04246666666666666,0.034034688187201005,0.0,0.13999999999999999,0.3652137698863563,0.1812508262153683,0.05735376064027883,0.6932004021485904,0.5674090739075229,0.1340049575947423,0.23669180862169115,0.7546854970321584,0.3847477119009419,0.037457727839850886,0.31201373803405574,0.4800141394534782,0.4588896891802413,0.1331382471632639,0.21748343030491668,0.8621015609410966,0.060666666666666653,0.04862098312457288,0.0,0.19999999999999998
5,0.0504,0.038865237252159755,0.0,0.16333333333333333,0.3060975204279288,0.1713900415096713,0.06844904290943753,0.6433601209277787,0.5253704723998441,0.1374374207531339,0.24097937350292353,0.7417563736236814,0.3901061265979275,0.03710923676087547,0.3195203201141335,0.48095445309420665,0.46871837907467834,0.13883525322332668,0.24147071685082122,0.8621015609410966,0.07200000000000001,0.05552176750308538,0.0,0.23333333333333336
6,0.05156666666666666,0.0343396596113331,0.0,0.18666666666666665,0.2400710816529428,0.16128812422453612,0.05578240597858552,0.5877973489240963,0.4715428021249204,0.1450705501074047,0.23108190654231864,0.7276214610096944,0.40393920599716,0.03628543482029764,0.330767058796261,0.47824984496450257,0.48855977494001,0.15614530196011556,0.1487131241184065,0.8769163757559114,0.07366666666666666,0.04905665658761873,0.0,0.26666666666666666
7,0.049933333333333316,0.033655047499925206,0.0,0.13999999999999999,0.22288379075567946,0.14882534299440392,0.05346037704872725,0.5794838936677024,0.4509532276964915,0.1386734742381521,0.2135858799772359,0.7771321702856167,0.41199171586360805,0.035897061462119656,0.3395332260307044,0.5058783204458764,0.48395542315882195,0.1489607980778822,0.13060366197253087,0.7903575816565865,0.07133333333333333,0.04807863928560745,0.0,0.19999999999999998
8,0.052733333333333327,0.03624110618866065,0.0,0.16333333333333333,0.26997041394015037,0.1819053061070858,0.06012189920473648,0.6024431014473749,0.4797680440869387,0.1493368609800848,0.2509042077728595,0.7528584960302345,0.40311403690914444,0.03637279741627137,0.3164557225412988,0.49203534252079306,0.48666534614795415,0.1469584189312855,0.20490314561049824,0.8061068961593328,0.07533333333333334,0.0517730088409438,0.0,0.2333333333333333
9,0.051799999999999985,0.04049257819513211,0.0,0.2333333333333333,0.29232918078629366,0.18670255606158886,0.05783690258638632,0.6039438471710764,0.49356571832068513,0.14639581095432536,0.23572913652334795,0.7564613016704498,0.3975194120768687,0.03696809487749732,0.3274551898872438,0.5162410592899062,0.48054896912914863,0.1287435031599733,0.13266350203525776,0.8793746689740791,0.07399999999999998,0.057846540278760156,0.0,0.3333333333333333
10,0.05623333333333333,0.03961103942645843,0.0,0.21,0.27340643943399867,0.18985712646746156,0.0750076725473842,0.597518544758134,0.4771809018233433,0.14969147285711823,0.2660364453570697,0.7434626131877303,0.40157233595787944,0.035255563234715015,0.3211362967580809,0.4736676914253557,0.48190912110294654,0.11957392111706167,0.2010835967727109,0.7360142966807265,0.08033333333333331,0.0565871991806549,0.0,0.3
11,0.04549999999999999,0.03338787204959309,0.0,0.13999999999999999,0.3045272811789276,0.20277973813917996,0.0662185969249319,0.5827062930092404,0.4899346671614753,0.15014967487005335,0.24697551027550604,0.7308036241483364,0.39911949236820854,0.03671906322927303,0.31184011795794814,0.4945878893145667,0.4864387441890854,0.12666700645798262,0.19166666666666665,0.7209763741465772,0.065,0.04769696007084728,0.0,0.19999999999999998
12,0.05739999999999999,0.03710220119256178,0.0,0.13999999999999999,0.3154244610602664,0.20619678597325763,0.08140357053352383,0.6249267120672831,0.4998949247913572,0.14903356105468346,0.2562128181432219,0.7609180487260913,0.390603388935405,0.03844454987030687,0.2945299852385301,0.4830155656935989,0.48131972034704823,0.10710705647188105,0.18148148148148147,0.7746168409158457,0.08199999999999999,0.053003144560802545,0.0,0.20000000000000004
13,0.05226666666666666,0.03849929292279996,0.0,0.1633333333333333,0.3256908696832527,0.2057256129896402,0.05225717269129651,0.616221258170779,0.5064088858553193,0.14948200182263785,0.22145879189420412,0.7292765249839451,0.39246351477497726,0.03736006729875958,0.32033284944920964,0.48032329338784824,0.4813954448993094,0.12265568444558089,0.25758422724549696,0.8218390631380679,0.07466666666666665,0.054998989889714245,0.0,0.23333333333333336
