gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.02683333333333333,0.028648734701553567,0.0,0.11666666666666665,0.5016595865977991,0.12968615056311092,0.17791222312841748,0.8031165373272416,0.6394034576709224,0.07789963579684107,0.37856871310782464,0.7849206274367925,0.3734096290190462,0.04104022534162493,0.29697607390996567,0.49494432376551317,0.47815219536545284,0.15570457192918488,0.14929631714926223,0.7917559422706287,0.03833333333333333,0.040926763859362246,0.0,0.16666666666666666
2,0.029166666666666664,0.031715313511159096,0.0,0.13999999999999999,0.4883938595804515,0.1465742600663401,0.21507673885787892,0.8729066938438369,0.6177425069449987,0.07872255599452069,0.39902389866716864,0.7898797055160961,0.3689270317983576,0.03229129132494897,0.30171974308782906,0.4533985905215509,0.4546055173097969,0.16565891626900786,0.10764138554502083,0.9379463076562229,0.04166666666666666,0.04530759073022729,0.0,0.19999999999999998
3,0.04293333333333333,0.038724898680019514,0.0,0.13999999999999999,0.45255667544261924,0.13474284283770818,0.21380200834444416,0.8902744599946865,0.6122764615140761,0.09583652949785777,0.3702439255378416,0.7722115499653297,0.37212789331010904,0.034788196604385105,0.30480312569563933,0.4754761729078553,0.46365676267582256,0.17109500879823664,0.14929631714926223,0.9379463076562229,0.06133333333333334,0.05532128382859933,0.0,0.20000000000000004
4,0.049466666666666645,0.04704777713487995,0.0,0.21,0.4187495641432754,0.1535351649733603,0.20812096431147784,0.8802152790403494,0.5921830093282169,0.08326905462054444,0.3925223442006993,0.8001391363681426,0.3742927735951865,0.03727518913939519,0.3042631408014214,0.46958892376427613,0.48993624375198536,0.14856151550206748,0.08666172071684784,0.8356198456978191,0.07066666666666667,0.06721111019268565,0.0,0.3
5,0.06766666666666667,0.05053161826465134,0.0,0.21,0.3565161364585514,0.13659334772993934,0.1957842668695707,0.837757489114002,0.5758078232528657,0.07070723562636615,0.42893397782669235,0.7290539693659371,0.3708963389537484,0.02743677986397511,0.3082523616673552,0.43354916014121403,0.4968133767089359,0.12294154018885993,0.19211406888287028,0.7846890049349149,0.09666666666666664,0.07218802609235905,0.0,0.3
6,0.0889,0.061353357238576954,0.0,0.32666666666666666,0.27670420978159227,0.06275198238325544,0.21021267459765114,0.5141821034594797,0.5467090135001983,0.0480351248085684,0.46072073188731344,0.7210246420225749,0.3699386165661592,0.025359241669598454,0.29908101584204827,0.4268003995580041,0.5628913786013731,0.09460341339534498,0.35742991009367153,0.8350253723738778,0.127,0.08764765319796708,0.0,0.4666666666666666
7,0.09870000000000001,0.055693396775959386,0.0,0.32666666666666666,0.2677338008587541,0.058994017970256926,0.1886039874096035,0.5298873406092554,0.5392355320059345,0.0520214502966953,0.43005110050901224,0.7712918034283138,0.3732078066652178,0.02492442818652103,0.3020692065351299,0.4509388546354462,0.579216690858443,0.11899159694702419,0.28148072224879295,0.8350253723738778,0.141,0.0795619953942277,0.0,0.4666666666666666
8,0.1036,0.06315708810401076,0.0,0.27999999999999997,0.26270111327620804,0.05095724672240715,0.17309453195682378,0.49939391616691786,0.5407677324471812,0.04767460667089776,0.43336917277825293,0.6957345497136517,0.37317005232520045,0.022752271617037325,0.31408129721796124,0.4274102280687291,0.5938376275032166,0.12794854969056638,0.23048389356053348,0.8615561447385849,0.148,0.09022441157715823,0.0,0.39999999999999997
9,0.11503333333333333,0.058123422320285154,0.0,0.25666666666666665,0.2599069206255144,0.034691181475841534,0.18615010964173048,0.413343075950047,0.5400119988770906,0.03880262212153937,0.45484542713074466,0.6478923406616796,0.3726346605260591,0.025456006825673557,0.3178205659250342,0.45323340722961597,0.5936587622745235,0.12444707988264338,0.32153015886929964,0.9233964893494598,0.16433333333333336,0.08303346045755022,0.0,0.3666666666666667
10,0.10709999999999999,0.058760634971230706,0.0,0.25666666666666665,0.25723179447519656,0.04122192127579376,0.1940205691978432,0.5372963623933883,0.5417421416692298,0.03615928628193265,0.45240537061006364,0.6686838728860204,0.36922185428512416,0.02377916859345171,0.31428300304569384,0.44057912953103134,0.6058753744770189,0.1312719984742069,0.3278359984497692,0.9259259259259259,0.153,0.0839437642446153,0.0,0.3666666666666667
11,0.11200000000000002,0.06173419725817377,0.0,0.27999999999999997,0.24870701332656459,0.03565822812065748,0.19292775957229158,0.49466574660542495,0.5283987285543071,0.033292780412422535,0.45162136862290425,0.6707221464244962,0.37229395537007387,0.02435426576501699,0.3279257293251063,0.46009913047863993,0.5822935441041409,0.11043812041342355,0.2605477271746734,0.8572962811385093,0.16,0.08819171036881968,0.0,0.39999999999999997
12,0.11153333333333335,0.05021602223283808,0.0,0.25666666666666665,0.248901006539055,0.032793750589077506,0.18236213684165833,0.4540352262801295,0.5305053035589603,0.035240790108762216,0.4528375798298023,0.681882336733653,0.37744745804944285,0.024740293240860904,0.32212335762041655,0.43658844913679484,0.5809242574275943,0.10139180712555713,0.3016320434042149,0.8071920187406448,0.15933333333333333,0.07173717461834013,0.0,0.3666666666666667
