gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.017888888888888885,0.018057179414157173,0.0,0.09333333333333332,0.4741639609379817,0.15876106978086144,0.046403035848259,0.7905843843894157,0.675490882006859,0.12541520377621937,0.17175765649849203,0.8550347198477084,0.3387048024942234,0.042062489373796974,0.2539650248239084,0.45717979792258606,0.47374895967361247,0.15652164659583398,0.19140788373149745,0.8501913923552996,0.025555555555555554,0.025795970591653113,0.0,0.13333333333333333
2,0.024577777777777768,0.023711892104184635,0.0,0.12444444444444443,0.4179229618377843,0.17652460769957434,0.0439849565394523,0.8339807456729881,0.6530517156461678,0.15061919213191863,0.17064870462134685,0.8781884762178951,0.34546993623501465,0.03920371615684411,0.2789096663062265,0.4692602840810312,0.48956911561875543,0.1383548160680891,0.19140788373149745,0.847780487741367,0.03511111111111111,0.033874131577406624,0.0,0.17777777777777778
3,0.02442222222222222,0.02529918751440229,0.0,0.12444444444444443,0.3646099786378898,0.1478706137792755,0.054923590831777745,0.7579516674891523,0.6560283759941337,0.1299452857628727,0.18379556116319454,0.8456785240447148,0.34557452219365237,0.03023468961256746,0.2606829724508188,0.4457615987180576,0.5063298831047705,0.14481345132742582,0.15992640225001598,0.8531870113064941,0.034888888888888886,0.03614169644914613,0.0,0.17777777777777778
4,0.031733333333333336,0.024190764486054447,0.0,0.09333333333333332,0.3070246369239852,0.13249291486143808,0.04752060826976027,0.5717455042170052,0.6011287332717109,0.13118860529329962,0.1774661683846629,0.8816896701888709,0.3524318072525521,0.0354258818898997,0.24657884988867163,0.4654752440919605,0.5136503907513057,0.14639644046242165,0.2509168451051643,0.8142981224176052,0.04533333333333332,0.03455823498007778,0.0,0.13333333333333333
5,0.0322,0.024323935272905446,0.0,0.15555555555555556,0.2921196397504723,0.13817796130057045,0.04596145444450625,0.5625059826398621,0.5982341193036705,0.13868098983273286,0.17389413715826826,0.8092283175654483,0.351361714416449,0.036528923556538494,0.27514979895343084,0.44791210541523263,0.5112215719403962,0.1565881570714998,0.25700560686882784,0.8570397470006265,0.046,0.034748478961293496,0.0,0.2222222222222222
6,0.030333333333333334,0.0235269742746176,0.0,0.10888888888888888,0.27321327058630124,0.12493214232477545,0.060790701791062336,0.5579519583837035,0.5807655227104884,0.12664087488372042,0.19739211567991102,0.8176619383205207,0.35003623017965646,0.03255149973900915,0.26730372092949645,0.4067898901986868,0.5377272815253403,0.15163643679155794,0.1601917064365784,0.8624462705657535,0.04333333333333332,0.03360996324945372,0.0,0.15555555555555556
7,0.03375555555555555,0.024502345566733093,0.0,0.13999999999999999,0.2616438594902802,0.11850771215537151,0.05096106970251386,0.5189014707432617,0.5731115776761131,0.12489601289325099,0.17839604064177492,0.8569252959447394,0.35124329107259583,0.0315829603333,0.2813832082249812,0.4276697551176401,0.5531398155860376,0.14891110830279095,0.2601114674396983,0.9214105499717595,0.04822222222222222,0.03500335080961871,0.0,0.19999999999999998
8,0.030799999999999998,0.026120367153754053,0.0,0.13999999999999999,0.26238196149881676,0.12260408022691835,0.10182507956924804,0.574647251336425,0.5734421610560364,0.10693176685545992,0.29090638856275003,0.8014036687213574,0.35289310048296,0.02953701483226743,0.27774004936814106,0.43914306586214386,0.5686336698988128,0.1495530905528022,0.17328579914940848,0.9714455965386094,0.043999999999999984,0.03731481021964864,0.0,0.19999999999999998
9,0.03422222222222222,0.024198765400606292,0.0,0.10888888888888888,0.25706389583859524,0.12201569049871325,0.10744961092783854,0.5865640252072616,0.5596126529550977,0.10772986284790609,0.35890198178986665,0.8264889038126616,0.35484945886555197,0.031322113264298,0.2633031418586123,0.42994103076652457,0.5980023995820273,0.12601690685677344,0.22962962962962963,0.8561138210747004,0.04888888888888888,0.03456966485800899,0.0,0.15555555555555556
10,0.03624444444444444,0.025280051179820046,0.0,0.12444444444444443,0.21959457197796886,0.10592314588058196,0.10032832519845132,0.5469932807526741,0.5272893754686728,0.0962620826238664,0.4078958258739793,0.8170816394643169,0.3608868106732526,0.02785846320484466,0.27190912860044486,0.44040477497556735,0.6290738716029022,0.10722402978962024,0.38979256045677885,0.861886425727809,0.05177777777777777,0.036114358828314354,0.0,0.17777777777777778
