gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.027666666666666666,0.022263572639328724,0.0,0.10000000000000002,0.5305630924669401,0.1272923969593796,0.22095237924725272,0.7663351482390576,0.7638248385687975,0.09516482200959238,0.5320586272523845,0.9937860820675066,0.2317424730457818,0.0370330279396511,0.1444309512838837,0.3104945031448334
2,0.032999999999999995,0.023802427513922936,0.0,0.10000000000000002,0.5319607483751366,0.133257138561829,0.22095237924725272,0.7663351482390576,0.7592048584175863,0.09934983771426217,0.5320586272523845,0.9937860820675066,0.2375957390399678,0.04037036439026638,0.1318453121776997,0.3286864030068773
3,0.03533333333333333,0.02627630956668848,0.0,0.10000000000000002,0.535052749905736,0.14078278477192763,0.22095237924725272,0.7663351482390576,0.7461601683608631,0.11107059468351817,0.43475691647314435,0.9937860820675066,0.23682110517308513,0.04309489566556816,0.1318453121776997,0.3286864030068773
4,0.039,0.03002036345919586,0.0,0.15,0.5358580873369382,0.1501607384729075,0.22095237924725272,0.8305699698233098,0.7365786391889761,0.11420103194690082,0.43475691647314435,0.9937860820675066,0.24263804899065777,0.04170610162553188,0.1318453121776997,0.3286864030068773
5,0.039999999999999994,0.033166247903554,0.0,0.15,0.5325134511814655,0.15607168877443672,0.21342338348006362,0.8305699698233098,0.7226811073748902,0.128331796317562,0.40927856591993467,0.9937860820675066,0.24424208533742653,0.04194851573946574,0.1318453121776997,0.3388657846552034
6,0.04549999999999999,0.03879110722833263,0.0,0.16666666666666666,0.5273294324940506,0.15971378982983994,0.21342338348006362,0.8305699698233098,0.7188043707053466,0.12794049638015986,0.40927856591993467,0.9937860820675066,0.24288522508715643,0.042704837813075325,0.1318453121776997,0.3388657846552034
7,0.04649999999999999,0.03917872154910395,0.0,0.16666666666666666,0.5285706155852634,0.16350024249749973,0.21342338348006362,0.8305699698233098,0.7153417229545872,0.1288951352355474,0.40927856591993467,0.9937860820675066,0.24105710741844077,0.042570491213635805,0.15171047637247212,0.3388657846552034
8,0.04716666666666666,0.03944440532079437,0.0,0.16666666666666666,0.5301299493429571,0.1593874587503791,0.21342338348006362,0.8305699698233098,0.7125917240111462,0.1300678955540084,0.40927856591993467,0.9937860820675066,0.24303347796379726,0.04128519523200144,0.15984580500828974,0.3388657846552034
9,0.050333333333333334,0.040413144176396645,0.0,0.16666666666666666,0.5230322835457227,0.16927554868452926,0.20502663379786867,0.8305699698233098,0.7136842500797773,0.13140576433565487,0.40927856591993467,0.9937860820675066,0.25063699388366273,0.04324573955585451,0.15984580500828974,0.3388657846552034
10,0.05416666666666666,0.041188927854191315,0.0,0.16666666666666666,0.5320297366902957,0.16729171858634775,0.16111825112400724,0.8305699698233098,0.7140532034538295,0.13061337552288171,0.40927856591993467,0.9937860820675066,0.24845374101056492,0.04346674337662055,0.1443513337729121,0.3388657846552034
11,0.05366666666666667,0.04356221604402911,0.0,0.16666666666666666,0.5336096753071353,0.16573232643905164,0.16111825112400724,0.8305699698233098,0.7005996255309538,0.13532860202479313,0.38438906372994924,0.9937860820675066,0.24561450876189864,0.04456488702048273,0.1443513337729121,0.3388657846552034
12,0.056666666666666664,0.04242640687119285,0.0,0.16666666666666666,0.5341903156254717,0.16731914298539552,0.16111825112400724,0.8305699698233098,0.7063022934793147,0.13621603793037665,0.38438906372994924,0.9937860820675066,0.24584518660616592,0.0444554486094954,0.1443513337729121,0.3388657846552034
13,0.057,0.045471602860100144,0.0,0.16666666666666666,0.531670966431203,0.17968512909381054,0.15799859821917717,0.8320193775275624,0.7062052165220636,0.13991701704900988,0.38438906372994924,0.9937860820675066,0.24581487242995054,0.04507390197058012,0.1443513337729121,0.3388657846552034
14,0.06033333333333334,0.04464551738105654,0.0,0.16666666666666666,0.5285973360313581,0.1767983468353818,0.15799859821917717,0.8320193775275624,0.6994498475679148,0.1430498483256948,0.38438906372994924,0.9937860820675066,0.2458781571630132,0.04438556108139793,0.1443513337729121,0.3388657846552034
15,0.0625,0.044806683529233546,0.0,0.16666666666666666,0.5309651655703046,0.17489628710766664,0.15799859821917717,0.8320193775275624,0.6987508597633216,0.14495611527443375,0.38438906372994924,0.9937860820675066,0.24480021684513958,0.044622566847915046,0.1443513337729121,0.3477014755772361
16,0.06416666666666666,0.04430795012686147,0.0,0.16666666666666666,0.5269190136706594,0.17880311551625258,0.15799859821917717,0.8320193775275624,0.6926513189742767,0.14325913320267444,0.38438906372994924,0.9937860820675066,0.24706787066688884,0.044119582866143744,0.1443513337729121,0.3477014755772361
17,0.064,0.04420407221060069,0.0,0.16666666666666666,0.5236161667847355,0.17659369665685332,0.15799859821917717,0.8320193775275624,0.6914541434905164,0.14494153813763383,0.38438906372994924,0.9937860820675066,0.24791633411614197,0.04697309512804782,0.13568948836098402,0.3477014755772361
18,0.061500000000000006,0.045258209813862006,0.0,0.16666666666666666,0.5394915015496878,0.18218220678796548,0.15799859821917717,0.884914847498005,0.6889583060722742,0.15042915470127485,0.38438906372994924,0.9937860820675066,0.24843112661051925,0.04379716311124662,0.15984580500828974,0.3477014755772361
19,0.0635,0.045807265314091336,0.0,0.16666666666666666,0.5480547889877949,0.17320320843628145,0.16111825112400724,0.884914847498005,0.6877631222732247,0.14805132464210252,0.38438906372994924,0.9937860820675066,0.24945446208476535,0.042572495708073435,0.15984580500828974,0.3477014755772361
20,0.06316666666666666,0.04566149605764382,0.0,0.16666666666666666,0.5492659564702482,0.17649715865968096,0.16111825112400724,0.884914847498005,0.6959232414443295,0.14830489748168232,0.38438906372994924,0.9937860820675066,0.24665704442392752,0.043517243188993235,0.15425261857706918,0.3477014755772361
21,0.06566666666666668,0.045388446890272764,0.0,0.16666666666666666,0.5496820885419161,0.17907188247081116,0.16111825112400724,0.884914847498005,0.6939488206367561,0.150995127396469,0.38438906372994924,0.9937860820675066,0.24668941598996053,0.042985084444300894,0.15425261857706918,0.3477014755772361
22,0.063,0.04586090080037921,0.0,0.16666666666666666,0.5531692864160331,0.17976500057697714,0.16111825112400724,0.884914847498005,0.6973594760662019,0.15514993298833343,0.38438906372994924,0.9937860820675066,0.24556022271935135,0.04718717960549789,0.15425261857706918,0.3477014755772361
23,0.06499999999999999,0.044253060157839176,0.0,0.16666666666666666,0.5430678519191241,0.17590919642082628,0.16111825112400724,0.884914847498005,0.6901044312722443,0.16049390670861913,0.38438906372994924,0.9937860820675066,0.24617719417468176,0.045327967720024565,0.15425261857706918,0.3477014755772361
24,0.0675,0.043866907294172856,0.0,0.16666666666666666,0.5411616043145183,0.1777315540795138,0.16111825112400724,0.884914847498005,0.6818182031263311,0.15717220687295785,0.38438906372994924,0.9937860820675066,0.24694989586707783,0.046909410998964236,0.13827401012324603,0.3477014755772361
25,0.06783333333333333,0.04411191574972811,0.0,0.16666666666666666,0.5498553351081061,0.17841378168011662,0.16111825112400724,0.884914847498005,0.6807157051445409,0.15243851825616225,0.38438906372994924,0.9937860820675066,0.24821129224456528,0.047393045091972535,0.15425261857706918,0.3477014755772361
26,0.06916666666666665,0.044744645862195995,0.0,0.16666666666666666,0.5447772413611915,0.17926892080470752,0.16111825112400724,0.884914847498005,0.6763314208733935,0.1497265114083605,0.38438906372994924,0.9937860820675066,0.24742105839137862,0.045573027759279794,0.15425261857706918,0.3477014755772361
