gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.03966666666666666,0.03935451407116823,0.0,0.16666666666666666,0.5041343909864304,0.17728706398933955,0.0655911717486749,0.8469035850809412,0.582038710555772,0.11746581790055911,0.1831860789967389,0.7982486346499159,0.3808479292866266,0.04094819939258161,0.3088780572733371,0.5469422689479831
2,0.033666666666666664,0.03605397188783628,0.0,0.13333333333333333,0.48384475621933076,0.15539882801970054,0.11947339803216446,0.8432743743481333,0.5770439037103697,0.11214897716097418,0.14978153075041745,0.7761031988012936,0.38612703482167354,0.036161275915411524,0.30189463738397293,0.4924653656864106
3,0.04866666666666666,0.04770744176750625,0.0,0.20000000000000004,0.43024484820109515,0.15089892569966762,0.13805038168463926,0.9291486118012573,0.5627630992483464,0.11854478991956315,0.192300667489561,0.7932573268953639,0.38363839432093694,0.03370899748129565,0.2993562700926615,0.4710235876511499
4,0.034666666666666665,0.03827386691841953,0.0,0.16666666666666666,0.45848012195458376,0.16026934370444845,0.06347629674583617,0.8634658451313176,0.5848724040991212,0.11656280015279868,0.1886462319892239,0.7772817136610426,0.3886525230179563,0.03503846843724358,0.3124799240568779,0.4776276244248476
5,0.04,0.04737556801183966,0.0,0.20000000000000004,0.4736206479186681,0.15343453350932354,0.14197461435226652,0.8631560977184506,0.591518886412253,0.10438018332007193,0.3731260931570451,0.8168065773973178,0.3901612119853619,0.033791885534912865,0.3209488568413827,0.49453222548976905
6,0.049666666666666665,0.051746175382018963,0.0,0.26666666666666666,0.4293928825698758,0.15651267363789237,0.09319157471491009,0.7834538514351023,0.5797071376499264,0.12336836836685831,0.283403771842478,0.8304878595417161,0.38809296337711513,0.03329166775269815,0.3041443908544122,0.4662122362645085
7,0.041333333333333326,0.043746745910727775,0.0,0.19999999999999998,0.42774345745024056,0.16896008110842708,0.1078948913715126,0.7981757414586883,0.5489416443381099,0.11848396580180068,0.2095450094539041,0.7816138811474865,0.39171282827115034,0.03775019731666197,0.2988449160927203,0.48666002161140565
8,0.047333333333333324,0.04350734293069262,0.0,0.19999999999999998,0.4410447330917701,0.1594859893232009,0.06461004019638093,0.7665140630266981,0.5560973154502199,0.1253759506535887,0.18626777106151451,0.7821846857865916,0.38692668226224924,0.03367573361915231,0.2852174571904999,0.4732331165747928
9,0.055333333333333325,0.04926571943157951,0.0,0.2333333333333333,0.4126084592684665,0.1744757950563713,0.05545138469981877,0.7502972768850137,0.5664210830542171,0.12908021352910698,0.13825012520421864,0.7854410463282756,0.3843812490166454,0.03667020993941641,0.27730755358809084,0.4885717687261097
10,0.05333333333333334,0.045215533220835116,0.0,0.16666666666666666,0.43829495510927635,0.13939058018622902,0.12124948012485487,0.7632111482316302,0.5998604918048658,0.11533312845493487,0.265788265232753,0.800199145825541,0.3786809302453979,0.03429153721475726,0.3146348654763624,0.46922182488527553
11,0.04666666666666666,0.0447213595499958,0.0,0.16666666666666666,0.4424687249053576,0.1353770132876058,0.12568336790374704,0.7533144642985922,0.5922972701086047,0.11003172573544862,0.28491786560636756,0.7787582315298479,0.3766476018612686,0.038629026086940396,0.28714369825235125,0.4543499347213091
12,0.053,0.051010892083074875,0.0,0.26666666666666666,0.40373974950475805,0.14881426678166712,0.07624253318421964,0.754142900256144,0.5738482349171941,0.1322992888805037,0.19613240066086945,0.7683710818174118,0.38345756766454336,0.04169126586575208,0.28063618857541467,0.47312819619808505
13,0.054333333333333324,0.04362848203231972,0.0,0.16666666666666666,0.40309470481927734,0.1574272841575814,0.06301876987033811,0.7760132821592487,0.5662367606559048,0.1313934692289022,0.17717576478373967,0.7926959987536183,0.38635276365150334,0.03973647653630213,0.2941355381546602,0.4919354996258571
14,0.050333333333333334,0.051531004690811566,0.0,0.23333333333333336,0.40506368901949996,0.168379464901662,0.07279472484234824,0.8416556660779858,0.5609269120830086,0.1353538711927487,0.2166189038373195,0.7949165413820206,0.3841387957135454,0.04173835098976393,0.2865978160290747,0.49115026521268734
15,0.048999999999999995,0.05043257324829306,0.0,0.26666666666666666,0.426311084790949,0.18099699148872533,0.08573706274991877,0.815860723776158,0.5402184550517609,0.12036312337474879,0.22022683628223969,0.7830226375910841,0.3826214788073266,0.04426130966340411,0.2824477430704808,0.4836362894692137
16,0.05799999999999999,0.05304505422542028,0.0,0.3333333333333333,0.40452836015158783,0.16474609074992824,0.05629687511723317,0.841545674279792,0.5656833175330509,0.13975351541628248,0.16972475223706998,0.8093665943841323,0.3785147509936898,0.03873205115124062,0.2965902109206029,0.4859478973613256
17,0.05033333333333331,0.053228021024853266,0.0,0.3,0.43185174074273414,0.15576245569738142,0.06444350829986646,0.7972039634846045,0.5975844307872721,0.1279639048293089,0.2590261711403559,0.7976560374269747,0.3796873744127937,0.04345692818146695,0.26702942197984786,0.5051282388806365
18,0.064,0.07066037707859256,0.0,0.3,0.4328665128136569,0.1635577371093312,0.10062141152371697,0.8558848071822179,0.6021897249062709,0.11568031169950685,0.22351155076533005,0.7980045889764117,0.3726639347053054,0.046298319795147355,0.23607744174465348,0.49343459644890864
19,0.08166666666666667,0.07865183475997944,0.0,0.39999999999999997,0.4133883358937215,0.16002087746599875,0.06969945174567031,0.7277893525697924,0.5819267972699875,0.11510032132353842,0.17023672309011803,0.759888564323259,0.37195424855305015,0.05126733022942027,0.2611481001065837,0.4871953892819931
20,0.09866666666666665,0.10412812620357029,0.0,0.5333333333333333,0.43073064895584684,0.17600944854672249,0.10660702108381027,0.8688473392710375,0.5712829815107932,0.1031985979275453,0.3402232739856614,0.7538287090144992,0.35803244298200837,0.06176100070594326,0.22678379088595846,0.4869866200278568
21,0.11900000000000001,0.097895068539965,0.0,0.43333333333333335,0.4007758427318428,0.1569833985299107,0.06832900427035626,0.9063348922432598,0.5550302135329903,0.10906428806436243,0.23973891971999642,0.7529147203473338,0.35062667112469337,0.0671534730077139,0.1942873809897715,0.49236150928577954
22,0.18166666666666667,0.12457706227249238,0.0,0.4666666666666666,0.4527343495983457,0.11591371351730866,0.07356966466367466,0.8576134069843251,0.6055403621773224,0.07990797140077877,0.2328081671577712,0.7529921531701159,0.31026007318951954,0.05470484959736048,0.20812708113775083,0.5031465641912001
23,0.21533333333333335,0.10938413453919582,0.0,0.4666666666666666,0.4878533041688992,0.06953033125094722,0.2762771350717783,0.7355408171260112,0.6150473200068398,0.049777085952207645,0.49188418250865534,0.7591622749092024,0.2933130073679615,0.04598800968644876,0.20347835146193918,0.4771845987380943
24,0.23199999999999998,0.10738508069352817,0.0,0.46666666666666673,0.48300480878193414,0.05276544027146536,0.37906022745132967,0.8091006569279388,0.6107467027491095,0.048025884158980445,0.4846235237141376,0.7241856112641935,0.28767063800701803,0.0339126063250445,0.22067822827537423,0.37848408244824294
25,0.236,0.1094105418443153,0.0,0.5333333333333333,0.4733338933105038,0.042456356502320006,0.2581866391114984,0.565657669992337,0.6212330151691987,0.04156347086384292,0.5394500878850444,0.698431949095946,0.2726327124499167,0.03624262157711341,0.1952306936307695,0.385190836913399
26,0.23399999999999999,0.08537238689672699,0.03333333333333333,0.39999999999999997,0.488320829133555,0.04815720053560521,0.3962378066414101,0.7681794029152802,0.622754000187681,0.04273609047772456,0.5171306866165807,0.7137629505702424,0.2704826766229667,0.03412545309195812,0.21153165732973722,0.3736956729389925
27,0.25433333333333336,0.11562919662053833,0.0,0.5666666666666668,0.489579603959797,0.05555047244819315,0.37938548898683977,0.80815919694076,0.6283947751550171,0.050250437349614485,0.5100145303007889,0.7305807706212556,0.2729113476874455,0.03149565199614836,0.19729135043172197,0.3479737658925388
28,0.26099999999999995,0.09464025453145071,0.0,0.5,0.4938231897512576,0.05526857605527854,0.38446413181263467,0.6938939931539161,0.6218374438691354,0.051500071738223754,0.46606352129393186,0.7065554880994664,0.26863186524041893,0.03339385617092489,0.2119599405072022,0.3546626681702995
29,0.262,0.10893627087022535,0.0,0.6666666666666666,0.49548303045566483,0.06448617386554334,0.1921300770443668,0.7012083138847457,0.6206073092564107,0.0509790812022911,0.45919719308275014,0.7416974720676345,0.272380485161657,0.04166468126558242,0.20589207718761934,0.40024529438479073
30,0.2656666666666667,0.12626735304283704,0.0,0.8000000000000002,0.5107918939517149,0.07548590750323697,0.36372104362953245,0.7515897110225441,0.6182570569840226,0.056990815828774986,0.43668509880990153,0.750729425035769,0.2735517136482124,0.040288238244575794,0.20078479057700785,0.4038103864410995
31,0.265,0.12704985897932616,0.0,0.5333333333333333,0.5263235022303911,0.08052185074123454,0.40292139724224274,0.8705283134589167,0.6126106620099532,0.05574742565858346,0.4329200999717215,0.8048908822873085,0.28587715871824704,0.042728428182384454,0.2173942321112962,0.4020255077058857
32,0.2846666666666666,0.13747080498135675,0.0,0.6333333333333333,0.5355401892389616,0.08076180915238959,0.40340165981395737,0.8326727698442663,0.6068197556485031,0.050259796316423834,0.45940794707599303,0.7414245509499405,0.2790217575977647,0.04355511784616536,0.199995223536071,0.4025551421653751
33,0.3036666666666667,0.14133451257369675,0.0,0.7000000000000001,0.5516374496705074,0.08338276824643491,0.4238556034340765,0.7928323342437568,0.6003433860238633,0.0531038531665619,0.48432500802565387,0.7589550035096693,0.2864548363436496,0.0423550709560979,0.19225064351534793,0.393443899845393
34,0.344,0.15142875112298412,0.03333333333333333,0.6666666666666666,0.5567399628707957,0.08758390805648641,0.3784774282589465,0.8393002010047174,0.5790152217784906,0.04007131675384694,0.49499578722183785,0.6851417842980961,0.3012082911137331,0.05171664378383183,0.2116648637768409,0.4714783667454796
35,0.35566666666666663,0.15930787802240037,0.0,0.6666666666666666,0.5870716379845842,0.10424760083837321,0.3686448121936896,0.8981821582633672,0.5778197345754065,0.04648164191729077,0.4147658714105062,0.7236968073501467,0.29970219242748575,0.05491491971886554,0.19554081677940616,0.4609632251050981
36,0.41466666666666674,0.1439382583687263,0.0,0.6999999999999998,0.606372385646573,0.08121808828867712,0.37346243369368576,0.7732085535148351,0.5864816200248977,0.048004469288847454,0.4560089461859241,0.7072884647513962,0.31722601407906087,0.050963739460409,0.19603211101713183,0.4384357256057529
37,0.4183333333333333,0.13931379448329345,0.0,0.6666666666666666,0.6344882677283689,0.08141859187875121,0.3878033758322652,0.8633397630716196,0.5878406081419808,0.046833879405003415,0.442906222910539,0.7717957594434482,0.32938880149044697,0.04561981404145783,0.220129121348553,0.42450074424696
38,0.42566666666666664,0.15957269329194282,0.0,0.6666666666666666,0.6437696072369995,0.08725386697590702,0.3406182908408228,0.8428530230327986,0.589095120844863,0.04979430591321151,0.42069247807432,0.6886856812779949,0.3284879840092745,0.04528954163619625,0.22151433086022865,0.4539545126508761
39,0.43766666666666665,0.1656405076597442,0.0,0.8000000000000002,0.6375687968453606,0.08698023365537458,0.37062292683900444,0.8658002703105564,0.5897371118353812,0.048373278327415614,0.45516952640198144,0.7318460577439537,0.33684437758267743,0.05408264391028945,0.20749071152946819,0.47911902050568117
40,0.4523333333333332,0.1436241236314042,0.0,0.7666666666666667,0.6374264329477944,0.09112840479985583,0.2681851286803529,0.8414915467220716,0.5821981320800673,0.04484734354748672,0.36757194113252606,0.6887422171537986,0.33690628301028847,0.05061516819288057,0.21663231911227968,0.4873159757718442
41,0.45333333333333337,0.14212670403551894,0.03333333333333333,0.6999999999999998,0.627087492404879,0.07218767955044034,0.3654349057496888,0.884745515586951,0.5895545888112872,0.04897872607005856,0.4840706241051218,0.7073786189761728,0.3362247956796566,0.046134585442791386,0.21816941544106383,0.47164674599218165
42,0.4386666666666666,0.15746040066562061,0.0,0.7333333333333334,0.6267416768567282,0.09090330562390457,0.2672963327306707,0.8759028722439459,0.5890866130484583,0.04469335927909878,0.4933823161043878,0.711461216577488,0.33109549660938503,0.04635061818038996,0.22343953959970997,0.44313198721877106
43,0.48,0.1523154621172782,0.0,0.7666666666666666,0.6111772196105234,0.0743192208432414,0.34472788948031674,0.8290135053211616,0.584680406122867,0.04678412373780159,0.4479930834994103,0.7050538698939466,0.32693530260559067,0.04300969637681082,0.23895148735249336,0.45444994985768844
44,0.4606666666666667,0.14984288067468834,0.0,0.7333333333333334,0.606323176833961,0.09189964963298927,0.13865613411622388,0.8479191363029547,0.5800979366691661,0.04518063804751891,0.39239884430100197,0.6690328891899533,0.32740510607977535,0.038312920764623656,0.2563326808720756,0.4476707750088411
45,0.449,0.1684210992324497,0.0,0.7333333333333334,0.6140077919947301,0.06848802235833489,0.4477174930802221,0.8313202080957791,0.5860964589840197,0.04716446273020626,0.45031027188106093,0.6827109213114766,0.3142163555938398,0.04870873481453241,0.17756856025011133,0.41209889682930667
46,0.4690000000000001,0.15116253210075276,0.03333333333333333,0.7333333333333334,0.6110224694599992,0.0708231253113752,0.4025329250834146,0.8066925409382987,0.5874406570448274,0.04289816342268978,0.4549282443952339,0.6858068570790773,0.3230467340980823,0.04235846298014621,0.2138891728076149,0.4110325573512359
47,0.44966666666666677,0.15559884318336045,0.0,0.7000000000000001,0.6159206315546517,0.07522344603005807,0.45308938624539796,0.8849239084893449,0.5751191905528061,0.04201888859174861,0.39887229968857113,0.6898168581689483,0.3182224655492125,0.04509839973367518,0.23763906971762036,0.5153462110705985
48,0.4786666666666666,0.16169381215398718,0.0,0.8666666666666667,0.6183317476254869,0.08461345479950881,0.4738401881708887,0.858943687691406,0.5772539399883976,0.045221694814714344,0.451668020326866,0.7389015436241234,0.3291690950858112,0.050794732676426965,0.20955628056599876,0.4869516178865176
49,0.45799999999999996,0.17118021692551585,0.0,0.7333333333333334,0.6080379978068118,0.09662225791387832,0.19014106363987962,0.896084577821168,0.5694391447880957,0.04727644883198627,0.4490075652886097,0.7229665595964647,0.32773774196911576,0.05440186611237479,0.22157362594496813,0.5025719697764982
50,0.441,0.1649818171799547,0.0,0.7000000000000001,0.5992310333328225,0.07542044983044952,0.3963211262469228,0.8307029111451497,0.5712323167245954,0.050559270072034576,0.4520726435813345,0.7401470320719609,0.32327434451194104,0.04527574216486159,0.17399019781919844,0.4392190064026685
51,0.48266666666666663,0.15793669617919703,0.03333333333333333,0.7999999999999999,0.6046048424153966,0.07579429762528105,0.3704035085627859,0.8463347022259379,0.5684637376846741,0.04139648359224181,0.4565717824127617,0.7702094603224334,0.3304793906766568,0.04571813470170257,0.23105041399610837,0.4775880165873592
52,0.4946666666666666,0.14542810365721381,0.0,0.7333333333333334,0.5895966648297565,0.052589130124412097,0.4522145373508129,0.7316512494721977,0.5646249009154792,0.04389036668470424,0.45644522219095024,0.7235097292379464,0.32491531577833377,0.043806691854832325,0.21467879512975493,0.4610004420411618
53,0.4953333333333333,0.15535049976674611,0.0,0.7000000000000001,0.5929900145853158,0.06299058774269677,0.33130744101849957,0.7739697634637478,0.5634570961143367,0.042594034747912624,0.4522433927671381,0.7363369857651691,0.3317927751992075,0.05003928497039946,0.21523745799272223,0.44826743624198045
54,0.509,0.15332282572692457,0.0,0.8333333333333334,0.5914574300366358,0.07062334141230628,0.33139567169115575,0.8282026925313263,0.5608385648553709,0.03904535538635325,0.45558467648331225,0.7158013302694846,0.3282532660295996,0.05142260482486295,0.20878327888612844,0.4392155530500757
55,0.486,0.14546324468935634,0.0,0.7333333333333334,0.598718320745872,0.06656073024166981,0.40327852047474955,0.7702112278311263,0.5646282242116067,0.052498760235049596,0.4612913844192446,0.7105604102312476,0.32848777925415823,0.04672050699857433,0.22780658908917417,0.43044199697133045
56,0.49066666666666675,0.17198707961807932,0.0,0.8000000000000002,0.6155254573370693,0.07850831212885805,0.4300389252265731,0.897523491250546,0.5551762959681353,0.051216751152474045,0.4224197642604263,0.7510693490094655,0.33501531529414075,0.04843560900710779,0.22545637722734665,0.4532372473995399
57,0.4586666666666666,0.20640413432551846,0.0,0.7999999999999999,0.602431553362988,0.08958916314754858,0.26954012895551865,0.8774011758477501,0.5677125220692437,0.049004703739980934,0.45824791695618255,0.7062002124498719,0.33285925621617596,0.0499673293225987,0.1912835406752927,0.46303729189204806
58,0.48800000000000004,0.17078381396113365,0.03333333333333333,0.7666666666666666,0.5987299237139763,0.08279601539537358,0.20267241682928908,0.8571626488045544,0.5670556256121387,0.04731311132088998,0.47580893346122405,0.7086123787469077,0.3257830001482811,0.04395376186409577,0.22116394557637475,0.4293006930635779
59,0.5003333333333333,0.17406863269667194,0.0,0.8000000000000002,0.5933735024510124,0.06829573753384895,0.35595599886344625,0.8151373945924618,0.5631468447412492,0.04735644795358652,0.4558888905171268,0.7559601456915215,0.33131247340588416,0.04661782383182051,0.21608191535474455,0.4587633900980925
60,0.5333333333333333,0.1349897115421106,0.03333333333333333,0.7999999999999999,0.5911201976681486,0.08145904477807253,0.20556455628704975,0.8467640050160017,0.5610255359410007,0.04978835297244534,0.4258735706762802,0.6907007250890261,0.3371600556466099,0.04752205853791759,0.23945061509303675,0.4634543416404433
61,0.5356666666666666,0.15925207132788644,0.0,0.8000000000000002,0.5885845166818935,0.07702019062057656,0.33962687747786985,0.8801563089222885,0.5615081531829752,0.04636342287569282,0.4620300998275629,0.6998756806148326,0.33798687656663423,0.04548502071572821,0.2501116454586714,0.4326854018492899
62,0.5383333333333333,0.18899588472885975,0.0,0.8666666666666667,0.5689932760302842,0.09019376093677318,0.20315029985551916,0.7858250761407318,0.5620995893568671,0.0565585571804389,0.4397821191446008,0.6824458088714088,0.33787978800792623,0.052645947811338877,0.1880047096319775,0.481481207303133
63,0.577,0.16334659810082092,0.0,0.8666666666666667,0.559960102368246,0.11369193767584221,0.202793218530161,0.7926720181947235,0.5528071295887558,0.05153708886031228,0.4118217833011663,0.6743582440982058,0.3419911019870102,0.048951129877294136,0.24689879684653168,0.4764672516497626
64,0.5543333333333333,0.16961754364189782,0.03333333333333333,0.8666666666666667,0.5482798084139157,0.1193349028671128,0.24798347097608223,0.8236192676979049,0.5570143976080061,0.059771377410989444,0.39982962670322547,0.6792244552286874,0.3358681963989996,0.04913987197441714,0.20389346402771177,0.4860360538634391
65,0.5503333333333333,0.1791644185905474,0.0,0.8666666666666666,0.518655327189386,0.15037318734747715,0.18101543439616777,0.8607871739405141,0.5543374904221704,0.05534071401378666,0.417335386311609,0.6910057217655469,0.340966998573557,0.05063164374892654,0.1874811102158922,0.453081171425852
66,0.548,0.18710187361731873,0.0,0.8333333333333334,0.4879391574721499,0.1354911803440664,0.20704375548781692,0.753523362797328,0.5514117562471802,0.06199010963833116,0.32932881466367625,0.7581496257736645,0.34714685756961977,0.05047182399785334,0.20129125219456823,0.4662868654828059
67,0.5646666666666667,0.18784272381140796,0.03333333333333333,0.8666666666666667,0.47598095191029616,0.13883486393319444,0.17872177787449217,0.7910259541481807,0.5488070255378641,0.05123308889157435,0.4139565165080071,0.6822652153899305,0.35434914560224484,0.04926588636877287,0.2528776110897177,0.4888420977430461
68,0.6146666666666667,0.16834620412841048,0.0,0.9,0.47645044840315287,0.13506114745773964,0.20870429156265136,0.8173656628286423,0.5533976247509524,0.058168876649531055,0.41213156058962985,0.776587696300001,0.36139305080062384,0.04740037573978992,0.26866875465667145,0.46954802614817454
69,0.6446666666666667,0.13704986926906085,0.10000000000000002,0.8666666666666667,0.4432498920842608,0.12086442222593535,0.22531996458345657,0.8238005387041492,0.5535811361455273,0.048014958176777714,0.4106942901652533,0.6972057987432275,0.3665007286295187,0.041819265258351626,0.27197625285900656,0.4845639055952929
70,0.607,0.20018297185880277,0.0,0.9,0.4506647676933692,0.1413628791232039,0.2033052567912221,0.7958261865610807,0.5485415104328595,0.047931960928717716,0.36397786830529233,0.7428973775901184,0.3610661258668667,0.047983724755621224,0.24029927330779088,0.4744736897076598
71,0.6310000000000001,0.18362128901022828,0.0,0.9666666666666667,0.4475276714936845,0.12800852300934717,0.2309267320373777,0.8576452573356296,0.555304909677471,0.05123950341118106,0.37179897827372316,0.6756660839686717,0.3673147165173408,0.05720986796819411,0.1973467856387782,0.5110854624960806
72,0.6766666666666669,0.195760624800347,0.06666666666666667,0.9666666666666667,0.4151539881471723,0.10275604900644622,0.22126142574106247,0.8478513371034345,0.5621542907354599,0.052058345776710716,0.41335769846214393,0.6584155867025997,0.3763760085394911,0.05118957668497326,0.25409383204378266,0.541462985112361
73,0.7289999999999999,0.17509711591000007,0.0,0.9333333333333332,0.4146211882597561,0.09036401770908711,0.2773284817169132,0.8237848890442893,0.5672086803013832,0.053153610436442275,0.33404284886060526,0.7119122246014701,0.38067367888078396,0.04763914028066308,0.2407848239093465,0.48034766830515213
74,0.7363333333333334,0.17036529380520357,0.10000000000000002,0.9666666666666667,0.4175366298269776,0.07767432850213844,0.23960551717929449,0.8170933068172105,0.5815843766474745,0.04698434008312544,0.38637757570669057,0.6817075369683646,0.38503571819705895,0.05972007926175723,0.23973214682057975,0.5075965508665617
75,0.725,0.18722387074777025,0.0,0.9666666666666667,0.4290470962843758,0.10110883077116983,0.24113046551083586,0.8572113641247773,0.5711756223134217,0.04984760813871397,0.3901450297394428,0.6937442791578214,0.38406582591708605,0.05367381450345316,0.24251614451677006,0.5299912603648287
76,0.759,0.1266539467297495,0.13333333333333333,0.9666666666666667,0.4220022049318264,0.06254341034582313,0.28714834240539827,0.6938173567038858,0.5835618658841377,0.03960353337850166,0.4993326214993252,0.6930121234335692,0.38042867602959773,0.052416823155993504,0.2456225065353673,0.5337437515158329
