gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.0322,0.033453848806975856,0.0,0.16333333333333333,0.46107466489614507,0.14632841467881966,0.04685669026198841,0.7527071532565079,0.6131592158197837,0.12805170589741613,0.16616890275641608,0.8072163037420007,0.37573270473728543,0.03490294617347917,0.2952024122000511,0.47076579994483286,0.5092823353535407,0.15943107183116748,0.14250447527027063,0.8025546063046232,0.046,0.04779121258139408,0.0,0.2333333333333333
2,0.03476666666666666,0.03725961471739729,0.0,0.1633333333333333,0.38940138870901725,0.1670408138655518,0.045914240232412605,0.641303810624728,0.5679781543216015,0.17553609018295352,0.13901307496544177,0.7968708070968805,0.38467332968031975,0.039976143243523596,0.2910259024869198,0.4714199208157295,0.5209545884178914,0.1614472499516052,0.1758998222297247,0.8371327807802063,0.04966666666666668,0.05322802102485327,0.0,0.23333333333333336
3,0.03896666666666666,0.036156127496671374,0.0,0.1633333333333333,0.3204156844910176,0.17485729115324405,0.03466799594778392,0.6095671768804444,0.5118893862356712,0.18765631925279314,0.125729145634086,0.7756387102700776,0.39332078113029145,0.04521446125445903,0.29845128718825376,0.5087341156132773,0.47992227900129636,0.16536602295377018,0.16111111111111112,0.8732438918913173,0.05566666666666666,0.05165161070953053,0.0,0.2333333333333333
4,0.04619999999999999,0.03776541627821236,0.0,0.16333333333333333,0.26345592446929095,0.1656950748737204,0.0401777421360076,0.5516541816720025,0.453688051934293,0.1809136799661888,0.13718240584946884,0.7540860162081513,0.40040568331361703,0.044793807092604186,0.297783796313138,0.48580135228590454,0.5188362242387005,0.16312165704144807,0.15619478453952582,0.8356681291534837,0.06599999999999999,0.053950594683160505,0.0,0.2333333333333333
5,0.04876666666666666,0.03675944323118437,0.0,0.1633333333333333,0.2555137415248135,0.15621772179907056,0.03886078666159449,0.5375536311948879,0.43882219442266346,0.17852980468475185,0.1381750977576746,0.7626749751045961,0.4051059488866361,0.03941602923019558,0.31334116709024834,0.4787362759211464,0.5135336861327057,0.1467709537263414,0.1754551000346066,0.8235536698581631,0.06966666666666667,0.052513490330263396,0.0,0.23333333333333336
6,0.047366666666666654,0.037833832595824714,0.0,0.16333333333333333,0.22672987911790657,0.15242559003823553,0.03059008264839544,0.5440127184573837,0.4039796307108822,0.17200161647874143,0.11695470215196581,0.7517679559507061,0.4114898656064596,0.04276820072612246,0.3215636305607164,0.49174443266996665,0.5283424449506475,0.1354163802705944,0.16279368633138055,0.8880529373932827,0.06766666666666667,0.054048332279749596,0.0,0.2333333333333333
7,0.05576666666666666,0.041068655254883187,0.0,0.16333333333333333,0.1922098996555478,0.1388542677047384,0.04081309265704397,0.5270722908609939,0.3708959227249574,0.15323335943480157,0.13141955748227718,0.7251214752707523,0.41915802391412776,0.03453977928588048,0.341345325710372,0.48668997037903816,0.5000533031251814,0.14328226074242306,0.16279368633138055,0.937037037037037,0.07966666666666666,0.058669507506975985,0.0,0.2333333333333333
8,0.056933333333333336,0.03880916272107801,0.0,0.18666666666666665,0.16871654984157713,0.11412666472968878,0.038502657372058,0.5373054977780806,0.35152989450482974,0.13893466612694683,0.13440830746959823,0.6979696372745018,0.4240456788295106,0.03001529588633176,0.3417753229129539,0.4871598074236915,0.4889159295231484,0.15782701231046997,0.16279368633138055,0.9157407407407407,0.08133333333333333,0.055441661030111444,0.0,0.26666666666666666
9,0.04713333333333334,0.033486381975032446,0.0,0.16333333333333333,0.1360906260346374,0.0935156799624935,0.036022438965897095,0.4576922156922472,0.3147650902188382,0.11949470032052983,0.12930267220424016,0.6539448401418573,0.4316049059763298,0.02743918475834177,0.3479447548258119,0.4862346942293098,0.546968841022199,0.1723802089897681,0.17754078463404147,0.9157407407407407,0.06733333333333331,0.047837688535760634,0.0,0.2333333333333333
10,0.06206666666666666,0.045749996964177184,0.0,0.20999999999999996,0.12665568475807948,0.08854793630638114,0.036049255811310604,0.5311111330707668,0.298275953759395,0.10741107559914914,0.13636431958923034,0.6623762938583758,0.43184374839419953,0.02774999490017017,0.33692328597882587,0.48062069615925757,0.548985652519922,0.15213955552305924,0.19720343427589712,0.9157407407407407,0.08866666666666666,0.06535713852025313,0.0,0.3
