gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.03133333333333333,0.030646531231824745,0.0,0.13333333333333333,0.5034786669400266,0.1656067890943892,0.05455596086813005,0.9076584327579327,0.6559698455358689,0.12356024039178869,0.2326209312660175,0.82734392548068,0.34307327469741866,0.04517671839692707,0.23135728461088792,0.4697040972892778
2,0.026666666666666665,0.0349955905511636,0.0,0.22222222222222224,0.4881800869235881,0.14273673058724914,0.06754366162951726,0.8980215138315127,0.6678963130611848,0.10991694700455394,0.2631388951226876,0.8241542810232149,0.33987780431561343,0.03768685819811398,0.2589535822411635,0.45811056146874457
3,0.027111111111111107,0.027858549234159674,0.0,0.1111111111111111,0.48743755013699214,0.1538465461200909,0.07372637982924173,0.8152562421314529,0.6644443853944173,0.12172618773733984,0.26109485120325665,0.8277918053382617,0.34615796046248803,0.034272567613120655,0.27283448634123464,0.4188213253739712
4,0.03422222222222222,0.03332147937373611,0.0,0.15555555555555556,0.4497484486288974,0.17692169190625856,0.0409396105820217,0.8186825131848071,0.6511296142646025,0.14349236601193996,0.16857304106916624,0.8612407249553377,0.3458596835298777,0.041991265366954605,0.2601317469753276,0.4579130176611259
5,0.030444444444444444,0.033356288392275335,0.0,0.13333333333333333,0.434851159725953,0.15916672732208276,0.07081155526773057,0.8328047171580923,0.6431170270689937,0.12006661386629065,0.24065396617626136,0.8432533987061435,0.3479087440907969,0.03726412458132717,0.2606703556418403,0.4405820395887953
6,0.035111111111111114,0.0335812999108686,0.0,0.15555555555555556,0.42002194249923613,0.1692618886480794,0.09489682259257054,0.8592973008569954,0.6392537028526558,0.12717039258528803,0.25446794610222495,0.8380153076861184,0.34586429336065444,0.03653091452661693,0.2547868562822816,0.44209405084593056
7,0.032888888888888884,0.036848706361198455,0.0,0.2222222222222222,0.43167765084297455,0.18561653845780632,0.03871167103734124,0.8642194821801734,0.6225938899060834,0.12022600908732214,0.1688192509326465,0.8128792412969498,0.3500252663762133,0.04216801919259003,0.25135799914116336,0.4718805588357431
8,0.04644444444444444,0.03938978999125986,0.0,0.15555555555555556,0.4158811989214788,0.18025850255191006,0.08235160234081314,0.8435011228858981,0.6200562766862006,0.12662291806382622,0.32270255397442643,0.8326658796279536,0.346804843207768,0.03829803193843889,0.2721534389452441,0.4669094866389061
9,0.033777777777777775,0.034351846860337064,0.0,0.17777777777777778,0.4152039790848281,0.1764814665645332,0.09604747539029389,0.8848594082884139,0.6015237284544976,0.12793342424800794,0.26589484628617804,0.8215065747410483,0.3457414294192786,0.042397634237992296,0.2545527653477339,0.42945438686386445
10,0.04644444444444444,0.04609116034261228,0.0,0.24444444444444446,0.4075453461876178,0.17656974421809743,0.12787953188323894,0.8552760268961106,0.6127560069985458,0.12001850940569718,0.2827613096895216,0.8358799978544186,0.3436859108244717,0.04129061024348561,0.24250037901153343,0.4534261485072206
