mode,environment,dogs,gen,cap-avg,cap-max,cap-min,cap-std,dog-avg,dog-max,dog-min,dog-std,fit-avg,fit-max,fit-min,fit-std,mrph-avg,mrph-max,mrph-min,mrph-std,pen-avg,pen-max,pen-min,pen-std,shp-avg,shp-max,shp-min,shp-std
evolving,ice_mud_low,20dogs,100,0.09466666666666661,0.2716666666666666,0.0,0.05842274115620858,0.4347822263947595,0.7088688840662967,0.33221963880792726,0.06138846693144721,0.06626666666666661,0.1901666666666666,0.0,0.04089591880934599,0.5971933733796633,0.8608331187523639,0.25984360911712223,0.12338717311467344,0.19730688253242348,0.5024103114328579,0.12460089865412718,0.05686145256294249,0.4067640201063017,0.4776022222041293,0.3336947733425717,0.026324830731500142
evolving,mud,15dogs,1,0.026599999999999936,0.12777777777777774,0.0,0.028246791551246497,0.6979143821884554,0.8632458572295076,0.3444847487261836,0.09262632777627657,0.01861999999999995,0.08944444444444438,0.0,0.019772754085872542,0.4966668804622613,0.828479431211103,0.15074116131954327,0.1478174996363893,0.49422949489617773,0.814681186641357,0.11723807440004938,0.13156896484003738,0.3352213410239845,0.4359022758993672,0.26737675179282705,0.034647716051188215
evolving,mud,15dogs,2,0.029955555555555506,0.1444444444444444,0.0,0.030458826886669687,0.693601169510867,0.8588863306996248,0.34848398453107843,0.0991053725950285,0.02096888888888884,0.10111111111111107,0.0,0.021321178820668786,0.49773206345847204,0.8095573065286485,0.17989871540229124,0.13823270801297236,0.46092599131144124,0.7898486759177291,0.12147778853827962,0.12978932540572471,0.3363495677916499,0.43903952412079617,0.2699942205948608,0.03410854696133431
evolving,mud,15dogs,3,0.034411111111111066,0.1544444444444444,0.0,0.03337360831505033,0.6813335072729753,0.8624623799659041,0.3442205564012407,0.10689233376893122,0.024087777777777736,0.10811111111111105,0.0,0.02336152582053522,0.5056018415393043,0.8330575001247201,0.1643091127560799,0.1424115773614243,0.43080077791893173,0.7420430961875588,0.12719831484937177,0.12676358903961474,0.33764052847910875,0.43165244521243185,0.27052499509882433,0.03314682126119218
evolving,mud,15dogs,4,0.039788888888888846,0.14777777777777773,0.0,0.034432030116871036,0.6590262797555333,0.8571691743774593,0.34620544856451524,0.11421140636639826,0.027852222222222178,0.10344444444444438,0.0,0.024102421081809718,0.510464006523569,0.8302010643089044,0.1857919045989721,0.13902775221742852,0.3932938623207559,0.6776693010889085,0.12280357364410392,0.1248122598148963,0.3399697391919402,0.4348866224407598,0.265326250679461,0.03521459838721329
evolving,mud,15dogs,5,0.0425555555555555,0.1688888888888888,0.0,0.03600623767384045,0.63890658837998,0.8431405294966334,0.34279259743360685,0.1148373997451353,0.029788888888888837,0.11822222222222215,0.0,0.02520436637168828,0.5140629923539086,0.8380292487504626,0.17771400569708867,0.13784211189293577,0.3659547178876158,0.6101975798712943,0.12663873455519503,0.11724947722323516,0.34221237918913916,0.4358718772317786,0.2707668844433519,0.035333181562536384
evolving,mud,15dogs,6,0.04708888888888886,0.16888888888888884,0.0,0.037608588799729704,0.6207594796177557,0.8410410165236275,0.33436169734761945,0.11473393009839553,0.032962222222222164,0.11822222222222215,0.0,0.026326012159810785,0.5253131062176848,0.839025062799808,0.1918111297423106,0.13291062099825235,0.34391778161000747,0.602885269469571,0.12554641757565113,0.11208771944970482,0.34470113019274895,0.43543534858160066,0.2697806160463204,0.03434112056515397
evolving,mud,15dogs,7,0.050499999999999955,0.17333333333333328,0.0,0.03806129722503405,0.6009249822198166,0.8333932282740324,0.33272849024407625,0.1100721035537094,0.035349999999999944,0.12133333333333327,0.0,0.0266429080575238,0.5325905970635645,0.8458813592029708,0.23503249487311248,0.12949411753954015,0.32086694688875517,0.5692863943409359,0.12822103461538165,0.10252257385630233,0.3474869880699939,0.42975576949683925,0.2727138217404145,0.03317006903543514
evolving,mud,15dogs,8,0.05202222222222217,0.1744444444444444,0.0,0.038554785703033174,0.5867212366307976,0.8222362702531447,0.3372027343456935,0.10626227219850012,0.036415555555555514,0.12211111111111103,0.0,0.02698834999212322,0.5383916454339654,0.8573268089490499,0.22039987024661997,0.13210566332754398,0.3049702855688559,0.5630102318501479,0.12585095829768667,0.09591558335355234,0.35046876828988943,0.4309232118178876,0.2765338665855449,0.03286601858739541
evolving,mud,15dogs,9,0.056677777777777716,0.1933333333333333,0.0,0.040871013961625825,0.5783819297698304,0.8129525250184763,0.35522268528883355,0.10123012660649458,0.03967444444444441,0.13533333333333328,0.0,0.028609709773138054,0.5526648152080201,0.8337974807917121,0.2404718094575355,0.1257621824641137,0.29714533515508823,0.5361027865406747,0.12527693530606546,0.08950571501711169,0.35085493364824955,0.436606086854872,0.27288695656299666,0.03274380963965891
evolving,mud,15dogs,10,0.05999999999999993,0.19555555555555554,0.0,0.04170365879523977,0.5748868503296516,0.8044397009040578,0.35631124838230627,0.09404860446885309,0.041999999999999954,0.13688888888888884,0.0,0.029192561156667803,0.5603462467673974,0.8478105804686595,0.25568411848261396,0.12219213726457626,0.2928284210094384,0.519645631816977,0.1331436364686512,0.08104437849063444,0.35110012026911774,0.42970139920103934,0.278441070808834,0.031025660709495372
evolving,mud,15dogs,11,0.062299999999999946,0.18777777777777774,0.0,0.04094280196799141,0.5729884766214492,0.7975764346260922,0.35593972655838974,0.09064747401634558,0.043609999999999954,0.1314444444444444,0.0,0.028659961377593975,0.5676752050973757,0.8415174444965269,0.25765075017229455,0.122522616266232,0.29053877818420903,0.5265234941931032,0.13265393855679644,0.08006274942672255,0.3513208512563263,0.43353624725802964,0.2774288408735943,0.03073963581190147
evolving,mud,15dogs,12,0.06306666666666662,0.20222222222222216,0.0,0.04197058950893003,0.5712715178338235,0.7872286236417193,0.35511014045762657,0.08859774956815471,0.04414666666666662,0.1415555555555555,0.0,0.029379412656251002,0.5748503702278099,0.8571054407867724,0.23926137440858897,0.12511388015789132,0.29042233020397423,0.5151702266745486,0.13200857465944382,0.07841053382833713,0.35177879546354146,0.43117608549316316,0.2764076752579244,0.030615951398122586
evolving,mud,15dogs,13,0.06438888888888883,0.20333333333333328,0.0,0.043005003856910654,0.5709093660872171,0.8019879722138612,0.37428842983994437,0.08797601864143342,0.045072222222222166,0.14233333333333326,0.0,0.030103502699837432,0.5801253891244921,0.8450108959891942,0.26261354277289856,0.12183391359684789,0.2889907026192144,0.5183759112093715,0.15092807027597865,0.0740604271949511,0.35149209196535325,0.4315664144483204,0.278517996822884,0.030522069840381007
evolving,mud,15dogs,14,0.06451111111111105,0.19777777777777775,0.0,0.042308140437289476,0.570217040778959,0.786719336582228,0.3746957191467642,0.08499381190815607,0.04515777777777772,0.1384444444444444,0.0,0.02961569830610261,0.5817748876578135,0.8571512582601899,0.2532903970685959,0.12113918950314624,0.28742574216918065,0.5221683002907358,0.14447186132604675,0.0726839526123397,0.3507766159172224,0.4387102946722572,0.2813448059295376,0.030327859602054967
evolving,mud,15dogs,15,0.06491111111111107,0.21222222222222217,0.0,0.042719204695245074,0.5690467071005374,0.798952738003632,0.3838608208174562,0.07930191870041148,0.04543777777777773,0.1485555555555555,0.0,0.029903443286671532,0.5788093353722411,0.8418692279065899,0.2421079891186506,0.12262974204808355,0.2841651465512514,0.5234700247838691,0.15290806450522346,0.06720313133271724,0.35012160696535016,0.4311932748216313,0.2835737298454686,0.028638340178152553
evolving,mud,15dogs,16,0.0646555555555555,0.18666666666666662,0.0,0.04054574266057422,0.5704731393285785,0.7851630525191842,0.39539639013611655,0.07701046263665616,0.045258888888888835,0.1306666666666666,0.0,0.028382019862401943,0.578517343194243,0.8408863546326485,0.24273917213689317,0.12204783250220738,0.2858361465406029,0.49903089837331943,0.17038808602701488,0.06425352336393234,0.3498251129620318,0.42889610340827344,0.28147109024828587,0.027970748068333783
evolving,mud,15dogs,17,0.06517777777777772,0.19111111111111106,0.0,0.041579385616538296,0.5712034162498035,0.7966651131278282,0.41004031078017855,0.07573456817878292,0.04562444444444441,0.13377777777777772,0.0,0.029105569931576775,0.5707498669149237,0.856179372127998,0.23640670115754486,0.12426839299420951,0.28679928180131486,0.538991386001437,0.17161525446786083,0.06791452752557017,0.3500100661351149,0.43162268564626843,0.2753425257504733,0.029038526256364793
evolving,mud,15dogs,18,0.06468888888888882,0.1933333333333333,0.00111111111111111,0.042543045700424345,0.5656268391091404,0.7884192554456193,0.4167970345756946,0.07012883448339838,0.045282222222222175,0.13533333333333325,0.000777777777777775,0.029780131990297026,0.5698157556794394,0.8373332300282172,0.24905140738629913,0.1205865542400613,0.2836109003573385,0.5131903287687429,0.17610072209710245,0.06119550942639025,0.35117915754859197,0.4285885589895836,0.28174667608231674,0.027467638069169194
evolving,mud,15dogs,19,0.06396666666666662,0.18777777777777774,0.0,0.04044778708606769,0.5606215628287197,0.7805141984910481,0.4108213082012485,0.07101789542628449,0.044776666666666604,0.1314444444444444,0.0,0.028313450960247365,0.5758336518057099,0.8310386821031501,0.28977936606268406,0.11842143327354408,0.2802072546773421,0.5083364646613395,0.1752576465294624,0.061414840043165234,0.3514256034735047,0.4287849381100662,0.2823565888469689,0.02828780078177298
evolving,mud,15dogs,20,0.06643333333333326,0.20555555555555555,0.0,0.042350455504402994,0.564006969174587,0.7799589893508936,0.39411007561530226,0.07539250307698095,0.04650333333333327,0.14388888888888882,0.0,0.02964531885308207,0.5735309117743772,0.8364949112577982,0.27644388494322103,0.12135478152625818,0.2841463751678627,0.5152517524276591,0.17428569434434796,0.06505571793708075,0.3494678011616432,0.4270705481488066,0.27998198951766734,0.028039995011094238
evolving,mud,15dogs,21,0.06629999999999994,0.18888888888888883,0.0,0.04191515819040478,0.5623304648628885,0.7918782501226208,0.40582929684409175,0.0732248134226283,0.04640999999999996,0.13222222222222216,0.0,0.029340610733283323,0.5733079710378081,0.839842736611273,0.2497603267611101,0.12265977000640882,0.28288368390967966,0.5347318141459818,0.17332915979033675,0.06710734863228367,0.3506558419906226,0.4282172315992775,0.27797372592003877,0.02773196853503776
evolving,mud,15dogs,22,0.06741111111111106,0.19888888888888884,0.0,0.042261279639396424,0.5640304987422076,0.7890168450792716,0.40753948906993076,0.07078999898047372,0.04718777777777773,0.13922222222222216,0.0,0.02958289574757748,0.5745870066998269,0.8329994032051775,0.28836007847021905,0.11573119821571942,0.284619402702897,0.5239170174915682,0.16987267572851653,0.06378887632102218,0.35005565805394745,0.4249927702088573,0.28114015890682437,0.02772654170233647
evolving,mud,15dogs,23,0.06683333333333327,0.20111111111111107,0.0,0.04274971474562701,0.5626097691370265,0.7707310319835161,0.399738155334452,0.0694345870822168,0.04678333333333329,0.14077777777777772,0.0,0.029924800321938883,0.578851643473444,0.8285912200135641,0.2728670396548536,0.11474112622290952,0.2873724958097966,0.5054885012983751,0.1726308197072314,0.062042912118375274,0.349201073041678,0.4282220226239345,0.28374783518698315,0.027387921491759597
evolving,mud,15dogs,24,0.0688666666666666,0.21111111111111108,0.0,0.04326692502828047,0.5660571088113591,0.7928400897282936,0.41037778590070834,0.0683561541156135,0.04820666666666661,0.14777777777777773,0.0,0.030286847519796312,0.5763436339220034,0.8365579082496197,0.24726966071559361,0.12069208307012036,0.29125386995515307,0.5137564273250896,0.17271587145647554,0.06015319332239192,0.3467800613918115,0.4237544752402457,0.2823011198724002,0.02704325239526038
evolving,mud,15dogs,25,0.06996666666666662,0.19666666666666663,0.0,0.04203066761772504,0.5623761188717733,0.7814344181071744,0.3998192721509238,0.07044664926240966,0.04897666666666661,0.1376666666666666,0.0,0.029421467332407504,0.5760781534827795,0.8236762289928707,0.263504903712246,0.1149807432602162,0.2886945418681253,0.5043698199902378,0.1737261552676797,0.05919077786230183,0.34725896971105447,0.4213980267949675,0.2813310283589409,0.026833842134229197
evolving,mud,15dogs,26,0.06942222222222216,0.19999999999999998,0.0,0.04295096408401071,0.5620543146596481,0.7715061183893109,0.40874843038639447,0.07115704361226885,0.0485955555555555,0.13999999999999996,0.0,0.030065674858807467,0.5794450156665305,0.8246774750718806,0.246984918982626,0.11624520075194308,0.2900896156410815,0.505359691974231,0.17565571511056835,0.06220265336786581,0.3478665898175296,0.4249475548007786,0.2818878494759141,0.0273430684910483
evolving,mud,15dogs,27,0.06811111111111105,0.19111111111111106,0.0,0.04156013216183305,0.5613640482795962,0.7830798944366114,0.40952995906868883,0.07174726805004963,0.04767777777777774,0.13377777777777772,0.0,0.029092092513283107,0.5809117868829343,0.8312838948316376,0.2688544218175969,0.11524289195906037,0.2890700345663715,0.502070275425985,0.17411036156077278,0.06062588977057577,0.34749183810250067,0.4216879941252902,0.28036573619759764,0.02673317261805768
evolving,mud,15dogs,28,0.06948888888888885,0.19888888888888884,0.0,0.04319906312612026,0.5650288749070573,0.7918899001719912,0.3995370878953698,0.07058699080065603,0.04864222222222218,0.13922222222222216,0.0,0.030239344188284167,0.5820856892993944,0.8299158918326326,0.2710501333197085,0.11348490169671129,0.2921235270625312,0.5109001743960896,0.1715424314263657,0.060491995081267035,0.34767376924447657,0.42304181564537124,0.2766828527130153,0.027422171214336218
evolving,mud,15dogs,29,0.07023333333333327,0.19999999999999996,0.0,0.04264956689366766,0.5673015738588667,0.7923270449682362,0.41012141144971076,0.06855259237637493,0.0491633333333333,0.13999999999999996,0.0,0.02985469682556735,0.5845018513730809,0.847825005473615,0.266933847129492,0.11424029235053516,0.2935908587794308,0.507667196002115,0.1810666632873607,0.057845051816475215,0.346617650487487,0.42423396872631314,0.2838686167582144,0.02659100458810294
evolving,mud,15dogs,30,0.06952222222222218,0.20666666666666664,0.0,0.0436873283276535,0.5658602624437721,0.7863000642833823,0.41549730523166134,0.06767436772701185,0.048665555555555504,0.1446666666666666,0.0,0.03058112982935744,0.5855032947007752,0.8288475082155158,0.2548654404678137,0.1164431923959538,0.2900346918591593,0.508152630527,0.18337065622021625,0.05677005875288658,0.34822998745870665,0.42629099742000587,0.27611490820653667,0.02655319983634196
evolving,mud,15dogs,31,0.06983333333333328,0.19666666666666663,0.0,0.043402656232743815,0.5647103947137088,0.7651120758651487,0.41649439256794984,0.06465564286290272,0.04888333333333327,0.1376666666666666,0.0,0.03038185936292064,0.5799778308037962,0.8245558357616588,0.2870647928093975,0.11580322947867268,0.29079110931501406,0.49338406743003504,0.19587631359353913,0.052480757787581336,0.3482064786415402,0.41984254920577574,0.28607943807822,0.025791874476985464
evolving,mud,15dogs,32,0.07068888888888883,0.19888888888888884,0.0,0.04252134308903053,0.5650371150491497,0.7617320267975101,0.42154385985254805,0.0622846396200855,0.04948222222222218,0.13922222222222214,0.0,0.029764940162321334,0.5878489486456405,0.8389847385993321,0.25554843015189566,0.11589729160614712,0.2910680134199974,0.48455349934940406,0.19111684332718606,0.052914550248950296,0.34842853366175175,0.42837453946249904,0.28415772046367466,0.0268242664601095
evolving,mud,15dogs,33,0.07051111111111105,0.19666666666666663,0.0,0.04327262414934174,0.5671458112338654,0.7826430500900232,0.4358934388229662,0.06327331956261519,0.04935777777777773,0.1376666666666666,0.0,0.03029083690453922,0.5846946966295479,0.8479615364978287,0.27085386148514917,0.11645479181421588,0.2937702872100526,0.4940774448421371,0.19786109605775437,0.05256749170462609,0.3464316868544441,0.4270595250907582,0.2770594091380641,0.026498285421135387
evolving,mud,15dogs,34,0.06939999999999993,0.19666666666666663,0.0,0.042558242601805615,0.5695817135204854,0.7909221085074386,0.42673369792416543,0.06431778409805683,0.04857999999999994,0.1376666666666666,0.0,0.029790769821263906,0.5840434271760432,0.838791465564422,0.27452961874594933,0.11796429662594861,0.2963049297715156,0.5199185231659937,0.1919468236986452,0.05557799821857799,0.34558847584155994,0.41542748405157254,0.2835312808659066,0.025429901350220697
evolving,mud,15dogs,35,0.07099999999999994,0.20777777777777776,0.00111111111111111,0.04374025182261306,0.5695138746792721,0.7661586881225998,0.4263030171531973,0.060264085352212324,0.04969999999999995,0.1454444444444444,0.000777777777777775,0.030618176275829124,0.5819062175269114,0.8381478110961635,0.26994614791804744,0.11823424184014589,0.29650005687730197,0.5138891726306982,0.1927164657722658,0.05099120561254713,0.34689986170501114,0.41858017519606483,0.2774378311198246,0.025832405757714328
evolving,mud,15dogs,36,0.07029999999999995,0.19777777777777775,0.00111111111111111,0.04364609924596626,0.5696780778298567,0.7532451501418949,0.4285104059087971,0.05862333160100477,0.04920999999999994,0.13844444444444437,0.000777777777777775,0.030552269472176367,0.5766241422445598,0.8286700949201696,0.26881641189413447,0.11764387255206712,0.2963494293050187,0.47435706222987833,0.19233320441785423,0.04690315209816569,0.34632596240533725,0.4182719378861706,0.28660012112773686,0.024729300848732
evolving,mud,15dogs,37,0.07043333333333328,0.19444444444444442,0.0,0.042616233206987444,0.570715472337039,0.7806475792752013,0.4355618406372712,0.06009558461587379,0.04930333333333328,0.13611111111111104,0.0,0.029831363244891197,0.5719235913875387,0.8277572278619238,0.2764747876534935,0.1176242232401106,0.29649788153339857,0.5028624835365909,0.21017706413729562,0.0493074342928966,0.34547006564497657,0.41694292502618746,0.283635364852832,0.025865252241867254
evolving,mud,15dogs,38,0.07037777777777773,0.20444444444444437,0.0,0.04278011038482936,0.5727841495846943,0.7811904576259752,0.43662264971263226,0.06113288264063317,0.04926444444444438,0.14311111111111105,0.0,0.029946077269380533,0.5706749224694898,0.8299610398027643,0.25253477469176033,0.1194518799494386,0.2999816295104476,0.4987048465733661,0.2111702681483915,0.048663499064735195,0.3454866561355864,0.41861432729790726,0.2824619475769117,0.025075656752791237
evolving,mud,15dogs,39,0.06878888888888882,0.21444444444444438,0.0,0.04326906452251236,0.5741837576663109,0.7888069067019736,0.4271115258541065,0.06262951182362027,0.04815222222222217,0.15011111111111106,0.0,0.030288345165758634,0.5731431922296276,0.835562778303899,0.2259646467569234,0.12401560048370856,0.30238010921678266,0.5217647450371317,0.2050309736567594,0.05259785069277219,0.3449985946151938,0.4245706439444746,0.2790520638140823,0.025969754405924556
evolving,mud,15dogs,40,0.0702555555555555,0.19666666666666663,0.0,0.04297120839573243,0.5717850116587989,0.8051438777795175,0.44432429252994493,0.060084410787988186,0.04917888888888884,0.1376666666666666,0.0,0.030079845877012686,0.5814195360287466,0.8425675827222507,0.2487196783423137,0.12554192477430764,0.30060710301098226,0.5268008869784903,0.2160157179078611,0.04919071915603295,0.3461346963258972,0.41896772576912256,0.279528384780289,0.025202633082526498
evolving,mud,15dogs,41,0.06858888888888884,0.19888888888888884,0.0,0.04283007080057442,0.5731747494963462,0.7868525957050123,0.44482559266827987,0.06108081764990865,0.04801222222222216,0.13922222222222216,0.0,0.02998104956040206,0.5840952650975665,0.8461860984058298,0.24013385810352764,0.12272879901653796,0.30160703431267283,0.5258843142245234,0.2086863721179144,0.05122524242641021,0.3456554673066866,0.4169074911514256,0.2809703865479805,0.025618945199000986
evolving,mud,15dogs,42,0.07153333333333328,0.20444444444444443,0.0,0.04389105172559232,0.5727695873086411,0.788135172348231,0.44751296859962847,0.06124883881517655,0.05007333333333328,0.14311111111111105,0.0,0.030723736207914604,0.5869999451652423,0.8304507033431134,0.2478359505731146,0.12098066451214576,0.30134986781542883,0.5109651970823037,0.2133921771379068,0.05083875210861468,0.3444491679788384,0.41157094722881615,0.2804984072456436,0.02509177796417018
evolving,mud,15dogs,43,0.07053333333333327,0.19222222222222218,0.0,0.041892818344779155,0.5702386291784697,0.7818898314644104,0.4447113449071079,0.05610565196047699,0.04937333333333327,0.13455555555555548,0.0,0.029324972841345394,0.5884811395831073,0.8377539134359855,0.25365440864874905,0.12017697315548721,0.2979936018717072,0.5214904411279851,0.2098519350385042,0.04746739760802971,0.3456031347377993,0.41463316222961694,0.2872714234607253,0.02392836821174031
evolving,mud,15dogs,44,0.07202222222222218,0.20222222222222216,0.0,0.04470664355206945,0.5702126034147457,0.7823230451918919,0.4445314631070308,0.059382288527268165,0.050415555555555505,0.1415555555555555,0.0,0.031294650486448604,0.5854814587655249,0.8425798434721299,0.27792107708530517,0.11786020061877592,0.300238839602715,0.5078873566765788,0.21713830992586464,0.04993041182949466,0.3460802524016716,0.4188187402590824,0.2839595286681693,0.024809579950599785
evolving,mud,15dogs,45,0.06999999999999995,0.1933333333333333,0.0,0.04243892185695221,0.567797328313105,0.7637112981389143,0.4511652178363913,0.05491270635342327,0.048999999999999946,0.13533333333333328,0.0,0.029707245299866535,0.5909351381816899,0.8472449179854067,0.3090201983632822,0.11436884585737765,0.29526037620681234,0.47744504148213335,0.21028358315217224,0.0435907716745574,0.34469412635207286,0.4161969964063033,0.2806327698598632,0.024367828144100052
evolving,mud,15dogs,46,0.07057777777777771,0.20111111111111107,0.00111111111111111,0.0430008975943647,0.5711313748796696,0.7947171868573087,0.4454627782115006,0.060208460492607606,0.04940444444444438,0.14077777777777772,0.000777777777777775,0.030100628316055277,0.5873540542094843,0.8342910520323252,0.277590337568657,0.11358640045266807,0.2978486148318067,0.5212432384597273,0.2108271695776947,0.050628018698171205,0.34552945602015034,0.4219411940628679,0.27438816059475585,0.025408137865211112
evolving,mud,15dogs,47,0.07056666666666662,0.1966666666666666,0.0,0.04239841764861661,0.5704919328457143,0.7837953606258947,0.4457423523900387,0.061517678723513124,0.04939666666666661,0.1376666666666666,0.0,0.0296788923540316,0.5836687198186202,0.8348974978621714,0.26558720422919185,0.11715830218346215,0.3004604064741233,0.5049806319547845,0.21183198978773854,0.05162088897430663,0.3460642121114295,0.41708271258620605,0.27831317997601657,0.026111018109090677
evolving,mud,15dogs,48,0.07155555555555551,0.21444444444444438,0.0,0.04458686826961122,0.5714527146141078,0.7692469744267803,0.44981572848264817,0.060526895436571616,0.05008888888888885,0.15011111111111103,0.0,0.03121080778872784,0.5838124208185279,0.8187168439500929,0.2841096959134648,0.11484356584677129,0.2998792674637368,0.4905300280856256,0.21451571479261528,0.04852567836809824,0.3458557313265005,0.42281744499725366,0.281765295908243,0.025495636805887317
evolving,mud,15dogs,49,0.07061111111111106,0.18999999999999995,0.0,0.04278713083706223,0.571210220367858,0.7781666802499386,0.4447466797036711,0.05913280433289827,0.049427777777777716,0.13299999999999992,0.0,0.029950991585943543,0.5819207204658756,0.8318402230750624,0.27017293026390077,0.11868785542139763,0.29890367653759037,0.5119416972983833,0.21290108413543773,0.04873088497565953,0.3444616352381835,0.416695751487658,0.2801021447566119,0.025288789106760363
evolving,mud,15dogs,50,0.07129999999999995,0.19555555555555554,0.00111111111111111,0.04376594913327613,0.5687014710105989,0.7727243231433949,0.4515210408532174,0.05691718607736636,0.04990999999999995,0.13688888888888884,0.000777777777777775,0.03063616439329327,0.5873254861958982,0.8285068730819543,0.29120699072800255,0.11194211519286212,0.29836253510594496,0.5075066381087777,0.21028507796911483,0.04658696907256416,0.34577384518086235,0.4174118375914569,0.28158859739758835,0.024606149855061286
evolving,mud,15dogs,51,0.07248888888888884,0.20111111111111107,0.0,0.04345046930352179,0.5738422694251567,0.7980220037755816,0.453390267481195,0.06059686729991709,0.05074222222222217,0.14077777777777772,0.0,0.03041532851246525,0.5872345054034762,0.8222270953843628,0.2782739685016626,0.1169048876149383,0.3024495664352151,0.528903552048762,0.21532692571267936,0.0517463570492223,0.34497328085969026,0.41932698500591403,0.28034039033936536,0.025278704008281232
evolving,mud,15dogs,52,0.07176666666666662,0.21111111111111108,0.0,0.04536500949811686,0.569548967424822,0.7833531116838781,0.45495868451505866,0.0579370295937031,0.05023666666666662,0.14777777777777773,0.0,0.03175550664868179,0.5890273720704374,0.8347593044949315,0.2861078801260456,0.11586609788412502,0.2979187122529275,0.5101659088420473,0.22027050343461324,0.04850476631988712,0.3454727313930262,0.41235737447946696,0.276742202188167,0.025344740501196006
evolving,mud,15dogs,53,0.07074444444444439,0.18888888888888883,0.0,0.042142892786723965,0.5699248764760134,0.793362359903315,0.45124122159804436,0.05675679778760591,0.04952111111111105,0.13222222222222216,0.0,0.029500024950706777,0.5890531387952823,0.8288192098969042,0.26278254295493564,0.11716781477008689,0.2959905982216227,0.516610366496406,0.21433255136738366,0.04765204984568479,0.3456940279910745,0.41351544754337716,0.278809061926281,0.024400809279085577
evolving,mud,15dogs,54,0.0707555555555555,0.20999999999999996,0.0,0.043365023637410086,0.5686262694951176,0.7723888498116049,0.4512856047873462,0.05591653745713661,0.04952888888888883,0.14699999999999994,0.0,0.03035551654618704,0.5904024577764196,0.8374598003917972,0.25622548292107633,0.11772573621437432,0.2974060340434443,0.5311179038329261,0.2136901241070694,0.050675856414376566,0.3463699480626178,0.4174258105958046,0.27978687841313965,0.02468454641660659
evolving,mud,15dogs,55,0.06855555555555551,0.18999999999999997,0.0,0.042433319632667714,0.5695083435948916,0.7885515565950263,0.44714945122641153,0.05847307730167288,0.047988888888888845,0.13299999999999995,0.0,0.02970332374286739,0.5920791652880453,0.8305517064085691,0.2757790475380423,0.11529641373529428,0.29730923126351066,0.5130142735186511,0.21357533945027388,0.050563523246553166,0.3459593532548638,0.4164328631090356,0.2854359306272503,0.02387314597167648
evolving,mud,15dogs,56,0.07132222222222218,0.19555555555555554,0.00111111111111111,0.04243414734422747,0.5697743196506485,0.7748121503919645,0.450681142302916,0.0551352456680959,0.049925555555555494,0.1368888888888888,0.000777777777777775,0.02970390314095921,0.5955493496158704,0.812986617593961,0.27367636245641414,0.11258901518359007,0.29755960149276967,0.4896210120449149,0.21249802615960398,0.04593399902494584,0.3452192775412649,0.4149015327850812,0.2870396364475538,0.023639884429120274
evolving,mud,15dogs,57,0.07372222222222216,0.21999999999999997,0.00111111111111111,0.044875033345716,0.5672160297097193,0.7737031539248409,0.44605922881748256,0.05510235158117197,0.0516055555555555,0.15399999999999994,0.000777777777777775,0.03141252334200117,0.5941481266977975,0.8293952785023114,0.2911325330607625,0.11516291150426343,0.2956340079126189,0.47401650643978704,0.21602534704331583,0.0448552165104865,0.345101770408122,0.41655717709116297,0.28382662400893877,0.024793896583156026
evolving,mud,15dogs,58,0.07181111111111105,0.2211111111111111,0.0,0.04475556487116735,0.5683828946257823,0.7827996174260805,0.45013877474579234,0.05623299841819059,0.05026777777777773,0.15477777777777774,0.0,0.03132889540981713,0.5958615632095449,0.8424428322011291,0.28802025080404503,0.11782950051671182,0.2973906887514345,0.4898817436317334,0.21571729249371976,0.04627052976936854,0.3462780730316465,0.4204275561926827,0.28328042410547416,0.023985725692922996
evolving,mud,15dogs,59,0.07153333333333328,0.19111111111111106,0.0,0.042821188003894305,0.5715622559111515,0.7773171951114655,0.455189746530469,0.05828190594013668,0.05007333333333327,0.13377777777777772,0.0,0.029974831602726005,0.6009734190518603,0.8450214809726674,0.2814648111113313,0.11634840018189288,0.29940850649716066,0.5097476189042283,0.21916302273545457,0.04969163273201676,0.3462665044200902,0.41770083930460694,0.2845629872879428,0.02523701457035337
evolving,mud,15dogs,60,0.07113333333333327,0.20888888888888885,0.00111111111111111,0.04377881501692489,0.569155012182126,0.7636056949012888,0.4522083780220926,0.05423689674983754,0.049793333333333294,0.14622222222222217,0.000777777777777775,0.030645170511847404,0.6009798633454835,0.8334952417801722,0.288521506337209,0.11222261457292151,0.298697178309665,0.4962155452168959,0.2083711150704489,0.04592374483093725,0.34458761317848713,0.41413747825209235,0.28104369696883613,0.024592634685137654
evolving,mud,15dogs,61,0.07067777777777771,0.20333333333333328,0.0,0.04290318256729627,0.5705076436824184,0.7782930335246518,0.4564644682046917,0.05571018819189585,0.0494744444444444,0.14233333333333326,0.0,0.03003222779710738,0.6026757603012477,0.8428702537851549,0.29310328854842654,0.11413610459817965,0.2986618134670418,0.5352092159851262,0.210861393245537,0.049255748609413,0.34583937807704357,0.4225038688026549,0.28546536740589656,0.024632450510650276
