gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.03866666666666667,0.04074855143982967,0.0,0.19999999999999998,0.4722879481222837,0.152283244674459,0.06651765940004421,0.8535510693956986,0.6003410006833864,0.10805346582780621,0.17748090581438322,0.7633960811086457,0.3768887773585911,0.04216097592266392,0.276112438817628,0.5380012318978538
2,0.039999999999999994,0.0380058475033046,0.0,0.16666666666666666,0.43460990684314565,0.14565582796385126,0.03764542470433687,0.8559661182827484,0.5968271568774115,0.12045159189443029,0.15439625522663128,0.8132809741098849,0.3778830935272751,0.0334471912687294,0.3043243273515143,0.5149248438318472
3,0.050666666666666665,0.04748801018268834,0.0,0.20000000000000004,0.45155157275228835,0.16184358592084516,0.06187396514378274,0.8030687263509818,0.6027193653210915,0.12313743784671648,0.16959658614695305,0.7899769709788163,0.3776336756483718,0.03433144149595868,0.2996429245399412,0.47403891258807085
4,0.04166666666666666,0.05236092690801669,0.0,0.2333333333333333,0.4509082233660562,0.17400620428616176,0.09079005483497783,0.8197759513158468,0.5716432452820771,0.11152611701762377,0.21169721686779683,0.7857072705064011,0.38111036570922463,0.03752867902332655,0.3004637382665697,0.46254103396702445
5,0.06166666666666667,0.05742144392317405,0.0,0.20000000000000004,0.4211937311506822,0.18260987593271666,0.060813187638602585,0.8290157098020691,0.5809077203756522,0.10932795345418823,0.2492430671421729,0.7997200126392515,0.38364567019118306,0.03823505188432189,0.29719835707356695,0.500897596518698
6,0.05499999999999999,0.04861984048604941,0.0,0.19999999999999998,0.3992276381038986,0.18795149700373795,0.04262271397987113,0.8509091710298241,0.5486099852300782,0.1252810407673984,0.14622605817211112,0.7269862390535193,0.3882941439047746,0.03371982052516019,0.31417817770506556,0.4677939028744054
7,0.059999999999999984,0.04853406592853679,0.0,0.26666666666666666,0.3902225362050275,0.17587934746784742,0.027453877481017325,0.8070077387616998,0.5516100403138824,0.1287500070925769,0.12438701274933116,0.7936236244181435,0.3833520805920778,0.038259802208187164,0.2880605031441543,0.47135511154250515
8,0.05966666666666666,0.05105443717793347,0.0,0.23333333333333336,0.3892610482367751,0.18456437273227885,0.07180234856362527,0.7546784261844383,0.5393383471892107,0.13527327086008167,0.17327874996458784,0.7843458894571115,0.39101651089224676,0.037924865265802944,0.29872986368456084,0.4727322548182506
9,0.059000000000000004,0.0507400783952445,0.0,0.20000000000000004,0.3508196956487871,0.17094633070901946,0.05636640236355165,0.8112496951323953,0.5067928190363385,0.14020056265636605,0.15991282948214067,0.7888215035097423,0.396897099220263,0.03733403821053046,0.31196178543776976,0.49831951240727584
10,0.06533333333333333,0.051622561820282506,0.0,0.20000000000000004,0.3439643492633915,0.19416488049554712,0.041455980188087514,0.804958205533445,0.5100204019900476,0.1527024738510665,0.15343317782862975,0.7329294176915595,0.3957695667375406,0.039192514986719794,0.3124590115137074,0.5204819419350618
