gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.028444444444444442,0.03015679191766644,0.0,0.15555555555555556,0.4865893479556748,0.18274164370032925,0.12567936806637678,0.8512031071713378,0.6397939647801281,0.1199256703019714,0.3250975131385057,0.8450370599798077,0.34439536373044377,0.03977617758842168,0.22793236085567345,0.43507025276749384
2,0.033777777777777775,0.04314546168715234,0.0,0.15555555555555556,0.4511658282474583,0.1726567196930591,0.09814247534505695,0.8744090482832109,0.6450804747557644,0.12782433718850694,0.2904257542887713,0.8670824111024852,0.3470617959194832,0.03715221486639296,0.2764474643097867,0.4641903880846778
3,0.041999999999999996,0.04342099395510635,0.0,0.2888888888888889,0.43827944044052036,0.17459641511479457,0.06333946964929181,0.8867670592463531,0.6344072427275593,0.11239532518856366,0.18730042568433902,0.8108875279872065,0.3423645535417183,0.03246951864703103,0.2695948750123573,0.4216562291369355
4,0.04,0.03569417423157558,0.0,0.17777777777777778,0.440635779677012,0.19072070476136868,0.06246011340895106,0.8297509045753347,0.6196290991722792,0.13739666581340104,0.18853623240840625,0.8604529128744485,0.3473351786781836,0.041560132329628234,0.2618212486014451,0.4702055629050941
5,0.04355555555555554,0.03898971057682011,0.0,0.15555555555555556,0.4744808067919628,0.21698324710275688,0.04776234500324311,0.8894530223664073,0.6230365731355093,0.1407047794252758,0.168135675399789,0.8252166004143374,0.3456186857895085,0.045262764290818804,0.2090907427056623,0.49514233650609535
6,0.052444444444444425,0.05082237283172553,0.0,0.26666666666666666,0.43213208460902663,0.20463416451086006,0.035149053228273275,0.8303178003658659,0.5835970865699693,0.14279578055367634,0.13978526182001713,0.8209415853205296,0.3439335695069959,0.03849229283498995,0.2675010615769859,0.44750479349912947
7,0.06155555555555555,0.0648534911060459,0.0,0.37777777777777777,0.5372161729210925,0.18960969032030603,0.05649778657254425,0.8132267855067763,0.6367635193142136,0.10708143753651726,0.21498499764649895,0.7860295921782123,0.33375957298019904,0.037918766957120244,0.23186703570037362,0.4382988235394298
8,0.07133333333333333,0.061447156861971684,0.0,0.26666666666666666,0.55688873442044,0.19024901185678245,0.07192002537663507,0.8283471009812184,0.6453425388307821,0.12145356180945646,0.22324406218269288,0.7872362865838934,0.32963806584628297,0.043728327103488486,0.2451956486708972,0.44499484214572266
9,0.0931111111111111,0.07327910452846587,0.0,0.3111111111111111,0.5907633624228074,0.174923432427518,0.1016427223730057,0.8461077880067626,0.6587976194561029,0.10052123574305608,0.29480824909512343,0.8341974137169125,0.3181250583272829,0.03990125057934448,0.23723664480242226,0.43167449091157134
10,0.11488888888888887,0.0650966992013695,0.0,0.24444444444444446,0.6431042861233225,0.14584424712435956,0.1288788887465152,0.8226640117460117,0.6786703242944272,0.09271547227314808,0.25764995988100653,0.822686833919299,0.3039205400984503,0.03968113880504622,0.23061521783891228,0.41188605787797966
11,0.11266666666666664,0.05805531632061287,0.0,0.26666666666666666,0.6955548520828724,0.10539228090999972,0.08653873714071685,0.7992691699785665,0.6920695484148267,0.07643783170829417,0.2214578721130096,0.8140092024176946,0.309540777598084,0.036084000711093314,0.23286633889304395,0.4477893245106997
12,0.13,0.067941514427602,0.0,0.3333333333333333,0.71345165600531,0.06279930199067305,0.4535861532829834,0.8586431102630506,0.6999846561283399,0.04860979627196175,0.5455727618486508,0.8245298529443557,0.3059651301069617,0.037809602659098135,0.2092336787757811,0.4159138775693146
13,0.1402222222222222,0.06954490511288727,0.0,0.3111111111111111,0.6808005207898568,0.08910630582069762,0.25657146880887943,0.8348543051896634,0.7061733401024654,0.05434108481138437,0.5485035606935055,0.8102086505143973,0.30273482970022025,0.03389069430750268,0.21178688926306832,0.405674135159763
14,0.17711111111111108,0.0972945128063357,0.0,0.4222222222222222,0.6646470921988533,0.09024401110822042,0.3048848960596801,0.8493952752664661,0.7009597050144023,0.05680725174818848,0.4173923661964767,0.8182426565032767,0.3027178971340327,0.0335622237255804,0.21703282932873055,0.401626043684662
15,0.1811111111111111,0.09513473226929592,0.0,0.4666666666666666,0.6433989368490406,0.09244110444158911,0.34998365280891064,0.8668679956266202,0.7050519374844658,0.05621764300953853,0.44444826842057333,0.7971469450781629,0.30830310210852857,0.03292648733236564,0.23283190050915434,0.41929886302229596
16,0.2131111111111111,0.09021756966657442,0.0,0.4222222222222222,0.6247210552354798,0.0918613354541645,0.2584276990110342,0.8621142097591642,0.7088677199788246,0.05332836832015095,0.5035372121890256,0.8178590561736695,0.3060097962531695,0.029833638368551997,0.23905709022398283,0.4288169795014696
17,0.23466666666666666,0.10551788801600431,0.0,0.4888888888888889,0.6082841360199805,0.0980107040789285,0.13961539116636276,0.7831140704179381,0.7049332412724634,0.06786877621894373,0.3450249516087771,0.8014163874897888,0.30552839941671517,0.032352837017629546,0.20124732310991078,0.3899983070710485
18,0.24466666666666662,0.08052267528198438,0.0,0.4444444444444445,0.6290135720517065,0.06587982219700401,0.3689058001097946,0.802741828341825,0.7120251474597075,0.04876596965176064,0.5463951984738386,0.8236360445245624,0.3104151940367017,0.031244576404745657,0.2378539039134999,0.40081118683925393
19,0.2331111111111111,0.09330660993086247,0.0,0.4666666666666666,0.6237220259365108,0.09005619147539626,0.25321133720551575,0.7731840998215946,0.7029684971732957,0.06066959366808374,0.4339421450256646,0.8339788723673722,0.29844340581634304,0.03113011739548297,0.22911182949085362,0.3727941237029537
20,0.2482222222222222,0.0939164325147431,0.0,0.4666666666666666,0.6146965134903296,0.07888495697052497,0.17586004007011227,0.7591718798278277,0.7103608718384322,0.05414188620300669,0.4826951321341772,0.8224147151105959,0.3074983030962245,0.032430716118865915,0.2370210466531144,0.4007282151051687
21,0.22133333333333333,0.09199677933171034,0.0,0.39999999999999997,0.6072904743130088,0.10812741058456898,0.2276367753976892,0.7473445507975521,0.7007197697317389,0.06709275615337912,0.3946943948964172,0.7979770591424097,0.3065879142315843,0.03903972690214419,0.21025742809630596,0.4242680937249251
22,0.21688888888888885,0.09641064435879998,0.0,0.48888888888888893,0.6201787265311673,0.09124114998345388,0.21415911406489138,0.7755197599849515,0.7088055317083191,0.05342748456712495,0.5004459928718892,0.8299163863058464,0.2967603329083149,0.031616018971917646,0.18551678700417537,0.3934275853092317
23,0.2264444444444444,0.09936564227235453,0.0,0.4222222222222222,0.6061035066461335,0.09789326529920306,0.23269310018657396,0.7841951841983795,0.7102075346313207,0.055555301361487494,0.4660211793936968,0.8150022622451077,0.3036598128882863,0.0321537319838975,0.21362776310945755,0.3899077025535056
24,0.23688888888888882,0.09497082072996661,0.0,0.48888888888888893,0.6132004243253115,0.08503684401046255,0.2193538746703306,0.7993766940044643,0.7098001007273593,0.05497104198720186,0.4925622445986444,0.8067646110112446,0.29428678283639464,0.0351482013016599,0.1743983466802986,0.37299915594794614
25,0.24511111111111109,0.10737979210766996,0.0,0.4666666666666666,0.6108844550998898,0.09851502914446644,0.21471745993703917,0.7699148607688814,0.710673313066906,0.056051895844199354,0.5135776386446745,0.8146901497558682,0.2994852030658237,0.034155561627076614,0.20972625871954487,0.3693359591767235
26,0.256,0.11642747968023424,0.0,0.4666666666666666,0.6076858130669154,0.10648272243815986,0.21089283919748034,0.913874216046315,0.7005565140426151,0.06559159875619254,0.4596526537606862,0.8249915003258096,0.302631810154598,0.03753943531784963,0.2326077390126127,0.43940832166326976
27,0.2437777777777778,0.10306200938162315,0.0,0.4444444444444445,0.6117596117491503,0.0777888625577567,0.2617250694220581,0.819770856599397,0.7103138221356593,0.05840894784512675,0.4915367456977459,0.8130307594780413,0.2957842389451866,0.035550085872177575,0.21605438107330555,0.4003287068755807
28,0.244,0.11088777554551313,0.0,0.5111111111111111,0.5991978469117012,0.09425148019873388,0.20909734698365087,0.8065168925039687,0.7088925671653182,0.05525619698454854,0.42678606683580744,0.8112555623286207,0.2963213021333481,0.034048642863944004,0.20705235035989947,0.3738459280344207
29,0.2711111111111111,0.09701724423530256,0.022222222222222223,0.4666666666666666,0.6029913129335723,0.08937404391046547,0.19812787055634473,0.7821433505831107,0.7057903927437927,0.05256227536019174,0.5206776663206512,0.8094296885767681,0.29178843301513224,0.02774143346678165,0.23979495037568324,0.37539343981373374
30,0.2651111111111111,0.10700201913405855,0.0,0.5111111111111111,0.5930422810070612,0.08877834313614841,0.1983459781571638,0.7862635136640019,0.7059083398742918,0.05760894774132073,0.44871359115372894,0.8142144147314717,0.2955180992327624,0.03348176980562513,0.22992480709487526,0.4119334908417958
31,0.2633333333333333,0.09580716228799918,0.044444444444444446,0.48888888888888893,0.5932677263820207,0.08251654514206162,0.3751134939806462,0.8377368932404244,0.716054345546431,0.05262112108468846,0.5721875548086972,0.8226337965883461,0.294676992942027,0.0347911074733539,0.2256965859982528,0.40020458796740854
32,0.2662222222222222,0.10643400551921456,0.0,0.5333333333333333,0.5742396042088749,0.09383174744872232,0.24206209899659412,0.8729922059637237,0.7046189881563926,0.055772258838838344,0.48557043673588307,0.8170577350195369,0.28879772438765683,0.03136996321139958,0.21331389780925084,0.3662377088824911
33,0.288,0.10313218175516432,0.0,0.5333333333333333,0.5668956680218358,0.09755751131596906,0.11881219451211249,0.7230468539505877,0.7158988976424608,0.05832460559203946,0.3582934044835395,0.8005653430034924,0.29075218748786097,0.03071160606838632,0.2148185153504322,0.37610257490575916
34,0.28377777777777774,0.1011467580630574,0.044444444444444446,0.48888888888888893,0.5589577588388851,0.08325264358828897,0.33877062224793314,0.8391148485335903,0.7130010056853364,0.048418328958815024,0.5357315084252917,0.8022997674846947,0.28931018768136224,0.033944831038584235,0.2020266156666789,0.3768413308475252
35,0.2968888888888888,0.10425609494573126,0.0,0.5111111111111111,0.5519994393226157,0.0856848999214823,0.28857966355170567,0.707564745114626,0.7101146690615298,0.04805746457026086,0.6125053958443184,0.823471457932913,0.2868057696393661,0.026752131509395042,0.21335033937654205,0.3508846646366632
36,0.31133333333333324,0.10416013312843514,0.044444444444444446,0.5111111111111111,0.5409392647884996,0.09179189786511482,0.23949733340181048,0.8431742246806895,0.7069009662228021,0.05390012820764725,0.4406070860961808,0.7969182905069893,0.28775527730145495,0.034572550570064566,0.22792883620102158,0.38422224325129184
37,0.32422222222222224,0.13630376388560483,0.0,0.6444444444444444,0.505078879115577,0.09008266599121419,0.22371664767733682,0.8432576021530621,0.7008394319799061,0.050822308999026206,0.5170901247218804,0.7927855776320091,0.2890201717220097,0.029796796495199927,0.2216514511250328,0.36933282964289527
38,0.34199999999999997,0.11343764262991407,0.0,0.5555555555555556,0.4998534107072499,0.0912322582849478,0.1000350305192209,0.7019532447054404,0.6992103010071358,0.06629096204949032,0.347183988985845,0.8095231577996707,0.2869877776535831,0.034727153276964816,0.2232076918424888,0.4033461850398761
39,0.34977777777777774,0.13028439926314286,0.0,0.6222222222222222,0.4828362635498785,0.08172333668433919,0.18082194795737538,0.6781480528700645,0.7007225919422487,0.0617683815548156,0.34508282786496797,0.8025749238355737,0.285712046446757,0.03429115804188202,0.2028385136699767,0.357965448617684
40,0.3651111111111111,0.12289732741772602,0.0,0.5777777777777778,0.48806133010791586,0.06693576593064234,0.2868614794947308,0.6902090212472564,0.7025191649311492,0.04064888925335207,0.530075152696235,0.7925072042896625,0.28401164433993115,0.03332056989993802,0.2163098974333194,0.3933458841239979
41,0.3771111111111112,0.12197773526850941,0.022222222222222223,0.6444444444444444,0.48561120613624487,0.07785455809609608,0.2693829758814862,0.7806319444343105,0.694157189004513,0.06557587086913624,0.32197111097774495,0.8164684005177659,0.2928112942667506,0.03590228495696533,0.19626295560876372,0.381419212606539
42,0.3864444444444445,0.10610477002577319,0.06666666666666667,0.6,0.492185123824696,0.0780964813589756,0.33516772227765906,0.7874161779524084,0.6952758328393865,0.04709236393035188,0.5845932084535659,0.7962837728260471,0.29162368124046784,0.03277081870491036,0.21988722093017357,0.40932592895378805
43,0.3586666666666667,0.13510014575386678,0.044444444444444446,0.6444444444444444,0.4914982797561747,0.0944127034373526,0.12229898917941866,0.8042330688719183,0.6984355049080606,0.06245732086247365,0.38816144456641505,0.8441960805919962,0.29044082669722726,0.03715128306618588,0.2144066000458975,0.3819061994322693
44,0.39799999999999996,0.10963891352081473,0.022222222222222223,0.6888888888888888,0.47254916778853606,0.06776737607743148,0.24792529203813385,0.6529949725044709,0.7056626994128145,0.04437561008224367,0.5717814479681632,0.7904827619231739,0.2880905887950201,0.032553449916651614,0.19851733046149966,0.3963621924346285
45,0.3851111111111111,0.14592590712539827,0.0,0.7111111111111111,0.4578242596455908,0.08885900592091464,0.20369212252948402,0.7887808390330058,0.6932220663836103,0.05291425999178987,0.520747653771503,0.8032657996380927,0.28965954378917086,0.041049557831703554,0.1598916543675797,0.39979348609817444
46,0.4031111111111112,0.15533381020432285,0.0,0.7333333333333334,0.4722262956327238,0.0846443381792894,0.32265381075264776,0.8262084302997496,0.7029840426319827,0.04657959848433901,0.5897968259960408,0.7988946179708307,0.2919707497089725,0.03334300305753977,0.21096013305756353,0.3852454913266086
47,0.40355555555555556,0.160053077615899,0.0,0.7333333333333334,0.4571449997345568,0.09511881906533698,0.14033325736663257,0.7563749603918696,0.6911353875489801,0.06815088680762174,0.3085099455036327,0.7976254524663381,0.2952566304189625,0.03648124161745392,0.18512491042429582,0.4020316453345683
48,0.4193333333333334,0.14479120769977882,0.0,0.6444444444444444,0.4674383413959658,0.08210631701199948,0.12304557772307077,0.7622966244779312,0.6935906345392643,0.055421964830091056,0.35123582581264007,0.7868299429465307,0.29200320457859674,0.03769681917034579,0.18800363030016756,0.42138302860589416
