gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.026222222222222216,0.02886836878054219,0.0,0.15555555555555556,0.5083465208492346,0.17351860985662312,0.09721469380835683,0.8693580338435819,0.6575596164307501,0.10794294516522016,0.3196125507463183,0.8644946796061429,0.3405208578700609,0.03676928023728686,0.27527410441404493,0.4462087807311404
2,0.035333333333333335,0.034867651002322385,0.0,0.17777777777777778,0.4579802573324955,0.18399977209047022,0.04433975875213056,0.8691137698075814,0.6217847622121446,0.15228843280364354,0.17380814745562964,0.8515483571959083,0.34418389692529877,0.041672556929730584,0.24785555827090525,0.43290446267687965
3,0.04022222222222222,0.04033134369136017,0.0,0.19999999999999998,0.4406781576657963,0.1692582430680247,0.061877040634653546,0.8867208448185507,0.6297937427410789,0.1271442815846413,0.21578611092073827,0.8346846476855868,0.34365132256574166,0.04530514452174397,0.2580706800433346,0.5125064834668032
4,0.03711111111111111,0.03823966010489988,0.0,0.17777777777777778,0.43378450219041725,0.15654194691966833,0.07469870615278214,0.8686116900137528,0.6301821719163131,0.11681338943479518,0.2446524859506897,0.821862579514646,0.33863107123501734,0.03812978346556116,0.20967331139631384,0.4446916638287872
5,0.03977777777777778,0.03559650419789998,0.0,0.17777777777777778,0.41207074791764803,0.18347792122208603,0.06558596978906946,0.900475714870411,0.6086356007263184,0.14296451933411797,0.18757593530832414,0.8737547091777267,0.34512505777915287,0.04113264996870036,0.2630427333940398,0.45909413125567317
6,0.04155555555555555,0.03995738470661704,0.0,0.20000000000000004,0.38604004005783077,0.18055791594511883,0.048194827525819085,0.8346984964291062,0.5864203671380953,0.15394975477005846,0.19748825150226124,0.8559352946363346,0.34985793882736055,0.043405357149983816,0.25091162334384554,0.4598318646324326
7,0.04577777777777778,0.04119451000219553,0.0,0.22222222222222224,0.39515022851060877,0.17731529199207724,0.05961172430415456,0.8344513012484954,0.6008027172561272,0.143495828655761,0.2283683838759225,0.8405659248623558,0.3471805255618355,0.04315352372927567,0.2464347659999816,0.4406876201957879
8,0.04,0.037449554547450484,0.0,0.20000000000000004,0.4161859660822206,0.17673841217664596,0.06285036862477544,0.9166516236031441,0.5968405019996758,0.13579117361422868,0.2301575807205901,0.8433748963512872,0.3429920743041236,0.04609070681455219,0.23968313866671967,0.4411195554559195
9,0.04244444444444444,0.037724799453769935,0.0,0.1777777777777778,0.41798046269627387,0.16823441320917562,0.055101751854539145,0.8045167134762496,0.6076471110616997,0.14227558569200413,0.222059420538156,0.8248324856886672,0.3365896216080042,0.04663529136532313,0.25208445848164607,0.441637216499794
10,0.04244444444444444,0.03938978999125985,0.0,0.2222222222222222,0.42612681619609755,0.16392534293854488,0.05638277304424222,0.7575852389987295,0.6227065014418107,0.1286271728836794,0.23937738169988132,0.819946576997253,0.33784858851810023,0.05044219444238499,0.22993468661173258,0.47989966658894057
11,0.04866666666666666,0.03958987275416982,0.0,0.24444444444444446,0.429142818359342,0.1630254074877321,0.0798700296793813,0.8480726539030878,0.6286927661448154,0.11788326470951319,0.2641921611918184,0.8087809395053472,0.32727258604313014,0.05059020559324531,0.20938382670778669,0.44815979005213974
12,0.055111111111111104,0.0604901787763523,0.0,0.35555555555555557,0.4232019387902025,0.1654553493956257,0.08105800701891017,0.8262102435949474,0.6322239553025586,0.1262805803707156,0.25729442010067366,0.9243465342504354,0.3247847446101638,0.05172465476723809,0.19198235368568617,0.44944290045703844
13,0.06644444444444444,0.0675858850045766,0.0,0.3111111111111111,0.4093275974873338,0.1759774302952967,0.028698111000279056,0.8018899468371271,0.6249604424613142,0.12043463858513337,0.1480982563943188,0.8069810670112624,0.32443461151440944,0.05108725893701346,0.1806423241085633,0.4572472341357729
14,0.098,0.08709835507511106,0.0,0.48888888888888893,0.3479862884286133,0.15436845318252135,0.05482972070691349,0.7088902735149313,0.5977177264615252,0.12996450612462962,0.22562516829679546,0.814505528113436,0.32235426912550935,0.050370066309603015,0.20834944509439776,0.4321090076996313
15,0.1353333333333333,0.10380870345775564,0.0,0.4444444444444444,0.32421348545270107,0.1461660926608727,0.06171665098388487,0.7455925852764419,0.5831897812452872,0.11178488728148908,0.24469730610616028,0.8687552556756696,0.3193718828363683,0.04509905562694028,0.23435962477211367,0.4271443358137021
16,0.16866666666666663,0.10736323485034746,0.0,0.4444444444444444,0.2822800622706876,0.10763692641713352,0.07044162069125999,0.6921392089958097,0.572505230371776,0.09247164508615838,0.1802387093269999,0.7482940187015833,0.31449474648835607,0.0453760076324192,0.21551927527117476,0.4311799244555563
17,0.22222222222222218,0.11521316797169529,0.0,0.5333333333333333,0.2529215795718315,0.07486720919454501,0.10817275656550779,0.6031131487944262,0.5569997300805922,0.08615822967530594,0.2842392006415135,0.7549845932545102,0.31355537811747364,0.03720865005824296,0.24403298720945907,0.43109902962390495
18,0.2413333333333333,0.10699117305231827,0.0,0.48888888888888893,0.2776804879643782,0.09653802071669168,0.13164174694763384,0.7359903300056612,0.5773902651800862,0.06807917058709682,0.39864318137123944,0.7582404780091224,0.30801147998580375,0.029883244084300143,0.2491666066406298,0.3892777319908862
19,0.24955555555555553,0.10582328619559388,0.022222222222222223,0.5333333333333333,0.24814348151618598,0.05479640020255587,0.08822227306166867,0.4881798056228857,0.5636361920404698,0.07535086625231964,0.339449149754704,0.7567691079376019,0.3066261538646842,0.03045550539054422,0.23321923701328995,0.4004724463619305
20,0.2593333333333333,0.10461239451623194,0.0,0.5111111111111111,0.26464762148722765,0.08794112055567138,0.08654044487438455,0.6488015344889813,0.5693789115227215,0.0853106328267149,0.2619366391669089,0.7760770879896097,0.30521713718765303,0.037740074266829716,0.2332872071763538,0.4173878114036363
21,0.24577777777777773,0.11958033613484892,0.0,0.5111111111111111,0.28003229448695593,0.11150946848942807,0.038785143191938286,0.7552018654770224,0.5769605450781955,0.07881450621958032,0.1853548654863677,0.7672840486698705,0.3056116110863966,0.03502582631996465,0.22984039250275093,0.42050816513760464
