gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.01664444444444444,0.017217547752722624,0.0,0.062222222222222213,0.4978672447152476,0.11133763502092023,0.22183469815939205,0.7651234157642491,0.6995937711446589,0.07650925039760925,0.507805181774392,0.8314811223400653,0.32871558251388966,0.0303730439215095,0.2544712690546536,0.4043249464416176,0.5209904935180727,0.14446757418018213,0.13286733331791198,0.7453418308998684,0.023777777777777773,0.024596496789603753,0.0,0.08888888888888889
2,0.022711111111111106,0.01859132945392011,0.0,0.09333333333333332,0.46431638734126257,0.10544005513178897,0.16871457844780244,0.7426976518199718,0.6975115729356856,0.08055731345060069,0.5057056025390727,0.8605863448566549,0.3340575792948015,0.03487627745876326,0.2768678927783601,0.4180652354061218,0.5548290859852792,0.11716578916405165,0.25929079438884006,0.8049412991774701,0.03244444444444444,0.026559042077028732,0.0,0.13333333333333333
3,0.02022222222222222,0.02046013890350252,0.0,0.07777777777777777,0.4636161198618525,0.08746855393896569,0.21234065197786975,0.6745302031169441,0.70140138230139,0.08212035569337489,0.47361806137177204,0.8803884012307021,0.32552160580739964,0.03381241293465017,0.26542443954696476,0.41526737936954244,0.5626214638602718,0.11799602241923006,0.24243374291987432,0.8351851851851851,0.028888888888888884,0.029228769862146457,0.0,0.11111111111111112
4,0.024111111111111114,0.022149603569174885,0.0,0.09333333333333332,0.43576247863541595,0.09117067417268926,0.1928959124084205,0.5989389149485822,0.6758765617439324,0.07536980122991202,0.49767543344786186,0.8614216962025361,0.3297319716849282,0.034104662070091295,0.25490497760180425,0.44385658566756514,0.5661815059827974,0.11790566273257742,0.24243374291987432,0.8351851851851851,0.034444444444444444,0.03164229081310698,0.0,0.13333333333333333
5,0.025977777777777777,0.020760111324899543,0.0,0.07777777777777777,0.41208373454721675,0.10560992974154773,0.17481816149555818,0.6154016666115097,0.662282044284687,0.09282713211725203,0.4085331764832861,0.8306088039058984,0.3386732999577062,0.037060996666270864,0.2672509381593922,0.4289946466655395,0.573372559512649,0.11287537767807222,0.21835966884580024,0.8246274029018562,0.03711111111111111,0.029657301892713633,0.0,0.11111111111111112
6,0.025977777777777777,0.020991932606787334,0.0,0.10888888888888888,0.39487743024426664,0.10830006608738676,0.17530192279775694,0.6054834308237916,0.6543286696312579,0.09182874762083588,0.45612444499111815,0.8321434083227391,0.33716661172944606,0.03464697997470464,0.2666660361628009,0.42521872026553537,0.5855667232223941,0.10740773615736736,0.33432357557413145,0.7996165736897997,0.0371111111111111,0.02998847515255333,0.0,0.15555555555555556
7,0.030333333333333337,0.02443509922374112,0.0,0.10888888888888888,0.38433570952873525,0.10529185848735431,0.1906714592053326,0.5979162382571508,0.6507290456315772,0.08533412207995592,0.4672447669767816,0.8164129161553494,0.3363189914304543,0.03182307912456465,0.2710977572019968,0.40243552137188204,0.5653256429093754,0.10447534906206499,0.33432357557413145,0.8070239810972071,0.04333333333333332,0.03490728460534446,0.0,0.15555555555555556
8,0.02551111111111111,0.021045465187024767,0.0,0.09333333333333332,0.34862850761709224,0.1041340854950715,0.1437786855262929,0.5498107478427037,0.6291598537993325,0.093347238817907,0.36311974651424855,0.8558672092814846,0.349819515155947,0.03396823925714544,0.2880647368959235,0.43077620610126566,0.5639476654595998,0.10633773361260179,0.337419299908935,0.8426264452031277,0.036444444444444446,0.030064950267178245,0.0,0.13333333333333333
9,0.029711111111111112,0.024702986274217888,0.0,0.09333333333333332,0.3491314899649206,0.11389114803049202,0.15630477424006756,0.6075762878222069,0.6280220918997816,0.09140359632717764,0.4681044103960638,0.8660793748430092,0.3527300415371852,0.039541861502393826,0.2497372121284743,0.44360019201809936,0.5620166587837491,0.1210457370798131,0.2394971803671513,0.8426264452031277,0.04244444444444444,0.03528998039173985,0.0,0.13333333333333333
10,0.03686666666666666,0.027446189778060875,0.0,0.12444444444444443,0.3337275452829035,0.11255582244965089,0.15157538681460966,0.5569789126791371,0.6203534942323874,0.08610138703146436,0.43116043353413597,0.8383719518934502,0.3559610335402958,0.03955934556961179,0.2724408744442492,0.44582355509940386,0.5849568747205691,0.12274602356403153,0.2861495231886917,0.8964868868531696,0.05266666666666666,0.03920884254008696,0.0,0.17777777777777778
