gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.1133333333333333,0.07438637868140464,0.0,0.26666666666666666,0.5138126147800891,0.19018344411773977,0.11048755931587186,0.8846993936117656,0.5657827424513275,0.13941589305641985,0.20914022471114235,0.810506676618301,0.4241082232038599,0.04864454851660149,0.3377706645479264,0.5663066338887957
2,0.125,0.07935503904744942,0.0,0.3333333333333333,0.5066795387254914,0.2092456324994616,0.08415892777154708,0.8846993936117656,0.5423921170188145,0.1538645491561728,0.16797068450001332,0.8319157855917766,0.4285193195412279,0.04765221421089189,0.3247476650861963,0.5663066338887957
3,0.136,0.07812809993849844,0.0,0.3333333333333333,0.4894995825480343,0.20745058579809883,0.08415892777154708,0.8846993936117656,0.5365252166458494,0.16684184105160738,0.14754428139648607,0.8319157855917766,0.43149002338212084,0.04816995319095769,0.3247476650861963,0.5288175615001026
4,0.14766666666666667,0.08113842766805654,0.0,0.3333333333333333,0.48060772605347374,0.2070575367795979,0.05597226782506743,0.8846993936117656,0.5357338768805984,0.17433808583744284,0.15463255912905716,0.8644597807037276,0.4265386955857495,0.048612975176999786,0.3247476650861963,0.5619500318145589
5,0.153,0.09190514433673207,0.0,0.3333333333333333,0.49515350106573064,0.2179945774791429,0.05597226782506743,0.8846993936117656,0.5229933633755236,0.17897112780411112,0.1543971703529632,0.8644597807037276,0.4301167163633869,0.049111469450413205,0.3247476650861963,0.5619500318145589
6,0.166,0.09498303942166611,0.0,0.43333333333333335,0.49950287014335565,0.21586867760299036,0.05597226782506743,0.8846993936117656,0.5227425269211982,0.1713363518955928,0.1543971703529632,0.8644597807037276,0.43191827326744653,0.04830790940204414,0.3247476650861963,0.5619500318145589
7,0.171,0.0967993342493176,0.0,0.43333333333333335,0.5028688162054223,0.2176959245518064,0.05597226782506743,0.8846993936117656,0.5254989348831028,0.17729503621303244,0.1543971703529632,0.8644597807037276,0.42923774268464804,0.045005862281422865,0.3247476650861963,0.5619500318145589
8,0.18100000000000002,0.1002502424491388,0.0,0.43333333333333335,0.4946833356028379,0.21687733834940542,0.05597226782506743,0.8837135990051473,0.5155880361081887,0.18605951074536492,0.1543971703529632,0.8506861111429588,0.42712060278981745,0.04781550959108016,0.3247476650861963,0.5619500318145589
9,0.18100000000000002,0.0993596162096721,0.0,0.43333333333333335,0.49270358269978876,0.22286301810724407,0.04033459882900092,0.8837135990051473,0.5033863051267803,0.18970846334732364,0.12838454906341498,0.8630609719107648,0.42579289912521906,0.04991093788601622,0.3247476650861963,0.5619500318145589
10,0.18633333333333332,0.09821688019661158,0.0,0.43333333333333335,0.4943692159576948,0.21041405792650494,0.05597226782506743,0.8837135990051473,0.5132468816703954,0.18668963201688082,0.1543971703529632,0.8630609719107648,0.42301773242263385,0.05164689353256933,0.3247476650861963,0.5619500318145589
11,0.188,0.09803854117415026,0.0,0.43333333333333335,0.5030951318388,0.21578400076936957,0.05597226782506743,0.8837135990051473,0.5206237009736789,0.18661387472956506,0.1543971703529632,0.8630609719107648,0.4262335024167602,0.051899771122193294,0.3247476650861963,0.5619500318145589
12,0.1946666666666667,0.09851339446435134,0.0,0.43333333333333335,0.49886825777164306,0.2110318958110769,0.05597226782506743,0.8837135990051473,0.5268444970867574,0.19250869747761018,0.1543971703529632,0.9086029952693782,0.4214309828728847,0.050154177381174,0.3247476650861963,0.5619500318145589
13,0.20366666666666666,0.10098349700157282,0.0,0.43333333333333335,0.5009081784296587,0.2063423075767068,0.05597226782506743,0.8837135990051473,0.5306878764059314,0.19181037327571626,0.1543971703529632,0.9026172173094141,0.4189735355048649,0.04913890123139168,0.3049503469367307,0.5619500318145589
14,0.19866666666666666,0.10769504270031292,0.0,0.43333333333333335,0.5088677942441899,0.21825369729977465,0.05597226782506743,0.8837135990051473,0.5326614563300108,0.1976972588118579,0.15292191099590624,0.9026172173094141,0.4211965741914646,0.048576714250839495,0.3049503469367307,0.5619500318145589
