gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.025433333333333336,0.02471461555885954,0.0,0.13999999999999999,0.49810294842645086,0.14012725459602723,0.051148797006959956,0.8295235536877201,0.6269253901822961,0.10452290239057802,0.15436390404773784,0.8055219961261307,0.37484711015303335,0.03741615665090195,0.2943200589578398,0.4820486137113778,0.5376063552119418,0.16029071109038961,0.2234899012313598,0.8739668338923687,0.036333333333333336,0.035306593655513634,0.0,0.20000000000000004
2,0.026366666666666667,0.029078800983992903,0.0,0.13999999999999999,0.4736344822254065,0.15128849767225766,0.047604014752103456,0.7444450085143032,0.621366512594137,0.13053793585326962,0.1678108736990752,0.7488592857159632,0.37722494093382586,0.03616087721189282,0.30845804393826776,0.48500611844109764,0.536785493657914,0.14242803046891472,0.22982078765871491,0.8739668338923687,0.03766666666666667,0.04154114426284701,0.0,0.19999999999999998
3,0.02753333333333333,0.02748583473557081,0.0,0.11666666666666665,0.43443975426530934,0.1787565508882049,0.0487125041123771,0.7232768136950023,0.5840525179318081,0.16741406928764802,0.16139216484336272,0.7764687301352692,0.3833542731139717,0.041328033300706106,0.3054081637293918,0.4913020180709013,0.5243333179978807,0.1234295197523902,0.22533727587373228,0.8657337047960604,0.03933333333333334,0.0392654781936726,0.0,0.16666666666666666
4,0.03476666666666667,0.033244063797583136,0.0,0.13999999999999999,0.3593242534036137,0.1932257702547914,0.043768723011206455,0.7071942352193613,0.5315638236943493,0.20019555582153192,0.13641606044036717,0.792546445434048,0.3882301077277193,0.048711437948270236,0.2928547252860907,0.5032351747108206,0.5425109076152074,0.12322342665402665,0.22533727587373228,0.9157337047960604,0.049666666666666665,0.047491519710833055,0.0,0.20000000000000004
5,0.0406,0.036391024534446224,0.0,0.13999999999999999,0.2763348768570871,0.1800037388851843,0.03763638061410334,0.5907621729072142,0.4670048565504353,0.20104729529244758,0.12131126690225487,0.756544429330169,0.40153657498964745,0.044531006891403185,0.29355112129767374,0.4913446048777626,0.5320411062362056,0.13418241918953552,0.17255949809595447,0.8541109329075098,0.05799999999999999,0.05198717790635174,0.0,0.20000000000000004
6,0.045500000000000006,0.035597674705582165,0.0,0.18666666666666665,0.25033227942596253,0.17343000545311896,0.04770553045215622,0.5894433669389262,0.44321999207394236,0.1962821376362298,0.14877400064124757,0.7715751949066932,0.40787496324036404,0.045214334100365676,0.31714131607983526,0.5049484645825084,0.560618848842389,0.137415325490089,0.15867060920706558,0.8816636650045426,0.06499999999999999,0.05085382100797453,0.0,0.26666666666666666
7,0.051566666666666656,0.032043217344358194,0.0,0.13999999999999999,0.1680586750080764,0.13120695603974938,0.044693893414009644,0.6033857435012263,0.35745148737866406,0.1744879220960297,0.15324733982054026,0.7497054983556763,0.42197049890329585,0.04290467226761705,0.29525989601921915,0.4858881328972653,0.6043680418072634,0.12954149667050133,0.30869682947479243,0.8740541429653773,0.07366666666666666,0.045776024777654564,0.0,0.20000000000000004
8,0.057633333333333335,0.036812724249458445,0.0,0.16333333333333333,0.15395087862491136,0.11477157563712853,0.04373624522186414,0.5252200625553821,0.33850441596699987,0.1589967253591251,0.1408402067539727,0.7312245569792301,0.4244779527854346,0.039182504888482385,0.3062915016887618,0.48400817849460714,0.5950329148555424,0.12684075667446146,0.30869682947479243,0.8740541429653773,0.08233333333333334,0.05258960607065494,0.0,0.2333333333333333
9,0.056933333333333336,0.04018756026434051,0.0,0.18666666666666665,0.1403080759869476,0.10148248110161882,0.03673321884970714,0.5950308609115683,0.31960005687005777,0.15417745473932185,0.13474488156775025,0.7406330851917629,0.4245922467514166,0.04003918939724886,0.3012274944944796,0.4926515964315041,0.617777064116858,0.13255220109419444,0.33659196274291764,0.8856298243516282,0.08133333333333333,0.05741080037762929,0.0,0.26666666666666666
10,0.055533333333333317,0.038166943230439024,0.0,0.18666666666666665,0.13216377726460635,0.09740139722402923,0.03901819287445966,0.567649607006962,0.3076120215092634,0.1506436523566384,0.14215599055973713,0.7433292255732642,0.43810567829899283,0.03534164951517426,0.34395072413268357,0.49936055954893527,0.5995917710977247,0.1260521942619989,0.3011443167546916,0.8625569464138508,0.07933333333333333,0.0545242046149129,0.0,0.26666666666666666
