gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.023555555555555552,0.028772414772692472,0.0,0.15555555555555556,0.5029055383583084,0.17683143122955225,0.08595879256258969,0.8511405074294182,0.6676800104389321,0.11884879999945491,0.22991058759119165,0.8627732995695729,0.341944633947719,0.037743228831493315,0.27102463775963204,0.43556818449160417
2,0.02911111111111111,0.03276478085074782,0.0,0.15555555555555556,0.4657661069367721,0.17082039089635118,0.09427844340946519,0.8459177010393949,0.6478331302515428,0.12622090093532728,0.22557832146711332,0.8290651856167441,0.34338145260107567,0.032535717392770745,0.27431923561726673,0.41695902184463424
3,0.027555555555555552,0.027776888874666214,0.0,0.11111111111111112,0.45224915171078905,0.14029558170984507,0.1264101415470031,0.8253749813924903,0.6620722642939866,0.1239467210816769,0.2594411961225818,0.8405119163994982,0.34164268513255,0.041884982824472575,0.2717900230400148,0.4687658530082279
4,0.034888888888888886,0.032088611879382986,0.0,0.13333333333333333,0.4586899344057852,0.13884482026735212,0.18758321700882616,0.7413897383853,0.6677467584808414,0.11019262835026336,0.386300942546501,0.8627212467152271,0.34035319585662827,0.0333169885195066,0.25240448126512477,0.4337338891500657
5,0.03222222222222222,0.032565224199450765,0.0,0.13333333333333333,0.45933284385831136,0.14825387836770734,0.04873167036467609,0.7948350578795162,0.6553695445304313,0.1331655204518289,0.18267474093565364,0.8574914309436769,0.33623824722166057,0.03888110606183723,0.2462704897696356,0.450329439698353
6,0.03911111111111112,0.03501251980663312,0.0,0.13333333333333333,0.48711124348675716,0.14588899521459184,0.037582257598628425,0.883936491235456,0.6678504965326413,0.1204572520328461,0.14605348868101897,0.8348162659786637,0.34009129498684293,0.04147680515264828,0.2521067779016131,0.5039114542029485
7,0.03333333333333333,0.03392075004994166,0.0,0.13333333333333333,0.4822685923137333,0.15056463253564306,0.09806445788044843,0.8125177621889956,0.6771196382247431,0.11272277127528815,0.29236187426676336,0.8366309121484101,0.33840654203837295,0.042765111941966506,0.2709482708742097,0.45239386615124433
8,0.039999999999999994,0.03624334762288908,0.0,0.13333333333333333,0.4579988013734678,0.168401481766314,0.029411518270327373,0.8744894442547766,0.658578807540862,0.13175856906678388,0.13064454977098164,0.8238982451390177,0.34436726743144236,0.04370788726023671,0.2294713710647651,0.4691827617271121
9,0.03911111111111112,0.039518084623950074,0.0,0.15555555555555556,0.46565866851083443,0.16418686615043926,0.03728246360300194,0.8264172346998767,0.6823920745022317,0.14069435260061244,0.12889709181597106,0.879309487146985,0.3342484934748643,0.04093723918502764,0.19205723858092147,0.46191553293487875
10,0.03933333333333334,0.03729826395192088,0.0,0.17777777777777778,0.4599868182550529,0.14677271847359782,0.032732318592295334,0.8321993126635863,0.6817323717187775,0.11976850482869963,0.13536869980400365,0.8696321054483835,0.32089813060300243,0.04335357912901482,0.19245101798762518,0.45026741741045523
11,0.04377777777777776,0.04559131387923107,0.0,0.22222222222222224,0.46413643701061547,0.16508149807570474,0.034600289890882464,0.8781873530074281,0.6481139720977355,0.13683867370463934,0.13713615139862134,0.8376651493027761,0.321258550925429,0.06058761106426268,0.20297633201393875,0.5041794038564569
12,0.05466666666666666,0.042909033841199276,0.0,0.22222222222222224,0.44610606417329235,0.13210359939224672,0.04814200017966285,0.7182353129360033,0.6792674036600915,0.11110823092821763,0.21235403401534167,0.8617153238651641,0.30611555973882676,0.046429826052159215,0.18224545403972445,0.4138964555292759
13,0.05822222222222221,0.05602292299795298,0.0,0.22222222222222224,0.46519351202410064,0.14046740826739568,0.057932557818038515,0.735977847425939,0.680256114085104,0.12411374025575907,0.21767948129103365,0.8590965530292726,0.3019819350407806,0.0563887854399753,0.1732781089297213,0.4222653552407551
14,0.06577777777777777,0.055146941757319455,0.0,0.26666666666666666,0.48926555203443683,0.14100814371891274,0.05748250388444162,0.7815435461712082,0.6694187133608994,0.11633532801127545,0.22974143863690774,0.8049333687000383,0.29896373539404825,0.057212662160227024,0.1662379234668226,0.4495763833386774
15,0.07666666666666667,0.06639760519257183,0.0,0.2888888888888889,0.5240132064017051,0.13561040275334135,0.1310223557161904,0.8864108167843204,0.7020250137552307,0.08221368775604941,0.252548905677333,0.8794674479570981,0.28594873982634683,0.0557510122332893,0.17618940932916108,0.42033732911751326
16,0.07822222222222222,0.06065323416615816,0.0,0.2888888888888889,0.5267819859184777,0.12867866883610452,0.11752871404803528,0.7738172717241003,0.6961994251211749,0.06877211529792014,0.24850062366360692,0.8064401383919263,0.28457703152527397,0.04898773310915963,0.18044672095371192,0.3887540079377409
17,0.10711111111111109,0.07305536544123975,0.0,0.2888888888888889,0.5389960283469383,0.1377892084020231,0.1416088204391397,0.8376337245372008,0.7046074912771678,0.06109566583197664,0.5097652984488282,0.829492000110471,0.27080539381681945,0.050317375398447786,0.18420167623409514,0.4059874597733694
18,0.11133333333333333,0.08706432984215866,0.0,0.4222222222222222,0.58247401320902,0.13412086767451264,0.22747422764364936,0.909661336102663,0.6971436291462761,0.06462618164246646,0.45818897527168234,0.871239847892156,0.2693682527321359,0.053677432910690485,0.17569728838695275,0.4301085732803643
19,0.14333333333333334,0.0940908413170649,0.0,0.35555555555555557,0.6162469022093289,0.1267318489173121,0.20161967218022403,0.7857432857145076,0.7017031813493407,0.05712112714823106,0.44232173010540365,0.8402575178216128,0.26770795415069254,0.044262932743535065,0.18208939619553055,0.3958889738415987
20,0.1862222222222222,0.07253981452525246,0.0,0.4222222222222222,0.6404969372683301,0.11489442607704106,0.3114907789162986,0.8056985277652468,0.7037890899099181,0.04704005167206782,0.5846002955093194,0.8321599262256014,0.24727731000590888,0.033002892776266717,0.19030875274530093,0.33298843968374486
21,0.17444444444444443,0.09324731485890124,0.0,0.4000000000000001,0.6817511546476092,0.10979741270606266,0.2511402789403579,0.8721693020877824,0.6971255570377624,0.04311767041798432,0.6017597051058053,0.7934228307530429,0.25758331917802696,0.05189737025746587,0.1750806740304973,0.41220924521849334
22,0.1968888888888889,0.09928236325914583,0.0,0.39999999999999997,0.6953293404673246,0.11182243380670064,0.2714741321938205,0.8896150047889986,0.6952773202890361,0.04855549672770436,0.5065418101497028,0.7948208007938685,0.2531333548341375,0.044330689554399914,0.16548378647315085,0.40787735961204125
23,0.23444444444444443,0.08879856522030738,0.0,0.4444444444444445,0.7017135823877131,0.10454443870960056,0.11347014876991741,0.888922700432638,0.6899411252127432,0.054193804037089614,0.44008116881698944,0.8460087234999042,0.24410797020706318,0.05076697929942957,0.17451331831983272,0.516559182780235
24,0.2462222222222222,0.10729813087323045,0.0,0.5111111111111111,0.7156991051740991,0.07672706640378778,0.38807808848745967,0.878170140709881,0.698792188415847,0.03911910876237747,0.5841579719800288,0.7920272038868879,0.25086261086864686,0.045706945047034556,0.15689739863177046,0.3990453446244098
25,0.25799999999999995,0.10075737880034419,0.0,0.4222222222222222,0.7170892969249633,0.06657971909633742,0.3890039853328651,0.8291731334531556,0.6954704646601729,0.03917866110491497,0.49200485050025927,0.7883987332757996,0.24579159263316705,0.04069243064285002,0.1664451501604913,0.3739401048418039
26,0.26199999999999996,0.10504766701683103,0.0,0.4444444444444445,0.733370461741197,0.06028910339242736,0.42243340760768877,0.9010568662660464,0.6858514400405165,0.0417969067232493,0.4946531725992805,0.7808311838065173,0.25132110692741977,0.03840267160331594,0.17176810122682826,0.3810038795569188
27,0.2526666666666666,0.11303468275787233,0.0,0.4444444444444445,0.7097224011484041,0.09561836799060734,0.2840866088020631,0.8795439529269958,0.6885464357197764,0.06021453432730967,0.26379006191567395,0.7728303735107191,0.24655395355510504,0.045919002638378156,0.1807298885914104,0.3956206798947304
28,0.25355555555555553,0.10639293580930766,0.0,0.48888888888888893,0.7133411616905556,0.07586469675126256,0.38701606636204566,0.9212557847355085,0.6983893000707172,0.04263271390011467,0.5139415496580345,0.7886068629745905,0.2524096210079954,0.04454915242050389,0.18947780156365313,0.44097080484431483
29,0.25799999999999995,0.10026606579804198,0.0,0.4444444444444445,0.7188835695828166,0.067171030038995,0.3679495932716283,0.8599504400987866,0.6979669398852182,0.04230441637531274,0.4350919975707553,0.808515754559064,0.25064268123889166,0.03609503997599286,0.17999066433509958,0.38523310278432904
30,0.2742222222222222,0.09060673400423161,0.0,0.4666666666666666,0.7267352543627418,0.04895775287963946,0.4586619931527734,0.8539513734430527,0.704383943639909,0.03481357809944434,0.5659990789127588,0.7989076788222697,0.24142548698181904,0.033929941965139876,0.16343253366355606,0.3713393616290955
31,0.2795555555555555,0.10343149459460631,0.0,0.48888888888888893,0.7158442551716871,0.0654914614086214,0.4660957324502448,0.8422045994045316,0.6997213694599322,0.033545263113550855,0.5958220582878159,0.7651600432023322,0.24924846619581612,0.042456973720501494,0.18469539882392216,0.38197247167308795
32,0.286,0.10000765402806694,0.0,0.48888888888888893,0.7143097869453361,0.06840620127006371,0.3625169085668922,0.8151217666808557,0.7025342210931851,0.03653088076142157,0.5792062085517682,0.8214642083327331,0.24627724359693737,0.03494240783740582,0.1677528665463045,0.3602513901952659
33,0.2795555555555555,0.112882764488289,0.0,0.5111111111111111,0.6969305684847942,0.10541729037850298,0.16434947076075593,0.8711950056940431,0.6961092547801137,0.05000797629911472,0.4894169116785896,0.8274384005857764,0.25179108505689374,0.042276091047285615,0.18707562851507206,0.3941464587892471
34,0.304,0.08943609346798873,0.0,0.48888888888888893,0.7013453395527292,0.0787824155834111,0.18652282120917082,0.8402384074930763,0.7008366584663651,0.037851229401987874,0.5636344140660151,0.7735805623534097,0.23536687570614695,0.03937591196993276,0.151074070753849,0.3524334834936145
35,0.2762222222222222,0.11213990380186421,0.0,0.4666666666666666,0.7003077294964501,0.08381944455099727,0.16415833796966514,0.8635826195131715,0.6995686666475719,0.047819564709568795,0.5085571912105558,0.8331240057933816,0.24033345213289845,0.045530503981132064,0.1491545297146447,0.37961267237352364
36,0.2893333333333333,0.11589607946159308,0.0,0.5333333333333333,0.7034550056257473,0.06923858118580853,0.4046976663286405,0.8842847696329064,0.7020846818931921,0.036505308706342735,0.5843763815533184,0.7778229621814575,0.23774209034613605,0.04635459141419186,0.16275446162701004,0.42715817804277156
37,0.3015555555555555,0.13917765536567434,0.0,0.48888888888888893,0.6860744696422695,0.06027208689198821,0.4609079656157417,0.8834089251612234,0.7016700229288907,0.04216057515014446,0.554478994836812,0.8234436341183943,0.23729812476689915,0.04467397233708387,0.13978842728384458,0.3562356617050626
38,0.3068888888888889,0.12597060209665029,0.0,0.5111111111111111,0.6774461085699864,0.07302603312657105,0.4071360859087201,0.8395738343091463,0.7020079874322412,0.03541871625622887,0.583691523652146,0.7961744641255873,0.22774811229764236,0.04042245886041271,0.1405246044292939,0.34633150138353236
39,0.31644444444444436,0.11641220927864827,0.0,0.48888888888888893,0.6704175773362694,0.07120031976991822,0.28360925498930706,0.7729959344452272,0.7106104927901267,0.031921089647023816,0.6157591475033516,0.7942265620219476,0.21197410825210125,0.0360986831319071,0.14696836573398564,0.37071513369825143
40,0.30555555555555547,0.13714460242863602,0.0,0.5555555555555555,0.677746380843555,0.06864541291618327,0.3435974616579543,0.850117529900353,0.7058603040617986,0.041850024722564445,0.5329214172733823,0.7833301462890884,0.2238331076388245,0.044727648801524605,0.15373421861328906,0.3706455658310061
41,0.32800000000000007,0.11636978098254686,0.0,0.5333333333333333,0.6713768674569925,0.058780745547424164,0.40634618283456975,0.8004016892063531,0.7083670209464197,0.02907439638909281,0.6396261079483033,0.7732758397221312,0.2150888351195627,0.037302192135364044,0.1296203721006373,0.3347022058127489
42,0.332,0.1028876889778844,0.0,0.5333333333333333,0.6772907905462537,0.06661147671052482,0.3934553743141674,0.8273410160040072,0.7028920587023054,0.04156152619349309,0.43936290866381084,0.7682869997182472,0.22301852149052503,0.041060688280974894,0.15342395492105712,0.40898468979693864
43,0.34,0.09930623542890812,0.0,0.5333333333333333,0.6771218722303533,0.07156331820816199,0.17717107220583028,0.7783133566886544,0.7018411677200477,0.047658149364511786,0.42303318848583077,0.7845647901207905,0.21768587649435736,0.03896882620196805,0.1381578385146904,0.35741976343301607
44,0.31644444444444436,0.13895980411793127,0.0,0.6,0.6706992527908189,0.07375890119875396,0.3546405665717038,0.8140623359473356,0.7074577086345819,0.03790292727523421,0.6215282075286896,0.7835511352423788,0.22762675984785338,0.04265782010904883,0.11961390181516036,0.3449422956271564
45,0.3648888888888889,0.10768862291891768,0.0,0.5777777777777778,0.6730141101377519,0.053559648082281086,0.46971032662425144,0.8033854142538664,0.708812359381171,0.037687058388031554,0.5989118314121777,0.809418179928708,0.2223638228374121,0.03751406486629174,0.15058533590558162,0.3527123848690967
46,0.3215555555555556,0.1280221817199882,0.0,0.5555555555555555,0.659828863420626,0.0799474524515821,0.2838058819993586,0.8154391248081413,0.7015949829992176,0.05334183039563408,0.358393163652958,0.8399189008635606,0.22685590641559428,0.046047894619841025,0.14447564916019842,0.3570654139273159
47,0.35222222222222227,0.09779671533780772,0.044444444444444446,0.5333333333333333,0.6688561505280515,0.06320861128535127,0.37545569665266276,0.7878422853620513,0.7046989252762883,0.03679538450344836,0.5584054759923233,0.7719532209614606,0.21468070923891303,0.03359107472572445,0.15175346781689825,0.29050605507099464
48,0.33755555555555555,0.14407456916986244,0.0,0.5555555555555555,0.6676637650739885,0.07805886078179702,0.3330258078371999,0.8387345681355294,0.696822901886531,0.04820871001892143,0.41768280934036134,0.8270675166304834,0.22752889428133577,0.04694586598176413,0.1360565555319053,0.37147516788467705
49,0.3844444444444445,0.11714715869419735,0.0,0.6,0.6757458204534488,0.04719067051947534,0.5554414431870707,0.8783111568468508,0.7053460732240018,0.03409039765954826,0.6135925077082264,0.775597853931722,0.22503435529654148,0.04305549199798434,0.12738059167569923,0.3749368537996603
50,0.39466666666666667,0.12484538585935152,0.0,0.6222222222222222,0.6754454468679395,0.05434040769317643,0.5344429014086348,0.8298663068679323,0.7039739364295327,0.04009009507487953,0.5763296182904033,0.7697791770982674,0.23146556236105365,0.03982086591333181,0.15471320638420286,0.37807643825406995
51,0.38155555555555554,0.13973714300715637,0.0,0.6444444444444444,0.6688960962598846,0.09845938572940652,0.18190123071393727,0.8479177160645227,0.6942869988426621,0.04281786696142104,0.5605686031307656,0.7710731476911302,0.24681039502887456,0.04712650041734613,0.15335254251625363,0.4173051186445787
52,0.41133333333333333,0.13416389461134448,0.0,0.7111111111111111,0.6791407264216456,0.06960155365329075,0.31403850547455303,0.7946112489476679,0.6968622739737488,0.040175532937247634,0.6060398177555273,0.7989817088382237,0.2396851059825428,0.03945815125049259,0.15060904102014291,0.38469544801349104
53,0.39622222222222225,0.13403721613284117,0.0,0.6,0.6742242853179303,0.06366801563672603,0.42691683091858373,0.8190471075821639,0.6933552619422879,0.04014314796299943,0.5821451659910905,0.7904019108864438,0.23693178639138754,0.04580346169459051,0.1446142456122684,0.3983447651719192
54,0.4102222222222223,0.1409463605177866,0.0,0.6888888888888888,0.68004570852087,0.050555584828772496,0.5501487682705658,0.8416125158382431,0.695331012158008,0.047528388822807945,0.4159334994439139,0.7586965124843278,0.24077374685775169,0.04029632011482475,0.1418419924049702,0.35125511180823743
55,0.4188888888888889,0.15531330342962324,0.0,0.6666666666666666,0.6706116405403708,0.053945729859602075,0.4988736551637381,0.8465144990059659,0.6989785013948129,0.04735904935635245,0.47450828165064646,0.7919500049524295,0.2449313428650854,0.04372170666106151,0.13153761820413362,0.3888886097212309
56,0.46800000000000014,0.13622131592955725,0.044444444444444446,0.7111111111111111,0.6564710379367448,0.036492670867282806,0.49290615493426637,0.7690537566148491,0.7060452756276995,0.04886445509472861,0.457706655186908,0.7796658253299222,0.23993762307749972,0.038096158833360774,0.14620792377671665,0.3363536602679238
57,0.43866666666666665,0.14919106980192204,0.0,0.6666666666666666,0.667439307088954,0.04922976109214047,0.4437093863491346,0.7841686762720982,0.7041790541985726,0.04571974324315472,0.5110704039172645,0.8147283278709397,0.24284619415838787,0.037604319106626496,0.13397397064358654,0.34069590667227256
58,0.4686666666666667,0.13105818140650452,0.022222222222222223,0.7333333333333334,0.6663975286677908,0.06623003358656737,0.17466258354026465,0.8467938438450285,0.6962979452764749,0.052099976425080415,0.41601901377196815,0.7835391100404748,0.2524294983555151,0.04283639796999714,0.14132118361846904,0.3756316365113126
59,0.4262222222222222,0.1516454604629243,0.022222222222222223,0.6888888888888888,0.6562404064908632,0.08272073887946546,0.21351714602223412,0.8642282827409432,0.6891994973088424,0.04059860364702214,0.5875383487579359,0.7693082658740972,0.24576902710120702,0.044280155068085476,0.12869693334547908,0.4082068571511592
60,0.46955555555555556,0.13122988969978325,0.0,0.7111111111111111,0.6472178550470583,0.04521393472223414,0.3878763405141272,0.706647481273165,0.7000006119737391,0.038746233151610986,0.5188288301562374,0.7766429610478797,0.24114605206719472,0.038645823816907926,0.14103911284034024,0.364152290133053
61,0.4640000000000001,0.1314038163942089,0.0,0.6666666666666666,0.6550557411923712,0.056557782228123715,0.3066976009473317,0.7655032086622405,0.6910458603035946,0.0400764228323769,0.5224789666158934,0.7655656572667788,0.24536991223740973,0.03685402808113581,0.1505803284810734,0.3591251943966942
62,0.4788888888888889,0.11130538571375999,0.0,0.7333333333333334,0.6616683328553842,0.062432258821548375,0.27596029766595226,0.77331706360218,0.6945993534259693,0.03935487866361142,0.5844276809503609,0.7730954084066338,0.2456100236250286,0.03494211638016354,0.17874007902870412,0.3233367193962972
63,0.45066666666666677,0.14398491004611438,0.0,0.7111111111111111,0.6775629760197919,0.04712761948582966,0.5266969607202318,0.801989474775307,0.694068624627955,0.04214850787065804,0.5180600350404797,0.8021433506758902,0.25836239099215574,0.04211132286182875,0.1638269365696239,0.37565034159264393
64,0.4562222222222222,0.16852167681208122,0.0,0.7111111111111111,0.6593281735490263,0.06464212178201444,0.4091447056215645,0.8596787357005343,0.706204345205097,0.039297662657349415,0.59899132935898,0.7838987630669658,0.25643945414159225,0.04024448994521563,0.16669496673833487,0.40017302170013697
65,0.4737777777777778,0.1442179420696843,0.0,0.6888888888888888,0.6639984454830642,0.05684565098188391,0.4639105003735194,0.8565610568359653,0.6948637551776977,0.04625758389864659,0.5178568615432816,0.7898268276683112,0.24794488824141986,0.04329218366395664,0.15603832471485238,0.3792881908726649
