gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.036000000000000004,0.04127953488110058,0.0,0.19999999999999998,0.4935018280834171,0.16389814555897705,0.13691417714768286,0.9064146382122136,0.609293040758624,0.10775278635800534,0.2731179984254639,0.7820240171704285,0.38468927782803675,0.04205479264279727,0.2952215130086533,0.5417357460570041
2,0.03933333333333333,0.04304519588628781,0.0,0.16666666666666666,0.4847172514096095,0.1679896649626578,0.055081716975190466,0.8611382894857625,0.6075717888038772,0.12565529140531223,0.14162403824074357,0.7863551601850971,0.38607368985427376,0.03662143673471399,0.30462119884401234,0.47729022571326013
3,0.03833333333333334,0.04010403138505322,0.0,0.16666666666666666,0.4688945656084949,0.15784398632777868,0.0738133376165311,0.8344898891380966,0.6011262314762065,0.13180092108385966,0.1429253990767816,0.8012972857776792,0.38134356762498534,0.04141221543682028,0.30107358477599316,0.5078439198487756
4,0.041999999999999996,0.04437717130838032,0.0,0.16666666666666666,0.4836749210770823,0.15687705662794868,0.10014564952019263,0.8507928242130561,0.6084593160558119,0.10822340604957129,0.19479262175892734,0.8193505379670905,0.38101983438257386,0.03625627673379966,0.29833219919165505,0.4684821631592173
5,0.04533333333333333,0.04955804677345547,0.0,0.2333333333333333,0.46652511946590264,0.1658136453310835,0.09968360759074953,0.8354998169411707,0.5892228835068086,0.11969538493291386,0.1979161351224735,0.7708670664069187,0.37874210608664427,0.03813864304360548,0.25491312359800106,0.4593183041927779
6,0.05333333333333334,0.05637178175095921,0.0,0.26666666666666666,0.46417919841505323,0.14808462671886713,0.12225008357834988,0.7921137061858912,0.597104045009656,0.10164072855214133,0.23827669246302707,0.7815733881213811,0.37190209172551225,0.040093623401238426,0.25716681688357634,0.48211177110653075
7,0.050333333333333334,0.05385061642069558,0.0,0.2333333333333333,0.4317679842552864,0.16704737808109468,0.1369235037606473,0.8581679326930529,0.5866966635311123,0.11007562038613158,0.27467213498775694,0.8357140359355414,0.37933293503750276,0.036979685346581706,0.2502714537137116,0.4759495030663396
8,0.07400000000000001,0.0800805150388588,0.0,0.4666666666666666,0.41142703670080893,0.1677830879866106,0.1087966801628459,0.8308603668367223,0.5812641351020477,0.125461577710651,0.2668808504889219,0.7827708772125764,0.3742197636692531,0.039820221314393354,0.24318959184763908,0.46373985054977185
9,0.08366666666666667,0.07371039426174726,0.0,0.4000000000000001,0.3616893009916457,0.17644642539136884,0.07847720657627144,0.8142357413290383,0.5526006588443854,0.13585463316972687,0.1759456372440218,0.8103913891367847,0.37859209482456974,0.040771974168061165,0.29884790645464326,0.5113089137677115
10,0.07999999999999999,0.07378647873726217,0.0,0.4333333333333333,0.34206120512497734,0.14875485639312752,0.0639397060110138,0.764954868708724,0.5531810668303814,0.11523835101785668,0.2431896150923418,0.7778061322211242,0.3809691051321713,0.0420875473294263,0.2964484105173622,0.4951497035754115
