gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.016488888888888886,0.015836136204154822,0.0,0.07777777777777777,0.5167186211541361,0.11419940044091384,0.13496393800770987,0.7964529799118164,0.7174625004424924,0.07513711695999442,0.34167140296316006,0.8498100924733497,0.33232476545175854,0.033748606252046454,0.27357765673132833,0.4554911310072165,0.49269262602075736,0.13481910452518708,0.18494015826029556,0.7409545037482387,0.023555555555555552,0.022623051720221176,0.0,0.1111111111111111
2,0.017266666666666663,0.02220633876805182,0.0,0.10888888888888888,0.523384954494607,0.10450960864394568,0.2653000245281116,0.8327359957884584,0.724002529179816,0.06528871079598404,0.433800871016128,0.8617201331287693,0.33032278162148077,0.03358373562880425,0.2648274098950778,0.4265866440452211,0.47890777110688326,0.15162157671042192,0.06329403506270227,0.7661041843649818,0.02466666666666666,0.031723341097216896,0.0,0.15555555555555556
3,0.022555555555555554,0.023526974274617602,0.0,0.10888888888888888,0.4861836436478857,0.09623937957221647,0.18913797834981236,0.8086463115655734,0.7132141393420587,0.08659423344561418,0.36813163501329876,0.8398730537231632,0.32198841686506185,0.0350459062706406,0.2482629437211257,0.40872041914542917,0.4945713407656535,0.13521065091860981,0.18494015826029556,0.7554355390202604,0.032222222222222215,0.03360996324945372,0.0,0.15555555555555556
4,0.03453333333333333,0.030843964133307995,0.0,0.15555555555555556,0.468655726349811,0.1094804136646104,0.18657906070968755,0.7839283811485389,0.6933781309295582,0.08981315741640468,0.39728157211748333,0.8451118618055412,0.32181085768410916,0.03906772483175488,0.23728137351445966,0.44050312923989643,0.5165577150083207,0.11886790077289655,0.2513093402018646,0.8422658439398498,0.04933333333333333,0.04406280590472571,0.0,0.22222222222222224
5,0.03702222222222222,0.02806732646360915,0.0,0.12444444444444443,0.4691350344069028,0.09469715554256448,0.19542486029579298,0.7061327507310322,0.6958900097759956,0.08786057178955001,0.39186490851413264,0.8377236842902341,0.3105942159583346,0.04181732843160011,0.2406065382898264,0.41398057237754865,0.4966870460278028,0.1140003300839588,0.2492282126326545,0.7978213994954055,0.05288888888888888,0.04009618066229879,0.0,0.17777777777777778
6,0.04293333333333333,0.03408903375313272,0.0,0.13999999999999999,0.48148112002550403,0.09514973035501877,0.19004216359759604,0.7189925190640006,0.696256429281287,0.07684908837232123,0.36645760539657274,0.8492181331498997,0.3031267905884685,0.04058395500409149,0.22638002088794038,0.4307650383644664,0.48102485214402435,0.10935355099867433,0.2492282126326545,0.7591099139835432,0.06133333333333333,0.04869861964733247,0.0,0.19999999999999998
7,0.044177777777777774,0.03216052330512144,0.0,0.12444444444444443,0.5026340019479545,0.06157115264532878,0.18501029717712125,0.5782250125848973,0.7095842137099757,0.05615324987141413,0.3735943442232142,0.8062501975057653,0.28802930633632756,0.03206853345374524,0.22316947880444463,0.4019290910588742,0.46346275065958376,0.09742899534070877,0.22909733593873405,0.7591099139835432,0.0631111111111111,0.04594360472160206,0.0,0.1777777777777778
8,0.05024444444444444,0.030865530736637604,0.0,0.13999999999999999,0.5004843842335189,0.06380222310671733,0.17960479072885263,0.5752943444193696,0.7119141753343479,0.0656961156056589,0.3873264791185762,0.8017997381783055,0.2890864443707331,0.029924626843831795,0.24290209182601022,0.4130248453151461,0.47754386836651114,0.08039667252179228,0.24377140665701483,0.7591099139835432,0.07177777777777776,0.04409361533805373,0.0,0.19999999999999998
9,0.04713333333333333,0.030119588802465905,0.0,0.13999999999999999,0.502816529446584,0.07244328574450297,0.1784218541115171,0.6229558119844464,0.708442032379729,0.05810878063058035,0.37413283906123657,0.8072790150440845,0.2901147607652586,0.0341598165741292,0.2214712769388116,0.4160641407161294,0.46596031026126405,0.08007191734411404,0.2641776489705355,0.6908986008665473,0.06733333333333333,0.04302798400352273,0.0,0.20000000000000004
10,0.04931111111111111,0.030247856775417536,0.0,0.13999999999999999,0.4942531452004678,0.07998670367100189,0.1749256859092199,0.5938586121365662,0.7113835299488046,0.04985085576760706,0.5217882478388686,0.8047850834350077,0.2916972488413212,0.03690046726459699,0.21572271756162256,0.42486708361805703,0.4742545701474035,0.10999730509388926,0.18190174859574482,0.8146947214894077,0.07044444444444445,0.04321122396488221,0.0,0.20000000000000004
