gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.035,0.03898005187842166,0.0,0.16666666666666666,0.5190130724024313,0.16173484896136883,0.057908129299977,0.841739386552799,0.6016779885051603,0.1065837445420671,0.21641484211050518,0.7630732520086515,0.3837326354322407,0.03346065070236441,0.31052638439654295,0.4597941450342146
2,0.036333333333333336,0.035306593655513634,0.0,0.10000000000000002,0.5062938734251174,0.13900282244427967,0.10177994031329496,0.8040403265508513,0.5995874821525875,0.10219936313521273,0.20171022916406037,0.7614458833859937,0.3757301504449499,0.03611400798368258,0.3046793133800267,0.4678991583642104
3,0.03833333333333333,0.03869395588747967,0.0,0.16666666666666666,0.4891558293273478,0.13617829337272447,0.0670456578411306,0.8080331969376556,0.5997827102403592,0.11531439340477827,0.17414364819946151,0.8013742349578395,0.37703680246591226,0.03697678503003001,0.30079960623768015,0.4965161261513111
4,0.03833333333333334,0.03723051317281446,0.0,0.16666666666666666,0.46448100627786315,0.14430535078685697,0.06183813789135704,0.8228940388524392,0.5715338284148236,0.13024005027525332,0.16505408203547364,0.7572942548833218,0.3819027464021025,0.0375245753385042,0.29904382356892295,0.4768804704600152
5,0.04366666666666667,0.05004331457181202,0.0,0.20000000000000004,0.4581692947793376,0.15837587765479172,0.0589095756731434,0.818084013665219,0.590768864369287,0.1295258463870971,0.156789822058202,0.7746244760741549,0.3811740519144656,0.03505641713636424,0.3034471476706872,0.47711129274092573
6,0.04233333333333333,0.04804049217991931,0.0,0.19999999999999998,0.4323278107623875,0.161168580506846,0.04144493294561248,0.8656230915655221,0.5975909965458971,0.13585588023195644,0.17006417273449914,0.7803743421187571,0.38232479330556013,0.036252595806943184,0.2968099947404525,0.46285513440966713
7,0.04466666666666666,0.05060083442438913,0.0,0.3333333333333333,0.46090067459217143,0.16179822840789165,0.07316307118142278,0.8230659316026103,0.6047798205617496,0.13021163252308968,0.19130598551449854,0.7731681369333735,0.38409141991642054,0.038244794585734175,0.31854792607802224,0.5036233339525286
8,0.04833333333333332,0.05107184482014853,0.0,0.2333333333333333,0.44174473851254326,0.15617662424675657,0.06489064691650413,0.7801001538929526,0.5916579362120012,0.12647689248286875,0.19796149021110296,0.7667989388596556,0.3857382303111309,0.03982089396467272,0.29824149563167707,0.5004450692654183
9,0.047666666666666656,0.04882053302089649,0.0,0.19999999999999998,0.4658948785714142,0.17153818009803337,0.04580662821838765,0.8489736492226542,0.5803902996321156,0.12926359954411348,0.15515032381980315,0.7680460096486486,0.38661632806332336,0.03953774898333926,0.3095891723852949,0.4742589339438226
10,0.04999999999999999,0.055277079839256664,0.0,0.23333333333333336,0.4412995738856299,0.1973400265166622,0.08269882064989051,0.8729231504349145,0.548731885646377,0.13308396523534255,0.1707115130605864,0.7958212230774032,0.3890171895088524,0.04591901526908957,0.2752708787658351,0.5045242171202762
11,0.05966666666666666,0.06294530253411378,0.0,0.3333333333333333,0.4263451635685278,0.1907597177457057,0.09438636310242239,0.8155589274135092,0.5481157062784202,0.12747537955121055,0.25153357729998854,0.7678399471304441,0.3877161406765999,0.041243807383615334,0.2848188533432981,0.4816591913754235
