### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,148,127,-100.61,0,255,0,0,100,1,1
1,290,94,-46.5418,0,255,0,0,100,1,1
2,135,177,53.522,0,255,0,0,100,1,1
3,211,154,-174.015,0,255,0,0,100,1,1
4,106,76,-157.927,0,255,0,0,100,1,1
5,63,417,13.5186,0,255,0,0,100,1,1
6,242,451,117.123,0,255,0,0,100,1,1
7,399,244,87.0644,0,255,0,0,100,1,1
8,270,53,-71.0621,0,255,0,0,100,1,1
9,484,79,18.8171,0,255,0,0,100,1,1
10,510,542,53.0449,0,255,0,0,100,1,1
11,466,292,-87.0804,0,255,0,0,100,1,1
12,356,160,11.807,0,255,0,0,100,1,1
13,248,72,99.1811,0,255,0,0,100,1,1
14,489,67,-84.689,0,255,0,0,100,1,1
15,331,526,60.4222,0,255,0,0,100,1,1
16,34,241,160.969,0,255,0,0,100,1,1
17,121,521,174.826,0,255,0,0,100,1,1
18,416,110,-16.2301,0,255,0,0,100,1,1
19,482,532,15.1376,0,255,0,0,100,1,1
20,562,46,53.4592,0,0,255,0,100,1,1
21,106,409,-174.24,0,0,255,0,100,1,1
22,506,383,-4.12626,0,0,255,0,100,1,1
23,303,439,-8.29414,0,0,255,0,100,1,1
24,294,130,-178.224,0,0,255,0,100,1,1
25,187,240,-171.893,0,0,255,0,100,1,1
26,287,124,169.085,0,0,255,0,100,1,1
27,196,238,115.865,0,0,255,0,100,1,1
28,61,241,-22.6155,0,0,255,0,100,1,1
29,113,404,73.2901,0,0,255,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
0,300,300
