### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,70,38,-167.953,0,255,0,0,100,1,1
1,223,87,-29.8248,0,255,0,0,100,1,1
2,52,475,29.7264,0,255,0,0,100,1,1
3,414,560,110.889,0,255,0,0,100,1,1
4,24,97,-106.524,0,255,0,0,100,1,1
5,390,25,-18.2398,0,255,0,0,100,1,1
6,533,42,88.3552,0,255,0,0,100,1,1
7,303,559,120.621,0,255,0,0,100,1,1
8,454,303,71.8691,0,255,0,0,100,1,1
9,244,493,-117.375,0,255,0,0,100,1,1
10,309,499,-123.765,0,255,0,0,100,1,1
11,34,65,10.5429,0,255,0,0,100,1,1
12,459,164,28.0511,0,255,0,0,100,1,1
13,96,509,-139.045,0,255,0,0,100,1,1
14,504,339,123.118,0,255,0,0,100,1,1
15,230,129,-27.698,0,255,0,0,100,1,1
16,380,467,-77.6915,0,255,0,0,100,1,1
17,171,549,37.7767,0,255,0,0,100,1,1
18,141,233,83.6854,0,255,0,0,100,1,1
19,49,172,-72.1143,0,255,0,0,100,1,1
20,303,531,-149.019,0,0,255,0,100,1,1
21,246,211,-50.4561,0,0,255,0,100,1,1
22,426,348,-148.4,0,0,255,0,100,1,1
23,57,110,-36.4094,0,0,255,0,100,1,1
24,254,537,-176.718,0,0,255,0,100,1,1
25,27,570,-14.8116,0,0,255,0,100,1,1
26,575,344,167.595,0,0,255,0,100,1,1
27,185,372,-126.007,0,0,255,0,100,1,1
28,234,128,-4.42833,0,0,255,0,100,1,1
29,247,420,106.551,0,0,255,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
0,300,300
