### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,117,455,-30.0914,0,255,0,0,100,1,1
1,479,339,-169.465,0,255,0,0,100,1,1
2,172,260,147.049,0,255,0,0,100,1,1
3,34,328,-141.637,0,255,0,0,100,1,1
4,291,569,-42.1521,0,255,0,0,100,1,1
5,226,200,-39.653,0,255,0,0,100,1,1
6,86,216,77.9854,0,255,0,0,100,1,1
7,339,525,78.8708,0,255,0,0,100,1,1
8,502,93,115.891,0,255,0,0,100,1,1
9,103,420,140.506,0,255,0,0,100,1,1
10,421,487,-36.1106,0,255,0,0,100,1,1
11,333,120,124.901,0,255,0,0,100,1,1
12,93,337,-17.5299,0,255,0,0,100,1,1
13,517,215,144.678,0,255,0,0,100,1,1
14,237,492,29.6036,0,255,0,0,100,1,1
15,235,81,-22.6257,0,255,0,0,100,1,1
16,241,546,-30.854,0,255,0,0,100,1,1
17,125,168,93.5323,0,255,0,0,100,1,1
18,154,104,81.5186,0,255,0,0,100,1,1
19,232,408,-94.0919,0,255,0,0,100,1,1
20,553,365,-61.7704,0,0,255,0,100,1,1
21,49,361,-161.457,0,0,255,0,100,1,1
22,461,536,11.4867,0,0,255,0,100,1,1
23,495,441,93.4008,0,0,255,0,100,1,1
24,150,496,-51.8559,0,0,255,0,100,1,1
25,317,166,-103.251,0,0,255,0,100,1,1
26,186,565,82.7407,0,0,255,0,100,1,1
27,402,230,-109.427,0,0,255,0,100,1,1
28,576,369,11.9841,0,0,255,0,100,1,1
29,365,431,27.3036,0,0,255,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
0,300,300
