### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,518,209,-87.907,0,255,0,0,100,1,1
1,383,236,-60.7313,0,255,0,0,100,1,1
2,560,556,97.239,0,255,0,0,100,1,1
3,37,348,-65.9694,0,255,0,0,100,1,1
4,155,309,-133.955,0,255,0,0,100,1,1
5,433,130,-96.8674,0,255,0,0,100,1,1
6,415,266,98.8473,0,255,0,0,100,1,1
7,555,288,-101.402,0,255,0,0,100,1,1
8,392,429,-133.383,0,255,0,0,100,1,1
9,146,372,32.9587,0,255,0,0,100,1,1
10,543,147,84.8576,0,255,0,0,100,1,1
11,389,180,121.702,0,255,0,0,100,1,1
12,280,398,-131.399,0,255,0,0,100,1,1
13,179,498,-146.406,0,255,0,0,100,1,1
14,523,565,107.756,0,255,0,0,100,1,1
15,396,403,-15.7259,0,255,0,0,100,1,1
16,182,97,64.5513,0,255,0,0,100,1,1
17,105,347,161,0,255,0,0,100,1,1
18,60,227,64.4045,0,255,0,0,100,1,1
19,558,498,89.0929,0,255,0,0,100,1,1
20,159,324,-63.3793,0,0,255,0,100,1,1
21,38,105,146.413,0,0,255,0,100,1,1
22,122,171,136.844,0,0,255,0,100,1,1
23,442,516,70.2247,0,0,255,0,100,1,1
24,451,393,-167.994,0,0,255,0,100,1,1
25,264,115,89.0409,0,0,255,0,100,1,1
26,144,546,93.3333,0,0,255,0,100,1,1
27,452,285,124.63,0,0,255,0,100,1,1
28,141,379,175.014,0,0,255,0,100,1,1
29,378,76,82.3511,0,0,255,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
0,300,300
