### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,418,244,-96.0307,0,255,0,0,100,1,1
1,328,576,78.6546,0,255,0,0,100,1,1
2,106,551,107.299,0,255,0,0,100,1,1
3,134,150,107.81,0,255,0,0,100,1,1
4,430,247,138.737,0,255,0,0,100,1,1
5,533,453,67.1646,0,255,0,0,100,1,1
6,166,181,85.6572,0,255,0,0,100,1,1
7,126,184,153.426,0,255,0,0,100,1,1
8,225,205,-37.8038,0,255,0,0,100,1,1
9,554,471,-23.5632,0,255,0,0,100,1,1
10,106,294,-78.0894,0,255,0,0,100,1,1
11,125,450,19.7641,0,255,0,0,100,1,1
12,32,488,-35.023,0,255,0,0,100,1,1
13,223,87,-47.8777,0,255,0,0,100,1,1
14,304,452,15.1139,0,255,0,0,100,1,1
15,428,101,72.0772,0,255,0,0,100,1,1
16,68,105,3.59348,0,255,0,0,100,1,1
17,577,411,1.57607,0,255,0,0,100,1,1
18,175,170,148.072,0,255,0,0,100,1,1
19,38,30,-172.324,0,255,0,0,100,1,1
20,122,460,-83.8295,0,0,255,0,100,1,1
21,232,557,98.391,0,0,255,0,100,1,1
22,515,112,150.949,0,0,255,0,100,1,1
23,312,111,-23.5005,0,0,255,0,100,1,1
24,28,310,12.2695,0,0,255,0,100,1,1
25,554,49,-4.40434,0,0,255,0,100,1,1
26,267,540,-8.93329,0,0,255,0,100,1,1
27,560,390,-104.255,0,0,255,0,100,1,1
28,522,227,154.25,0,0,255,0,100,1,1
29,492,507,-46.7431,0,0,255,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
0,300,300
