### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,563,196,42.897,0,255,0,0,100,1,1
1,451,51,14.7514,0,255,0,0,100,1,1
2,78,149,76.509,0,255,0,0,100,1,1
3,445,416,-159.107,0,255,0,0,100,1,1
4,327,475,-48.3449,0,255,0,0,100,1,1
5,519,43,104.554,0,255,0,0,100,1,1
6,245,21,-8.88604,0,255,0,0,100,1,1
7,368,49,-125.236,0,255,0,0,100,1,1
8,77,286,-34.6856,0,255,0,0,100,1,1
9,552,284,37.8006,0,255,0,0,100,1,1
10,486,64,-118.486,0,255,0,0,100,1,1
11,47,18,-133.774,0,255,0,0,100,1,1
12,447,234,101.748,0,255,0,0,100,1,1
13,57,261,-154.681,0,255,0,0,100,1,1
14,424,481,-174.965,0,255,0,0,100,1,1
15,65,219,63.4682,0,255,0,0,100,1,1
16,262,401,-73.6267,0,255,0,0,100,1,1
17,325,71,87.7331,0,255,0,0,100,1,1
18,55,330,-127.18,0,255,0,0,100,1,1
19,55,554,-142.551,0,255,0,0,100,1,1
20,192,554,76.9053,0,0,255,0,100,1,1
21,53,365,-32.2875,0,0,255,0,100,1,1
22,430,314,66.0996,0,0,255,0,100,1,1
23,561,401,-127.301,0,0,255,0,100,1,1
24,80,272,90.5354,0,0,255,0,100,1,1
25,184,350,150.727,0,0,255,0,100,1,1
26,421,349,156.622,0,0,255,0,100,1,1
27,546,432,128.12,0,0,255,0,100,1,1
28,558,423,99.4626,0,0,255,0,100,1,1
29,235,106,35.9329,0,0,255,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
0,300,300
