### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,346,121,165.26,0,255,0,0,100,1,1
1,330,488,-143.389,0,255,0,0,100,1,1
2,445,88,-89.373,0,255,0,0,100,1,1
3,279,473,100.601,0,255,0,0,100,1,1
4,62,156,3.03839,0,255,0,0,100,1,1
5,450,556,126.926,0,255,0,0,100,1,1
6,400,565,43.2361,0,255,0,0,100,1,1
7,102,420,96.3611,0,255,0,0,100,1,1
8,343,428,44.5349,0,255,0,0,100,1,1
9,134,305,2.08897,0,255,0,0,100,1,1
10,363,468,147.535,0,255,0,0,100,1,1
11,68,463,57.9922,0,255,0,0,100,1,1
12,547,163,45.9307,0,255,0,0,100,1,1
13,392,522,-56,0,255,0,0,100,1,1
14,436,105,-151.088,0,255,0,0,100,1,1
15,220,520,100.434,0,255,0,0,100,1,1
16,172,461,-57.7969,0,255,0,0,100,1,1
17,374,502,172.281,0,255,0,0,100,1,1
18,417,563,-116.779,0,255,0,0,100,1,1
19,198,365,-12.553,0,255,0,0,100,1,1
20,482,295,-46.6356,0,0,255,0,100,1,1
21,135,478,-166.215,0,0,255,0,100,1,1
22,61,111,-139.938,0,0,255,0,100,1,1
23,375,95,-131.231,0,0,255,0,100,1,1
24,181,397,4.25471,0,0,255,0,100,1,1
25,514,71,174.385,0,0,255,0,100,1,1
26,393,203,-58.1319,0,0,255,0,100,1,1
27,353,120,3.29862,0,0,255,0,100,1,1
28,452,357,167.471,0,0,255,0,100,1,1
29,190,430,-155.118,0,0,255,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
0,300,300
