### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,248,495,-77.8422,0,255,0,0,100,1,1
1,97,399,1.28583,0,255,0,0,100,1,1
2,495,110,72.5231,0,255,0,0,100,1,1
3,408,163,-44.0534,0,255,0,0,100,1,1
4,376,489,95.6804,0,255,0,0,100,1,1
5,524,153,-68.7518,0,255,0,0,100,1,1
6,559,340,42.5965,0,255,0,0,100,1,1
7,561,291,-143.841,0,255,0,0,100,1,1
8,297,169,139.467,0,255,0,0,100,1,1
9,83,230,-155.465,0,255,0,0,100,1,1
10,388,238,-58.3401,0,255,0,0,100,1,1
11,287,22,59.8251,0,255,0,0,100,1,1
12,148,105,-107.684,0,255,0,0,100,1,1
13,80,381,140.003,0,255,0,0,100,1,1
14,277,30,-143.026,0,255,0,0,100,1,1
15,35,389,39.8008,0,255,0,0,100,1,1
16,77,346,-47.9825,0,255,0,0,100,1,1
17,455,447,-68.5295,0,255,0,0,100,1,1
18,42,416,-175.738,0,255,0,0,100,1,1
19,399,158,-108.524,0,255,0,0,100,1,1
20,458,71,35.2482,0,0,255,0,100,1,1
21,133,121,-163.107,0,0,255,0,100,1,1
22,39,277,-24.955,0,0,255,0,100,1,1
23,275,39,80.1369,0,0,255,0,100,1,1
24,362,444,-143.33,0,0,255,0,100,1,1
25,148,179,144.226,0,0,255,0,100,1,1
26,119,460,105.011,0,0,255,0,100,1,1
27,411,369,-79.5842,0,0,255,0,100,1,1
28,423,63,132.962,0,0,255,0,100,1,1
29,51,534,-42.6843,0,0,255,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
0,300,300
