### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,176,184,113.813,0,255,0,0,100,1,1
1,383,468,-17.8378,0,255,0,0,100,1,1
2,228,535,20.9247,0,255,0,0,100,1,1
3,494,228,0.0126206,0,255,0,0,100,1,1
4,240,56,7.04002,0,255,0,0,100,1,1
5,341,87,-66.8952,0,255,0,0,100,1,1
6,415,41,-48.4056,0,255,0,0,100,1,1
7,86,471,68.0774,0,255,0,0,100,1,1
8,241,540,60.8801,0,255,0,0,100,1,1
9,396,65,-111.881,0,255,0,0,100,1,1
10,362,533,2.3272,0,255,0,0,100,1,1
11,21,465,-156.572,0,255,0,0,100,1,1
12,132,212,8.39226,0,255,0,0,100,1,1
13,144,338,-90.4947,0,255,0,0,100,1,1
14,439,447,22.9712,0,255,0,0,100,1,1
15,105,356,-146.492,0,255,0,0,100,1,1
16,233,519,78.7389,0,255,0,0,100,1,1
17,539,441,-83.5645,0,255,0,0,100,1,1
18,329,52,164.753,0,255,0,0,100,1,1
19,571,130,-95.119,0,255,0,0,100,1,1
20,436,383,7.82566,0,0,255,0,100,1,1
21,256,116,137.156,0,0,255,0,100,1,1
22,204,356,176.887,0,0,255,0,100,1,1
23,539,288,163.105,0,0,255,0,100,1,1
24,341,500,48.2265,0,0,255,0,100,1,1
25,430,332,-56.8826,0,0,255,0,100,1,1
26,261,565,72.8487,0,0,255,0,100,1,1
27,74,114,80.8934,0,0,255,0,100,1,1
28,362,196,3.99774,0,0,255,0,100,1,1
29,190,497,-31.6646,0,0,255,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
0,300,300
