### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,362,398,26.8833,0,255,0,0,100,1,1
1,455,102,123.716,0,255,0,0,100,1,1
2,84,125,133.451,0,255,0,0,100,1,1
3,312,487,-130.285,0,255,0,0,100,1,1
4,346,125,-10.39,0,255,0,0,100,1,1
5,471,44,-129.104,0,255,0,0,100,1,1
6,141,558,-28.4777,0,255,0,0,100,1,1
7,451,370,-59.281,0,255,0,0,100,1,1
8,300,30,-20.6147,0,255,0,0,100,1,1
9,485,479,79.0741,0,255,0,0,100,1,1
10,134,391,166.19,0,255,0,0,100,1,1
11,307,40,-120.841,0,255,0,0,100,1,1
12,412,310,-107.457,0,255,0,0,100,1,1
13,556,219,50.804,0,255,0,0,100,1,1
14,110,575,128.594,0,255,0,0,100,1,1
15,54,282,-123.216,0,255,0,0,100,1,1
16,133,180,7.82685,0,255,0,0,100,1,1
17,134,90,-36.6525,0,255,0,0,100,1,1
18,67,401,-168.175,0,255,0,0,100,1,1
19,366,483,-166.827,0,255,0,0,100,1,1
20,306,141,54.328,0,0,255,0,100,1,1
21,195,559,-137.966,0,0,255,0,100,1,1
22,367,406,55.3342,0,0,255,0,100,1,1
23,480,169,103.464,0,0,255,0,100,1,1
24,428,436,-160.109,0,0,255,0,100,1,1
25,168,211,121.293,0,0,255,0,100,1,1
26,71,442,-10.7015,0,0,255,0,100,1,1
27,206,578,13.6785,0,0,255,0,100,1,1
28,165,571,-48.8638,0,0,255,0,100,1,1
29,460,396,-61.7528,0,0,255,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
0,300,300
