### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,450,104,-33.3839,0,255,0,0,100,1,1
1,218,447,-64.4622,0,255,0,0,100,1,1
2,545,170,65.4181,0,255,0,0,100,1,1
3,553,444,114.084,0,255,0,0,100,1,1
4,284,112,-40.9536,0,255,0,0,100,1,1
5,141,262,-99.6199,0,255,0,0,100,1,1
6,113,404,37.8688,0,255,0,0,100,1,1
7,343,29,-176.52,0,255,0,0,100,1,1
8,421,294,-83.1771,0,255,0,0,100,1,1
9,90,448,-95.403,0,255,0,0,100,1,1
10,529,265,161.56,0,255,0,0,100,1,1
11,398,421,124.687,0,255,0,0,100,1,1
12,504,472,92.9296,0,255,0,0,100,1,1
13,548,569,-113.226,0,255,0,0,100,1,1
14,69,59,-1.72311,0,255,0,0,100,1,1
15,415,292,116.577,0,255,0,0,100,1,1
16,220,384,-56.3484,0,255,0,0,100,1,1
17,111,100,-48.7057,0,255,0,0,100,1,1
18,233,470,135.004,0,255,0,0,100,1,1
19,56,54,-78.1014,0,255,0,0,100,1,1
20,76,338,-76.1944,0,0,255,0,100,1,1
21,22,527,64.9128,0,0,255,0,100,1,1
22,193,69,54.1715,0,0,255,0,100,1,1
23,228,72,22.3011,0,0,255,0,100,1,1
24,465,441,-129.911,0,0,255,0,100,1,1
25,187,578,76.216,0,0,255,0,100,1,1
26,571,204,-115.634,0,0,255,0,100,1,1
27,254,96,-112.606,0,0,255,0,100,1,1
28,25,238,58.0749,0,0,255,0,100,1,1
29,90,504,-125.568,0,0,255,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
0,300,300
