### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,132,165,53.6694,0,255,0,0,100,1,1
1,492,357,91.0691,0,255,0,0,100,1,1
2,374,185,85.8392,0,255,0,0,100,1,1
3,554,575,-72.9441,0,255,0,0,100,1,1
4,444,174,-177.218,0,255,0,0,100,1,1
5,72,439,145.369,0,255,0,0,100,1,1
6,428,126,110.991,0,255,0,0,100,1,1
7,86,480,26.6881,0,255,0,0,100,1,1
8,424,50,32.5526,0,255,0,0,100,1,1
9,228,530,-123.735,0,255,0,0,100,1,1
10,459,483,-80.0762,0,255,0,0,100,1,1
11,415,434,31.2324,0,255,0,0,100,1,1
12,118,529,22.5344,0,255,0,0,100,1,1
13,131,378,94.1937,0,255,0,0,100,1,1
14,409,110,148.275,0,255,0,0,100,1,1
15,184,162,31.1953,0,255,0,0,100,1,1
16,109,60,8.86442,0,255,0,0,100,1,1
17,45,545,-43.4111,0,255,0,0,100,1,1
18,391,365,-166.775,0,255,0,0,100,1,1
19,176,371,17.5327,0,255,0,0,100,1,1
20,390,355,131.786,0,0,255,0,100,1,1
21,298,144,14.818,0,0,255,0,100,1,1
22,385,195,16.5049,0,0,255,0,100,1,1
23,336,441,120.331,0,0,255,0,100,1,1
24,51,227,173.837,0,0,255,0,100,1,1
25,201,529,15.3568,0,0,255,0,100,1,1
26,130,53,115.687,0,0,255,0,100,1,1
27,478,490,5.04717,0,0,255,0,100,1,1
28,553,82,38.6296,0,0,255,0,100,1,1
29,238,395,-152.717,0,0,255,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
0,300,300
