gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.03666666666666667,0.03574601764921203,0.0,0.13333333333333333,0.48770113044938845,0.16373865674323376,0.04801808474224573,0.8412507343144459,0.5811161974362663,0.1094413697187492,0.15163135165737954,0.7878275642550561,0.38823714834806866,0.044499931275931694,0.3167682619201055,0.5108947358651745
2,0.047666666666666656,0.045278152691017676,0.0,0.19999999999999998,0.46359976379607587,0.16427550594846962,0.05722456705783122,0.8413944558250747,0.5782917778089603,0.11485234557437621,0.23303239522512964,0.8064809458592849,0.3877201212006266,0.043075360868080614,0.31245075872112577,0.5021170126547769
3,0.04299999999999999,0.042764211413023605,0.0,0.2333333333333333,0.4356919892578426,0.15639315631850906,0.03835172596430498,0.8015447294746014,0.5786970789342906,0.12537719740302228,0.13733295219991085,0.8143830712970992,0.3881468560780184,0.03359458730039389,0.31682793415797444,0.4671808922288099
4,0.03866666666666666,0.04182503237695499,0.0,0.20000000000000004,0.4453867358847707,0.15718210465877644,0.1023197472598091,0.7765135779849892,0.5823611357653927,0.10339025586395657,0.31662217988674307,0.7781948374871938,0.37681200893169353,0.03554373645060761,0.3058929342014208,0.46832216944185473
5,0.045666666666666654,0.03934321909667393,0.0,0.16666666666666666,0.4231268486230239,0.16910433494917113,0.04552376079958489,0.9035083632739064,0.5719594790478054,0.11951983146478942,0.17518879361263695,0.7529270056980158,0.3925207029110341,0.03628667955678028,0.29581795521841703,0.49322752482234006
6,0.04366666666666666,0.04823438146753368,0.0,0.19999999999999998,0.4221539754708587,0.15250096900800694,0.11433459290494608,0.808519900106255,0.5723500083106706,0.12241126514399905,0.2563010811907599,0.782474318522107,0.3873983622305359,0.03593758709669591,0.2987685889251417,0.4847030961913747
7,0.04499999999999999,0.045061686115319244,0.0,0.2333333333333333,0.40105989950401494,0.15968057737743047,0.030089554116294197,0.8424396845391809,0.5679924499365131,0.12442526482033597,0.26317789369611094,0.762680452995268,0.38984648929836824,0.03223488426125915,0.32190743551418954,0.467303455955918
8,0.05833333333333333,0.053825850873183805,0.0,0.23333333333333336,0.4164931202674893,0.1592742724390921,0.05194748910868025,0.8595042294143926,0.5682351015230788,0.11901952294387469,0.21790518123685076,0.7682157690584702,0.3895101473863736,0.03587250614917748,0.29686673571872885,0.48101087819949356
9,0.056999999999999995,0.057405961750017255,0.0,0.20000000000000004,0.4133654027456542,0.1843224803112943,0.03471782185526081,0.8593564748839602,0.5577920322471449,0.13789702700604534,0.11478384063979623,0.8020628924858477,0.3844298031672967,0.04013766382698975,0.2522798655422544,0.47601680897770043
10,0.055999999999999994,0.04941434789388379,0.0,0.20000000000000004,0.3973334651048951,0.17334046900906447,0.0508388190091286,0.8563143220950821,0.5466941742457382,0.14367757813891285,0.18963698280051908,0.7973852623660477,0.39233213831173896,0.034664932562380374,0.33097599120387916,0.45717420324591407
11,0.06566666666666665,0.06471390027566636,0.0,0.26666666666666666,0.398488885349078,0.17889518051359515,0.03667803439645411,0.806984358427478,0.5439648823574522,0.14802806075229613,0.13057284471285177,0.803373450927514,0.38499822381130067,0.03624674798258978,0.2799173438992671,0.47776060031120077
