gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.025777777777777774,0.02508651696296904,0.0,0.08888888888888889,0.48621188580741614,0.1340169044520223,0.1825455769462174,0.8260765222692538,0.6643719874919107,0.10270217074746377,0.348290848312976,0.8909514917892404,0.333599741573941,0.034567967861369626,0.2699075277338893,0.4410721735935981
2,0.03333333333333333,0.03506607519568778,0.0,0.17777777777777778,0.4575587155858175,0.1289494621140059,0.06327655396102633,0.8012190328039086,0.6448470386887941,0.11170984943130959,0.21809973245486738,0.844039772500497,0.34108644856643217,0.038700714712331066,0.24107722567596093,0.4361071051889425
3,0.033555555555555554,0.029896116433038217,0.0,0.11111111111111112,0.45244413798440314,0.11841742587947274,0.11161644572531475,0.7210330499714201,0.6252923261101061,0.12090210735565617,0.27183247129179994,0.841820524253916,0.34798947516833273,0.03729647694816472,0.2605081805146461,0.4381031014775681
4,0.026666666666666665,0.0257240820062005,0.0,0.08888888888888889,0.5015272435126114,0.14060330431246237,0.15218548417197106,0.8578867306962948,0.6431514249530151,0.11915130795885412,0.270649118384372,0.8175964196964713,0.34379733448823047,0.03946085597097125,0.24158579446174835,0.427521109758305
5,0.03311111111111111,0.036984481229994995,0.0,0.19999999999999998,0.4436866570546652,0.14850630778408347,0.07749288402397764,0.7729224742941305,0.6417713228865928,0.12276473048747634,0.25539450445067063,0.8324787131683745,0.3462517509522488,0.038061781776527186,0.2653058392926441,0.4617708422797107
6,0.03822222222222222,0.03584328027316614,0.0,0.15555555555555556,0.4104942746477789,0.15531359996363495,0.11672788457895734,0.8332886076422917,0.6173355477105471,0.11624729694686058,0.2607211323878923,0.8067966151606795,0.33389361985762034,0.04040287033726879,0.24216005319517767,0.4200576581369259
7,0.04222222222222222,0.04438885412319596,0.0,0.24444444444444446,0.42157738040934156,0.1473658599938562,0.12396835423080461,0.8674820673533641,0.6210859626296068,0.11258993615143455,0.2682483776245366,0.8121132255489276,0.33812963431782683,0.03909612352826209,0.23820886699930952,0.42932800974133173
8,0.04844444444444444,0.04232502105619567,0.0,0.19999999999999998,0.43792061037727925,0.1578818754491248,0.09801627808955503,0.8416671882066531,0.6367531617818011,0.10774092286965972,0.2937382110051525,0.8256381501780052,0.3320016894539301,0.040383017147618494,0.23472973320979962,0.42468778403452995
9,0.03977777777777777,0.034611779911497983,0.0,0.13333333333333333,0.40592517454695115,0.14600653751908935,0.10829427685677662,0.7555431424514566,0.6369440880481148,0.11306156582212755,0.34194902544466593,0.8313697719356622,0.3380989861286738,0.03845516422450229,0.26032542004883785,0.4433997813801979
10,0.050888888888888886,0.05345310625119213,0.0,0.24444444444444446,0.41931092082369903,0.15406550677943362,0.10123431398067596,0.7713067165211873,0.6400426644699171,0.12061078125451184,0.3016210533497799,0.8382184906025226,0.3284018332315448,0.039638070122206846,0.25919988812106226,0.44791589689485894
11,0.053555555555555544,0.04839089803202332,0.0,0.20000000000000004,0.4041888146886275,0.1683257818833293,0.08445468035038677,0.8259831743839056,0.6262655005959822,0.12322169897065849,0.3107887459489556,0.8623174312172127,0.3309943454611006,0.03941344312898119,0.2052742875336467,0.46855020693418564
12,0.05555555555555555,0.04581228472908512,0.0,0.19999999999999998,0.3679696114264763,0.15721489631941515,0.11539220307080861,0.7960006708446427,0.5871611784207681,0.11224488241921347,0.27190664983849067,0.7483968651389331,0.3381608744064615,0.04379969258531136,0.23095829339257468,0.4276246568106261
13,0.06022222222222222,0.047691912506404255,0.0,0.24444444444444446,0.3651057269641819,0.15214910701493098,0.14360381445246848,0.8029652684332822,0.6131930381838564,0.11316268714173916,0.33396784963029424,0.8069144203630497,0.3335544783065491,0.03495951437252471,0.25571979647363247,0.4201685742189361
14,0.07333333333333332,0.06528191476252615,0.0,0.3111111111111111,0.35378392165238715,0.14727676529632083,0.08564634608049476,0.8897705253366949,0.6183055685082658,0.10268717756125861,0.27961064896202287,0.8135859468080824,0.330232205504131,0.03986917920729813,0.2578670307793718,0.43410968364848174
15,0.07777777777777778,0.07346789002140684,0.0,0.4444444444444444,0.3762345273442317,0.17058009054057255,0.09703772648861138,0.8967297254689539,0.6225512121237808,0.0879376993909311,0.3507186604877904,0.8345145198919502,0.32516739831941016,0.04339066961496757,0.22957851512653313,0.42264955303930707
16,0.08555555555555554,0.07681145747868608,0.0,0.4222222222222222,0.3943574725210903,0.1652950743127685,0.08453255704559576,0.876699805718963,0.619041881599249,0.1040291450770554,0.234605999890974,0.8045720938233282,0.316365454952748,0.04457971761053258,0.23816216418120453,0.5192704832549179
17,0.09377777777777775,0.07650256188722468,0.0,0.3111111111111111,0.380756267548087,0.17435757795777648,0.0607822519026883,0.9132165839673347,0.628133029940276,0.08571668130069089,0.251575901108838,0.771518962507784,0.31728113839157934,0.044768223637168626,0.23739222973161814,0.44698088099188954
18,0.14088888888888887,0.10028207131466968,0.0,0.48888888888888893,0.3391426679362488,0.1236266024082745,0.05894082459236912,0.9133471405505812,0.6305803002528679,0.07943637210741834,0.26496919007530423,0.7587701569974977,0.29627929450491275,0.040312616843306705,0.2287534118300569,0.4336989299194392
19,0.13977777777777775,0.09403414142260469,0.0,0.4444444444444444,0.32910754506998197,0.11157718523078586,0.07443503931735776,0.6553430980594691,0.6251285267967299,0.08478257037578436,0.2359378269458002,0.7629947108989911,0.29714916769500277,0.040406022038970944,0.23244229931535276,0.4148070407120894
20,0.13644444444444448,0.10198135874199851,0.0,0.4444444444444445,0.3478288728275082,0.11952289377999918,0.06927722302730967,0.6989561062651867,0.625141077498562,0.08915251040745567,0.2365552948798255,0.7682404657670293,0.29788155148659146,0.04096771840596539,0.21300523564000665,0.4188715124555902
21,0.11688888888888886,0.08108035946737055,0.0,0.35555555555555557,0.3387467167315257,0.12616353099896604,0.05249969702488747,0.7162366120483119,0.6133297184412863,0.09988985732481376,0.22598108169601527,0.8538338443591158,0.3001000196813768,0.04104267115225718,0.2195205160896696,0.42199816256944894
