gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.0329,0.02723010996835835,0.0,0.11666666666666665,0.5022084936912296,0.10920642802426532,0.22249712395294652,0.8394752640964764,0.6555880766948511,0.0721939263605167,0.4554868440299846,0.79919235891268,0.3684961244884571,0.03300176906173018,0.31460290812967107,0.4656706266045491,0.481887925247582,0.15169936362992076,0.19731658799377505,0.7990849707159403,0.047,0.03890015709765479,0.0,0.16666666666666666
2,0.02753333333333333,0.02748583473557081,0.0,0.09333333333333332,0.4701776495946836,0.10081902051204981,0.177168597297529,0.6939539978532555,0.6509084362776999,0.0763424203578326,0.4479020357895865,0.8216094871938074,0.37699704322123445,0.035166413894722755,0.3076752200973845,0.4846147979625308,0.4540011213083618,0.14111826526557628,0.13709164362150958,0.8027886744196441,0.03933333333333333,0.03926547819367259,0.0,0.13333333333333333
3,0.02823333333333333,0.028823042479547114,0.0,0.11666666666666665,0.454005220014759,0.10963973009708027,0.15373910118211034,0.7031614561104842,0.6417961931714643,0.08255986946362233,0.40622203714498895,0.845738618025428,0.376687418703347,0.03357125322463422,0.31246885972939065,0.48974755901776296,0.44598977497144277,0.13244337297576403,0.17412868065854661,0.6900199143268356,0.04033333333333333,0.041175774970781606,0.0,0.16666666666666666
4,0.0336,0.03153368569218215,0.0,0.13999999999999999,0.4539435772889759,0.10649365217011943,0.17844265264316447,0.6255713604542837,0.6459350428279129,0.08890479300368584,0.43985777735656134,0.8193821122077566,0.37394993754735667,0.03472085432648827,0.3053662914956861,0.47639229027785185,0.45596897662725383,0.1387459154649255,0.1106035184617523,0.8573528800226832,0.048,0.04504812241740307,0.0,0.20000000000000004
5,0.04036666666666667,0.036426165809148175,0.0,0.16333333333333333,0.4145683632262515,0.10640046719509585,0.19194114796777959,0.6128718978690969,0.6184066346790398,0.08938408481356003,0.45601877151065623,0.8035173463099087,0.3817593841580932,0.032734675888471676,0.32591546857281745,0.4912983622478862,0.478140476149432,0.130327147071165,0.1556101621400281,0.8573528800226832,0.05766666666666666,0.05203737972735454,0.0,0.2333333333333333
6,0.051799999999999985,0.043224015958209565,0.0,0.18666666666666665,0.3863496166385492,0.09829940486099512,0.17902011374070473,0.5773165927428222,0.5793797505059499,0.09696747134889565,0.41975562401187433,0.7769673637734646,0.38632757041476923,0.035710711000474724,0.2922706153439319,0.4812876094529594,0.47531355366162886,0.12144820279747945,0.14371353992430483,0.794376645427238,0.07400000000000001,0.06174859422601367,0.0,0.26666666666666666
7,0.06346666666666666,0.04632474740591924,0.0,0.20999999999999996,0.35416795312148003,0.08696959987315406,0.1631389142949818,0.6380848717248239,0.5281247760979142,0.07823157396547183,0.39447264816884303,0.7149448772522495,0.40302730909338025,0.033790114724088785,0.3151948881409836,0.4960216232364865,0.5112530206157203,0.11380121382145117,0.2183935361180258,0.794376645427238,0.09066666666666666,0.06617821057988464,0.0,0.3
8,0.0714,0.04617642496146949,0.0,0.21,0.3243349548717011,0.06888313754168005,0.16243712864444057,0.6416107648315562,0.501329209418596,0.053261793866245966,0.3701020650376435,0.7111302992311543,0.4066958684270178,0.029171775735885242,0.32679440543178145,0.4847952899971392,0.5419657752887954,0.11846255222413647,0.14396889681484037,0.794376645427238,0.102,0.06596632137352784,0.0,0.3
9,0.0707,0.04179924241737721,0.0,0.18666666666666665,0.3184567123974632,0.0556610312429947,0.15645080719107748,0.5324397278801967,0.5029611705032879,0.058046251803887484,0.41496882056067413,0.7844189771895328,0.4126399489961073,0.02890425040085388,0.33895756343286115,0.4988842778713026,0.5395631045060141,0.12843729363025908,0.21649481591140196,0.794376645427238,0.10100000000000002,0.05971320345339602,0.0,0.26666666666666666
10,0.0728,0.05093725988355129,0.0,0.2333333333333333,0.325876176599322,0.054357697080050595,0.17945793312823033,0.5118278192461426,0.4997188140227678,0.05317654026017646,0.4110720538271355,0.7184871808396075,0.4115329804717078,0.025968590753973786,0.34024141027781624,0.5108131746725225,0.542976246262941,0.11938758807172892,0.08445428066504557,0.8092592592592593,0.10399999999999998,0.072767514119359,0.0,0.3333333333333333
11,0.07676666666666666,0.04467526036733181,0.0,0.25666666666666665,0.3228281094115548,0.03748121909167554,0.19573725617339002,0.4950571098527749,0.4935695603732206,0.04005896025184626,0.4015077737956343,0.67055338001063,0.4093334462293021,0.02520786289198006,0.3287044778952463,0.4738126062954773,0.535851302009186,0.11114832018422759,0.2477131432169621,0.7600588832935445,0.10966666666666665,0.06382180052475973,0.0,0.3666666666666667
12,0.08073333333333332,0.04444617218863984,0.0,0.20999999999999996,0.3301908089652069,0.037820203729878404,0.25877018129237905,0.529046422171368,0.49552286775209986,0.04241470298621053,0.4216594768243456,0.7074140989619785,0.41154771106240196,0.02432344115421246,0.34038557922459683,0.4642704178215659,0.5430920654086746,0.10683112823816855,0.2566175113277251,0.7915403647750261,0.11533333333333332,0.06349453169805692,0.0,0.3
13,0.06743333333333332,0.04262981481441259,0.0,0.2333333333333333,0.3296720607608842,0.03775568292210869,0.25847936148340384,0.4901032968856951,0.49486535560581424,0.04399796334889364,0.41369877676216654,0.727530723790384,0.4152672605032226,0.02970089465511202,0.3222496534055704,0.5239365465852855,0.539037327356867,0.10685659176835421,0.2566175113277251,0.756617511327725,0.09633333333333331,0.060899735449160844,0.0,0.3333333333333333
