gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.01882222222222222,0.017639615908026908,0.0,0.062222222222222213,0.511412833850508,0.1154097485080886,0.1704511163256829,0.7816986736884011,0.7107742730088112,0.08823652217872781,0.41694098742320623,0.8555689076116417,0.3355274192136668,0.037579329821913504,0.28102920923198677,0.44587038282252894,0.521649892125947,0.1526499771125001,0.08685731636927674,0.8228129698744273,0.026888888888888882,0.0251994512971813,0.0,0.08888888888888889
2,0.01773333333333333,0.021444110532806197,0.0,0.12444444444444443,0.5052679668318142,0.10180205509720774,0.1531604557609407,0.7938988091084468,0.7127960458958263,0.07830397220469136,0.41132955398072174,0.8596290598195476,0.3266473904655821,0.033462646999833874,0.26909506256938004,0.44153453213368593,0.5249190002643909,0.14441518172009016,0.178561236120687,0.8225582901418225,0.025333333333333333,0.030634443618294573,0.0,0.17777777777777778
3,0.020533333333333334,0.021086816430189118,0.0,0.10888888888888888,0.47209819211443604,0.11826056914115493,0.12388667244469383,0.6963595719992398,0.6935819597167842,0.09681102486481141,0.38346588628808104,0.8064807328310394,0.3278003465265329,0.039684140135214964,0.2413314574055527,0.46036145377034704,0.5368128141394831,0.14136241413305772,0.1715387361998275,0.7896660456242129,0.029333333333333326,0.030124023471698742,0.0,0.15555555555555556
4,0.026288888888888886,0.01939085949871138,0.0,0.09333333333333332,0.4272635956210182,0.12891230533046638,0.12625146221914965,0.6840247272471248,0.6691219091762828,0.11812343436190788,0.3751187067634025,0.8441553275743808,0.32863974593877043,0.03987523344195301,0.2332066604857713,0.4279704978252048,0.560249077544347,0.1309899565023078,0.15164054958604278,0.7954477241371553,0.03755555555555556,0.027701227855301973,0.0,0.13333333333333333
5,0.02364444444444444,0.022700454120654735,0.0,0.10888888888888888,0.3928493557179904,0.14924808927956681,0.09070868385018682,0.6139450005218287,0.6421475513684524,0.14476364891412763,0.34599229899171857,0.8444584257404916,0.3354887827958495,0.04565517330247941,0.2669919429963557,0.44974603540596075,0.5609060582081924,0.12133916131500248,0.16552943847493165,0.8354772825472407,0.033777777777777775,0.03242922017236391,0.0,0.15555555555555553
6,0.031733333333333336,0.022747307532980685,0.0,0.10888888888888888,0.3435019646520248,0.15868193529188612,0.07429404636262982,0.5887077201949458,0.5903265857907773,0.1455504092286171,0.336461455869707,0.8110051778833025,0.3466560964814333,0.044170558152526636,0.2313814069415766,0.4507320174114833,0.5739903869911069,0.1445956631461707,0.23794048340976248,0.8356704461395061,0.045333333333333344,0.03249615361854385,0.0,0.15555555555555556
7,0.029555555555555557,0.02364239757222103,0.0,0.10888888888888888,0.3319360780935697,0.14302940100087003,0.07387790442560992,0.5689975580219756,0.5664624148306228,0.13865829904024302,0.32465738905942243,0.8523820777180159,0.34903829688894933,0.0452375325760458,0.254657940534135,0.45809278765122974,0.6090342163856035,0.14164353539256877,0.3010657632305202,0.9284349896074592,0.04222222222222222,0.03377485367460147,0.0,0.15555555555555556
8,0.0294,0.02408801761441967,0.0,0.12444444444444443,0.28883424891612103,0.14477968904437327,0.08077239038612397,0.5909320531493591,0.5366675066265143,0.1403167493405851,0.3423312480369349,0.8680648279657069,0.3593861509254887,0.03876851377979466,0.24427507486458003,0.44142818880801143,0.6039761676315498,0.13756186563449646,0.3010657632305202,0.8634964525452992,0.041999999999999996,0.03441145373488525,0.0,0.17777777777777778
9,0.03562222222222222,0.024917552938529985,0.0,0.10888888888888888,0.25741135146858984,0.1311963655144342,0.07313773094235941,0.6010697902906276,0.5076438548997272,0.12049607978844505,0.3299541769364825,0.8497410373082471,0.36599492783499316,0.038674536848980645,0.25024314461609126,0.4284766375061306,0.5981719947617563,0.12522485866970856,0.2760739809896256,0.8659658851679257,0.05088888888888888,0.03559650419789999,0.0,0.15555555555555556
10,0.035,0.025022212354448417,0.0,0.10888888888888888,0.2459171066584247,0.12171362385356842,0.07599785949743863,0.5649030027246045,0.4940633300709564,0.10847781342160878,0.3303945927462417,0.816899771690379,0.36955887684461514,0.037959441467874874,0.2296155542316388,0.4489686358278761,0.5968253328379602,0.11986805200650721,0.3168283491465863,0.7965883936583519,0.05,0.03574601764921202,0.0,0.15555555555555556
11,0.03562222222222222,0.02422824593804859,0.0,0.10888888888888888,0.25130460497209534,0.1074443512675619,0.07474956522935418,0.5348923024013327,0.5070169234489077,0.11594044394531418,0.33496059277369244,0.8226080471797387,0.37193278417225756,0.034642129492641,0.27091898146902965,0.44610055167235235,0.585531740013812,0.126449728616171,0.33923747869906845,0.8797200206568626,0.050888888888888865,0.034611779911497983,0.0,0.15555555555555556
12,0.0322,0.024023640620063715,0.0,0.10888888888888888,0.21329982502267575,0.10789880314076464,0.06250968078444069,0.5626966948381474,0.47601601253018944,0.10866696712246743,0.31507583089647623,0.7714929827433793,0.3840407162706195,0.03511246558317523,0.2943804376049673,0.46804071037004463,0.5527137370921261,0.12923355141947399,0.2805456680246708,0.8799906779339356,0.046,0.03431948660009102,0.0,0.15555555555555556
13,0.03437777777777778,0.023723624730853637,0.0,0.07777777777777777,0.19013764347620987,0.08629915655184973,0.0673995091052191,0.5018130781263932,0.4586074569634272,0.08111816714496628,0.3152018103427225,0.7859269742058789,0.38427971855267273,0.027838513805611066,0.3049601179828572,0.45371741511311087,0.5474371265604617,0.12631096316324772,0.30392399534797254,0.8799906779339356,0.049111111111111105,0.03389089247264805,0.0,0.11111111111111112
14,0.036555555555555556,0.024632358523287066,0.0,0.10888888888888888,0.18466775820141243,0.07496272164853506,0.07555468799741505,0.5121044439669801,0.45523636271929285,0.06623037471337476,0.31318014624333806,0.7308544766725245,0.3838322629749991,0.027275965712960978,0.29443455283435854,0.46186758206972006,0.5241841736099319,0.11474838453028531,0.23575007696618366,0.8365857982112826,0.05222222222222221,0.03518908360469581,0.0,0.15555555555555556
15,0.03888888888888889,0.027695879267411988,0.0,0.10888888888888888,0.17679830780464606,0.07071774172364761,0.09806608933605716,0.5186682170304411,0.4508978754920427,0.071298186465671,0.34600170023117854,0.7727240755121193,0.3838464689550332,0.028390966834441003,0.2933037028365022,0.4414293153827205,0.5280072797704084,0.1139591989625059,0.23575007696618366,0.7547070868570335,0.055555555555555546,0.03956554181058857,0.0,0.15555555555555556
16,0.03888888888888888,0.0298001574277058,0.0,0.12444444444444443,0.16132656559947248,0.04262383562305871,0.07180613755757159,0.4661181318517759,0.4376028863689034,0.05153801257199264,0.3155672288872215,0.7208973872760711,0.3879236759638033,0.021724939126091965,0.31874215408426926,0.43876460080600665,0.5520527326349738,0.11040092189017552,0.25863928882506415,0.8889165519727039,0.05555555555555555,0.04257165346815116,0.0,0.17777777777777778
