gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.024733333333333333,0.02815899303755176,0.0,0.11666666666666665,0.5022460702753176,0.14789554558882873,0.1485923008468212,0.8124535592046079,0.618775994365164,0.09064423776065858,0.2913040143990852,0.7768776544694121,0.375678489074879,0.033142955456120365,0.29966579967196055,0.4750921968347848,0.5306395499649444,0.15592909259653184,0.20391750038229786,0.8892550557348032,0.035333333333333335,0.04022713291078824,0.0,0.16666666666666666
2,0.025666666666666664,0.02436071518745795,0.0,0.11666666666666665,0.4494256245359047,0.12855213365767326,0.13517033498713557,0.8467711883575411,0.6094005107400094,0.09003782707300129,0.3380519615243471,0.8152790522870955,0.37494235767573814,0.03340216489908234,0.3036764549801097,0.45272036366013424,0.5321847421182102,0.16124780645896536,0.15089137147609477,0.8892550557348032,0.03666666666666666,0.034801021696368506,0.0,0.16666666666666666
3,0.03756666666666666,0.03702508158892653,0.0,0.18666666666666665,0.4055549435439654,0.1164117568406443,0.11580670604900271,0.6656458651738362,0.5945415562008693,0.1085783521021241,0.2772212318901253,0.7803864963311081,0.3724572688901102,0.03663759529634667,0.3032079624019571,0.4724064050767038,0.5307532806094192,0.12665198417794626,0.23211971992322888,0.8147105992772659,0.053666666666666654,0.05289297369846648,0.0,0.26666666666666666
4,0.033833333333333326,0.032562333386223344,0.0,0.16333333333333333,0.40676102166648015,0.12383138657665772,0.0836475090650831,0.6584262380833733,0.6028998305317402,0.11789587850231582,0.3082303089908179,0.8012320300508721,0.3818209485912696,0.03829926306575123,0.30422561891802813,0.5063078290708157,0.5463975553462964,0.12026178300990517,0.297552634942369,0.8199634982549112,0.04833333333333333,0.046517619123176215,0.0,0.2333333333333333
5,0.03663333333333333,0.03385424641016249,0.0,0.13999999999999999,0.3770290046992638,0.12339270487006931,0.11684595162112303,0.6493065921805656,0.5776851918649683,0.12240805454881491,0.3241823681227518,0.801127894561461,0.3859281858916592,0.04103131115690997,0.31439870531933733,0.4776327915667733,0.5610015331427743,0.10617755804185551,0.301467075455738,0.8364201707348214,0.052333333333333336,0.04836320915737499,0.0,0.20000000000000004
6,0.03663333333333333,0.032374527023572096,0.0,0.13999999999999999,0.3555214168298265,0.11597730763327012,0.05999643426624599,0.5753596634382584,0.5469605713540729,0.12357335499071952,0.1846658241614613,0.7745530412305565,0.38849198277922986,0.040360724729379543,0.3008017525296771,0.47021646730031136,0.5645475366850727,0.10843519260653396,0.2590448416790148,0.8747464309566929,0.052333333333333336,0.04624932431938871,0.0,0.19999999999999998
7,0.04176666666666666,0.035278117233712394,0.0,0.13999999999999999,0.3128908214086703,0.10674200246907421,0.054864864686075626,0.5399358689523587,0.5030317591797644,0.132067798580181,0.17676470700101246,0.7477972281236586,0.40232985707429103,0.04786349594452364,0.30702621562346705,0.5276270808761145,0.5993268891131366,0.11715019908202633,0.274832615273541,0.8840056902159521,0.05966666666666666,0.05039731033387485,0.0,0.19999999999999998
8,0.03919999999999999,0.03314319102185411,0.0,0.13999999999999999,0.31150410770456477,0.0997976135474168,0.05618998425324521,0.5202295973191623,0.5006199696349412,0.13290796542865457,0.16632888852088798,0.7559381223776765,0.39848997933056113,0.04213838310551913,0.3012968155651761,0.49126402085444254,0.6152178601116989,0.12168291977571699,0.274832615273541,0.8210539876242452,0.05599999999999999,0.047347415745505876,0.0,0.20000000000000004
9,0.04153333333333333,0.03501244223288502,0.0,0.13999999999999999,0.30515252271763593,0.09812029105218233,0.043329822986773674,0.5790717602774226,0.5105761246763769,0.122191200710163,0.16168615186195276,0.7659744404482054,0.39577924703668904,0.03584628129001545,0.32246552080366386,0.4810871305125315,0.6088724656313903,0.1333581947017487,0.2624394349953397,0.9151213136853854,0.05933333333333333,0.05001777461840718,0.0,0.19999999999999998
10,0.033833333333333326,0.02626943724812797,0.0,0.09333333333333332,0.31140645733967093,0.0759352867961048,0.20368415149328256,0.5639801830757408,0.5228721458450887,0.10687611517902904,0.3301862872564572,0.7367524410211003,0.3892487274380367,0.04175391398834457,0.294034065996904,0.4971284994592498,0.6291157030057123,0.12648274332093992,0.26394058962731465,0.9324074074074075,0.04833333333333332,0.03752776749732568,0.0,0.13333333333333333
11,0.041533333333333325,0.032091604994314495,0.0,0.13999999999999999,0.30539099769877237,0.07003094835667867,0.19020330521628884,0.5258970125389203,0.511820233876875,0.1075241070262235,0.32719325514735215,0.6929888966774088,0.3920186680935375,0.03862481600909904,0.2950449450127057,0.4860931382540246,0.6264433833482914,0.12921744034497823,0.32444663630466786,0.9194444444444444,0.05933333333333333,0.04584514999187786,0.0,0.20000000000000004
12,0.04923333333333333,0.03687774095274516,0.0,0.16333333333333333,0.2902956931818688,0.06034379498559699,0.19629380324726609,0.5401200709204256,0.499555872138386,0.10750665936474783,0.3344602893301139,0.7348094956699315,0.3985739456475177,0.03497672822461115,0.3189483395461449,0.48420956284707106,0.6111477254495281,0.12226979603726926,0.32444663630466786,0.8439656991922654,0.07033333333333333,0.05268248707535024,0.0,0.23333333333333336
13,0.044333333333333336,0.035463596358331545,0.0,0.16333333333333333,0.2779977356355224,0.0578690300262017,0.16981478843130152,0.51285532446191,0.4757008141435307,0.109382376887073,0.26669803565227085,0.6764232162931995,0.4033140518902604,0.03407159570362337,0.32348877760585276,0.4899238977833223,0.6256055874616789,0.1271209437010541,0.3121276535042003,0.9253842410806344,0.06333333333333334,0.05066228051190222,0.0,0.2333333333333333
14,0.04783333333333334,0.036948537784930596,0.0,0.16333333333333333,0.2905823236442685,0.05621916778801437,0.1727986976509541,0.49942462433382473,0.4988617015020059,0.10311457537620224,0.33053124215587726,0.7292074592275558,0.3941805356842812,0.030822145144403113,0.3230188707245912,0.4834916840938462,0.6148562393221431,0.1317647602062001,0.3121276535042003,0.9253842410806344,0.06833333333333333,0.05278362540704371,0.0,0.2333333333333333
15,0.04643333333333333,0.03499922221358005,0.0,0.13999999999999999,0.278955587635431,0.04016508466334648,0.19319267248456073,0.4108242658998433,0.47938044405885855,0.09558468833830537,0.3240728344004254,0.6383915900737795,0.3988049654556376,0.03122344619062176,0.326464214688873,0.498629440469061,0.6314469528949259,0.1275482058885149,0.3148628311860631,0.9253842410806344,0.06633333333333331,0.04999888887654294,0.0,0.20000000000000004
16,0.048766666666666666,0.03863692821928553,0.0,0.18666666666666665,0.28278421601937126,0.06393855840206004,0.15298435203290253,0.5358736207886565,0.46867330704513,0.10745829247370162,0.2974851421945101,0.7140315385282864,0.40197172834004524,0.032425387480922746,0.33057887715815254,0.48560763390667255,0.6363269772886772,0.12626354242593818,0.3558981037778948,0.9710310704952748,0.06966666666666665,0.05519561174183647,0.0,0.26666666666666666
17,0.049699999999999994,0.03375761642454435,0.0,0.13999999999999999,0.29007882838377497,0.06357708421262265,0.18334813331832558,0.5057388340960837,0.4902880824686996,0.10245787871029863,0.33811050799869125,0.7177150184679232,0.4023715753113072,0.03830615573316473,0.3211762987708606,0.5037907617172482,0.6218994910250296,0.11115050835483278,0.28380666108604385,0.8778115849066435,0.071,0.04822516632077765,0.0,0.20000000000000004
18,0.05133333333333333,0.03397384614997575,0.0,0.11666666666666665,0.2822514104985785,0.058271813478037525,0.17163330033148907,0.5058999742590738,0.4889781134152767,0.10393106621277597,0.2851443961723995,0.6690011693836163,0.4000249454432705,0.029817094114536948,0.3242676576386831,0.47744468265768863,0.6031179888457936,0.10652463276009987,0.28380666108604385,0.7915725284773848,0.07333333333333332,0.04853406592853679,0.0,0.16666666666666666
