gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.02613333333333333,0.027859648238985357,0.0,0.11666666666666665,0.5386924500023291,0.13327589430445463,0.10068069153549215,0.8402153050602257,0.6405255838706962,0.08034487817315598,0.3268286856992995,0.7637791671818398,0.3739792430530339,0.035397539613190414,0.30031077260040934,0.47684350383257074,0.496143352436535,0.13762255445076435,0.12925111875780457,0.8159448079485049,0.03733333333333332,0.0397994974842648,0.0,0.16666666666666666
2,0.023099999999999996,0.024359597697827435,0.0,0.09333333333333332,0.49639140165753504,0.1186595545736953,0.09638548166875595,0.7591153720876571,0.6402334230299046,0.07797432074122028,0.29351372827104516,0.7778087334601081,0.3773020796172765,0.029106979763669955,0.3116561943661096,0.45579742340612067,0.4852379515876892,0.16679329928568234,0.08648730997453495,0.8335401336224878,0.033,0.03479942528261063,0.0,0.13333333333333333
3,0.0252,0.027742146035710114,0.0,0.11666666666666665,0.490235821110485,0.10721417791598373,0.18279507221093197,0.7884702119717145,0.6290492619534318,0.07152498666689099,0.391971210929458,0.7847975943007762,0.37280399904146827,0.039587651319196684,0.29601806068638065,0.5189323101766254,0.45750129250979266,0.15001923928320895,0.05567723539156159,0.8159448079485049,0.036000000000000004,0.0396316371938716,0.0,0.16666666666666666
4,0.026366666666666663,0.02812707276312667,0.0,0.11666666666666665,0.48045023201024234,0.11100585566483649,0.22044802641231567,0.7576007322971954,0.6353102275367251,0.07913692208249071,0.44891829964622526,0.77167656108827,0.3757419893657537,0.03532516195945863,0.3068314691253093,0.48073137803529536,0.4740112127802283,0.1560085956147304,0.03486640829602059,0.8412045118653498,0.03766666666666667,0.04018153251875239,0.0,0.16666666666666666
5,0.030566666666666666,0.026335675001369865,0.0,0.11666666666666665,0.4502676443206649,0.09642281260897642,0.21236654883634878,0.6973322062026389,0.6219537081889677,0.08659861979703784,0.4043749765383431,0.7837029230132018,0.37316169283955347,0.03303653512503925,0.31536931065118656,0.47714963736679783,0.45333791020038233,0.1678005121322771,0.11336947335440677,0.8412045118653498,0.04366666666666666,0.03762239285909982,0.0,0.16666666666666666
6,0.030799999999999998,0.02797665693633414,0.0,0.11666666666666665,0.44389124037584904,0.11861009017631834,0.19855703870061034,0.7589480324940728,0.6160082615597474,0.09474766696765093,0.38897745997374483,0.757876810982106,0.37749767231768194,0.03159756599138311,0.3289725842288661,0.4807733113375107,0.4619091675795819,0.17971807054566757,0.19074977630604653,0.8412045118653498,0.044000000000000004,0.03996665276619163,0.0,0.16666666666666666
7,0.0308,0.029676477778424668,0.0,0.13999999999999999,0.3965890398934565,0.11587326949599513,0.17442051554768775,0.6620825794764588,0.5897735471050652,0.10197212446089254,0.35294694080649164,0.757615553224881,0.3863361357071832,0.03398783356842397,0.30422840576404825,0.4783465842736479,0.4749915957197564,0.1634150731488204,0.1731326437575232,0.8412045118653498,0.044,0.04239496825489238,0.0,0.20000000000000004
8,0.036166666666666666,0.031370102539413754,0.0,0.13999999999999999,0.3916090920125661,0.11845375611211258,0.1516368528305395,0.6871067422755094,0.588783177282465,0.10360291023230024,0.29508675820262165,0.7622486732991031,0.38027378572933346,0.03876123370593365,0.3084555858049273,0.49442119053233147,0.4851630082612708,0.1328645843368194,0.21326294262790677,0.7783261043487513,0.05166666666666666,0.044814432199162514,0.0,0.19999999999999998
9,0.036166666666666666,0.03322440535376233,0.0,0.18666666666666665,0.36775863100126244,0.10748131706994865,0.1361632916991906,0.6064271988335261,0.5901523545921878,0.10857315411396745,0.295980954584342,0.7671488939559065,0.3874630099459205,0.03413954676054236,0.3127967943662046,0.46481533148515153,0.4832235105616219,0.1205177959761147,0.25142159522344365,0.7121472142686182,0.05166666666666666,0.04746343621966048,0.0,0.26666666666666666
10,0.036399999999999995,0.03255313604964453,0.0,0.18666666666666665,0.3751432015702225,0.10484119787480108,0.18191874941397237,0.5863140458976505,0.6062221512633748,0.10816216667304927,0.3756537577842489,0.7651907237844963,0.3870320513350791,0.03575362763137418,0.32242736648065856,0.4712306211661293,0.4729168958521122,0.12689806730561887,0.2127868000124636,0.7787052170075098,0.05199999999999999,0.04650448007092076,0.0,0.26666666666666666
11,0.03733333333333333,0.032832910318764,0.0,0.16333333333333333,0.3624889988307882,0.10291999294269275,0.13557385271835407,0.5982945214838148,0.5948842146928855,0.10514768958695883,0.34312966474907464,0.7644636288240635,0.387230153934497,0.031667912608846396,0.3193382469705928,0.47298004311032366,0.48745087549576077,0.1333106548468897,0.18898531033924837,0.7787052170075098,0.05333333333333333,0.0469041575982343,0.0,0.2333333333333333
12,0.03733333333333333,0.03024345659257001,0.0,0.11666666666666665,0.35511750590094077,0.09969178195713124,0.14122240170123138,0.5642374964617618,0.5879070231067114,0.11597392536608432,0.3470018612985548,0.75801415936155,0.3913577744472624,0.03759689294898066,0.30256513587623596,0.501837245360055,0.4787477174002877,0.13853774772840488,0.032407407407407406,0.7391155187443167,0.05333333333333332,0.04320493798938574,0.0,0.16666666666666666
13,0.04223333333333334,0.03177019917399882,0.0,0.13999999999999999,0.35601765314192263,0.0803038310418053,0.15723760280124144,0.5277209453625176,0.6129066471728458,0.10318975152203623,0.3527543865393446,0.7349447260787604,0.3841688939938653,0.03310895312393111,0.3193577269164005,0.5020361627589526,0.45366706999782386,0.11920799149541414,0.11069635887332789,0.7391155187443167,0.06033333333333332,0.04538599881999832,0.0,0.20000000000000004
14,0.04129999999999999,0.03378985712376488,0.0,0.16333333333333333,0.3503403679925896,0.08701440033666355,0.14989369992184307,0.5530886654381616,0.6085773007653095,0.10748526562114886,0.3000537044019918,0.7836962210066835,0.380005979230634,0.02904521851817728,0.31905894097372167,0.43952682573415686,0.4542407708871891,0.10648051411841318,0.19546631448466126,0.7391155187443167,0.059000000000000004,0.048271224462521266,0.0,0.2333333333333333
15,0.041066666666666654,0.031499135790614245,0.0,0.16333333333333333,0.3214287161217249,0.08751574953017803,0.16595755834804995,0.529102226615135,0.5664623955471703,0.1192955361006216,0.29920673760003086,0.7635332387639243,0.389023808099581,0.035571422042731636,0.31492126524776265,0.4819599222442168,0.46282188933177076,0.12810871379285813,0.11281157886215241,0.7966684343433338,0.05866666666666665,0.04499876541516321,0.0,0.2333333333333333
16,0.03873333333333333,0.03099383451233128,0.0,0.1633333333333333,0.30180341111588,0.09634841727665598,0.11493439501427076,0.5222975058406772,0.5513470065781848,0.13328618113510385,0.299241093033419,0.8077183660841903,0.3961876127017531,0.033938027993305045,0.3058770306681807,0.4728793927482691,0.4666885745376215,0.1453428523288219,0.11281157886215241,0.7966684343433338,0.055333333333333325,0.04427690644618755,0.0,0.23333333333333336
17,0.04246666666666666,0.034825341986037185,0.0,0.16333333333333333,0.307617407770879,0.08497831460093354,0.13813206588209334,0.519711359403046,0.5575244774148911,0.11909872282861932,0.3192486548507082,0.7366900930213905,0.38781680444882793,0.03048976146812971,0.3250549333413674,0.4587246951529278,0.476960633419089,0.1380835874497718,0.19252610179432125,0.9138888888888889,0.060666666666666653,0.049750488551481696,0.0,0.2333333333333333
18,0.04526666666666667,0.032636652878490935,0.0,0.13999999999999999,0.3055787804870158,0.09224999985953078,0.14587668741038332,0.49517459870482083,0.5536976448686963,0.13087112531921524,0.31161572740965826,0.7604713095396171,0.39175802984909713,0.039130981995937765,0.29847891078832567,0.5244325132216329,0.47993562315238075,0.13673098073585213,0.19252610179432125,0.7777876683212117,0.06466666666666665,0.046623789826415636,0.0,0.20000000000000004
19,0.046433333333333326,0.037983198039835096,0.0,0.20999999999999996,0.2783500538631586,0.0881331277343003,0.08447950192187524,0.4742563998031634,0.5122864688967727,0.12350762818887963,0.2416009330490945,0.736085446922107,0.39664018994131894,0.03229583838767643,0.31433432022080715,0.48566841854639176,0.5012894199372105,0.13076017993623998,0.18129823225557584,0.7777876683212117,0.06633333333333333,0.05426171148547872,0.0,0.3
20,0.041999999999999996,0.02760837232113154,0.0,0.11666666666666665,0.2708403927613018,0.08435326649054228,0.14998285823407728,0.5800863823208456,0.4917251623238153,0.10930600314798261,0.28819498784235736,0.735456370301217,0.40144980497661087,0.032019917372529724,0.33259065062475995,0.4677854604822267,0.5103721356330019,0.1257427063544282,0.18129823225557584,0.8746928329520381,0.06,0.03944053188733077,0.0,0.16666666666666666
21,0.04036666666666666,0.03075312088950395,0.0,0.13999999999999999,0.2681064729691628,0.08330027031653585,0.12488601147271204,0.5091141953232377,0.4964469765945886,0.11321865349684623,0.3012366143204785,0.7214372017569851,0.4017608293651554,0.0326534886356544,0.3202585928247129,0.4879126629767864,0.4831464536904943,0.1430928505855063,0.18129823225557584,0.8580261662853714,0.057666666666666665,0.0439330298421485,0.0,0.19999999999999998
22,0.042699999999999995,0.03445994454113032,0.0,0.13999999999999999,0.2649013032965229,0.0871525774866463,0.11398355332470178,0.5698594126407902,0.4920412663461988,0.11126382885709214,0.2824176402364161,0.7333855926117807,0.4039992836433514,0.029598225450371718,0.32830603606366354,0.4694246304140994,0.4959582161436438,0.13848729012147085,0.18129823225557584,0.8822538238834264,0.061,0.04922849220161475,0.0,0.20000000000000004
23,0.039433333333333334,0.034874552964080326,0.0,0.16333333333333333,0.2743518504291597,0.07896812142780239,0.12994201353655677,0.5294577637480776,0.5110871670938129,0.11368938847650452,0.2614907868674637,0.7600942464015795,0.3986145709386576,0.032069201966507255,0.3201636238132475,0.4684341231820152,0.5045821409721934,0.11873575566783097,0.18129823225557584,0.7935185185185185,0.056333333333333326,0.04982078994868619,0.0,0.2333333333333333
24,0.049,0.03340824914764482,0.0,0.16333333333333333,0.2623150349760036,0.07401542601751275,0.12178843578304945,0.4638560033641055,0.49568321472880855,0.11313679080256132,0.28219801078357704,0.7530246587795985,0.40297506567758723,0.02916172862899983,0.34174652870749883,0.47883222098318506,0.5299237979985647,0.11703576818693111,0.19333526929261288,0.80142750356492,0.06999999999999999,0.04772607021092118,0.0,0.2333333333333333
25,0.04246666666666666,0.03529123277970197,0.0,0.16333333333333333,0.26871760389374577,0.07040511478386102,0.14918189142946423,0.524782186688502,0.49938730326974384,0.10162606529605964,0.3183110873882878,0.7330684338352107,0.4019163046291521,0.02943047046573621,0.32107607585466263,0.486058398487381,0.5338343485693448,0.11554407400724113,0.2744788905360424,0.7935185185185185,0.06066666666666667,0.050416046828145676,0.0,0.2333333333333333
26,0.04176666666666666,0.03065381977285484,0.0,0.13999999999999999,0.2578646102870243,0.06246943938057617,0.13390303799051798,0.5341531477406887,0.4848102433897546,0.08893677484804555,0.30569388293571526,0.71091915156262,0.40653989057055584,0.028870885144007846,0.3402448335880983,0.4668381911626896,0.5099811307790801,0.11640627803305025,0.15336842890159955,0.8011457529872349,0.05966666666666665,0.043791171104078354,0.0,0.20000000000000004
27,0.0434,0.03233498277579735,0.0,0.16333333333333333,0.27258519321179514,0.07424411395383795,0.13730999252005985,0.49841653205823544,0.5054477483555059,0.10111347741708465,0.3276596673788938,0.7573515271185909,0.4010529332110302,0.029219482201390572,0.32856178832394345,0.478952749868586,0.5221641723941574,0.12358362051081499,0.2088094337611921,0.8157407407407408,0.06199999999999999,0.04619283253685336,0.0,0.2333333333333333
28,0.04619999999999999,0.03689028779141379,0.0,0.16333333333333333,0.26461294757138004,0.07091044921499753,0.16565012010994393,0.5848091157553293,0.4947247238869562,0.09105911855467709,0.3255905541049425,0.7511547861566474,0.4009485912512968,0.030660974616027695,0.3348424030782664,0.49134005690196575,0.5234105361714528,0.11826105408516115,0.1658149645826334,0.8453703703703703,0.066,0.05270041113059114,0.0,0.2333333333333333
29,0.04293333333333333,0.03245263214799892,0.0,0.13999999999999999,0.2579892594501753,0.07083037093912108,0.13969322575482068,0.49714558248054885,0.4783214593973107,0.10240905545988939,0.3186134641065194,0.7592447253944755,0.4054095101059781,0.028916610224312484,0.3255246437831503,0.451904523561635,0.5308929405153018,0.13776053007544395,0.09419045788648041,0.8453703703703703,0.06133333333333332,0.0463609030685699,0.0,0.19999999999999998
30,0.04713333333333334,0.032496222002633544,0.0,0.13999999999999999,0.2567137934123058,0.06747956660725694,0.15121032424152983,0.47374105547945833,0.477337004236917,0.09695242545121768,0.32173305994996926,0.7266246028172701,0.4077019379977124,0.03315737558799319,0.3349885088683579,0.47350960756761523,0.5434242012624425,0.12978954395802464,0.01574074074074074,0.7666666666666666,0.06733333333333333,0.04642317428947649,0.0,0.19999999999999998
31,0.046433333333333326,0.035920452236697806,0.0,0.16333333333333333,0.24861123329421786,0.07503110841317695,0.12082657997352342,0.5150240796007037,0.46038036780459424,0.09999661433577962,0.32226055083031907,0.7191709896683643,0.4049053256352938,0.02839645898735628,0.3351932990827106,0.4806324526032009,0.5238171660239237,0.13744572707452082,0.09960103162566543,0.8694444444444445,0.06633333333333333,0.05131493176671116,0.0,0.2333333333333333
32,0.050166666666666665,0.03665264883561168,0.0,0.16333333333333333,0.23303799551368698,0.06520619801028647,0.14316562221492588,0.5369146977685514,0.4461612374529449,0.0866751218344821,0.30408590406282066,0.7208440692505009,0.41555701643895765,0.026353695457187562,0.3578788840477382,0.47596183935116027,0.5280755440941953,0.12972078210133647,0.2791941738550352,0.8368635831557246,0.07166666666666666,0.0523609269080167,0.0,0.2333333333333333
