gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max,mrph-avg,mrph-std,mrph-min,mrph-max,cap-avg,cap-std,cap-min,cap-max
1,0.020377777777777776,0.020834574777826388,0.0,0.09333333333333332,0.4933566429361471,0.12247161388326393,0.11882681426220808,0.8962361751240661,0.7073982120428891,0.1008400506401199,0.306946828148812,0.8846388337094586,0.327658756749011,0.035048198462770436,0.2575940509656126,0.4394302346378202,0.5194094357103998,0.14988683275881365,0.166691726899843,0.9275193875988373,0.029111111111111105,0.029763678254037702,0.0,0.13333333333333333
2,0.020066666666666663,0.020197677412007207,0.0,0.10888888888888888,0.4613523156093551,0.1341899096801194,0.07854945579339655,0.8609818898253279,0.6922479986180862,0.11588324714160428,0.2933914416468086,0.8389546427004192,0.3276346109913272,0.03202347868794072,0.27365490958727734,0.42281496088289156,0.5238499181690294,0.16023819901809583,0.11378952141322056,0.7684155625556647,0.028666666666666667,0.028853824874296014,0.0,0.15555555555555556
3,0.023333333333333338,0.022914764230798586,0.0,0.10888888888888888,0.40456750922479384,0.15435426622667173,0.06314582111137534,0.7816861507481105,0.6335481694170031,0.15191818493987921,0.2738529723722957,0.8266281687260006,0.342464958772004,0.03989873077381134,0.2724359240875022,0.4516986611800749,0.5156452077620006,0.14119776171473966,0.16825832532745758,0.7785584945590172,0.03333333333333333,0.03273537747256941,0.0,0.15555555555555556
4,0.027999999999999997,0.023795424396766324,0.0,0.12444444444444443,0.364561581747675,0.17305983206615333,0.06307028535708119,0.8493386381299063,0.5963214915604775,0.1763004854676893,0.2605803446133071,0.8480316749816378,0.34638511820906587,0.04331104015566101,0.25638417266488783,0.449647854659019,0.5311721939595052,0.14211347678350517,0.17381388088301317,0.7616221507929453,0.04,0.033993463423951896,0.0,0.17777777777777778
5,0.026133333333333328,0.023372707519457886,0.0,0.12444444444444443,0.32391916885545846,0.15681428539023076,0.05337282488327683,0.6449745693261031,0.5580910360924389,0.17375782264508777,0.24200179148355508,0.8127368359325516,0.35624950400455824,0.04480827422088955,0.2686323863937094,0.44410360985145986,0.5175642918305495,0.14857665299429165,0.12075763812934721,0.7918704851566263,0.037333333333333336,0.03338958217065413,0.0,0.1777777777777778
6,0.03328888888888889,0.027301661867746088,0.0,0.13999999999999999,0.2977275239289147,0.1473343372320625,0.05867927265134911,0.5959242072888676,0.5249658841287452,0.16366809720966186,0.25234913031744666,0.8463802613842669,0.3603994005642348,0.04377143934140366,0.2727268118228902,0.4337716657687332,0.5199836023520301,0.14069422675004484,0.1830731401422724,0.9296296296296296,0.047555555555555545,0.03900237409678012,0.0,0.19999999999999998
7,0.03391111111111111,0.024632849692039636,0.0,0.10888888888888888,0.26949357908513855,0.14491415358466236,0.0508598178459938,0.5227173283150647,0.5052475599279276,0.1705478938004346,0.21464286465032692,0.8142640930122371,0.3703195724948195,0.043650542239584346,0.2764481356231494,0.4603807712337673,0.5076859087538245,0.13575112336657372,0.19560298288769237,0.788087701832101,0.04844444444444443,0.03518978527434234,0.0,0.15555555555555556
8,0.03515555555555556,0.028986808408798557,0.0,0.12444444444444443,0.2839041583030198,0.14897551369304285,0.036736246438926375,0.5454230240536724,0.51935289081129,0.17368361623410147,0.2115775293665508,0.7943129458940345,0.36718709860210114,0.046187174900362664,0.25728525205160957,0.45777970305722654,0.4895783987400079,0.13011515019300013,0.19173634242953652,0.7744261349438561,0.05022222222222221,0.04140972629828366,0.0,0.17777777777777778
9,0.040133333333333326,0.028358933968019123,0.0,0.12444444444444443,0.2584756571271184,0.1428408869295675,0.05505542583753383,0.5050488453450045,0.4970607743147743,0.17032788145818295,0.2208135511846987,0.8054116659353658,0.3751477808879005,0.04165100882168941,0.2780922732056843,0.4561594334703809,0.5056920632786167,0.13956243542673855,0.18002194033293514,0.8118027863579126,0.057333333333333326,0.040512762811455896,0.0,0.17777777777777778
10,0.035,0.02383352758273598,0.0,0.07777777777777777,0.2709641700559045,0.14595922588041993,0.06538007843029509,0.46931829955975973,0.5124868685392379,0.17015827874435555,0.25221929123225895,0.7481098650229786,0.3708394682660402,0.0399283563203258,0.29985619704726846,0.4419951073496488,0.5186233799918396,0.1421572097831126,0.18002194033293514,0.8118027863579126,0.04999999999999999,0.034047896546765696,0.0,0.11111111111111112
11,0.037333333333333336,0.023896897882257892,0.0,0.09333333333333332,0.25446372257769884,0.14715393351610256,0.04717850450188282,0.48163221258755495,0.4973020137230163,0.17384104468360673,0.23245762703711628,0.7640080391308409,0.3713346343239956,0.04333482988099589,0.28530236448199314,0.46074476756243316,0.5078368021573435,0.1487964297823459,0.15008007399268736,0.7964523913854863,0.05333333333333333,0.03413842554608271,0.0,0.13333333333333333
12,0.04106666666666667,0.02761012517801538,0.0,0.10888888888888888,0.23992503005237398,0.1544984472983698,0.06142113440067994,0.4970247897926024,0.4766912651386541,0.17901001674755748,0.2410116881981349,0.803256968759014,0.3741438621805751,0.043664960251195886,0.27137394034759393,0.4396449192054295,0.5139198294830799,0.15360642157376206,0.20174375745817077,0.7950073985690799,0.058666666666666666,0.03944303596859341,0.0,0.15555555555555556
13,0.03780000000000001,0.026053117630556323,0.0,0.12444444444444443,0.23811626446602646,0.16068656960508956,0.05318504425388593,0.516248625772382,0.4659849926767061,0.1775397243177809,0.22169654083910095,0.7619175900441549,0.37878044409482775,0.04336190188353295,0.28380968984070365,0.45996833526258385,0.508645729982125,0.15527791161467722,0.16951692225311876,0.828115983067383,0.05399999999999999,0.037218739472223324,0.0,0.17777777777777778
14,0.03733333333333333,0.027122037870919744,0.0,0.12444444444444443,0.19097937084906172,0.14679343107368367,0.044378254452298906,0.5377669827213415,0.4236749347250345,0.17203524694673822,0.18261981268492647,0.8312082580626988,0.38669043219367966,0.04144367721199995,0.29345951530615905,0.45151919570549953,0.510438970560463,0.1566117334054897,0.16951692225311876,0.7499451791270557,0.05333333333333333,0.038745768387028215,0.0,0.1777777777777778
15,0.03873333333333333,0.023436291368013406,0.0,0.09333333333333332,0.1657999446620849,0.1317954609560264,0.044269628107857804,0.4623208942448575,0.393929170229294,0.15268625045923032,0.21410014299545055,0.7572646991130277,0.395142170676963,0.03582118337236011,0.2977720222061337,0.466580343300434,0.5481416264684935,0.14862150178794645,0.09722222222222222,0.8434921830358452,0.055333333333333325,0.033480416240019156,0.0,0.13333333333333333
16,0.04013333333333333,0.02529201308567441,0.0,0.10888888888888888,0.1794906672172557,0.1407812850458229,0.051794759056806104,0.534290325216967,0.41463833057667965,0.1641978733808208,0.22107217675241853,0.7713865149062755,0.38762254158276405,0.038507259655299324,0.28895057887734876,0.45118172290228714,0.5628013604636439,0.12726383889040907,0.16806861778846396,0.8765182961724031,0.057333333333333326,0.03613144726524917,0.0,0.15555555555555556
17,0.04075555555555556,0.025915760970240995,0.0,0.12444444444444443,0.17336131446088465,0.13304316039661926,0.05523872823213094,0.5101001198652978,0.41064009269353924,0.1579690038591834,0.24455005850094516,0.7931872904638015,0.38757107755212333,0.03818695218041834,0.2949753883571964,0.45351376263282783,0.5477351101880914,0.12358421873732235,0.2593916759747068,0.8765182961724031,0.05822222222222221,0.03702251567177285,0.0,0.17777777777777778
18,0.04339999999999999,0.029783506911554545,0.0,0.12444444444444443,0.1909705376063707,0.1439320058950726,0.06258177082134866,0.48516106278384513,0.42580990452317186,0.16300313080075315,0.2492999646837419,0.7319955590030508,0.3891663717260869,0.03656294486025846,0.29572985321496814,0.4533619933142004,0.5667515139414615,0.10394181436734265,0.3401409971075527,0.8600167552055181,0.061999999999999986,0.04254786701650649,0.0,0.17777777777777778
19,0.04526666666666666,0.027308308327388266,0.0,0.10888888888888888,0.164104258378138,0.13492648166964238,0.05342748400801112,0.6258770576508726,0.39510406507397855,0.15614737711204602,0.2307721023769711,0.754319763397652,0.39371437086732036,0.039975902500032225,0.2964013835224921,0.45909006035854166,0.5874605417977288,0.084851435102951,0.3726028550619904,0.8344153543484493,0.06466666666666665,0.0390118690391261,0.0,0.15555555555555556
