gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.020666666666666663,0.025386882974490856,0.0,0.1111111111111111,0.5368947826548589,0.17050175134538514,0.06893103735381051,0.8875326023678484,0.6548632371288806,0.11633252634502535,0.2277260826434654,0.8270187131678114,0.3414718219797154,0.03910078753693218,0.233106688945149,0.43810012907631996
2,0.02666666666666666,0.02880329199292382,0.0,0.15555555555555556,0.48342581235435267,0.17594375130951925,0.04131141968505216,0.9036812580905685,0.6293149728904608,0.14191901616119715,0.18463365969576337,0.8080171291067013,0.3441330729612747,0.03825359474057877,0.28258106720997134,0.43971682633689596
3,0.02911111111111111,0.027878926950319207,0.0,0.11111111111111112,0.47541180559441737,0.16525674686980257,0.046221796815491635,0.8254923985821941,0.6259511451122675,0.14186125651192463,0.17262626123093683,0.8477254193451448,0.3434339776388579,0.04006776549924108,0.26625833266399185,0.43004491340727186
4,0.03177777777777777,0.032849075000600275,0.0,0.15555555555555556,0.4603888603869411,0.15954334111582685,0.04806309014590248,0.7906535660820012,0.643837114866962,0.12961684559504602,0.22907766597537135,0.853231655923719,0.3438137928144216,0.035005601603120794,0.2606214096845403,0.43648771333879716
5,0.034666666666666665,0.03696110735340763,0.0,0.15555555555555556,0.46695034752706527,0.17610323638365546,0.07035073295663434,0.9182394779169409,0.6457177537216787,0.1281816183308517,0.22586897903604264,0.8231101571441645,0.3412446170611146,0.03808387724235916,0.2556057895292203,0.4437395286651839
6,0.038000000000000006,0.04675071795844027,0.0,0.3111111111111111,0.44787321713002,0.13901743533030295,0.1415684613798507,0.778996907791251,0.667299499602019,0.11412595652798681,0.2580585880403407,0.8363967228453708,0.3358583533779057,0.03916276823531588,0.261695664061516,0.43509958505458135
7,0.046,0.0417227770343345,0.0,0.17777777777777778,0.4547510337402884,0.14069015686790495,0.13310480790354962,0.84378552188365,0.6686709822753109,0.10787434167568354,0.33013486572236994,0.8824571457397923,0.3304690613522932,0.043215229383139736,0.24483351684515908,0.4682540662757894
8,0.04999999999999999,0.0520564745560999,0.0,0.26666666666666666,0.4539854726874815,0.14893119107495933,0.11205551991256578,0.8366397687553512,0.6531518401816092,0.1210219076367655,0.27538060396344965,0.8840618702700613,0.3233276170506034,0.04062293522273298,0.20521286099491662,0.43148889718392414
9,0.056222222222222215,0.051874016426790334,0.0,0.24444444444444446,0.45260402685791606,0.13235159614271994,0.052926964227324486,0.7494840409823608,0.674276469995666,0.11563419347783872,0.21407878353778356,0.8339821497108014,0.32169252037665996,0.04642373115092741,0.23599298739116628,0.44935023718354006
10,0.06066666666666667,0.059367447537859434,0.0,0.26666666666666666,0.4540127912744033,0.1427249488089605,0.04613172419215377,0.7600023259114331,0.668416062057081,0.11231949054872975,0.26986911638838224,0.8571619677132404,0.3225463048976805,0.045376925850770564,0.17889724194122678,0.4466342517609257
11,0.08666666666666668,0.08058428606430554,0.0,0.3333333333333333,0.43627202424529943,0.1358180273976968,0.03647776559313055,0.7711847846635861,0.6672010792652893,0.10393982774574341,0.2870351493999312,0.8107511078885569,0.31726251668789457,0.04294397692033531,0.2086925804301909,0.4239039788685542
12,0.08555555555555555,0.06750400079592905,0.0,0.2888888888888889,0.42612975102545947,0.11082271880447944,0.031788737516644495,0.6738794768606623,0.6826390614912615,0.0865245525782132,0.294817853607735,0.8457248602390707,0.3040487732547061,0.039877100494296214,0.22044181202700228,0.43201567949514724
