gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.030666666666666665,0.03421500645428357,0.0,0.16666666666666666,0.47518986333099333,0.1536205582065226,0.06477427816207908,0.8697949434726615,0.5946537138896136,0.10295812219906095,0.23516999040454553,0.7649122508101636,0.38057331800639976,0.033445984687486274,0.30298741273767343,0.4587404071144161
2,0.03766666666666667,0.04285764549969793,0.0,0.20000000000000004,0.45748845805812266,0.15506353560940644,0.08423935383541764,0.846540049189264,0.605592157493803,0.11426304809484085,0.2659621857044609,0.797113088751225,0.3791274478705692,0.03902711432811098,0.2995496136520836,0.5005622037353101
3,0.044,0.04239496825489238,0.0,0.16666666666666666,0.43925382357036336,0.16317946409684342,0.06037478837491204,0.8094882934199471,0.5756525871017816,0.14060389767994907,0.15429490249080507,0.8176067106825773,0.3890032010195744,0.03649109345316332,0.32972581376552584,0.4854344458543722
4,0.048,0.04674279504788828,0.0,0.26666666666666666,0.4115907619398017,0.16205874371003917,0.05269041014372885,0.7831204357049684,0.5824365878889864,0.14209093413200757,0.16630918931311456,0.7929848514199566,0.3851204496595091,0.036145819888302885,0.28332982682843577,0.4804375611596668
5,0.041999999999999996,0.044875135406790445,0.0,0.2333333333333333,0.3964245686789914,0.17607498763044468,0.046292654420830116,0.8312707079456705,0.5543527510952707,0.16564686151457958,0.1502865658708886,0.7835394829627921,0.3865351222890959,0.03860598365716728,0.2926194436879545,0.4846252984737922
6,0.04633333333333333,0.03492690780600093,0.0,0.13333333333333333,0.3815762990262134,0.17134271593123213,0.03596526567103519,0.7498839940834922,0.5653671537413912,0.15353144723895581,0.16345173243752206,0.8111332396783816,0.38433099815798477,0.03521194129608949,0.3164938882639359,0.47598846127494854
7,0.04066666666666666,0.04178782385123952,0.0,0.19999999999999998,0.42162095353481066,0.16893578528354877,0.042424195128457125,0.7950905009213325,0.5897747200215451,0.12987748017119174,0.1671076528483008,0.8018336530705974,0.3920965166319096,0.03886049786754002,0.3078830146299326,0.4840707869339405
8,0.039999999999999994,0.045215533220835116,0.0,0.19999999999999998,0.4621079251542812,0.1867221555626258,0.07604228661031419,0.8761635523090257,0.5965465210144325,0.12340719889802214,0.2322114155503527,0.793612513012307,0.3877980240981326,0.03805307267044566,0.27057883677522343,0.48454969380350876
9,0.04933333333333333,0.056071383075504744,0.0,0.3333333333333333,0.417724095934522,0.18597934034929567,0.04442465954755823,0.8185341234870704,0.5687383884154983,0.13510605878322943,0.18146447593426862,0.7663537888463464,0.388171270338914,0.040582948423016664,0.2803650211347524,0.4882748068669658
10,0.05633333333333334,0.05048542143805256,0.0,0.2333333333333333,0.3674801551668818,0.178080117955748,0.07472321810399538,0.8300137442647122,0.55434033257484,0.13002452243100612,0.19400056685367859,0.7704431235410346,0.38402945551905027,0.03975261643415076,0.25835058682915074,0.4711304333162123
11,0.04866666666666666,0.04253625904253139,0.0,0.16666666666666666,0.3943839709496071,0.19566227270674785,0.027183625239983272,0.8448922526289128,0.5652982965041423,0.144239607349426,0.1389738850065385,0.7604444236833429,0.38128146230670423,0.036027706052446824,0.27847611786307985,0.4662313314387618
12,0.060999999999999985,0.06037935629556402,0.0,0.23333333333333336,0.3259865293238562,0.17703372551140578,0.04857398243883202,0.8807823491971237,0.5447604280574043,0.1481541472799135,0.14132955538146844,0.7730016343477697,0.3849460386359884,0.038902015630708955,0.2955069331651617,0.4881117839117666
13,0.060999999999999985,0.053966038703367254,0.0,0.2333333333333333,0.3420086256216258,0.187272419287124,0.04352081629756268,0.8396731767775245,0.5183170062689743,0.17290135815062443,0.15185565706883736,0.7612815125453039,0.3866919059826136,0.035289496054429985,0.3045594843140007,0.4555565605701782
14,0.054333333333333324,0.0566970506777518,0.0,0.26666666666666666,0.3590550724018455,0.19389634921528381,0.04488791281839424,0.8358892137444816,0.5272292296559798,0.16286556478310246,0.1581653487291795,0.7725868417060643,0.38629910414500906,0.03713922425660416,0.30978158020140123,0.4668027325419129
