gen,fit-avg,fit-std,fit-min,fit-max,pen-avg,pen-std,pen-min,pen-max,dog-avg,dog-std,dog-min,dog-max,shp-avg,shp-std,shp-min,shp-max
1,0.025777777777777774,0.030424161937999704,0.0,0.13333333333333333,0.4747436912651504,0.17231388151298901,0.08837485080649637,0.9155879178208268,0.6299846450507841,0.1300249015792457,0.21269330195717462,0.847869287680036,0.34786447555692457,0.03609449086576985,0.2790540478615023,0.45115295271078804
2,0.028888888888888884,0.03406602159279087,0.0,0.19999999999999998,0.4394526907472052,0.16015782899046926,0.09386322793801306,0.8061794626317812,0.6275201370370369,0.13145351048959675,0.22590884912645456,0.8239835093060889,0.34468011763298195,0.03905405563412826,0.25815270794424244,0.469630579372442
3,0.034888888888888886,0.033444998149716916,0.0,0.15555555555555553,0.407468636143049,0.18005217367936144,0.07850024969560053,0.8885325935590682,0.5986787158867729,0.12817501890916957,0.2145235982119107,0.8722712675050944,0.3479140335705893,0.044597654287103404,0.19439767799303587,0.4747979058928515
4,0.03866666666666667,0.037531221570748174,0.0,0.1777777777777778,0.38950868465960775,0.1726269569813677,0.03491512450134536,0.8629432271961545,0.5911404212042567,0.14302215754376327,0.15824835159856931,0.8249336969559597,0.35004601798304386,0.03468107734903001,0.2808383937718602,0.45125615904106126
5,0.04266666666666666,0.04282378478380766,0.0,0.17777777777777778,0.3853329218632083,0.1700862118942685,0.06530907748168661,0.8653618575825112,0.6092936296838009,0.12571031476350547,0.28037102887553905,0.8351764560831425,0.348877370715573,0.03416568539053631,0.28154337508381944,0.4385165511340114
6,0.045999999999999985,0.043801460035420826,0.0,0.19999999999999998,0.39742882237045374,0.17046074511212123,0.0931439888959756,0.8405033863020909,0.6175750585205507,0.11222807763119097,0.25287731734826796,0.8432101769350312,0.3439712351109902,0.03720476508946512,0.26108722578614707,0.4390995036253189
7,0.03977777777777777,0.03814138739084835,0.0,0.15555555555555556,0.3976281110551762,0.17542360521793504,0.12850702813655282,0.8299687976208657,0.6298362756987824,0.11192560441219222,0.29615631578554147,0.8477458714090685,0.3399914047826176,0.03919002492971585,0.2543744747697187,0.42832429564855984
8,0.04977777777777777,0.04050544849800693,0.0,0.15555555555555556,0.33560296109071563,0.164610431757441,0.09897474948903712,0.7808787329573473,0.6066230793126617,0.13206147342184307,0.2733478360719725,0.8610669452742824,0.3455552192778152,0.03627430340391605,0.2654712059482866,0.43878335177076355
9,0.04466666666666666,0.03751477075354931,0.0,0.17777777777777778,0.3343124633548759,0.15440411340476157,0.12213994021994985,0.8798871285225734,0.6086078141248794,0.10965443923905056,0.3084842023514366,0.805877524842528,0.3439907142149935,0.03557640262559334,0.25549438402144753,0.4694043617477253
10,0.05111111111111111,0.041751764951235414,0.0,0.19999999999999998,0.3417961703552131,0.15305005669104024,0.07592618859466915,0.8325429706986651,0.6046956910267092,0.12162518274137923,0.3207371952667659,0.8510354240043628,0.3379838506119897,0.041586333958643903,0.25563909240215743,0.4490799442413491
